salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.973331,13.993667,101.799995,1.87399,-10.14,-83.3,2024-08-15
34.973,13.987,102.099998,,-10.14,-83.3,2024-08-15
34.9716,13.9793,102.799995,1.885245,-10.14,-83.3,2024-08-15
34.971001,13.976,103.099998,,-10.14,-83.3,2024-08-15
34.973801,13.9613,103.799995,1.888663,-10.14,-83.3,2024-08-15
34.974998,13.955,104.099998,,-10.14,-83.3,2024-08-15
34.9743,13.9368,104.799995,1.875721,-10.14,-83.3,2024-08-15
34.973999,13.929,105.099998,,-10.14,-83.3,2024-08-15
34.978897,13.8947,105.799995,1.870581,-10.14,-83.3,2024-08-15
34.980999,13.88,106.099998,,-10.14,-83.3,2024-08-15
34.971897,13.8541,106.799995,1.883706,-10.14,-83.3,2024-08-15
34.967999,13.843,107.099998,,-10.14,-83.3,2024-08-15
34.967999,13.8402,107.799995,1.885885,-10.14,-83.3,2024-08-15
34.967999,13.839,108.099998,,-10.14,-83.3,2024-08-15
34.967999,13.8271,108.799995,1.889385,-10.14,-83.3,2024-08-15
34.967999,13.822,109.099998,,-10.14,-83.3,2024-08-15
34.96727,13.797999,109.899994,1.875503,-10.14,-83.3,2024-08-15
34.966999,13.789,110.199997,,-10.14,-83.3,2024-08-15
34.965599,13.7659,110.899994,1.877747,-10.14,-83.3,2024-08-15
34.965,13.756,111.199997,,-10.14,-83.3,2024-08-15
34.965698,13.7357,111.899994,1.862199,-10.14,-83.3,2024-08-15
34.966,13.727,112.199997,,-10.14,-83.3,2024-08-15
34.963902,13.714399,112.899994,1.869559,-10.14,-83.3,2024-08-15
34.963001,13.709,113.199997,,-10.14,-83.3,2024-08-15
34.963001,13.7048,113.899994,1.85723,-10.14,-83.3,2024-08-15
34.963001,13.703,114.199997,,-10.14,-83.3,2024-08-15
34.962303,13.6988,114.899994,1.858868,-10.14,-83.3,2024-08-15
34.962002,13.697,115.199997,,-10.14,-83.3,2024-08-15
34.962002,13.6823,115.899994,1.870157,-10.14,-83.3,2024-08-15
34.962002,13.676,116.199997,,-10.14,-83.3,2024-08-15
34.9599,13.6697,116.899994,1.866745,-10.14,-83.3,2024-08-15
34.959,13.667,117.199997,,-10.14,-83.3,2024-08-15
34.959698,13.6509,117.899994,1.864594,-10.14,-83.3,2024-08-15
34.959999,13.644,118.199997,,-10.14,-83.3,2024-08-15
34.958599,13.6153,118.899994,1.873251,-10.14,-83.3,2024-08-15
34.958,13.603,119.199997,,-10.14,-83.3,2024-08-15
34.955902,13.5918,119.899994,1.886567,-10.14,-83.3,2024-08-15
34.955002,13.587,120.199997,,-10.14,-83.3,2024-08-15
34.956455,13.576818,121.0,1.874651,-10.14,-83.3,2024-08-15
34.957001,13.573,121.300003,,-10.14,-83.3,2024-08-15
34.955669,13.560333,121.900002,1.880418,-10.14,-83.3,2024-08-15
34.955002,13.554,122.199997,,-10.14,-83.3,2024-08-15
34.953545,13.538727,123.0,1.885582,-10.14,-83.3,2024-08-15
34.952999,13.533,123.300003,,-10.14,-83.3,2024-08-15
34.952301,13.5239,124.0,1.896442,-10.14,-83.3,2024-08-15
34.952,13.52,124.300003,,-10.14,-83.3,2024-08-15
34.9506,13.5144,125.0,1.891629,-10.14,-83.3,2024-08-15
34.950001,13.512,125.300003,,-10.14,-83.3,2024-08-15
34.950668,13.497334,125.900002,1.910058,-10.14,-83.3,2024-08-15
34.951,13.49,126.199997,,-10.14,-83.3,2024-08-15
34.9496,13.4802,126.899994,1.907713,-10.14,-83.3,2024-08-15
34.949001,13.476,127.199997,,-10.14,-83.3,2024-08-15
34.949001,13.4634,127.899994,1.911535,-10.14,-83.3,2024-08-15
34.949001,13.458,128.199997,,-10.14,-83.3,2024-08-15
34.948303,13.451,128.899994,1.92162,-10.14,-83.3,2024-08-15
34.948002,13.448,129.199997,,-10.14,-83.3,2024-08-15
34.947334,13.447333,129.800003,1.915452,-10.14,-83.3,2024-08-15
34.946999,13.447,130.100006,,-10.14,-83.3,2024-08-15
34.946999,13.4456,130.800003,1.908961,-10.14,-83.3,2024-08-15
34.946999,13.445,131.100006,,-10.14,-83.3,2024-08-15
34.948402,13.4289,131.800003,1.912465,-10.14,-83.3,2024-08-15
34.949001,13.422,132.100006,,-10.14,-83.3,2024-08-15
34.946201,13.4087,132.800003,1.919403,-10.14,-83.3,2024-08-15
34.945,13.403,133.100006,,-10.14,-83.3,2024-08-15
34.945667,13.397,133.699997,1.921618,-10.14,-83.3,2024-08-15
34.945999,13.394,134.0,,-10.14,-83.3,2024-08-15
34.944599,13.3779,134.699997,1.927138,-10.14,-83.3,2024-08-15
34.944,13.371,135.0,,-10.14,-83.3,2024-08-15
34.9454,13.3612,135.699997,1.936648,-10.14,-83.3,2024-08-15
34.945999,13.357,136.0,,-10.14,-83.3,2024-08-15
34.945301,13.3479,136.699997,1.948729,-10.14,-83.3,2024-08-15
34.945,13.344,137.0,,-10.14,-83.3,2024-08-15
34.943668,13.324666,137.599991,1.962768,-10.14,-83.3,2024-08-15
34.943001,13.315,137.899994,,-10.14,-83.3,2024-08-15
34.943699,13.3108,138.599991,1.985693,-10.14,-83.3,2024-08-15
34.944,13.309,138.899994,,-10.14,-83.3,2024-08-15
34.943272,13.301001,139.699997,1.995561,-10.14,-83.3,2024-08-15
34.943001,13.298,140.0,,-10.14,-83.3,2024-08-15
34.942303,13.2931,140.699997,2.005763,-10.14,-83.3,2024-08-15
34.942001,13.291,141.0,,-10.14,-83.3,2024-08-15
34.942001,13.272819,141.800003,2.032618,-10.14,-83.3,2024-08-15
34.942001,13.266,142.100006,,-10.14,-83.3,2024-08-15
34.942001,13.2632,142.800003,2.041714,-10.14,-83.3,2024-08-15
34.942001,13.262,143.100006,,-10.14,-83.3,2024-08-15
34.941273,13.234364,143.899994,2.021357,-10.14,-83.3,2024-08-15
34.941002,13.224,144.199997,,-10.14,-83.3,2024-08-15
34.939598,13.2065,144.899994,2.006473,-10.14,-83.3,2024-08-15
34.938999,13.199,145.199997,,-10.14,-83.3,2024-08-15
34.938271,13.200455,146.0,1.987391,-10.14,-83.3,2024-08-15
34.938,13.201,146.300003,,-10.14,-83.3,2024-08-15
34.938728,13.189364,147.099991,1.975602,-10.14,-83.3,2024-08-15
34.938999,13.185,147.399994,,-10.14,-83.3,2024-08-15
34.937599,13.163301,148.099991,1.969456,-10.14,-83.3,2024-08-15
34.937,13.154,148.399994,,-10.14,-83.3,2024-08-15
34.937,13.143819,149.199997,1.965926,-10.14,-83.3,2024-08-15
34.937,13.14,149.5,,-10.14,-83.3,2024-08-15
34.937,13.13491,150.300003,1.96786,-10.14,-83.3,2024-08-15
34.937,13.133,150.600006,,-10.14,-83.3,2024-08-15
34.935547,13.129364,151.399994,1.969549,-10.14,-83.3,2024-08-15
34.935001,13.128,151.699997,,-10.14,-83.3,2024-08-15
34.93573,13.110545,152.5,1.981374,-10.14,-83.3,2024-08-15
34.936001,13.104,152.800003,,-10.14,-83.3,2024-08-15
34.934544,13.093091,153.599991,2.000156,-10.14,-83.3,2024-08-15
34.933998,13.089,153.899994,,-10.14,-83.3,2024-08-15
34.93327,13.078818,154.699997,1.95431,-10.14,-83.3,2024-08-15
34.932999,13.075,155.0,,-10.14,-83.3,2024-08-15
34.93227,13.066273,155.800003,1.913905,-10.14,-83.3,2024-08-15
34.931999,13.063,156.100006,,-10.14,-83.3,2024-08-15
34.931271,13.059363,156.899994,1.908416,-10.14,-83.3,2024-08-15
34.931,13.058,157.199997,,-10.14,-83.3,2024-08-15
34.931,13.056545,158.0,1.909512,-10.14,-83.3,2024-08-15
34.931,13.056,158.300003,,-10.14,-83.3,2024-08-15
34.931,13.053091,159.099991,1.91032,-10.14,-83.3,2024-08-15
34.931,13.052,159.399994,,-10.14,-83.3,2024-08-15
34.930271,13.033818,160.199997,1.914715,-10.14,-83.3,2024-08-15
34.93,13.027,160.5,,-10.14,-83.3,2024-08-15
34.929272,13.020454,161.300003,1.911733,-10.14,-83.3,2024-08-15
34.929001,13.018,161.600006,,-10.14,-83.3,2024-08-15
34.928253,13.00525,162.5,1.90897,-10.14,-83.3,2024-08-15
34.928001,13.001,162.800003,,-10.14,-83.3,2024-08-15
34.927273,12.988637,163.599991,1.911994,-10.14,-83.3,2024-08-15
34.926998,12.984,163.899994,,-10.14,-83.3,2024-08-15
34.926998,12.958546,164.699997,1.91368,-10.14,-83.3,2024-08-15
34.926998,12.949,165.0,,-10.14,-83.3,2024-08-15
34.924091,12.938091,165.800003,1.912113,-10.14,-83.3,2024-08-15
34.923,12.934,166.100006,,-10.14,-83.3,2024-08-15
34.923,12.92875,167.0,1.920918,-10.14,-83.3,2024-08-15
34.923,12.927,167.300003,,-10.14,-83.3,2024-08-15
34.922272,12.912455,168.099991,1.918164,-10.14,-83.3,2024-08-15
34.922001,12.907,168.399994,,-10.14,-83.3,2024-08-15
34.921249,12.905499,169.300003,1.927011,-10.14,-83.3,2024-08-15
34.921001,12.905,169.600006,,-10.14,-83.3,2024-08-15
34.920273,12.902091,170.399994,1.942514,-10.14,-83.3,2024-08-15
34.919998,12.901,170.699997,,-10.14,-83.3,2024-08-15
34.92075,12.8755,171.599991,1.933594,-10.14,-83.3,2024-08-15
34.921001,12.867,171.899994,,-10.14,-83.3,2024-08-15
34.917999,12.8565,172.800003,1.933145,-10.14,-83.3,2024-08-15
34.917,12.853,173.100006,,-10.14,-83.3,2024-08-15
34.916271,12.850091,173.899994,1.934259,-10.14,-83.3,2024-08-15
34.916,12.849,174.199997,,-10.14,-83.3,2024-08-15
34.916,12.837749,175.099991,1.94591,-10.14,-83.3,2024-08-15
34.916,12.834,175.399994,,-10.14,-83.3,2024-08-15
34.9175,12.8175,176.300003,1.948879,-10.14,-83.3,2024-08-15
34.917999,12.812,176.600006,,-10.14,-83.3,2024-08-15
34.914249,12.7865,177.5,1.952363,-10.14,-83.3,2024-08-15
34.912998,12.778,177.800003,,-10.14,-83.3,2024-08-15
34.912247,12.76825,178.699997,1.969883,-10.14,-83.3,2024-08-15
34.911999,12.765,179.0,,-10.14,-83.3,2024-08-15
34.911999,12.7575,179.899994,1.958471,-10.14,-83.3,2024-08-15
34.911999,12.755,180.199997,,-10.14,-83.3,2024-08-15
34.9105,12.7505,181.099991,1.974907,-10.14,-83.3,2024-08-15
34.91,12.749,181.399994,,-10.14,-83.3,2024-08-15
34.91,12.744385,182.399994,1.983486,-10.14,-83.3,2024-08-15
34.91,12.743,182.699997,,-10.14,-83.3,2024-08-15
34.910751,12.7025,183.599991,1.985141,-10.14,-83.3,2024-08-15
34.910999,12.689,183.899994,,-10.14,-83.3,2024-08-15
34.908001,12.67625,184.800003,2.008798,-10.14,-83.3,2024-08-15
34.907001,12.672,185.100006,,-10.14,-83.3,2024-08-15
34.907001,12.672,186.0,2.023861,-10.14,-83.3,2024-08-15
34.907001,12.672,186.300003,,-10.14,-83.3,2024-08-15
34.90625,12.66675,187.199997,2.040074,-10.14,-83.3,2024-08-15
34.905998,12.665,187.5,,-10.14,-83.3,2024-08-15
34.905251,12.657499,188.399994,2.06414,-10.14,-83.3,2024-08-15
34.904999,12.655,188.699997,,-10.14,-83.3,2024-08-15
34.906456,12.644818,189.5,2.088487,-10.14,-83.3,2024-08-15
34.907001,12.641,189.800003,,-10.14,-83.3,2024-08-15
34.90546,12.635615,190.800003,2.106196,-10.14,-83.3,2024-08-15
34.904999,12.634,191.100006,,-10.14,-83.3,2024-08-15
34.904251,12.6295,192.0,2.152801,-10.14,-83.3,2024-08-15
34.903999,12.628,192.300003,,-10.14,-83.3,2024-08-15
34.9025,12.60775,193.199997,2.201764,-10.14,-83.3,2024-08-15
34.902,12.601,193.5,,-10.14,-83.3,2024-08-15
34.901253,12.588249,194.399994,2.250254,-10.14,-83.3,2024-08-15
34.901001,12.584,194.699997,,-10.14,-83.3,2024-08-15
34.900253,12.578,195.599991,2.340964,-10.14,-83.3,2024-08-15
34.900002,12.576,195.899994,,-10.14,-83.3,2024-08-15
34.89925,12.56025,196.800003,2.418959,-10.14,-83.3,2024-08-15
34.898998,12.555,197.100006,,-10.14,-83.3,2024-08-15
34.898998,12.54975,198.0,2.509381,-10.14,-83.3,2024-08-15
34.898998,12.548,198.300003,,-10.14,-83.3,2024-08-15
34.898247,12.54275,199.199997,2.614363,-10.14,-83.3,2024-08-15
34.897999,12.541,199.5,,-10.14,-83.3,2024-08-15
34.897999,12.53575,200.399994,2.740967,-10.14,-83.3,2024-08-15
34.897999,12.534,200.699997,,-10.14,-83.3,2024-08-15
34.897999,12.5235,201.599991,2.869713,-10.14,-83.3,2024-08-15
34.897999,12.52,201.899994,,-10.14,-83.3,2024-08-15
34.897247,12.51775,202.800003,3.019374,-10.14,-83.3,2024-08-15
34.896999,12.517,203.100006,,-10.14,-83.3,2024-08-15
34.896999,12.5125,204.0,3.190878,-10.14,-83.3,2024-08-15
34.896999,12.511,204.300003,,-10.14,-83.3,2024-08-15
34.896999,12.50425,205.199997,3.386751,-10.14,-83.3,2024-08-15
34.896999,12.502,205.5,,-10.14,-83.3,2024-08-15
34.896248,12.49825,206.399994,3.61872,-10.14,-83.3,2024-08-15
34.896,12.497,206.699997,,-10.14,-83.3,2024-08-15
34.896,12.4895,207.599991,3.883379,-10.14,-83.3,2024-08-15
34.896,12.487,207.899994,,-10.14,-83.3,2024-08-15
34.896,12.483251,208.800003,4.140088,-10.14,-83.3,2024-08-15
34.896,12.482,209.100006,,-10.14,-83.3,2024-08-15
34.897499,12.473001,210.0,4.344944,-10.14,-83.3,2024-08-15
34.897999,12.47,210.300003,,-10.14,-83.3,2024-08-15
34.895752,12.44375,211.199997,4.433545,-10.14,-83.3,2024-08-15
34.895,12.435,211.5,,-10.14,-83.3,2024-08-15
34.894272,12.428454,212.300003,4.475218,-10.14,-83.3,2024-08-15
34.894001,12.426,212.600006,,-10.14,-83.3,2024-08-15
34.894001,12.417749,213.5,4.501403,-10.14,-83.3,2024-08-15
34.894001,12.415,213.800003,,-10.14,-83.3,2024-08-15
34.892498,12.40075,214.699997,4.553767,-10.14,-83.3,2024-08-15
34.891998,12.396,215.0,,-10.14,-83.3,2024-08-15
34.891998,12.39075,215.899994,4.625024,-10.14,-83.3,2024-08-15
34.891998,12.389,216.199997,,-10.14,-83.3,2024-08-15
34.89127,12.379546,217.0,4.674866,-10.14,-83.3,2024-08-15
34.890999,12.376,217.300003,,-10.14,-83.3,2024-08-15
34.890999,12.35725,218.199997,4.636526,-10.14,-83.3,2024-08-15
34.890999,12.351,218.5,,-10.14,-83.3,2024-08-15
34.890251,12.3375,219.399994,4.58389,-10.14,-83.3,2024-08-15
34.889999,12.333,219.699997,,-10.14,-83.3,2024-08-15
34.887817,12.324273,220.5,4.560065,-10.14,-83.3,2024-08-15
