salinity,temperature,pressure,lat,lon,date
35.903198,23.587,1.0,-11.89,-102.45,2024-08-13
35.903801,23.570999,2.0,-11.89,-102.45,2024-08-13
35.901402,23.573,3.0,-11.89,-102.45,2024-08-13
35.902802,23.575001,3.96,-11.89,-102.45,2024-08-13
35.902,23.566,5.0,-11.89,-102.45,2024-08-13
35.9002,23.573999,6.04,-11.89,-102.45,2024-08-13
35.9016,23.570999,6.96,-11.89,-102.45,2024-08-13
35.901798,23.572001,8.0,-11.89,-102.45,2024-08-13
35.9016,23.566999,9.04,-11.89,-102.45,2024-08-13
35.9006,23.565001,10.08,-11.89,-102.45,2024-08-13
35.903999,23.556,10.72,-11.89,-102.45,2024-08-13
35.900799,23.545,11.92,-11.89,-102.45,2024-08-13
35.900398,23.535999,14.0,-11.89,-102.45,2024-08-13
35.899799,23.521,16.0,-11.89,-102.45,2024-08-13
35.8988,23.514999,18.0,-11.89,-102.45,2024-08-13
35.899399,23.466,20.040001,-11.89,-102.45,2024-08-13
35.8974,23.459999,22.040001,-11.89,-102.45,2024-08-13
35.897598,23.457001,24.040001,-11.89,-102.45,2024-08-13
35.897598,23.454,26.040001,-11.89,-102.45,2024-08-13
35.8978,23.451,28.040001,-11.89,-102.45,2024-08-13
35.898602,23.448999,30.040001,-11.89,-102.45,2024-08-13
35.8988,23.445999,32.080002,-11.89,-102.45,2024-08-13
35.8988,23.444,34.080002,-11.89,-102.45,2024-08-13
35.899799,23.443001,36.040001,-11.89,-102.45,2024-08-13
35.902199,23.441999,38.040001,-11.89,-102.45,2024-08-13
35.903801,23.436001,40.040001,-11.89,-102.45,2024-08-13
35.904598,23.433001,42.0,-11.89,-102.45,2024-08-13
35.905602,23.431999,44.0,-11.89,-102.45,2024-08-13
35.9128,23.427,46.040001,-11.89,-102.45,2024-08-13
35.9342,23.42,47.959999,-11.89,-102.45,2024-08-13
35.945999,23.417999,50.0,-11.89,-102.45,2024-08-13
35.952599,23.423,52.080002,-11.89,-102.45,2024-08-13
35.9618,23.417999,54.0,-11.89,-102.45,2024-08-13
35.9734,23.391001,56.0,-11.89,-102.45,2024-08-13
35.9734,23.368999,58.040001,-11.89,-102.45,2024-08-13
35.977001,23.280001,60.0,-11.89,-102.45,2024-08-13
35.970798,23.194,62.040001,-11.89,-102.45,2024-08-13
35.965199,23.16,64.120003,-11.89,-102.45,2024-08-13
35.9548,23.079,66.040001,-11.89,-102.45,2024-08-13
35.921799,22.878,67.959999,-11.89,-102.45,2024-08-13
35.876999,22.488001,70.0,-11.89,-102.45,2024-08-13
35.849201,22.341999,72.0,-11.89,-102.45,2024-08-13
35.843399,22.312,74.0,-11.89,-102.45,2024-08-13
35.830799,22.186001,76.0,-11.89,-102.45,2024-08-13
35.810398,22.052,78.040001,-11.89,-102.45,2024-08-13
35.789398,21.899,80.0,-11.89,-102.45,2024-08-13
35.745201,21.638,81.959999,-11.89,-102.45,2024-08-13
35.720402,21.486,84.0,-11.89,-102.45,2024-08-13
35.672401,21.208,86.0,-11.89,-102.45,2024-08-13
35.6096,20.660999,88.0,-11.89,-102.45,2024-08-13
35.541599,20.176001,89.959999,-11.89,-102.45,2024-08-13
35.5252,20.087,92.0,-11.89,-102.45,2024-08-13
35.514599,19.997999,94.0,-11.89,-102.45,2024-08-13
35.501202,19.816,96.0,-11.89,-102.45,2024-08-13
35.495399,19.541,98.040001,-11.89,-102.45,2024-08-13
35.479801,19.351999,100.0,-11.89,-102.45,2024-08-13
35.4636,19.243999,102.0,-11.89,-102.45,2024-08-13
35.453602,19.160999,104.0,-11.89,-102.45,2024-08-13
35.423599,18.957001,106.0,-11.89,-102.45,2024-08-13
35.403,18.871,108.0,-11.89,-102.45,2024-08-13
35.3946,18.837,110.040001,-11.89,-102.45,2024-08-13
35.385601,18.771999,112.0,-11.89,-102.45,2024-08-13
35.334202,18.306,114.0,-11.89,-102.45,2024-08-13
35.283798,18.037001,116.0,-11.89,-102.45,2024-08-13
35.274399,17.98,118.0,-11.89,-102.45,2024-08-13
35.2612,17.879,120.0,-11.89,-102.45,2024-08-13
35.251598,17.767,121.919998,-11.89,-102.45,2024-08-13
35.244598,17.695,123.959999,-11.89,-102.45,2024-08-13
35.262199,17.712999,126.0,-11.89,-102.45,2024-08-13
35.272598,17.679001,128.0,-11.89,-102.45,2024-08-13
35.264801,17.638,129.960007,-11.89,-102.45,2024-08-13
35.268002,17.606001,132.0,-11.89,-102.45,2024-08-13
35.262199,17.565001,134.039993,-11.89,-102.45,2024-08-13
35.2542,17.514,136.0,-11.89,-102.45,2024-08-13
35.236401,17.413,137.960007,-11.89,-102.45,2024-08-13
35.215199,17.285,139.960007,-11.89,-102.45,2024-08-13
35.1894,17.115999,141.960007,-11.89,-102.45,2024-08-13
35.162998,16.944,144.0,-11.89,-102.45,2024-08-13
35.150398,16.865,146.0,-11.89,-102.45,2024-08-13
35.1474,16.837,148.0,-11.89,-102.45,2024-08-13
35.139,16.746,150.0,-11.89,-102.45,2024-08-13
35.125401,16.629,152.0,-11.89,-102.45,2024-08-13
35.115398,16.582001,154.0,-11.89,-102.45,2024-08-13
35.111599,16.5,156.0,-11.89,-102.45,2024-08-13
35.1082,16.348,158.0,-11.89,-102.45,2024-08-13
35.0998,16.187,160.039993,-11.89,-102.45,2024-08-13
35.083199,16.062,161.960007,-11.89,-102.45,2024-08-13
35.070801,15.861,163.960007,-11.89,-102.45,2024-08-13
35.045601,15.588,166.039993,-11.89,-102.45,2024-08-13
35.026199,15.409,168.0,-11.89,-102.45,2024-08-13
35.009201,15.258,170.0,-11.89,-102.45,2024-08-13
34.993599,15.128,172.0,-11.89,-102.45,2024-08-13
34.984001,15.079,174.0,-11.89,-102.45,2024-08-13
34.976601,15.054,176.0,-11.89,-102.45,2024-08-13
34.962399,14.986,178.0,-11.89,-102.45,2024-08-13
34.924999,14.675,179.960007,-11.89,-102.45,2024-08-13
34.8988,14.482,181.919998,-11.89,-102.45,2024-08-13
34.882,14.361,184.0,-11.89,-102.45,2024-08-13
34.864399,14.252,186.039993,-11.89,-102.45,2024-08-13
34.838001,14.009,188.0,-11.89,-102.45,2024-08-13
34.816002,13.903,190.0,-11.89,-102.45,2024-08-13
34.801601,13.725,191.960007,-11.89,-102.45,2024-08-13
34.7696,13.457,194.0,-11.89,-102.45,2024-08-13
34.752201,13.278,196.039993,-11.89,-102.45,2024-08-13
34.737801,13.106,198.0,-11.89,-102.45,2024-08-13
34.723598,12.907,200.0,-11.89,-102.45,2024-08-13
34.715199,12.8,202.0,-11.89,-102.45,2024-08-13
34.709999,12.711,204.0,-11.89,-102.45,2024-08-13
34.723598,12.726,205.960007,-11.89,-102.45,2024-08-13
34.752602,12.74,208.0,-11.89,-102.45,2024-08-13
34.7724,12.571,210.0,-11.89,-102.45,2024-08-13
34.771198,12.522,212.0,-11.89,-102.45,2024-08-13
34.773998,12.513,214.0,-11.89,-102.45,2024-08-13
34.775799,12.495,216.0,-11.89,-102.45,2024-08-13
34.7794,12.428,218.039993,-11.89,-102.45,2024-08-13
34.777802,12.377,220.0,-11.89,-102.45,2024-08-13
34.777802,12.3,221.960007,-11.89,-102.45,2024-08-13
34.7794,12.205,224.0,-11.89,-102.45,2024-08-13
34.778,12.1,226.0,-11.89,-102.45,2024-08-13
34.7854,12.057,228.0,-11.89,-102.45,2024-08-13
34.787998,11.989,230.039993,-11.89,-102.45,2024-08-13
34.787399,11.882,231.960007,-11.89,-102.45,2024-08-13
34.7854,11.854,234.0,-11.89,-102.45,2024-08-13
34.784599,11.832,236.0,-11.89,-102.45,2024-08-13
34.784199,11.801,238.039993,-11.89,-102.45,2024-08-13
34.784801,11.75,240.039993,-11.89,-102.45,2024-08-13
34.7836,11.665,242.0,-11.89,-102.45,2024-08-13
34.778999,11.622,244.0,-11.89,-102.45,2024-08-13
34.778801,11.598,246.039993,-11.89,-102.45,2024-08-13
34.776402,11.572,248.039993,-11.89,-102.45,2024-08-13
34.774601,11.549,250.0,-11.89,-102.45,2024-08-13
34.773201,11.515,252.039993,-11.89,-102.45,2024-08-13
34.770401,11.456,254.080002,-11.89,-102.45,2024-08-13
34.766998,11.325,256.040009,-11.89,-102.45,2024-08-13
34.761799,11.285,258.0,-11.89,-102.45,2024-08-13
34.761398,11.274,259.959991,-11.89,-102.45,2024-08-13
34.764599,11.236,262.0,-11.89,-102.45,2024-08-13
34.763,11.179,264.0,-11.89,-102.45,2024-08-13
34.762402,11.156,266.040009,-11.89,-102.45,2024-08-13
34.763199,11.12,268.040009,-11.89,-102.45,2024-08-13
34.761799,11.058,269.959991,-11.89,-102.45,2024-08-13
34.7612,11.045,271.959991,-11.89,-102.45,2024-08-13
34.761398,11.03,273.959991,-11.89,-102.45,2024-08-13
34.760601,11.009,276.0,-11.89,-102.45,2024-08-13
34.7598,10.982,278.040009,-11.89,-102.45,2024-08-13
34.759201,10.967,280.0,-11.89,-102.45,2024-08-13
34.760399,10.939,281.959991,-11.89,-102.45,2024-08-13
34.759998,10.895,284.0,-11.89,-102.45,2024-08-13
34.757999,10.874,286.040009,-11.89,-102.45,2024-08-13
34.757198,10.866,288.0,-11.89,-102.45,2024-08-13
34.758598,10.838,289.959991,-11.89,-102.45,2024-08-13
34.7584,10.787,291.959991,-11.89,-102.45,2024-08-13
34.7598,10.761,293.920013,-11.89,-102.45,2024-08-13
34.760799,10.72,295.920013,-11.89,-102.45,2024-08-13
34.760799,10.689,297.920013,-11.89,-102.45,2024-08-13
34.759201,10.66,299.920013,-11.89,-102.45,2024-08-13
34.758598,10.632,301.959991,-11.89,-102.45,2024-08-13
34.757401,10.603,304.040009,-11.89,-102.45,2024-08-13
34.756199,10.575,306.0,-11.89,-102.45,2024-08-13
34.754799,10.548,308.0,-11.89,-102.45,2024-08-13
34.754398,10.521,310.0,-11.89,-102.45,2024-08-13
34.753201,10.474,312.040009,-11.89,-102.45,2024-08-13
34.749599,10.427,314.0,-11.89,-102.45,2024-08-13
34.749001,10.416,316.0,-11.89,-102.45,2024-08-13
34.7486,10.412,318.0,-11.89,-102.45,2024-08-13
34.7486,10.403,319.959991,-11.89,-102.45,2024-08-13
34.748001,10.385,322.040009,-11.89,-102.45,2024-08-13
34.746799,10.345,324.0,-11.89,-102.45,2024-08-13
34.744598,10.322,325.959991,-11.89,-102.45,2024-08-13
34.746601,10.286,328.0,-11.89,-102.45,2024-08-13
34.745602,10.248,330.0,-11.89,-102.45,2024-08-13
34.7416,10.213,332.0,-11.89,-102.45,2024-08-13
34.740601,10.19,334.040009,-11.89,-102.45,2024-08-13
34.738201,10.172,335.959991,-11.89,-102.45,2024-08-13
34.738602,10.137,338.0,-11.89,-102.45,2024-08-13
34.736599,10.107,340.040009,-11.89,-102.45,2024-08-13
34.734001,10.071,342.0,-11.89,-102.45,2024-08-13
34.730999,10.018,343.959991,-11.89,-102.45,2024-08-13
34.7286,9.998,345.959991,-11.89,-102.45,2024-08-13
34.729,9.964,347.959991,-11.89,-102.45,2024-08-13
34.726398,9.933,349.959991,-11.89,-102.45,2024-08-13
34.7258,9.915,352.0,-11.89,-102.45,2024-08-13
34.724602,9.887,354.079987,-11.89,-102.45,2024-08-13
34.724201,9.874,356.079987,-11.89,-102.45,2024-08-13
34.7244,9.861,358.040009,-11.89,-102.45,2024-08-13
34.7244,9.845,360.040009,-11.89,-102.45,2024-08-13
34.7248,9.829,362.0,-11.89,-102.45,2024-08-13
34.727001,9.818,363.959991,-11.89,-102.45,2024-08-13
34.7258,9.785,365.959991,-11.89,-102.45,2024-08-13
34.722,9.751,367.920013,-11.89,-102.45,2024-08-13
34.7188,9.732,369.920013,-11.89,-102.45,2024-08-13
34.717201,9.714,372.0,-11.89,-102.45,2024-08-13
34.716,9.697,374.119995,-11.89,-102.45,2024-08-13
34.7132,9.683,376.079987,-11.89,-102.45,2024-08-13
34.714001,9.668,378.079987,-11.89,-102.45,2024-08-13
34.712799,9.643,380.079987,-11.89,-102.45,2024-08-13
34.7118,9.63,382.079987,-11.89,-102.45,2024-08-13
34.713799,9.613,384.0,-11.89,-102.45,2024-08-13
34.712002,9.601,385.959991,-11.89,-102.45,2024-08-13
34.711601,9.592,388.0,-11.89,-102.45,2024-08-13
34.710999,9.574,390.040009,-11.89,-102.45,2024-08-13
34.709999,9.559,392.0,-11.89,-102.45,2024-08-13
34.709801,9.545,393.959991,-11.89,-102.45,2024-08-13
34.708599,9.535,396.0,-11.89,-102.45,2024-08-13
34.707802,9.514,398.040009,-11.89,-102.45,2024-08-13
34.706001,9.468,400.079987,-11.89,-102.45,2024-08-13
34.703999,9.444,402.0,-11.89,-102.45,2024-08-13
