salinity_sfile,temperature_sfile,pressure,lat,lon,date
,14.881721,112.919998,-12.5,-86.82,2019-09-29
,14.862,113.5,-12.5,-86.82,2019-09-29
,14.81052,114.019997,-12.5,-86.82,2019-09-29
,14.763,114.5,-12.5,-86.82,2019-09-29
,14.678679,115.120003,-12.5,-86.82,2019-09-29
,14.627,115.5,-12.5,-86.82,2019-09-29
,14.60324,116.220001,-12.5,-86.82,2019-09-29
,14.594,116.5,-12.5,-86.82,2019-09-29
,14.5899,117.32,-12.5,-86.82,2019-09-29
,14.589,117.5,-12.5,-86.82,2019-09-29
,14.586241,118.419998,-12.5,-86.82,2019-09-29
,14.586,118.5,-12.5,-86.82,2019-09-29
,14.536855,119.519997,-12.5,-86.82,2019-09-29
,14.533,119.599998,-12.5,-86.82,2019-09-29
,14.461,120.599998,-12.5,-86.82,2019-09-29
,14.460356,120.619995,-12.5,-86.82,2019-09-29
,14.432,121.5,-12.5,-86.82,2019-09-29
,14.413301,121.720001,-12.5,-86.82,2019-09-29
,14.347,122.5,-12.5,-86.82,2019-09-29
,14.26764,122.82,-12.5,-86.82,2019-09-29
,14.099,123.5,-12.5,-86.82,2019-09-29
,14.04146,123.919998,-12.5,-86.82,2019-09-29
,13.962,124.5,-12.5,-86.82,2019-09-29
,13.946919,125.019997,-12.5,-86.82,2019-09-29
,13.933,125.5,-12.5,-86.82,2019-09-29
,13.9299,126.120003,-12.5,-86.82,2019-09-29
,13.928,126.5,-12.5,-86.82,2019-09-29
,13.91432,127.220001,-12.5,-86.82,2019-09-29
,13.909,127.5,-12.5,-86.82,2019-09-29
,13.90982,128.320007,-12.5,-86.82,2019-09-29
,13.91,128.5,-12.5,-86.82,2019-09-29
,13.96412,129.320007,-12.5,-86.82,2019-09-29
,13.976,129.5,-12.5,-86.82,2019-09-29
,13.998255,130.520004,-12.5,-86.82,2019-09-29
,14.0,130.600006,-12.5,-86.82,2019-09-29
,13.95,131.5,-12.5,-86.82,2019-09-29
,13.94924,131.520004,-12.5,-86.82,2019-09-29
,13.912,132.5,-12.5,-86.82,2019-09-29
,13.908181,132.619995,-12.5,-86.82,2019-09-29
,13.877,133.600006,-12.5,-86.82,2019-09-29
,13.879,133.720001,-12.5,-86.82,2019-09-29
,13.892,134.5,-12.5,-86.82,2019-09-29
,13.89488,134.820007,-12.5,-86.82,2019-09-29
,13.901,135.5,-12.5,-86.82,2019-09-29
,13.89876,135.820007,-12.5,-86.82,2019-09-29
,13.894,136.5,-12.5,-86.82,2019-09-29
,13.860867,136.919998,-12.5,-86.82,2019-09-29
,13.823,137.399994,-12.5,-86.82,2019-09-29
,13.764946,138.020004,-12.5,-86.82,2019-09-29
,13.72,138.5,-12.5,-86.82,2019-09-29
,13.678873,139.020004,-12.5,-86.82,2019-09-29
,13.633,139.600006,-12.5,-86.82,2019-09-29
,13.604689,140.119995,-12.5,-86.82,2019-09-29
,13.584,140.5,-12.5,-86.82,2019-09-29
,13.55088,141.220001,-12.5,-86.82,2019-09-29
,13.538,141.5,-12.5,-86.82,2019-09-29
,13.51586,142.320007,-12.5,-86.82,2019-09-29
,13.511,142.5,-12.5,-86.82,2019-09-29
,13.48616,143.419998,-12.5,-86.82,2019-09-29
,13.484,143.5,-12.5,-86.82,2019-09-29
,13.474728,144.520004,-12.5,-86.82,2019-09-29
,13.474,144.600006,-12.5,-86.82,2019-09-29
,13.465,145.5,-12.5,-86.82,2019-09-29
,13.46442,145.520004,-12.5,-86.82,2019-09-29
,13.436,146.5,-12.5,-86.82,2019-09-29
,13.42988,146.619995,-12.5,-86.82,2019-09-29
,13.385,147.5,-12.5,-86.82,2019-09-29
,13.37664,147.720001,-12.5,-86.82,2019-09-29
,13.347,148.5,-12.5,-86.82,2019-09-29
,13.340281,148.820007,-12.5,-86.82,2019-09-29
,13.326,149.5,-12.5,-86.82,2019-09-29
,13.3218,149.919998,-12.5,-86.82,2019-09-29
,13.317,150.399994,-12.5,-86.82,2019-09-29
,13.309673,151.020004,-12.5,-86.82,2019-09-29
,13.304,151.5,-12.5,-86.82,2019-09-29
,13.28788,152.119995,-12.5,-86.82,2019-09-29
,13.278,152.5,-12.5,-86.82,2019-09-29
,13.26808,153.119995,-12.5,-86.82,2019-09-29
,13.262,153.5,-12.5,-86.82,2019-09-29
,13.24976,154.220001,-12.5,-86.82,2019-09-29
,13.245,154.5,-12.5,-86.82,2019-09-29
,13.20974,155.320007,-12.5,-86.82,2019-09-29
,13.202,155.5,-12.5,-86.82,2019-09-29
,13.17808,156.419998,-12.5,-86.82,2019-09-29
,13.176,156.5,-12.5,-86.82,2019-09-29
,13.165,157.5,-12.5,-86.82,2019-09-29
,13.16446,157.520004,-12.5,-86.82,2019-09-29
,13.138,158.5,-12.5,-86.82,2019-09-29
,13.126719,158.619995,-12.5,-86.82,2019-09-29
,13.044,159.5,-12.5,-86.82,2019-09-29
,13.015619,159.720001,-12.5,-86.82,2019-09-29
,12.915,160.5,-12.5,-86.82,2019-09-29
,12.90884,160.720001,-12.5,-86.82,2019-09-29
,12.887,161.5,-12.5,-86.82,2019-09-29
,12.88764,161.820007,-12.5,-86.82,2019-09-29
,12.889,162.5,-12.5,-86.82,2019-09-29
,12.88774,162.919998,-12.5,-86.82,2019-09-29
,12.886,163.5,-12.5,-86.82,2019-09-29
,12.8834,164.020004,-12.5,-86.82,2019-09-29
,12.881,164.5,-12.5,-86.82,2019-09-29
,12.876659,165.119995,-12.5,-86.82,2019-09-29
,12.874,165.5,-12.5,-86.82,2019-09-29
,12.84952,166.220001,-12.5,-86.82,2019-09-29
,12.84,166.5,-12.5,-86.82,2019-09-29
,12.80112,167.220001,-12.5,-86.82,2019-09-29
,12.786,167.5,-12.5,-86.82,2019-09-29
,12.770182,168.100006,-12.5,-86.82,2019-09-29
,12.757,168.600006,-12.5,-86.82,2019-09-29
,12.749667,168.820007,-12.5,-86.82,2019-09-29
,12.727,169.5,-12.5,-86.82,2019-09-29
,12.7004,170.199997,-12.5,-86.82,2019-09-29
,12.689,170.5,-12.5,-86.82,2019-09-29
,12.6722,170.899994,-12.5,-86.82,2019-09-29
,12.647,171.5,-12.5,-86.82,2019-09-29
,12.645081,171.619995,-12.5,-86.82,2019-09-29
,12.63388,172.320007,-12.5,-86.82,2019-09-29
,12.631,172.5,-12.5,-86.82,2019-09-29
,12.6268,173.199997,-12.5,-86.82,2019-09-29
,12.625,173.5,-12.5,-86.82,2019-09-29
,12.6238,173.899994,-12.5,-86.82,2019-09-29
,12.622,174.5,-12.5,-86.82,2019-09-29
,12.621799,174.600006,-12.5,-86.82,2019-09-29
,12.6202,175.399994,-12.5,-86.82,2019-09-29
,12.62,175.5,-12.5,-86.82,2019-09-29
,12.6074,176.100006,-12.5,-86.82,2019-09-29
,12.599,176.5,-12.5,-86.82,2019-09-29
,12.5914,176.899994,-12.5,-86.82,2019-09-29
,12.58,177.5,-12.5,-86.82,2019-09-29
,12.5792,177.600006,-12.5,-86.82,2019-09-29
,12.5728,178.399994,-12.5,-86.82,2019-09-29
,12.572,178.5,-12.5,-86.82,2019-09-29
,12.5664,179.199997,-12.5,-86.82,2019-09-29
,12.564,179.5,-12.5,-86.82,2019-09-29
,12.544556,180.0,-12.5,-86.82,2019-09-29
,12.529,180.399994,-12.5,-86.82,2019-09-29
,12.4994,180.799988,-12.5,-86.82,2019-09-29
,12.455,181.399994,-12.5,-86.82,2019-09-29
,12.446,181.599991,-12.5,-86.82,2019-09-29
,12.41,182.399994,-12.5,-86.82,2019-09-29
,12.3839,183.299988,-12.5,-86.82,2019-09-29
,12.381,183.399994,-12.5,-86.82,2019-09-29
,12.3712,184.099991,-12.5,-86.82,2019-09-29
,12.367,184.399994,-12.5,-86.82,2019-09-29
,12.3615,184.899994,-12.5,-86.82,2019-09-29
,12.356,185.399994,-12.5,-86.82,2019-09-29
,12.353455,185.800003,-12.5,-86.82,2019-09-29
,12.349,186.5,-12.5,-86.82,2019-09-29
,12.348333,186.600006,-12.5,-86.82,2019-09-29
,12.343,187.399994,-12.5,-86.82,2019-09-29
,12.3422,187.5,-12.5,-86.82,2019-09-29
,12.3358,188.299988,-12.5,-86.82,2019-09-29
,12.335,188.399994,-12.5,-86.82,2019-09-29
,12.3238,189.099991,-12.5,-86.82,2019-09-29
,12.319,189.399994,-12.5,-86.82,2019-09-29
,12.305364,190.0,-12.5,-86.82,2019-09-29
,12.294,190.5,-12.5,-86.82,2019-09-29
,12.2802,190.800003,-12.5,-86.82,2019-09-29
,12.248,191.5,-12.5,-86.82,2019-09-29
,12.2454,191.699997,-12.5,-86.82,2019-09-29
,12.235,192.5,-12.5,-86.82,2019-09-29
,12.2296,192.800003,-12.5,-86.82,2019-09-29
,12.217,193.5,-12.5,-86.82,2019-09-29
,12.2112,193.699997,-12.5,-86.82,2019-09-29
,12.188,194.5,-12.5,-86.82,2019-09-29
,12.1847,194.600006,-12.5,-86.82,2019-09-29
,12.155,195.5,-12.5,-86.82,2019-09-29
,12.1325,196.399994,-12.5,-86.82,2019-09-29
,12.13,196.5,-12.5,-86.82,2019-09-29
,12.119599,197.300003,-12.5,-86.82,2019-09-29
,12.117,197.5,-12.5,-86.82,2019-09-29
,12.1016,198.199997,-12.5,-86.82,2019-09-29
,12.095,198.5,-12.5,-86.82,2019-09-29
,12.078667,199.199997,-12.5,-86.82,2019-09-29
,12.074,199.399994,-12.5,-86.82,2019-09-29
,12.065727,200.099991,-12.5,-86.82,2019-09-29
,12.061,200.5,-12.5,-86.82,2019-09-29
,12.056637,201.100006,-12.5,-86.82,2019-09-29
,12.053,201.600006,-12.5,-86.82,2019-09-29
,12.048111,202.0,-12.5,-86.82,2019-09-29
,12.042,202.5,-12.5,-86.82,2019-09-29
,12.0375,203.0,-12.5,-86.82,2019-09-29
,12.033,203.5,-12.5,-86.82,2019-09-29
,12.0285,204.0,-12.5,-86.82,2019-09-29
,12.024,204.5,-12.5,-86.82,2019-09-29
,12.021728,205.0,-12.5,-86.82,2019-09-29
,12.019,205.600006,-12.5,-86.82,2019-09-29
,12.014,206.100006,-12.5,-86.82,2019-09-29
,12.009,206.600006,-12.5,-86.82,2019-09-29
,12.0075,207.100006,-12.5,-86.82,2019-09-29
,12.006,207.600006,-12.5,-86.82,2019-09-29
,11.999333,208.100006,-12.5,-86.82,2019-09-29
,11.994,208.5,-12.5,-86.82,2019-09-29
,11.980667,209.099991,-12.5,-86.82,2019-09-29
,11.974,209.399994,-12.5,-86.82,2019-09-29
,11.968909,210.199997,-12.5,-86.82,2019-09-29
,11.967,210.5,-12.5,-86.82,2019-09-29
,11.9642,211.199997,-12.5,-86.82,2019-09-29
,11.963,211.5,-12.5,-86.82,2019-09-29
,11.9574,212.199997,-12.5,-86.82,2019-09-29
,11.955,212.5,-12.5,-86.82,2019-09-29
,11.9454,213.300003,-12.5,-86.82,2019-09-29
,11.943,213.5,-12.5,-86.82,2019-09-29
,11.930555,214.299988,-12.5,-86.82,2019-09-29
,11.929,214.399994,-12.5,-86.82,2019-09-29
,11.925,215.5,-12.5,-86.82,2019-09-29
,11.9251,215.600006,-12.5,-86.82,2019-09-29
,11.926,216.5,-12.5,-86.82,2019-09-29
,11.925909,216.600006,-12.5,-86.82,2019-09-29
,11.925,217.600006,-12.5,-86.82,2019-09-29
,11.924556,217.700012,-12.5,-86.82,2019-09-29
,11.921,218.5,-12.5,-86.82,2019-09-29
,11.918333,218.699997,-12.5,-86.82,2019-09-29
,11.909,219.399994,-12.5,-86.82,2019-09-29
,11.905727,219.800003,-12.5,-86.82,2019-09-29
,11.9,220.5,-12.5,-86.82,2019-09-29
,11.896181,220.800003,-12.5,-86.82,2019-09-29
,11.886,221.600006,-12.5,-86.82,2019-09-29
,11.882667,221.900009,-12.5,-86.82,2019-09-29
,11.876,222.5,-12.5,-86.82,2019-09-29
,11.873,223.0,-12.5,-86.82,2019-09-29
,11.87,223.5,-12.5,-86.82,2019-09-29
,11.862,224.0,-12.5,-86.82,2019-09-29
,11.854,224.5,-12.5,-86.82,2019-09-29
,11.842,225.100006,-12.5,-86.82,2019-09-29
,11.834,225.5,-12.5,-86.82,2019-09-29
,11.8228,226.199997,-12.5,-86.82,2019-09-29
,11.818,226.5,-12.5,-86.82,2019-09-29
,11.8092,227.300003,-12.5,-86.82,2019-09-29
,11.807,227.5,-12.5,-86.82,2019-09-29
,11.7908,228.399994,-12.5,-86.82,2019-09-29
,11.789,228.5,-12.5,-86.82,2019-09-29
,11.779,229.5,-12.5,-86.82,2019-09-29
,11.7784,229.600006,-12.5,-86.82,2019-09-29
,11.773,230.5,-12.5,-86.82,2019-09-29
,11.7694,230.699997,-12.5,-86.82,2019-09-29
,11.755,231.5,-12.5,-86.82,2019-09-29
,11.7454,231.899994,-12.5,-86.82,2019-09-29
,11.731,232.5,-12.5,-86.82,2019-09-29
,11.727111,233.0,-12.5,-86.82,2019-09-29
,11.724,233.399994,-12.5,-86.82,2019-09-29
,11.713819,234.099991,-12.5,-86.82,2019-09-29
,11.708,234.5,-12.5,-86.82,2019-09-29
,11.7024,235.199997,-12.5,-86.82,2019-09-29
,11.7,235.5,-12.5,-86.82,2019-09-29
,11.6919,236.399994,-12.5,-86.82,2019-09-29
,11.691,236.5,-12.5,-86.82,2019-09-29
,11.675,237.5,-12.5,-86.82,2019-09-29
,11.662,238.399994,-12.5,-86.82,2019-09-29
,11.66009,238.699997,-12.5,-86.82,2019-09-29
,11.655,239.5,-12.5,-86.82,2019-09-29
,11.652,239.800003,-12.5,-86.82,2019-09-29
,11.645,240.5,-12.5,-86.82,2019-09-29
,11.634445,241.0,-12.5,-86.82,2019-09-29
,11.626,241.399994,-12.5,-86.82,2019-09-29
,11.613274,242.399994,-12.5,-86.82,2019-09-29
,11.612,242.5,-12.5,-86.82,2019-09-29
,11.59,243.5,-12.5,-86.82,2019-09-29
,11.574,244.399994,-12.5,-86.82,2019-09-29
,11.572364,244.699997,-12.5,-86.82,2019-09-29
,11.568,245.5,-12.5,-86.82,2019-09-29
,11.565,245.800003,-12.5,-86.82,2019-09-29
,11.557,246.600006,-12.5,-86.82,2019-09-29
,11.552111,247.0,-12.5,-86.82,2019-09-29
