salinity_sfile,temperature_sfile,pressure,lat,lon,date
,20.524092,23.0,-11.98,-86.98,2019-12-13
,20.523001,23.6,-11.98,-86.98,2019-12-13
,20.523001,24.1,-11.98,-86.98,2019-12-13
,20.523001,24.6,-11.98,-86.98,2019-12-13
,20.5212,25.200001,-11.98,-86.98,2019-12-13
,20.52,25.6,-11.98,-86.98,2019-12-13
,20.518999,26.5,-11.98,-86.98,2019-12-13
,20.514999,27.5,-11.98,-86.98,2019-12-13
,20.514799,27.6,-11.98,-86.98,2019-12-13
,20.513,28.5,-11.98,-86.98,2019-12-13
,20.5128,28.6,-11.98,-86.98,2019-12-13
,20.5112,29.4,-11.98,-86.98,2019-12-13
,20.511,29.5,-11.98,-86.98,2019-12-13
,20.505909,30.200001,-11.98,-86.98,2019-12-13
,20.503582,30.52,-11.98,-86.98,2019-12-13
,20.503,30.6,-11.98,-86.98,2019-12-13
,20.495667,30.82,-11.98,-86.98,2019-12-13
,20.482332,31.219999,-11.98,-86.98,2019-12-13
,20.473,31.5,-11.98,-86.98,2019-12-13
,20.454279,31.620001,-11.98,-86.98,2019-12-13
,20.39188,32.02,-11.98,-86.98,2019-12-13
,20.329479,32.419998,-11.98,-86.98,2019-12-13
,20.316999,32.5,-11.98,-86.98,2019-12-13
,20.220999,32.82,-11.98,-86.98,2019-12-13
,20.070999,33.32,-11.98,-86.98,2019-12-13
,20.017,33.5,-11.98,-86.98,2019-12-13
,19.808479,34.02,-11.98,-86.98,2019-12-13
,19.615999,34.5,-11.98,-86.98,2019-12-13
,19.558399,34.619999,-11.98,-86.98,2019-12-13
,19.1744,35.419998,-11.98,-86.98,2019-12-13
,19.136,35.5,-11.98,-86.98,2019-12-13
,19.06966,36.119999,-11.98,-86.98,2019-12-13
,19.028999,36.5,-11.98,-86.98,2019-12-13
,19.01716,36.82,-11.98,-86.98,2019-12-13
,18.992001,37.5,-11.98,-86.98,2019-12-13
,18.98912,37.619999,-11.98,-86.98,2019-12-13
,18.972321,38.32,-11.98,-86.98,2019-12-13
,18.968,38.5,-11.98,-86.98,2019-12-13
,18.93018,39.119999,-11.98,-86.98,2019-12-13
,18.907,39.5,-11.98,-86.98,2019-12-13
,18.889055,39.919998,-11.98,-86.98,2019-12-13
,18.860001,40.599998,-11.98,-86.98,2019-12-13
,18.852266,40.719997,-11.98,-86.98,2019-12-13
,18.802,41.5,-11.98,-86.98,2019-12-13
,18.800039,41.52,-11.98,-86.98,2019-12-13
,18.72164,42.32,-11.98,-86.98,2019-12-13
,18.704,42.5,-11.98,-86.98,2019-12-13
,18.658119,43.119999,-11.98,-86.98,2019-12-13
,18.629999,43.5,-11.98,-86.98,2019-12-13
,18.617819,43.919998,-11.98,-86.98,2019-12-13
,18.601,44.5,-11.98,-86.98,2019-12-13
,18.583399,44.82,-11.98,-86.98,2019-12-13
,18.546,45.5,-11.98,-86.98,2019-12-13
,18.541199,45.619999,-11.98,-86.98,2019-12-13
,18.506001,46.5,-11.98,-86.98,2019-12-13
,18.50456,46.52,-11.98,-86.98,2019-12-13
,18.44696,47.32,-11.98,-86.98,2019-12-13
,18.434,47.5,-11.98,-86.98,2019-12-13
,18.3584,48.220001,-11.98,-86.98,2019-12-13
,18.329,48.5,-11.98,-86.98,2019-12-13
,18.305441,49.119999,-11.98,-86.98,2019-12-13
,18.291,49.5,-11.98,-86.98,2019-12-13
,18.26292,50.02,-11.98,-86.98,2019-12-13
,18.237,50.5,-11.98,-86.98,2019-12-13
,18.20088,50.919998,-11.98,-86.98,2019-12-13
,18.150999,51.5,-11.98,-86.98,2019-12-13
,18.125799,51.919998,-11.98,-86.98,2019-12-13
,18.091,52.5,-11.98,-86.98,2019-12-13
,18.07692,52.82,-11.98,-86.98,2019-12-13
,18.047001,53.5,-11.98,-86.98,2019-12-13
,18.037401,53.720001,-11.98,-86.98,2019-12-13
,17.999001,54.599998,-11.98,-86.98,2019-12-13
,17.998201,54.619999,-11.98,-86.98,2019-12-13
,17.962999,55.5,-11.98,-86.98,2019-12-13
,17.96072,55.619999,-11.98,-86.98,2019-12-13
,17.944,56.5,-11.98,-86.98,2019-12-13
,17.942921,56.619999,-11.98,-86.98,2019-12-13
,17.934999,57.5,-11.98,-86.98,2019-12-13
,17.9338,57.619999,-11.98,-86.98,2019-12-13
,17.924999,58.5,-11.98,-86.98,2019-12-13
,17.92404,58.619999,-11.98,-86.98,2019-12-13
,17.917,59.5,-11.98,-86.98,2019-12-13
,17.914,59.619999,-11.98,-86.98,2019-12-13
,17.892,60.5,-11.98,-86.98,2019-12-13
,17.885281,60.619999,-11.98,-86.98,2019-12-13
,17.836,61.5,-11.98,-86.98,2019-12-13
,17.832161,61.619999,-11.98,-86.98,2019-12-13
,17.804001,62.5,-11.98,-86.98,2019-12-13
,17.80088,62.619999,-11.98,-86.98,2019-12-13
,17.778,63.5,-11.98,-86.98,2019-12-13
,17.776199,63.619999,-11.98,-86.98,2019-12-13
,17.763,64.5,-11.98,-86.98,2019-12-13
,17.761255,64.620003,-11.98,-86.98,2019-12-13
,17.747,65.599998,-11.98,-86.98,2019-12-13
,17.747667,65.720001,-11.98,-86.98,2019-12-13
,17.752001,66.5,-11.98,-86.98,2019-12-13
,17.75024,66.720001,-11.98,-86.98,2019-12-13
,17.743999,67.5,-11.98,-86.98,2019-12-13
,17.735039,67.82,-11.98,-86.98,2019-12-13
,17.716,68.5,-11.98,-86.98,2019-12-13
,17.706108,68.82,-11.98,-86.98,2019-12-13
,17.681999,69.599998,-11.98,-86.98,2019-12-13
,17.675243,69.919998,-11.98,-86.98,2019-12-13
,17.663,70.5,-11.98,-86.98,2019-12-13
,17.6604,71.019997,-11.98,-86.98,2019-12-13
,17.658001,71.5,-11.98,-86.98,2019-12-13
,17.653841,72.019997,-11.98,-86.98,2019-12-13
,17.65,72.5,-11.98,-86.98,2019-12-13
,17.637037,73.120003,-11.98,-86.98,2019-12-13
,17.627001,73.599998,-11.98,-86.98,2019-12-13
,17.610823,74.120003,-11.98,-86.98,2019-12-13
,17.599001,74.5,-11.98,-86.98,2019-12-13
,17.58172,75.220001,-11.98,-86.98,2019-12-13
,17.575001,75.5,-11.98,-86.98,2019-12-13
,17.55628,76.220001,-11.98,-86.98,2019-12-13
,17.549,76.5,-11.98,-86.98,2019-12-13
,17.542292,77.32,-11.98,-86.98,2019-12-13
,17.540001,77.599998,-11.98,-86.98,2019-12-13
,17.53208,78.32,-11.98,-86.98,2019-12-13
,17.528999,78.599998,-11.98,-86.98,2019-12-13
,17.492281,79.32,-11.98,-86.98,2019-12-13
,17.478001,79.599998,-11.98,-86.98,2019-12-13
,17.382,80.32,-11.98,-86.98,2019-12-13
,17.358,80.5,-11.98,-86.98,2019-12-13
,17.281467,81.32,-11.98,-86.98,2019-12-13
,17.274,81.400002,-11.98,-86.98,2019-12-13
,17.224855,82.419998,-11.98,-86.98,2019-12-13
,17.221001,82.5,-11.98,-86.98,2019-12-13
,17.134521,83.419998,-11.98,-86.98,2019-12-13
,17.127001,83.5,-11.98,-86.98,2019-12-13
,17.03224,84.419998,-11.98,-86.98,2019-12-13
,17.024,84.5,-11.98,-86.98,2019-12-13
,16.948559,85.419998,-11.98,-86.98,2019-12-13
,16.941999,85.5,-11.98,-86.98,2019-12-13
,16.82332,86.419998,-11.98,-86.98,2019-12-13
,16.813,86.5,-11.98,-86.98,2019-12-13
,16.7486,87.419998,-11.98,-86.98,2019-12-13
,16.743,87.5,-11.98,-86.98,2019-12-13
,16.539679,88.419998,-11.98,-86.98,2019-12-13
,16.521999,88.5,-11.98,-86.98,2019-12-13
,16.33469,89.519997,-11.98,-86.98,2019-12-13
,16.32,89.599998,-11.98,-86.98,2019-12-13
,16.1,90.5,-11.98,-86.98,2019-12-13
,16.09638,90.519997,-11.98,-86.98,2019-12-13
,15.919,91.5,-11.98,-86.98,2019-12-13
,15.89044,91.620003,-11.98,-86.98,2019-12-13
,15.681,92.5,-11.98,-86.98,2019-12-13
,15.650933,92.720001,-11.98,-86.98,2019-12-13
,15.558,93.400002,-11.98,-86.98,2019-12-13
,15.5356,93.720001,-11.98,-86.98,2019-12-13
,15.481,94.5,-11.98,-86.98,2019-12-13
,15.45604,94.82,-11.98,-86.98,2019-12-13
,15.403,95.5,-11.98,-86.98,2019-12-13
,15.359073,95.82,-11.98,-86.98,2019-12-13
,15.252,96.599998,-11.98,-86.98,2019-12-13
,15.17296,96.919998,-11.98,-86.98,2019-12-13
,15.005,97.599998,-11.98,-86.98,2019-12-13
,14.9698,97.919998,-11.98,-86.98,2019-12-13
,14.906,98.5,-11.98,-86.98,2019-12-13
,14.86442,98.919998,-11.98,-86.98,2019-12-13
,14.807,99.5,-11.98,-86.98,2019-12-13
,14.7628,100.019997,-11.98,-86.98,2019-12-13
,14.722,100.5,-11.98,-86.98,2019-12-13
,14.568399,101.300003,-11.98,-86.98,2019-12-13
,14.53,101.5,-11.98,-86.98,2019-12-13
,14.4751,102.400002,-11.98,-86.98,2019-12-13
,14.469,102.5,-11.98,-86.98,2019-12-13
,14.384455,103.5,-11.98,-86.98,2019-12-13
,14.376,103.599998,-11.98,-86.98,2019-12-13
,14.308,104.5,-11.98,-86.98,2019-12-13
,14.257,105.5,-11.98,-86.98,2019-12-13
,14.2544,105.599998,-11.98,-86.98,2019-12-13
,14.231,106.5,-11.98,-86.98,2019-12-13
,14.2192,106.699997,-11.98,-86.98,2019-12-13
,14.172,107.5,-11.98,-86.98,2019-12-13
,14.151899,107.800003,-11.98,-86.98,2019-12-13
,14.105,108.5,-11.98,-86.98,2019-12-13
,14.095079,108.82,-11.98,-86.98,2019-12-13
,14.074,109.5,-11.98,-86.98,2019-12-13
,14.06344,109.82,-11.98,-86.98,2019-12-13
,14.041,110.5,-11.98,-86.98,2019-12-13
,14.031667,110.919998,-11.98,-86.98,2019-12-13
,14.021,111.400002,-11.98,-86.98,2019-12-13
,14.017618,112.020004,-11.98,-86.98,2019-12-13
,14.015,112.5,-11.98,-86.98,2019-12-13
,14.008801,113.120003,-11.98,-86.98,2019-12-13
,14.005,113.5,-11.98,-86.98,2019-12-13
,14.01004,114.220001,-11.98,-86.98,2019-12-13
,14.012,114.5,-11.98,-86.98,2019-12-13
,14.01344,115.220001,-11.98,-86.98,2019-12-13
,14.014,115.5,-11.98,-86.98,2019-12-13
,14.00498,116.32,-11.98,-86.98,2019-12-13
,14.003,116.5,-11.98,-86.98,2019-12-13
,13.965645,117.32,-11.98,-86.98,2019-12-13
,13.962,117.400002,-11.98,-86.98,2019-12-13
,13.921019,118.32,-11.98,-86.98,2019-12-13
,13.913,118.5,-11.98,-86.98,2019-12-13
,13.909321,119.419998,-11.98,-86.98,2019-12-13
,13.909,119.5,-11.98,-86.98,2019-12-13
,13.856561,120.419998,-11.98,-86.98,2019-12-13
,13.852,120.5,-11.98,-86.98,2019-12-13
,13.775964,121.519997,-11.98,-86.98,2019-12-13
,13.77,121.599998,-11.98,-86.98,2019-12-13
,13.732,122.5,-11.98,-86.98,2019-12-13
,13.731581,122.519997,-11.98,-86.98,2019-12-13
,13.711,123.5,-11.98,-86.98,2019-12-13
,13.708855,123.519997,-11.98,-86.98,2019-12-13
,13.601583,124.519997,-11.98,-86.98,2019-12-13
,13.593,124.599998,-11.98,-86.98,2019-12-13
,13.486,125.5,-11.98,-86.98,2019-12-13
,13.484822,125.519997,-11.98,-86.98,2019-12-13
,13.433,126.400002,-11.98,-86.98,2019-12-13
,13.43012,126.520004,-11.98,-86.98,2019-12-13
,13.409,127.400002,-11.98,-86.98,2019-12-13
,13.40936,127.520004,-11.98,-86.98,2019-12-13
,13.412,128.399994,-11.98,-86.98,2019-12-13
,13.41092,128.519989,-11.98,-86.98,2019-12-13
,13.403,129.399994,-11.98,-86.98,2019-12-13
,13.40324,129.519989,-11.98,-86.98,2019-12-13
,13.405,130.399994,-11.98,-86.98,2019-12-13
,13.4024,130.619995,-11.98,-86.98,2019-12-13
,13.392,131.5,-11.98,-86.98,2019-12-13
,13.392321,131.520004,-11.98,-86.98,2019-12-13
,13.408,132.5,-11.98,-86.98,2019-12-13
,13.407978,132.520004,-11.98,-86.98,2019-12-13
,13.407,133.399994,-11.98,-86.98,2019-12-13
,13.404719,133.519989,-11.98,-86.98,2019-12-13
,13.388,134.399994,-11.98,-86.98,2019-12-13
,13.38668,134.519989,-11.98,-86.98,2019-12-13
,13.377,135.399994,-11.98,-86.98,2019-12-13
,13.37424,135.519989,-11.98,-86.98,2019-12-13
,13.354,136.399994,-11.98,-86.98,2019-12-13
,13.353346,136.519989,-11.98,-86.98,2019-12-13
,13.348,137.5,-11.98,-86.98,2019-12-13
,13.347963,137.520004,-11.98,-86.98,2019-12-13
,13.346146,138.520004,-11.98,-86.98,2019-12-13
,13.346,138.600006,-11.98,-86.98,2019-12-13
,13.33956,139.520004,-11.98,-86.98,2019-12-13
,13.339,139.600006,-11.98,-86.98,2019-12-13
,13.334399,140.520004,-11.98,-86.98,2019-12-13
,13.334,140.600006,-11.98,-86.98,2019-12-13
,13.32204,141.520004,-11.98,-86.98,2019-12-13
,13.321,141.600006,-11.98,-86.98,2019-12-13
,13.3,142.5,-11.98,-86.98,2019-12-13
,13.299641,142.520004,-11.98,-86.98,2019-12-13
,13.282,143.5,-11.98,-86.98,2019-12-13
,13.27996,143.619995,-11.98,-86.98,2019-12-13
,13.265,144.5,-11.98,-86.98,2019-12-13
,13.25828,144.619995,-11.98,-86.98,2019-12-13
,13.209,145.5,-11.98,-86.98,2019-12-13
,13.200444,145.720001,-11.98,-86.98,2019-12-13
,13.174,146.399994,-11.98,-86.98,2019-12-13
,13.166145,146.720001,-11.98,-86.98,2019-12-13
,13.147,147.5,-11.98,-86.98,2019-12-13
,13.142055,147.820007,-11.98,-86.98,2019-12-13
,13.13,148.600006,-11.98,-86.98,2019-12-13
,13.123956,148.919998,-11.98,-86.98,2019-12-13
,13.113,149.5,-11.98,-86.98,2019-12-13
,13.10728,150.020004,-11.98,-86.98,2019-12-13
,13.102,150.5,-11.98,-86.98,2019-12-13
,13.09642,151.119995,-11.98,-86.98,2019-12-13
,13.093,151.5,-11.98,-86.98,2019-12-13
,13.07644,152.220001,-11.98,-86.98,2019-12-13
,13.07,152.5,-11.98,-86.98,2019-12-13
,13.0454,153.320007,-11.98,-86.98,2019-12-13
,13.04,153.5,-11.98,-86.98,2019-12-13
,13.00504,154.419998,-11.98,-86.98,2019-12-13
,13.002,154.5,-11.98,-86.98,2019-12-13
,12.963055,155.520004,-11.98,-86.98,2019-12-13
,12.96,155.600006,-11.98,-86.98,2019-12-13
,12.901,156.600006,-11.98,-86.98,2019-12-13
,12.898711,156.62001,-11.98,-86.98,2019-12-13
,12.798,157.5,-11.98,-86.98,2019-12-13
,12.77974,157.720001,-11.98,-86.98,2019-12-13
,12.715,158.5,-11.98,-86.98,2019-12-13
,12.67756,158.820007,-11.98,-86.98,2019-12-13
,12.598,159.5,-11.98,-86.98,2019-12-13
,12.583817,160.020004,-11.98,-86.98,2019-12-13
,12.568,160.600006,-11.98,-86.98,2019-12-13
,12.55812,161.12001,-11.98,-86.98,2019-12-13
,12.549,161.600006,-11.98,-86.98,2019-12-13
,12.5362,162.320007,-11.98,-86.98,2019-12-13
,12.533,162.5,-11.98,-86.98,2019-12-13
,12.523,163.399994,-11.98,-86.98,2019-12-13
,12.520818,163.519989,-11.98,-86.98,2019-12-13
,12.503,164.5,-11.98,-86.98,2019-12-13
,12.5006,164.619995,-11.98,-86.98,2019-12-13
,12.481,165.600006,-11.98,-86.98,2019-12-13
,12.478066,165.820007,-11.98,-86.98,2019-12-13
,12.469,166.5,-11.98,-86.98,2019-12-13
,12.4638,167.019989,-11.98,-86.98,2019-12-13
,12.46,167.399994,-11.98,-86.98,2019-12-13
,12.452545,168.220001,-11.98,-86.98,2019-12-13
,12.45,168.5,-11.98,-86.98,2019-12-13
,12.428381,169.320007,-11.98,-86.98,2019-12-13
,12.421,169.600006,-11.98,-86.98,2019-12-13
,12.3888,170.520004,-11.98,-86.98,2019-12-13
,12.386,170.600006,-11.98,-86.98,2019-12-13
,12.3778,171.419998,-11.98,-86.98,2019-12-13
,12.377,171.5,-11.98,-86.98,2019-12-13
,12.37196,172.220001,-11.98,-86.98,2019-12-13
,12.37,172.5,-11.98,-86.98,2019-12-13
,12.36688,173.020004,-11.98,-86.98,2019-12-13
,12.364,173.5,-11.98,-86.98,2019-12-13
,12.36272,173.820007,-11.98,-86.98,2019-12-13
,12.36,174.5,-11.98,-86.98,2019-12-13
,12.358319,174.619995,-11.98,-86.98,2019-12-13
,12.346,175.5,-11.98,-86.98,2019-12-13
,12.345689,175.520004,-11.98,-86.98,2019-12-13
,12.333244,176.319992,-11.98,-86.98,2019-12-13
,12.332,176.399994,-11.98,-86.98,2019-12-13
,12.321919,177.119995,-11.98,-86.98,2019-12-13
,12.318,177.399994,-11.98,-86.98,2019-12-13
,12.309018,177.919998,-11.98,-86.98,2019-12-13
,12.299,178.5,-11.98,-86.98,2019-12-13
,12.297,178.720001,-11.98,-86.98,2019-12-13
,12.289727,179.520004,-11.98,-86.98,2019-12-13
,12.289,179.600006,-11.98,-86.98,2019-12-13
,12.283259,180.420013,-11.98,-86.98,2019-12-13
,12.282,180.600006,-11.98,-86.98,2019-12-13
,12.282,181.220001,-11.98,-86.98,2019-12-13
,12.282,181.600006,-11.98,-86.98,2019-12-13
,12.2834,182.020004,-11.98,-86.98,2019-12-13
,12.285,182.5,-11.98,-86.98,2019-12-13
,12.287333,182.919998,-11.98,-86.98,2019-12-13
,12.29,183.399994,-11.98,-86.98,2019-12-13
,12.283128,183.819992,-11.98,-86.98,2019-12-13
,12.272,184.5,-11.98,-86.98,2019-12-13
,12.26628,184.720001,-11.98,-86.98,2019-12-13
,12.246,185.5,-11.98,-86.98,2019-12-13
,12.245561,185.520004,-11.98,-86.98,2019-12-13
,12.22576,186.419998,-11.98,-86.98,2019-12-13
,12.224,186.5,-11.98,-86.98,2019-12-13
,12.198489,187.319992,-11.98,-86.98,2019-12-13
,12.196,187.399994,-11.98,-86.98,2019-12-13
,12.178855,188.220001,-11.98,-86.98,2019-12-13
,12.173,188.5,-11.98,-86.98,2019-12-13
,12.15896,189.020004,-11.98,-86.98,2019-12-13
,12.146,189.5,-11.98,-86.98,2019-12-13
,12.13424,189.919998,-11.98,-86.98,2019-12-13
,12.118,190.5,-11.98,-86.98,2019-12-13
,12.10792,190.919998,-11.98,-86.98,2019-12-13
,12.094,191.5,-11.98,-86.98,2019-12-13
,12.08984,191.820007,-11.98,-86.98,2019-12-13
,12.081,192.5,-11.98,-86.98,2019-12-13
,12.06916,192.820007,-11.98,-86.98,2019-12-13
,12.044,193.5,-11.98,-86.98,2019-12-13
,12.0338,193.800003,-11.98,-86.98,2019-12-13
,12.01,194.5,-11.98,-86.98,2019-12-13
,12.005,194.720001,-11.98,-86.98,2019-12-13
,11.985,195.600006,-11.98,-86.98,2019-12-13
,11.9818,195.720001,-11.98,-86.98,2019-12-13
,11.961,196.5,-11.98,-86.98,2019-12-13
,11.960401,196.619995,-11.98,-86.98,2019-12-13
,11.956,197.5,-11.98,-86.98,2019-12-13
,11.955601,197.619995,-11.98,-86.98,2019-12-13
,11.953,198.399994,-11.98,-86.98,2019-12-13
,11.952455,198.519989,-11.98,-86.98,2019-12-13
,11.948,199.5,-11.98,-86.98,2019-12-13
,11.947727,199.520004,-11.98,-86.98,2019-12-13
,11.934091,200.520004,-11.98,-86.98,2019-12-13
,11.933,200.600006,-11.98,-86.98,2019-12-13
,11.887919,201.520004,-11.98,-86.98,2019-12-13
,11.884,201.600006,-11.98,-86.98,2019-12-13
,11.85732,202.520004,-11.98,-86.98,2019-12-13
,11.855,202.600006,-11.98,-86.98,2019-12-13
,11.839,203.5,-11.98,-86.98,2019-12-13
,11.838555,203.520004,-11.98,-86.98,2019-12-13
,11.819,204.399994,-11.98,-86.98,2019-12-13
,11.816,204.519989,-11.98,-86.98,2019-12-13
,11.794,205.399994,-11.98,-86.98,2019-12-13
,11.79196,205.519989,-11.98,-86.98,2019-12-13
,11.777,206.399994,-11.98,-86.98,2019-12-13
,11.776564,206.519989,-11.98,-86.98,2019-12-13
,11.773,207.5,-11.98,-86.98,2019-12-13
,11.772039,207.619995,-11.98,-86.98,2019-12-13
,11.765,208.5,-11.98,-86.98,2019-12-13
,11.76284,208.619995,-11.98,-86.98,2019-12-13
,11.747,209.5,-11.98,-86.98,2019-12-13
,11.747,209.720001,-11.98,-86.98,2019-12-13
,11.747,210.5,-11.98,-86.98,2019-12-13
,11.747244,210.720001,-11.98,-86.98,2019-12-13
,11.748,211.399994,-11.98,-86.98,2019-12-13
,11.749527,211.819992,-11.98,-86.98,2019-12-13
,11.752,212.5,-11.98,-86.98,2019-12-13
,11.75904,212.820007,-11.98,-86.98,2019-12-13
,11.774,213.5,-11.98,-86.98,2019-12-13
,11.7754,213.919998,-11.98,-86.98,2019-12-13
,11.777,214.399994,-11.98,-86.98,2019-12-13
,11.785455,215.020004,-11.98,-86.98,2019-12-13
,11.792,215.5,-11.98,-86.98,2019-12-13
,11.7992,216.300003,-11.98,-86.98,2019-12-13
,11.801,216.5,-11.98,-86.98,2019-12-13
,11.800111,217.299988,-11.98,-86.98,2019-12-13
,11.8,217.399994,-11.98,-86.98,2019-12-13
,11.795455,218.399994,-11.98,-86.98,2019-12-13
,11.795,218.5,-11.98,-86.98,2019-12-13
,11.789545,219.5,-11.98,-86.98,2019-12-13
,11.789,219.600006,-11.98,-86.98,2019-12-13
,11.786,220.5,-11.98,-86.98,2019-12-13
,11.783,221.5,-11.98,-86.98,2019-12-13
,11.7825,221.600006,-11.98,-86.98,2019-12-13
,11.778,222.5,-11.98,-86.98,2019-12-13
,11.7764,222.699997,-11.98,-86.98,2019-12-13
,11.77,223.5,-11.98,-86.98,2019-12-13
,11.768801,223.800003,-11.98,-86.98,2019-12-13
,11.766,224.5,-11.98,-86.98,2019-12-13
,11.7636,224.899994,-11.98,-86.98,2019-12-13
,11.76,225.5,-11.98,-86.98,2019-12-13
,11.754,226.0,-11.98,-86.98,2019-12-13
,11.748,226.5,-11.98,-86.98,2019-12-13
,11.7361,227.199997,-11.98,-86.98,2019-12-13
,11.731,227.5,-11.98,-86.98,2019-12-13
,11.714272,228.300003,-11.98,-86.98,2019-12-13
,11.708,228.600006,-11.98,-86.98,2019-12-13
,11.693,229.5,-11.98,-86.98,2019-12-13
,11.683,230.5,-11.98,-86.98,2019-12-13
,11.682364,230.600006,-11.98,-86.98,2019-12-13
,11.676,231.600006,-11.98,-86.98,2019-12-13
,11.671333,231.800003,-11.98,-86.98,2019-12-13
,11.655,232.5,-11.98,-86.98,2019-12-13
,11.642,233.0,-11.98,-86.98,2019-12-13
,11.629,233.5,-11.98,-86.98,2019-12-13
,11.625111,234.199997,-11.98,-86.98,2019-12-13
,11.624,234.399994,-11.98,-86.98,2019-12-13
,11.621273,235.399994,-11.98,-86.98,2019-12-13
,11.621,235.5,-11.98,-86.98,2019-12-13
,11.606454,236.5,-11.98,-86.98,2019-12-13
,11.605,236.600006,-11.98,-86.98,2019-12-13
,11.595,237.5,-11.98,-86.98,2019-12-13
,11.593801,237.699997,-11.98,-86.98,2019-12-13
,11.589,238.5,-11.98,-86.98,2019-12-13
,11.587,238.899994,-11.98,-86.98,2019-12-13
,11.584,239.5,-11.98,-86.98,2019-12-13
,11.580181,240.100006,-11.98,-86.98,2019-12-13
,11.577,240.600006,-11.98,-86.98,2019-12-13
,11.5653,241.5,-11.98,-86.98,2019-12-13
,11.564,241.600006,-11.98,-86.98,2019-12-13
,11.552,242.5,-11.98,-86.98,2019-12-13
,11.5487,242.800003,-11.98,-86.98,2019-12-13
,11.541,243.5,-11.98,-86.98,2019-12-13
,11.537001,244.0,-11.98,-86.98,2019-12-13
,11.533,244.5,-11.98,-86.98,2019-12-13
,11.530666,245.199997,-11.98,-86.98,2019-12-13
,11.53,245.399994,-11.98,-86.98,2019-12-13
,11.527,246.399994,-11.98,-86.98,2019-12-13
