salinity_sfile,temperature_sfile,pressure,lat,lon,date
,19.334,42.599998,-12.46,-86.97,2019-10-29
,19.334,42.619999,-12.46,-86.97,2019-10-29
,19.334,43.599998,-12.46,-86.97,2019-10-29
,19.334219,43.82,-12.46,-86.97,2019-10-29
,19.334999,44.599998,-12.46,-86.97,2019-10-29
,19.335577,45.119999,-12.46,-86.97,2019-10-29
,19.336,45.5,-12.46,-86.97,2019-10-29
,19.337639,46.32,-12.46,-86.97,2019-10-29
,19.337999,46.5,-12.46,-86.97,2019-10-29
,19.337999,47.5,-12.46,-86.97,2019-10-29
,19.338043,47.52,-12.46,-86.97,2019-10-29
,19.34,48.400002,-12.46,-86.97,2019-10-29
,19.340321,48.720001,-12.46,-86.97,2019-10-29
,19.341,49.400002,-12.46,-86.97,2019-10-29
,19.341,49.720001,-12.46,-86.97,2019-10-29
,19.341,50.599998,-12.46,-86.97,2019-10-29
,19.341,51.119999,-12.46,-86.97,2019-10-29
,19.341,51.599998,-12.46,-86.97,2019-10-29
,19.34182,52.419998,-12.46,-86.97,2019-10-29
,19.341999,52.599998,-12.46,-86.97,2019-10-29
,19.341999,53.5,-12.46,-86.97,2019-10-29
,19.342659,53.720001,-12.46,-86.97,2019-10-29
,19.344999,54.5,-12.46,-86.97,2019-10-29
,19.345764,54.919998,-12.46,-86.97,2019-10-29
,19.347,55.599998,-12.46,-86.97,2019-10-29
,19.347,56.219997,-12.46,-86.97,2019-10-29
,19.347,56.599998,-12.46,-86.97,2019-10-29
,19.34782,57.419998,-12.46,-86.97,2019-10-29
,19.348,57.599998,-12.46,-86.97,2019-10-29
,19.35,58.599998,-12.46,-86.97,2019-10-29
,19.35,58.619999,-12.46,-86.97,2019-10-29
,19.35,59.599998,-12.46,-86.97,2019-10-29
,19.35,59.82,-12.46,-86.97,2019-10-29
,19.35,60.5,-12.46,-86.97,2019-10-29
,19.349482,61.02,-12.46,-86.97,2019-10-29
,19.349001,61.5,-12.46,-86.97,2019-10-29
,19.347361,62.32,-12.46,-86.97,2019-10-29
,19.347,62.5,-12.46,-86.97,2019-10-29
,19.341,63.400002,-12.46,-86.97,2019-10-29
,19.34004,63.52,-12.46,-86.97,2019-10-29
,19.333,64.400002,-12.46,-86.97,2019-10-29
,19.329481,64.720001,-12.46,-86.97,2019-10-29
,19.322001,65.400002,-12.46,-86.97,2019-10-29
,19.30744,65.919998,-12.46,-86.97,2019-10-29
,19.294001,66.400002,-12.46,-86.97,2019-10-29
,19.267349,67.220001,-12.46,-86.97,2019-10-29
,19.254999,67.599998,-12.46,-86.97,2019-10-29
,19.174999,68.5,-12.46,-86.97,2019-10-29
,19.17412,68.519997,-12.46,-86.97,2019-10-29
,19.131001,69.5,-12.46,-86.97,2019-10-29
,19.1262,69.82,-12.46,-86.97,2019-10-29
,19.115999,70.5,-12.46,-86.97,2019-10-29
,19.097401,71.120003,-12.46,-86.97,2019-10-29
,19.083,71.599998,-12.46,-86.97,2019-10-29
,19.059311,72.419998,-12.46,-86.97,2019-10-29
,19.056999,72.5,-12.46,-86.97,2019-10-29
,19.035999,73.599998,-12.46,-86.97,2019-10-29
,19.035358,73.619995,-12.46,-86.97,2019-10-29
,19.004,74.599998,-12.46,-86.97,2019-10-29
,18.993759,74.919998,-12.46,-86.97,2019-10-29
,18.972,75.599998,-12.46,-86.97,2019-10-29
,18.958712,76.120003,-12.46,-86.97,2019-10-29
,18.948999,76.5,-12.46,-86.97,2019-10-29
,18.922359,77.220001,-12.46,-86.97,2019-10-29
,18.912001,77.5,-12.46,-86.97,2019-10-29
,18.88652,78.019997,-12.46,-86.97,2019-10-29
,18.863001,78.5,-12.46,-86.97,2019-10-29
,18.844101,78.919998,-12.46,-86.97,2019-10-29
,18.818001,79.5,-12.46,-86.97,2019-10-29
,18.81308,79.620003,-12.46,-86.97,2019-10-29
,18.78438,80.32,-12.46,-86.97,2019-10-29
,18.777,80.5,-12.46,-86.97,2019-10-29
,18.74736,81.019997,-12.46,-86.97,2019-10-29
,18.719999,81.5,-12.46,-86.97,2019-10-29
,18.6966,81.620003,-12.46,-86.97,2019-10-29
,18.560099,82.32,-12.46,-86.97,2019-10-29
,18.525,82.5,-12.46,-86.97,2019-10-29
,18.23856,83.120003,-12.46,-86.97,2019-10-29
,18.063,83.5,-12.46,-86.97,2019-10-29
,17.9244,83.919998,-12.46,-86.97,2019-10-29
,17.766001,84.400002,-12.46,-86.97,2019-10-29
,17.741581,84.620003,-12.46,-86.97,2019-10-29
,17.655001,85.400002,-12.46,-86.97,2019-10-29
,17.654037,85.419998,-12.46,-86.97,2019-10-29
,17.620308,86.120003,-12.46,-86.97,2019-10-29
,17.601999,86.5,-12.46,-86.97,2019-10-29
,17.548927,86.919998,-12.46,-86.97,2019-10-29
,17.462999,87.599998,-12.46,-86.97,2019-10-29
,17.436199,87.720001,-12.46,-86.97,2019-10-29
,17.261999,88.5,-12.46,-86.97,2019-10-29
,17.22876,88.620003,-12.46,-86.97,2019-10-29
,16.985001,89.5,-12.46,-86.97,2019-10-29
,16.979382,89.519997,-12.46,-86.97,2019-10-29
,16.72648,90.419998,-12.46,-86.97,2019-10-29
,16.704,90.5,-12.46,-86.97,2019-10-29
,16.578541,91.32,-12.46,-86.97,2019-10-29
,16.551001,91.5,-12.46,-86.97,2019-10-29
,16.481161,92.220001,-12.46,-86.97,2019-10-29
,16.454,92.5,-12.46,-86.97,2019-10-29
,16.377121,93.120003,-12.46,-86.97,2019-10-29
,16.33,93.5,-12.46,-86.97,2019-10-29
,16.221319,94.019997,-12.46,-86.97,2019-10-29
,16.121,94.5,-12.46,-86.97,2019-10-29
,15.987534,95.020004,-12.46,-86.97,2019-10-29
,15.89,95.400002,-12.46,-86.97,2019-10-29
,15.82968,95.919998,-12.46,-86.97,2019-10-29
,15.774,96.400002,-12.46,-86.97,2019-10-29
,15.72356,96.919998,-12.46,-86.97,2019-10-29
,15.677,97.400002,-12.46,-86.97,2019-10-29
,15.651167,97.900002,-12.46,-86.97,2019-10-29
,15.615,98.599998,-12.46,-86.97,2019-10-29
,15.603267,98.919998,-12.46,-86.97,2019-10-29
,15.582,99.5,-12.46,-86.97,2019-10-29
,15.56056,99.82,-12.46,-86.97,2019-10-29
,15.515,100.5,-12.46,-86.97,2019-10-29
,15.499001,100.82,-12.46,-86.97,2019-10-29
,15.465,101.5,-12.46,-86.97,2019-10-29
,15.41334,101.919998,-12.46,-86.97,2019-10-29
,15.342,102.5,-12.46,-86.97,2019-10-29
,15.203866,102.919998,-12.46,-86.97,2019-10-29
,15.046,103.400002,-12.46,-86.97,2019-10-29
,14.993582,104.020004,-12.46,-86.97,2019-10-29
,14.953,104.5,-12.46,-86.97,2019-10-29
,14.89268,105.019997,-12.46,-86.97,2019-10-29
,14.837,105.5,-12.46,-86.97,2019-10-29
,14.78916,106.019997,-12.46,-86.97,2019-10-29
,14.745,106.5,-12.46,-86.97,2019-10-29
,14.683619,107.120003,-12.46,-86.97,2019-10-29
,14.646,107.5,-12.46,-86.97,2019-10-29
,14.58912,108.220001,-12.46,-86.97,2019-10-29
,14.567,108.5,-12.46,-86.97,2019-10-29
,14.533381,109.32,-12.46,-86.97,2019-10-29
,14.526,109.5,-12.46,-86.97,2019-10-29
,14.50944,110.419998,-12.46,-86.97,2019-10-29
,14.508,110.5,-12.46,-86.97,2019-10-29
,14.499,111.5,-12.46,-86.97,2019-10-29
,14.498719,111.519997,-12.46,-86.97,2019-10-29
,14.485,112.5,-12.46,-86.97,2019-10-29
,14.48236,112.620003,-12.46,-86.97,2019-10-29
,14.463,113.5,-12.46,-86.97,2019-10-29
,14.45436,113.82,-12.46,-86.97,2019-10-29
,14.436,114.5,-12.46,-86.97,2019-10-29
,14.43012,114.919998,-12.46,-86.97,2019-10-29
,14.422,115.5,-12.46,-86.97,2019-10-29
,14.415067,116.020004,-12.46,-86.97,2019-10-29
,14.41,116.400002,-12.46,-86.97,2019-10-29
,14.3884,117.120003,-12.46,-86.97,2019-10-29
,14.38,117.400002,-12.46,-86.97,2019-10-29
,14.364346,118.220001,-12.46,-86.97,2019-10-29
,14.359,118.5,-12.46,-86.97,2019-10-29
,14.33692,119.419998,-12.46,-86.97,2019-10-29
,14.335,119.5,-12.46,-86.97,2019-10-29
,14.281,120.5,-12.46,-86.97,2019-10-29
,14.279778,120.519997,-12.46,-86.97,2019-10-29
,14.226,121.400002,-12.46,-86.97,2019-10-29
,14.2004,121.720001,-12.46,-86.97,2019-10-29
,14.13,122.599998,-12.46,-86.97,2019-10-29
,14.118978,122.919998,-12.46,-86.97,2019-10-29
,14.099,123.5,-12.46,-86.97,2019-10-29
,14.086,124.019997,-12.46,-86.97,2019-10-29
,14.074,124.5,-12.46,-86.97,2019-10-29
,14.0524,125.220001,-12.46,-86.97,2019-10-29
,14.044,125.5,-12.46,-86.97,2019-10-29
,14.0276,126.32,-12.46,-86.97,2019-10-29
,14.022,126.599998,-12.46,-86.97,2019-10-29
,14.014,127.5,-12.46,-86.97,2019-10-29
,14.012689,127.519997,-12.46,-86.97,2019-10-29
,13.955,128.399994,-12.46,-86.97,2019-10-29
,13.940164,128.720001,-12.46,-86.97,2019-10-29
,13.904,129.5,-12.46,-86.97,2019-10-29
,13.896,129.820007,-12.46,-86.97,2019-10-29
,13.879,130.5,-12.46,-86.97,2019-10-29
,13.861667,131.019989,-12.46,-86.97,2019-10-29
,13.849,131.399994,-12.46,-86.97,2019-10-29
,13.840055,132.220001,-12.46,-86.97,2019-10-29
,13.837,132.5,-12.46,-86.97,2019-10-29
,13.82962,133.320007,-12.46,-86.97,2019-10-29
,13.828,133.5,-12.46,-86.97,2019-10-29
,13.81512,134.419998,-12.46,-86.97,2019-10-29
,13.814,134.5,-12.46,-86.97,2019-10-29
,13.788,135.5,-12.46,-86.97,2019-10-29
,13.787422,135.520004,-12.46,-86.97,2019-10-29
,13.762,136.399994,-12.46,-86.97,2019-10-29
,13.755767,136.619995,-12.46,-86.97,2019-10-29
,13.728,137.600006,-12.46,-86.97,2019-10-29
,13.719688,137.820007,-12.46,-86.97,2019-10-29
,13.694,138.5,-12.46,-86.97,2019-10-29
,13.68224,138.919998,-12.46,-86.97,2019-10-29
,13.666,139.5,-12.46,-86.97,2019-10-29
,13.65165,139.919998,-12.46,-86.97,2019-10-29
,13.625,140.699997,-12.46,-86.97,2019-10-29
,13.562224,141.319992,-12.46,-86.97,2019-10-29
,13.544,141.5,-12.46,-86.97,2019-10-29
,13.411,142.5,-12.46,-86.97,2019-10-29
,13.409423,142.520004,-12.46,-86.97,2019-10-29
,13.34,143.399994,-12.46,-86.97,2019-10-29
,13.324582,143.720001,-12.46,-86.97,2019-10-29
,13.287,144.5,-12.46,-86.97,2019-10-29
,13.27669,144.919998,-12.46,-86.97,2019-10-29
,13.26,145.600006,-12.46,-86.97,2019-10-29
,13.247867,146.119995,-12.46,-86.97,2019-10-29
,13.239,146.5,-12.46,-86.97,2019-10-29
,13.220281,147.220001,-12.46,-86.97,2019-10-29
,13.213,147.5,-12.46,-86.97,2019-10-29
,13.18264,148.419998,-12.46,-86.97,2019-10-29
,13.18,148.5,-12.46,-86.97,2019-10-29
,13.157,149.5,-12.46,-86.97,2019-10-29
,13.15696,149.520004,-12.46,-86.97,2019-10-29
,13.155,150.5,-12.46,-86.97,2019-10-29
,13.1544,150.619995,-12.46,-86.97,2019-10-29
,13.15,151.5,-12.46,-86.97,2019-10-29
,13.14964,151.520004,-12.46,-86.97,2019-10-29
,13.13704,152.220001,-12.46,-86.97,2019-10-29
,13.132,152.5,-12.46,-86.97,2019-10-29
,13.11058,152.919998,-12.46,-86.97,2019-10-29
,13.081,153.5,-12.46,-86.97,2019-10-29
,13.079201,153.619995,-12.46,-86.97,2019-10-29
,13.0687,154.320007,-12.46,-86.97,2019-10-29
,13.066,154.5,-12.46,-86.97,2019-10-29
,13.03584,155.020004,-12.46,-86.97,2019-10-29
,13.008,155.5,-12.46,-86.97,2019-10-29
,12.98112,155.820007,-12.46,-86.97,2019-10-29
,12.924,156.5,-12.46,-86.97,2019-10-29
,12.922533,156.520004,-12.46,-86.97,2019-10-29
,12.863867,157.319992,-12.46,-86.97,2019-10-29
,12.858,157.399994,-12.46,-86.97,2019-10-29
,12.835746,158.119995,-12.46,-86.97,2019-10-29
,12.824,158.5,-12.46,-86.97,2019-10-29
,12.8128,158.820007,-12.46,-86.97,2019-10-29
,12.789,159.5,-12.46,-86.97,2019-10-29
,12.788159,159.619995,-12.46,-86.97,2019-10-29
,12.782559,160.419998,-12.46,-86.97,2019-10-29
,12.782,160.5,-12.46,-86.97,2019-10-29
,12.7568,161.220001,-12.46,-86.97,2019-10-29
,12.747,161.5,-12.46,-86.97,2019-10-29
,12.721,162.020004,-12.46,-86.97,2019-10-29
,12.697,162.5,-12.46,-86.97,2019-10-29
,12.683845,162.819992,-12.46,-86.97,2019-10-29
,12.66,163.399994,-12.46,-86.97,2019-10-29
,12.65406,163.619995,-12.46,-86.97,2019-10-29
,12.633,164.399994,-12.46,-86.97,2019-10-29
,12.63291,164.419998,-12.46,-86.97,2019-10-29
,12.629273,165.220001,-12.46,-86.97,2019-10-29
,12.628,165.5,-12.46,-86.97,2019-10-29
,12.617291,166.12001,-12.46,-86.97,2019-10-29
,12.609,166.600006,-12.46,-86.97,2019-10-29
,12.599755,166.919998,-12.46,-86.97,2019-10-29
,12.583,167.5,-12.46,-86.97,2019-10-29
,12.5764,167.720001,-12.46,-86.97,2019-10-29
,12.553,168.5,-12.46,-86.97,2019-10-29
,12.55144,168.619995,-12.46,-86.97,2019-10-29
,12.54,169.5,-12.46,-86.97,2019-10-29
,12.5397,169.520004,-12.46,-86.97,2019-10-29
,12.526199,170.419998,-12.46,-86.97,2019-10-29
,12.525,170.5,-12.46,-86.97,2019-10-29
,12.507,171.220001,-12.46,-86.97,2019-10-29
,12.5,171.5,-12.46,-86.97,2019-10-29
,12.49256,172.119995,-12.46,-86.97,2019-10-29
,12.488,172.5,-12.46,-86.97,2019-10-29
,12.48488,173.020004,-12.46,-86.97,2019-10-29
,12.482,173.5,-12.46,-86.97,2019-10-29
,12.482,173.919998,-12.46,-86.97,2019-10-29
,12.482,174.5,-12.46,-86.97,2019-10-29
,12.482,174.819992,-12.46,-86.97,2019-10-29
,12.482,175.399994,-12.46,-86.97,2019-10-29
,12.4736,175.619995,-12.46,-86.97,2019-10-29
,12.44,176.5,-12.46,-86.97,2019-10-29
,12.43538,176.720001,-12.46,-86.97,2019-10-29
,12.419,177.5,-12.46,-86.97,2019-10-29
,12.416599,177.619995,-12.46,-86.97,2019-10-29
,12.401,178.399994,-12.46,-86.97,2019-10-29
,12.399255,178.519989,-12.46,-86.97,2019-10-29
,12.385,179.5,-12.46,-86.97,2019-10-29
,12.38476,179.520004,-12.46,-86.97,2019-10-29
,12.373,180.5,-12.46,-86.97,2019-10-29
,12.37268,180.520004,-12.46,-86.97,2019-10-29
,12.35828,181.419998,-12.46,-86.97,2019-10-29
,12.357,181.5,-12.46,-86.97,2019-10-29
,12.35056,182.419998,-12.46,-86.97,2019-10-29
,12.35,182.5,-12.46,-86.97,2019-10-29
,12.351,183.399994,-12.46,-86.97,2019-10-29
,12.35084,183.419998,-12.46,-86.97,2019-10-29
,12.34364,184.319992,-12.46,-86.97,2019-10-29
,12.343,184.399994,-12.46,-86.97,2019-10-29
,12.33748,185.319992,-12.46,-86.97,2019-10-29
,12.337,185.399994,-12.46,-86.97,2019-10-29
,12.332818,186.319992,-12.46,-86.97,2019-10-29
,12.332,186.5,-12.46,-86.97,2019-10-29
,12.324545,187.320007,-12.46,-86.97,2019-10-29
,12.322,187.600006,-12.46,-86.97,2019-10-29
,12.316279,188.12001,-12.46,-86.97,2019-10-29
,12.311,188.600006,-12.46,-86.97,2019-10-29
,12.29804,189.320007,-12.46,-86.97,2019-10-29
,12.293,189.600006,-12.46,-86.97,2019-10-29
,12.28652,190.320007,-12.46,-86.97,2019-10-29
,12.284,190.600006,-12.46,-86.97,2019-10-29
,12.276146,191.320007,-12.46,-86.97,2019-10-29
,12.272,191.699997,-12.46,-86.97,2019-10-29
,12.249267,192.320007,-12.46,-86.97,2019-10-29
,12.239,192.600006,-12.46,-86.97,2019-10-29
,12.229401,193.320007,-12.46,-86.97,2019-10-29
,12.227,193.5,-12.46,-86.97,2019-10-29
,12.23356,194.320007,-12.46,-86.97,2019-10-29
,12.235,194.5,-12.46,-86.97,2019-10-29
,12.238645,195.319992,-12.46,-86.97,2019-10-29
,12.239,195.399994,-12.46,-86.97,2019-10-29
,12.239,196.399994,-12.46,-86.97,2019-10-29
,12.238782,196.419998,-12.46,-86.97,2019-10-29
,12.227873,197.419998,-12.46,-86.97,2019-10-29
,12.227,197.5,-12.46,-86.97,2019-10-29
,12.210273,198.419998,-12.46,-86.97,2019-10-29
,12.207,198.600006,-12.46,-86.97,2019-10-29
,12.203,199.5,-12.46,-86.97,2019-10-29
,12.20292,199.520004,-12.46,-86.97,2019-10-29
,12.199,200.5,-12.46,-86.97,2019-10-29
,12.19696,200.619995,-12.46,-86.97,2019-10-29
,12.182,201.5,-12.46,-86.97,2019-10-29
,12.17984,201.619995,-12.46,-86.97,2019-10-29
,12.164,202.5,-12.46,-86.97,2019-10-29
,12.160578,202.720001,-12.46,-86.97,2019-10-29
,12.15,203.399994,-12.46,-86.97,2019-10-29
,12.145036,203.819992,-12.46,-86.97,2019-10-29
,12.137,204.5,-12.46,-86.97,2019-10-29
,12.13476,204.820007,-12.46,-86.97,2019-10-29
,12.13,205.5,-12.46,-86.97,2019-10-29
,12.12622,205.919998,-12.46,-86.97,2019-10-29
,12.121,206.5,-12.46,-86.97,2019-10-29
,12.114933,206.919998,-12.46,-86.97,2019-10-29
,12.108,207.399994,-12.46,-86.97,2019-10-29
,12.099545,208.020004,-12.46,-86.97,2019-10-29
,12.093,208.5,-12.46,-86.97,2019-10-29
,12.0806,209.119995,-12.46,-86.97,2019-10-29
,12.073,209.5,-12.46,-86.97,2019-10-29
,12.061978,210.119995,-12.46,-86.97,2019-10-29
,12.057,210.399994,-12.46,-86.97,2019-10-29
,12.0488,211.220001,-12.46,-86.97,2019-10-29
,12.046,211.5,-12.46,-86.97,2019-10-29
,12.043018,212.320007,-12.46,-86.97,2019-10-29
,12.042,212.600006,-12.46,-86.97,2019-10-29
,12.039599,213.320007,-12.46,-86.97,2019-10-29
,12.039,213.5,-12.46,-86.97,2019-10-29
,12.0344,214.419998,-12.46,-86.97,2019-10-29
,12.034,214.5,-12.46,-86.97,2019-10-29
,12.028,215.5,-12.46,-86.97,2019-10-29
,12.0276,215.520004,-12.46,-86.97,2019-10-29
,12.01,216.399994,-12.46,-86.97,2019-10-29
,12.007636,216.599991,-12.46,-86.97,2019-10-29
,11.997,217.5,-12.46,-86.97,2019-10-29
,11.99628,217.619995,-12.46,-86.97,2019-10-29
,11.991,218.5,-12.46,-86.97,2019-10-29
,11.987333,218.720001,-12.46,-86.97,2019-10-29
,11.976,219.399994,-12.46,-86.97,2019-10-29
,11.973709,219.819992,-12.46,-86.97,2019-10-29
,11.97,220.5,-12.46,-86.97,2019-10-29
,11.969128,220.820007,-12.46,-86.97,2019-10-29
,11.967,221.600006,-12.46,-86.97,2019-10-29
,11.965933,221.919998,-12.46,-86.97,2019-10-29
,11.964,222.5,-12.46,-86.97,2019-10-29
,11.9619,222.919998,-12.46,-86.97,2019-10-29
,11.959,223.5,-12.46,-86.97,2019-10-29
,11.95432,224.020004,-12.46,-86.97,2019-10-29
,11.95,224.5,-12.46,-86.97,2019-10-29
,11.93648,225.020004,-12.46,-86.97,2019-10-29
,11.924,225.5,-12.46,-86.97,2019-10-29
,11.918927,226.12001,-12.46,-86.97,2019-10-29
,11.915,226.600006,-12.46,-86.97,2019-10-29
,11.902288,227.119995,-12.46,-86.97,2019-10-29
,11.893,227.5,-12.46,-86.97,2019-10-29
,11.8794,228.220001,-12.46,-86.97,2019-10-29
,11.876,228.399994,-12.46,-86.97,2019-10-29
,11.8678,229.220001,-12.46,-86.97,2019-10-29
,11.865,229.5,-12.46,-86.97,2019-10-29
,11.861818,230.199997,-12.46,-86.97,2019-10-29
,11.86,230.600006,-12.46,-86.97,2019-10-29
,11.846319,231.320007,-12.46,-86.97,2019-10-29
,11.841,231.600006,-12.46,-86.97,2019-10-29
,11.8322,232.320007,-12.46,-86.97,2019-10-29
,11.83,232.5,-12.46,-86.97,2019-10-29
,11.824,233.5,-12.46,-86.97,2019-10-29
,11.8224,233.600006,-12.46,-86.97,2019-10-29
,11.808,234.5,-12.46,-86.97,2019-10-29
,11.8059,234.600006,-12.46,-86.97,2019-10-29
,11.787,235.5,-12.46,-86.97,2019-10-29
,11.785363,235.600006,-12.46,-86.97,2019-10-29
,11.769,236.600006,-12.46,-86.97,2019-10-29
,11.767222,236.700012,-12.46,-86.97,2019-10-29
,11.753,237.5,-12.46,-86.97,2019-10-29
,11.749889,237.699997,-12.46,-86.97,2019-10-29
,11.739,238.399994,-12.46,-86.97,2019-10-29
,11.730637,238.800003,-12.46,-86.97,2019-10-29
,11.716,239.5,-12.46,-86.97,2019-10-29
,11.7079,239.800003,-12.46,-86.97,2019-10-29
,11.689,240.5,-12.46,-86.97,2019-10-29
,11.6875,240.800003,-12.46,-86.97,2019-10-29
,11.684,241.5,-12.46,-86.97,2019-10-29
,11.681455,241.900009,-12.46,-86.97,2019-10-29
,11.677,242.600006,-12.46,-86.97,2019-10-29
,11.6737,242.900009,-12.46,-86.97,2019-10-29
,11.666,243.600006,-12.46,-86.97,2019-10-29
,11.6642,243.900009,-12.46,-86.97,2019-10-29
,11.66,244.600006,-12.46,-86.97,2019-10-29
,11.6582,244.900009,-12.46,-86.97,2019-10-29
,11.654,245.600006,-12.46,-86.97,2019-10-29
,11.652,245.900009,-12.46,-86.97,2019-10-29
,11.648,246.5,-12.46,-86.97,2019-10-29
,11.645333,246.899994,-12.46,-86.97,2019-10-29
,11.642,247.399994,-12.46,-86.97,2019-10-29
,11.639999,247.899994,-12.46,-86.97,2019-10-29
,11.638,248.399994,-12.46,-86.97,2019-10-29
,11.632999,248.899994,-12.46,-86.97,2019-10-29
,11.628,249.399994,-12.46,-86.97,2019-10-29
,11.619638,249.899994,-12.46,-86.97,2019-10-29
,11.601242,251.0,-12.46,-86.97,2019-10-29
,11.584517,252.0,-12.46,-86.97,2019-10-29
,11.567793,253.0,-12.46,-86.97,2019-10-29
