salinity_sfile,temperature_sfile,pressure,lat,lon,date
,11.617,247.5,-12.29,-86.75,2019-10-14
,11.608111,248.299988,-12.29,-86.75,2019-10-14
,11.607,248.399994,-12.29,-86.75,2019-10-14
,11.591455,249.300003,-12.29,-86.75,2019-10-14
,11.588,249.5,-12.29,-86.75,2019-10-14
,11.57017,250.399994,-12.29,-86.75,2019-10-14
,11.550359,251.399994,-12.29,-86.75,2019-10-14
,11.530547,252.400009,-12.29,-86.75,2019-10-14
,11.508755,253.5,-12.29,-86.75,2019-10-14
,11.488943,254.5,-12.29,-86.75,2019-10-14
,11.483,254.800003,-12.29,-86.75,2019-10-14
,11.46644,255.699997,-12.29,-86.75,2019-10-14
,11.44804,256.700012,-12.29,-86.75,2019-10-14
,11.431479,257.600006,-12.29,-86.75,2019-10-14
,11.41308,258.600006,-12.29,-86.75,2019-10-14
,11.39468,259.600006,-12.29,-86.75,2019-10-14
,11.37628,260.600006,-12.29,-86.75,2019-10-14
,11.35972,261.5,-12.29,-86.75,2019-10-14
,11.34132,262.5,-12.29,-86.75,2019-10-14
,11.32292,263.5,-12.29,-86.75,2019-10-14
,11.30452,264.5,-12.29,-86.75,2019-10-14
,11.299,264.799988,-12.29,-86.75,2019-10-14
,11.291752,265.399994,-12.29,-86.75,2019-10-14
,11.279673,266.399994,-12.29,-86.75,2019-10-14
,11.268802,267.299988,-12.29,-86.75,2019-10-14
,11.256722,268.299988,-12.29,-86.75,2019-10-14
,11.245852,269.199982,-12.29,-86.75,2019-10-14
,11.234981,270.100006,-12.29,-86.75,2019-10-14
,11.222901,271.100006,-12.29,-86.75,2019-10-14
,11.212029,272.0,-12.29,-86.75,2019-10-14
,11.201159,272.899994,-12.29,-86.75,2019-10-14
,11.190288,273.799988,-12.29,-86.75,2019-10-14
,11.179416,274.699982,-12.29,-86.75,2019-10-14
,11.177,274.899994,-12.29,-86.75,2019-10-14
,11.166119,275.600006,-12.29,-86.75,2019-10-14
,11.152129,276.5,-12.29,-86.75,2019-10-14
,11.138139,277.399994,-12.29,-86.75,2019-10-14
,11.121039,278.5,-12.29,-86.75,2019-10-14
,11.10705,279.399994,-12.29,-86.75,2019-10-14
,11.09306,280.299988,-12.29,-86.75,2019-10-14
,11.079069,281.200012,-12.29,-86.75,2019-10-14
,11.066634,282.0,-12.29,-86.75,2019-10-14
,11.052644,282.899994,-12.29,-86.75,2019-10-14
,11.040208,283.700012,-12.29,-86.75,2019-10-14
,11.026218,284.600006,-12.29,-86.75,2019-10-14
,11.02,285.0,-12.29,-86.75,2019-10-14
,11.011551,285.5,-12.29,-86.75,2019-10-14
,10.996341,286.399994,-12.29,-86.75,2019-10-14
,10.982821,287.200012,-12.29,-86.75,2019-10-14
,10.96761,288.100006,-12.29,-86.75,2019-10-14
,10.95409,288.899994,-12.29,-86.75,2019-10-14
,10.93888,289.799988,-12.29,-86.75,2019-10-14
,10.92367,290.700012,-12.29,-86.75,2019-10-14
,10.90846,291.600006,-12.29,-86.75,2019-10-14
,10.89325,292.5,-12.29,-86.75,2019-10-14
,10.87804,293.399994,-12.29,-86.75,2019-10-14
,10.86283,294.299988,-12.29,-86.75,2019-10-14
,10.851,295.0,-12.29,-86.75,2019-10-14
,10.849834,295.100006,-12.29,-86.75,2019-10-14
,10.839351,296.0,-12.29,-86.75,2019-10-14
,10.828866,296.899994,-12.29,-86.75,2019-10-14
,10.818381,297.800018,-12.29,-86.75,2019-10-14
,10.805567,298.899994,-12.29,-86.75,2019-10-14
,10.795082,299.800018,-12.29,-86.75,2019-10-14
,10.784597,300.700012,-12.29,-86.75,2019-10-14
,10.774114,301.600006,-12.29,-86.75,2019-10-14
,10.763629,302.5,-12.29,-86.75,2019-10-14
,10.753144,303.400024,-12.29,-86.75,2019-10-14
,10.74266,304.300018,-12.29,-86.75,2019-10-14
,10.738,304.700012,-12.29,-86.75,2019-10-14
,10.731039,305.200012,-12.29,-86.75,2019-10-14
,10.717117,306.200012,-12.29,-86.75,2019-10-14
,10.704588,307.100006,-12.29,-86.75,2019-10-14
,10.692059,308.0,-12.29,-86.75,2019-10-14
,10.679529,308.899994,-12.29,-86.75,2019-10-14
,10.665607,309.899994,-12.29,-86.75,2019-10-14
,10.651686,310.899994,-12.29,-86.75,2019-10-14
,10.639156,311.799988,-12.29,-86.75,2019-10-14
,10.625235,312.799988,-12.29,-86.75,2019-10-14
,10.611314,313.799988,-12.29,-86.75,2019-10-14
,10.598784,314.699982,-12.29,-86.75,2019-10-14
,10.596,314.899994,-12.29,-86.75,2019-10-14
,10.581475,315.699982,-12.29,-86.75,2019-10-14
,10.56332,316.700012,-12.29,-86.75,2019-10-14
,10.546981,317.600006,-12.29,-86.75,2019-10-14
,10.528825,318.600006,-12.29,-86.75,2019-10-14
,10.51067,319.600006,-12.29,-86.75,2019-10-14
,10.490699,320.700012,-12.29,-86.75,2019-10-14
,10.470728,321.800018,-12.29,-86.75,2019-10-14
,10.450758,322.899994,-12.29,-86.75,2019-10-14
,10.432602,323.900024,-12.29,-86.75,2019-10-14
,10.414447,324.900024,-12.29,-86.75,2019-10-14
,10.409,325.200012,-12.29,-86.75,2019-10-14
,10.393246,326.0,-12.29,-86.75,2019-10-14
,10.373551,327.0,-12.29,-86.75,2019-10-14
,10.351888,328.100006,-12.29,-86.75,2019-10-14
,10.330225,329.200012,-12.29,-86.75,2019-10-14
,10.308561,330.300018,-12.29,-86.75,2019-10-14
,10.286898,331.399994,-12.29,-86.75,2019-10-14
,10.267204,332.399994,-12.29,-86.75,2019-10-14
,10.245541,333.5,-12.29,-86.75,2019-10-14
,10.223877,334.600006,-12.29,-86.75,2019-10-14
,10.216,335.0,-12.29,-86.75,2019-10-14
,10.206808,335.700012,-12.29,-86.75,2019-10-14
,10.192364,336.799988,-12.29,-86.75,2019-10-14
,10.176606,338.0,-12.29,-86.75,2019-10-14
,10.162162,339.100006,-12.29,-86.75,2019-10-14
,10.086,344.899994,-12.29,-86.75,2019-10-14
,10.004471,351.0,-12.29,-86.75,2019-10-14
,9.947,355.299988,-12.29,-86.75,2019-10-14
,9.849857,363.299988,-12.29,-86.75,2019-10-14
,9.828,365.100006,-12.29,-86.75,2019-10-14
,9.721,374.799988,-12.29,-86.75,2019-10-14
,9.69874,376.199982,-12.29,-86.75,2019-10-14
,9.562,384.799988,-12.29,-86.75,2019-10-14
,9.505525,389.399994,-12.29,-86.75,2019-10-14
,9.438,394.899994,-12.29,-86.75,2019-10-14
,9.38179,402.600006,-12.29,-86.75,2019-10-14
,9.365,404.899994,-12.29,-86.75,2019-10-14
,9.273,414.799988,-12.29,-86.75,2019-10-14
,9.265932,415.599976,-12.29,-86.75,2019-10-14
,9.182,425.100006,-12.29,-86.75,2019-10-14
,9.15192,428.300018,-12.29,-86.75,2019-10-14
,9.088,435.100006,-12.29,-86.75,2019-10-14
,9.009714,440.700012,-12.29,-86.75,2019-10-14
,8.951,444.899994,-12.29,-86.75,2019-10-14
,8.840323,452.0,-12.29,-86.75,2019-10-14
,8.792,455.100006,-12.29,-86.75,2019-10-14
,8.700327,459.800018,-12.29,-86.75,2019-10-14
,8.595,465.200012,-12.29,-86.75,2019-10-14
,8.559449,467.800018,-12.29,-86.75,2019-10-14
,8.461,475.0,-12.29,-86.75,2019-10-14
,8.44736,476.100006,-12.29,-86.75,2019-10-14
,8.33824,484.899994,-12.29,-86.75,2019-10-14
,8.337,485.0,-12.29,-86.75,2019-10-14
,8.228881,494.100006,-12.29,-86.75,2019-10-14
,8.217,495.100006,-12.29,-86.75,2019-10-14
,8.139382,503.799988,-12.29,-86.75,2019-10-14
,8.126,505.299988,-12.29,-86.75,2019-10-14
,8.01341,513.399963,-12.29,-86.75,2019-10-14
,7.987,515.299988,-12.29,-86.75,2019-10-14
,7.870928,523.400024,-12.29,-86.75,2019-10-14
,7.848,525.0,-12.29,-86.75,2019-10-14
,7.77057,533.700012,-12.29,-86.75,2019-10-14
,7.759,535.0,-12.29,-86.75,2019-10-14
,7.683495,544.299988,-12.29,-86.75,2019-10-14
,7.677,545.099976,-12.29,-86.75,2019-10-14
,7.574155,555.0,-12.29,-86.75,2019-10-14
,7.57,555.400024,-12.29,-86.75,2019-10-14
,7.482,564.900024,-12.29,-86.75,2019-10-14
,7.470586,565.900024,-12.29,-86.75,2019-10-14
,7.369,574.799988,-12.29,-86.75,2019-10-14
,7.335262,577.299988,-12.29,-86.75,2019-10-14
,7.23,585.099976,-12.29,-86.75,2019-10-14
,7.199567,589.199951,-12.29,-86.75,2019-10-14
,7.158,594.799988,-12.29,-86.75,2019-10-14
,7.13094,601.399963,-12.29,-86.75,2019-10-14
,7.117,604.799988,-12.29,-86.75,2019-10-14
,7.055971,614.0,-12.29,-86.75,2019-10-14
,7.05,614.900024,-12.29,-86.75,2019-10-14
,6.97,625.099976,-12.29,-86.75,2019-10-14
,6.95384,626.699951,-12.29,-86.75,2019-10-14
,6.869,635.099976,-12.29,-86.75,2019-10-14
,6.838505,637.899963,-12.29,-86.75,2019-10-14
,6.759,645.200012,-12.29,-86.75,2019-10-14
,6.751969,646.0,-12.29,-86.75,2019-10-14
,6.678152,654.399963,-12.29,-86.75,2019-10-14
,6.672,655.099976,-12.29,-86.75,2019-10-14
,6.592929,662.700012,-12.29,-86.75,2019-10-14
,6.569,665.0,-12.29,-86.75,2019-10-14
,6.50948,671.400024,-12.29,-86.75,2019-10-14
,6.476,675.0,-12.29,-86.75,2019-10-14
,6.429475,679.900024,-12.29,-86.75,2019-10-14
,6.382,684.900024,-12.29,-86.75,2019-10-14
,6.355131,688.700012,-12.29,-86.75,2019-10-14
,6.312,694.799988,-12.29,-86.75,2019-10-14
,6.290119,697.400024,-12.29,-86.75,2019-10-14
,6.227,704.900024,-12.29,-86.75,2019-10-14
,6.213942,706.100037,-12.29,-86.75,2019-10-14
,6.118176,714.899963,-12.29,-86.75,2019-10-14
,6.116,715.099976,-12.29,-86.75,2019-10-14
,6.067208,723.900024,-12.29,-86.75,2019-10-14
,6.06,725.200012,-12.29,-86.75,2019-10-14
,6.026909,733.0,-12.29,-86.75,2019-10-14
,6.018,735.099976,-12.29,-86.75,2019-10-14
,5.98299,742.400024,-12.29,-86.75,2019-10-14
,5.971,744.900024,-12.29,-86.75,2019-10-14
,5.941727,751.799988,-12.29,-86.75,2019-10-14
,5.929,754.799988,-12.29,-86.75,2019-10-14
,5.86564,761.399963,-12.29,-86.75,2019-10-14
,5.833,764.799988,-12.29,-86.75,2019-10-14
,5.779471,771.299988,-12.29,-86.75,2019-10-14
,5.749,775.0,-12.29,-86.75,2019-10-14
,5.7074,781.400024,-12.29,-86.75,2019-10-14
,5.684,785.0,-12.29,-86.75,2019-10-14
,5.644742,791.5,-12.29,-86.75,2019-10-14
,5.623,795.099976,-12.29,-86.75,2019-10-14
,5.580941,801.599976,-12.29,-86.75,2019-10-14
,5.557,805.299988,-12.29,-86.75,2019-10-14
,5.530061,811.899963,-12.29,-86.75,2019-10-14
,5.517,815.099976,-12.29,-86.75,2019-10-14
,5.467775,822.299988,-12.29,-86.75,2019-10-14
,5.45,824.900024,-12.29,-86.75,2019-10-14
,5.407762,832.799988,-12.29,-86.75,2019-10-14
,5.396,835.0,-12.29,-86.75,2019-10-14
,5.3385,843.5,-12.29,-86.75,2019-10-14
,5.327,845.200012,-12.29,-86.75,2019-10-14
,5.233851,854.799988,-12.29,-86.75,2019-10-14
,5.229,855.299988,-12.29,-86.75,2019-10-14
,5.178,865.099976,-12.29,-86.75,2019-10-14
,5.17325,866.299988,-12.29,-86.75,2019-10-14
,5.14,874.700012,-12.29,-86.75,2019-10-14
,5.123824,878.0,-12.29,-86.75,2019-10-14
,5.09,884.900024,-12.29,-86.75,2019-10-14
,5.065738,890.0,-12.29,-86.75,2019-10-14
,5.041,895.200012,-12.29,-86.75,2019-10-14
,5.000163,902.099976,-12.29,-86.75,2019-10-14
,4.983,905.0,-12.29,-86.75,2019-10-14
,4.937918,914.399963,-12.29,-86.75,2019-10-14
,4.936,914.799988,-12.29,-86.75,2019-10-14
,4.87,924.900024,-12.29,-86.75,2019-10-14
,4.858713,926.800049,-12.29,-86.75,2019-10-14
,4.81,935.0,-12.29,-86.75,2019-10-14
,4.788218,939.399963,-12.29,-86.75,2019-10-14
,4.76,945.099976,-12.29,-86.75,2019-10-14
,4.722363,952.0,-12.29,-86.75,2019-10-14
,4.706,955.0,-12.29,-86.75,2019-10-14
,4.66,964.799988,-12.29,-86.75,2019-10-14
,4.659598,964.899963,-12.29,-86.75,2019-10-14
,4.619,975.0,-12.29,-86.75,2019-10-14
,4.604,978.0,-12.29,-86.75,2019-10-14
,4.568,985.200012,-12.29,-86.75,2019-10-14
,4.55073,988.599976,-12.29,-86.75,2019-10-14
,4.536,991.5,-12.29,-86.75,2019-10-14
,4.536,992.799988,-12.29,-86.75,2019-10-14
