salinity,temperature,pressure,lat,lon,date
35.126999,18.323,0.4,-10.51,-80.07,2019-10-27
35.126999,18.323999,0.96,-10.51,-80.07,2019-10-27
35.127998,18.325001,1.92,-10.51,-80.07,2019-10-27
35.126999,18.323999,2.96,-10.51,-80.07,2019-10-27
35.126999,18.323999,3.96,-10.51,-80.07,2019-10-27
35.126999,18.323999,4.92,-10.51,-80.07,2019-10-27
35.127998,18.323999,5.92,-10.51,-80.07,2019-10-27
35.126999,18.323,7.0,-10.51,-80.07,2019-10-27
35.125999,18.323,8.0,-10.51,-80.07,2019-10-27
35.126999,18.323999,8.92,-10.51,-80.07,2019-10-27
35.126999,18.325001,10.28,-10.51,-80.07,2019-10-27
35.126999,18.325001,12.04,-10.51,-80.07,2019-10-27
35.127998,18.325001,14.0,-10.51,-80.07,2019-10-27
35.126999,18.322001,15.92,-10.51,-80.07,2019-10-27
35.126999,18.319,17.959999,-10.51,-80.07,2019-10-27
35.125999,18.316,20.040001,-10.51,-80.07,2019-10-27
35.124001,18.311001,22.040001,-10.51,-80.07,2019-10-27
35.125,18.313,24.0,-10.51,-80.07,2019-10-27
35.125,18.309,26.0,-10.51,-80.07,2019-10-27
35.123001,18.306,27.959999,-10.51,-80.07,2019-10-27
35.122002,18.299999,30.0,-10.51,-80.07,2019-10-27
35.118,18.284,32.0,-10.51,-80.07,2019-10-27
35.115002,18.273001,34.0,-10.51,-80.07,2019-10-27
35.119999,18.245001,36.0,-10.51,-80.07,2019-10-27
35.112999,18.035,38.0,-10.51,-80.07,2019-10-27
35.099998,17.624001,40.040001,-10.51,-80.07,2019-10-27
35.074001,17.447001,41.919998,-10.51,-80.07,2019-10-27
35.067001,17.364,44.0,-10.51,-80.07,2019-10-27
35.064999,17.319,46.0,-10.51,-80.07,2019-10-27
35.07,17.24,48.040001,-10.51,-80.07,2019-10-27
35.082001,16.99,49.919998,-10.51,-80.07,2019-10-27
35.071999,16.618999,51.84,-10.51,-80.07,2019-10-27
35.067001,16.396,53.919998,-10.51,-80.07,2019-10-27
35.064999,16.313999,56.0,-10.51,-80.07,2019-10-27
35.075001,16.193001,58.040001,-10.51,-80.07,2019-10-27
35.071999,16.037001,60.119999,-10.51,-80.07,2019-10-27
35.080002,15.957,62.080002,-10.51,-80.07,2019-10-27
35.080002,15.898,64.040001,-10.51,-80.07,2019-10-27
35.084,15.816,66.0,-10.51,-80.07,2019-10-27
35.080002,15.692,68.080002,-10.51,-80.07,2019-10-27
35.082001,15.537,70.080002,-10.51,-80.07,2019-10-27
35.066002,15.335,72.040001,-10.51,-80.07,2019-10-27
35.054001,15.256,73.959999,-10.51,-80.07,2019-10-27
35.053001,15.206,76.0,-10.51,-80.07,2019-10-27
