salinity,temperature,pressure,lat,lon,date
,19.150999,1.0,-10.65,-80.62,2019-10-16
,19.152,1.96,-10.65,-80.62,2019-10-16
,19.153999,2.96,-10.65,-80.62,2019-10-16
,19.155001,3.92,-10.65,-80.62,2019-10-16
,19.155001,4.92,-10.65,-80.62,2019-10-16
,19.155001,5.96,-10.65,-80.62,2019-10-16
,19.153999,6.96,-10.65,-80.62,2019-10-16
,19.152,8.0,-10.65,-80.62,2019-10-16
,19.15,9.0,-10.65,-80.62,2019-10-16
,19.153,10.2,-10.65,-80.62,2019-10-16
,19.122,12.0,-10.65,-80.62,2019-10-16
,19.091999,14.0,-10.65,-80.62,2019-10-16
,18.839001,16.0,-10.65,-80.62,2019-10-16
,18.695999,17.959999,-10.65,-80.62,2019-10-16
,18.426001,19.959999,-10.65,-80.62,2019-10-16
,18.437,21.959999,-10.65,-80.62,2019-10-16
,18.452999,24.040001,-10.65,-80.62,2019-10-16
,18.409,26.0,-10.65,-80.62,2019-10-16
,18.313,27.959999,-10.65,-80.62,2019-10-16
,18.288,30.0,-10.65,-80.62,2019-10-16
,18.271,32.040001,-10.65,-80.62,2019-10-16
,18.26,34.0,-10.65,-80.62,2019-10-16
,18.261,36.0,-10.65,-80.62,2019-10-16
,18.267,38.0,-10.65,-80.62,2019-10-16
,18.271,40.0,-10.65,-80.62,2019-10-16
,18.280001,42.0,-10.65,-80.62,2019-10-16
,18.256001,43.959999,-10.65,-80.62,2019-10-16
,18.240999,45.959999,-10.65,-80.62,2019-10-16
,18.232,48.040001,-10.65,-80.62,2019-10-16
,18.219,50.0,-10.65,-80.62,2019-10-16
,18.214001,51.959999,-10.65,-80.62,2019-10-16
,18.209,54.0,-10.65,-80.62,2019-10-16
,18.201,56.0,-10.65,-80.62,2019-10-16
,18.104,58.0,-10.65,-80.62,2019-10-16
,17.966,59.959999,-10.65,-80.62,2019-10-16
,17.419001,61.959999,-10.65,-80.62,2019-10-16
,17.146,64.0,-10.65,-80.62,2019-10-16
,16.957001,65.959999,-10.65,-80.62,2019-10-16
,16.791,67.959999,-10.65,-80.62,2019-10-16
,16.736,69.959999,-10.65,-80.62,2019-10-16
,16.493,71.959999,-10.65,-80.62,2019-10-16
,16.347,74.040001,-10.65,-80.62,2019-10-16
,16.191,76.040001,-10.65,-80.62,2019-10-16
,16.01,78.0,-10.65,-80.62,2019-10-16
,15.957,79.959999,-10.65,-80.62,2019-10-16
,15.739,81.959999,-10.65,-80.62,2019-10-16
,15.457,84.0,-10.65,-80.62,2019-10-16
,15.415,85.959999,-10.65,-80.62,2019-10-16
,15.308,88.0,-10.65,-80.62,2019-10-16
,15.087,90.040001,-10.65,-80.62,2019-10-16
,14.935,92.0,-10.65,-80.62,2019-10-16
,14.778,94.0,-10.65,-80.62,2019-10-16
,14.683,96.0,-10.65,-80.62,2019-10-16
,14.523,97.959999,-10.65,-80.62,2019-10-16
,14.443,99.800003,-10.65,-80.62,2019-10-16
,14.417,101.919998,-10.65,-80.62,2019-10-16
,14.407,104.0,-10.65,-80.62,2019-10-16
,14.372,106.040001,-10.65,-80.62,2019-10-16
,14.301,108.0,-10.65,-80.62,2019-10-16
,14.255,110.120003,-10.65,-80.62,2019-10-16
,14.223,112.040001,-10.65,-80.62,2019-10-16
,14.155,114.0,-10.65,-80.62,2019-10-16
,14.081,116.040001,-10.65,-80.62,2019-10-16
,14.009,117.959999,-10.65,-80.62,2019-10-16
,13.963,119.919998,-10.65,-80.62,2019-10-16
,13.911,122.0,-10.65,-80.62,2019-10-16
,13.845,124.040001,-10.65,-80.62,2019-10-16
,13.722,126.120003,-10.65,-80.62,2019-10-16
,13.678,128.039993,-10.65,-80.62,2019-10-16
,13.654,130.0,-10.65,-80.62,2019-10-16
,13.635,131.919998,-10.65,-80.62,2019-10-16
,13.596,134.0,-10.65,-80.62,2019-10-16
,13.542,136.039993,-10.65,-80.62,2019-10-16
,13.501,137.880005,-10.65,-80.62,2019-10-16
,13.48,139.880005,-10.65,-80.62,2019-10-16
,13.463,142.0,-10.65,-80.62,2019-10-16
,13.452,144.080002,-10.65,-80.62,2019-10-16
,13.436,146.039993,-10.65,-80.62,2019-10-16
,13.423,148.0,-10.65,-80.62,2019-10-16
,13.379,149.919998,-10.65,-80.62,2019-10-16
,13.352,151.960007,-10.65,-80.62,2019-10-16
,13.334,154.0,-10.65,-80.62,2019-10-16
,13.312,156.0,-10.65,-80.62,2019-10-16
,13.306,158.039993,-10.65,-80.62,2019-10-16
,13.295,160.039993,-10.65,-80.62,2019-10-16
,13.268,161.960007,-10.65,-80.62,2019-10-16
,13.172,163.960007,-10.65,-80.62,2019-10-16
,13.12,165.919998,-10.65,-80.62,2019-10-16
,13.093,167.960007,-10.65,-80.62,2019-10-16
,13.085,169.960007,-10.65,-80.62,2019-10-16
,13.072,171.919998,-10.65,-80.62,2019-10-16
,13.042,173.880005,-10.65,-80.62,2019-10-16
,12.955,175.880005,-10.65,-80.62,2019-10-16
,12.933,177.880005,-10.65,-80.62,2019-10-16
,12.908,179.960007,-10.65,-80.62,2019-10-16
,12.897,182.080002,-10.65,-80.62,2019-10-16
,12.885,184.039993,-10.65,-80.62,2019-10-16
,12.863,186.039993,-10.65,-80.62,2019-10-16
,12.785,188.0,-10.65,-80.62,2019-10-16
,12.756,189.919998,-10.65,-80.62,2019-10-16
,12.704,191.960007,-10.65,-80.62,2019-10-16
,12.668,194.039993,-10.65,-80.62,2019-10-16
,12.648,196.039993,-10.65,-80.62,2019-10-16
,12.604,198.0,-10.65,-80.62,2019-10-16
,12.574,200.039993,-10.65,-80.62,2019-10-16
,12.565,201.960007,-10.65,-80.62,2019-10-16
,12.522,203.919998,-10.65,-80.62,2019-10-16
,12.476,205.919998,-10.65,-80.62,2019-10-16
,12.455,207.919998,-10.65,-80.62,2019-10-16
,12.427,210.0,-10.65,-80.62,2019-10-16
,12.406,212.0,-10.65,-80.62,2019-10-16
,12.361,214.0,-10.65,-80.62,2019-10-16
,12.337,216.0,-10.65,-80.62,2019-10-16
,12.279,217.960007,-10.65,-80.62,2019-10-16
,12.22,219.960007,-10.65,-80.62,2019-10-16
,12.21,222.0,-10.65,-80.62,2019-10-16
,12.194,224.0,-10.65,-80.62,2019-10-16
,12.169,225.919998,-10.65,-80.62,2019-10-16
,12.116,227.919998,-10.65,-80.62,2019-10-16
,12.098,229.919998,-10.65,-80.62,2019-10-16
,12.086,231.960007,-10.65,-80.62,2019-10-16
,12.083,234.039993,-10.65,-80.62,2019-10-16
,12.071,236.0,-10.65,-80.62,2019-10-16
,12.042,238.0,-10.65,-80.62,2019-10-16
,12.022,240.039993,-10.65,-80.62,2019-10-16
,12.009,241.919998,-10.65,-80.62,2019-10-16
,11.998,243.960007,-10.65,-80.62,2019-10-16
,11.975,245.960007,-10.65,-80.62,2019-10-16
,11.933,247.960007,-10.65,-80.62,2019-10-16
,11.9,249.880005,-10.65,-80.62,2019-10-16
,11.891,251.880005,-10.65,-80.62,2019-10-16
,11.86,253.919998,-10.65,-80.62,2019-10-16
,11.834,256.0,-10.65,-80.62,2019-10-16
,11.81,258.0,-10.65,-80.62,2019-10-16
,11.799,259.959991,-10.65,-80.62,2019-10-16
,11.788,262.079987,-10.65,-80.62,2019-10-16
,11.781,264.079987,-10.65,-80.62,2019-10-16
,11.753,265.959991,-10.65,-80.62,2019-10-16
,11.678,267.959991,-10.65,-80.62,2019-10-16
,11.656,270.0,-10.65,-80.62,2019-10-16
,11.64,271.959991,-10.65,-80.62,2019-10-16
,11.605,273.880005,-10.65,-80.62,2019-10-16
,11.58,275.839996,-10.65,-80.62,2019-10-16
,11.538,277.959991,-10.65,-80.62,2019-10-16
,11.504,280.079987,-10.65,-80.62,2019-10-16
,11.495,282.079987,-10.65,-80.62,2019-10-16
,11.489,284.079987,-10.65,-80.62,2019-10-16
,11.48,286.040009,-10.65,-80.62,2019-10-16
,11.461,288.040009,-10.65,-80.62,2019-10-16
,11.447,290.0,-10.65,-80.62,2019-10-16
,11.426,292.0,-10.65,-80.62,2019-10-16
,11.414,294.0,-10.65,-80.62,2019-10-16
,11.394,296.040009,-10.65,-80.62,2019-10-16
,11.368,298.040009,-10.65,-80.62,2019-10-16
,11.352,300.079987,-10.65,-80.62,2019-10-16
,11.322,302.119995,-10.65,-80.62,2019-10-16
,11.306,304.0,-10.65,-80.62,2019-10-16
,11.298,305.880005,-10.65,-80.62,2019-10-16
,11.295,307.920013,-10.65,-80.62,2019-10-16
,11.293,309.959991,-10.65,-80.62,2019-10-16
,11.269,312.0,-10.65,-80.62,2019-10-16
,11.243,314.040009,-10.65,-80.62,2019-10-16
,11.221,316.040009,-10.65,-80.62,2019-10-16
,11.165,318.079987,-10.65,-80.62,2019-10-16
,11.139,320.079987,-10.65,-80.62,2019-10-16
,11.112,322.079987,-10.65,-80.62,2019-10-16
,11.087,324.079987,-10.65,-80.62,2019-10-16
,11.081,326.079987,-10.65,-80.62,2019-10-16
,11.08,328.040009,-10.65,-80.62,2019-10-16
,11.079,329.959991,-10.65,-80.62,2019-10-16
,11.071,331.880005,-10.65,-80.62,2019-10-16
,10.995,333.920013,-10.65,-80.62,2019-10-16
,10.96,335.959991,-10.65,-80.62,2019-10-16
,10.938,338.0,-10.65,-80.62,2019-10-16
,10.908,340.040009,-10.65,-80.62,2019-10-16
,10.85,341.959991,-10.65,-80.62,2019-10-16
,10.832,344.0,-10.65,-80.62,2019-10-16
,10.815,346.040009,-10.65,-80.62,2019-10-16
,10.779,348.040009,-10.65,-80.62,2019-10-16
,10.74,350.0,-10.65,-80.62,2019-10-16
,10.717,351.959991,-10.65,-80.62,2019-10-16
,10.68,354.079987,-10.65,-80.62,2019-10-16
,10.621,356.079987,-10.65,-80.62,2019-10-16
,10.594,357.880005,-10.65,-80.62,2019-10-16
,10.58,359.920013,-10.65,-80.62,2019-10-16
,10.577,362.040009,-10.65,-80.62,2019-10-16
,10.57,363.920013,-10.65,-80.62,2019-10-16
,10.555,365.839996,-10.65,-80.62,2019-10-16
,10.543,367.880005,-10.65,-80.62,2019-10-16
,10.537,369.959991,-10.65,-80.62,2019-10-16
,10.522,372.0,-10.65,-80.62,2019-10-16
,10.513,374.040009,-10.65,-80.62,2019-10-16
,10.483,376.040009,-10.65,-80.62,2019-10-16
,10.42,378.040009,-10.65,-80.62,2019-10-16
,10.398,380.040009,-10.65,-80.62,2019-10-16
,10.356,382.0,-10.65,-80.62,2019-10-16
,10.34,383.959991,-10.65,-80.62,2019-10-16
,10.328,385.959991,-10.65,-80.62,2019-10-16
,10.305,387.959991,-10.65,-80.62,2019-10-16
,10.269,389.920013,-10.65,-80.62,2019-10-16
,10.251,391.880005,-10.65,-80.62,2019-10-16
,10.247,393.959991,-10.65,-80.62,2019-10-16
,10.221,396.0,-10.65,-80.62,2019-10-16
,10.099,397.920013,-10.65,-80.62,2019-10-16
,10.026,399.959991,-10.65,-80.62,2019-10-16
,9.989,402.119995,-10.65,-80.62,2019-10-16
,9.96,404.079987,-10.65,-80.62,2019-10-16
,9.946,406.079987,-10.65,-80.62,2019-10-16
,9.925,408.079987,-10.65,-80.62,2019-10-16
,9.85,410.0,-10.65,-80.62,2019-10-16
,9.81,412.0,-10.65,-80.62,2019-10-16
,9.784,414.040009,-10.65,-80.62,2019-10-16
,9.764,415.920013,-10.65,-80.62,2019-10-16
,9.719,417.920013,-10.65,-80.62,2019-10-16
,9.635,420.0,-10.65,-80.62,2019-10-16
,9.624,422.0,-10.65,-80.62,2019-10-16
,9.619,423.959991,-10.65,-80.62,2019-10-16
,9.599,425.920013,-10.65,-80.62,2019-10-16
,9.539,427.959991,-10.65,-80.62,2019-10-16
,9.498,430.0,-10.65,-80.62,2019-10-16
,9.459,432.0,-10.65,-80.62,2019-10-16
,9.415,434.0,-10.65,-80.62,2019-10-16
,9.391,436.040009,-10.65,-80.62,2019-10-16
,9.312,437.959991,-10.65,-80.62,2019-10-16
,9.277,439.959991,-10.65,-80.62,2019-10-16
,9.261,442.0,-10.65,-80.62,2019-10-16
,9.245,443.959991,-10.65,-80.62,2019-10-16
,9.223,446.040009,-10.65,-80.62,2019-10-16
,9.206,448.0,-10.65,-80.62,2019-10-16
,9.176,449.920013,-10.65,-80.62,2019-10-16
,9.095,452.0,-10.65,-80.62,2019-10-16
,9.016,454.079987,-10.65,-80.62,2019-10-16
,8.982,456.119995,-10.65,-80.62,2019-10-16
,8.955,458.040009,-10.65,-80.62,2019-10-16
,8.933,459.959991,-10.65,-80.62,2019-10-16
,8.926,462.0,-10.65,-80.62,2019-10-16
,8.92,464.0,-10.65,-80.62,2019-10-16
,8.877,466.040009,-10.65,-80.62,2019-10-16
,8.833,468.0,-10.65,-80.62,2019-10-16
,8.784,469.920013,-10.65,-80.62,2019-10-16
,8.677,471.959991,-10.65,-80.62,2019-10-16
,8.646,474.0,-10.65,-80.62,2019-10-16
,8.618,476.040009,-10.65,-80.62,2019-10-16
,8.599,478.0,-10.65,-80.62,2019-10-16
,8.574,479.959991,-10.65,-80.62,2019-10-16
,8.533,481.920013,-10.65,-80.62,2019-10-16
,8.471,483.920013,-10.65,-80.62,2019-10-16
,8.394,486.040009,-10.65,-80.62,2019-10-16
,8.345,488.079987,-10.65,-80.62,2019-10-16
,8.307,490.0,-10.65,-80.62,2019-10-16
,8.277,491.959991,-10.65,-80.62,2019-10-16
,8.245,494.0,-10.65,-80.62,2019-10-16
,8.233,496.0,-10.65,-80.62,2019-10-16
,8.197,497.920013,-10.65,-80.62,2019-10-16
,8.147,500.0,-10.65,-80.62,2019-10-16
,8.13,502.0,-10.65,-80.62,2019-10-16
