salinity_sfile,temperature_sfile,pressure,lat,lon,date
,18.872438,82.620003,-12.38,-86.91,2019-11-03
,18.816999,83.5,-12.38,-86.91,2019-11-03
,18.812319,83.620003,-12.38,-86.91,2019-11-03
,18.78112,84.419998,-12.38,-86.91,2019-11-03
,18.778,84.5,-12.38,-86.91,2019-11-03
,18.77384,85.019997,-12.38,-86.91,2019-11-03
,18.77,85.5,-12.38,-86.91,2019-11-03
,18.764221,85.519997,-12.38,-86.91,2019-11-03
,18.59082,86.120003,-12.38,-86.91,2019-11-03
,18.481001,86.5,-12.38,-86.91,2019-11-03
,18.390141,86.720001,-12.38,-86.91,2019-11-03
,18.10104,87.419998,-12.38,-86.91,2019-11-03
,18.068001,87.5,-12.38,-86.91,2019-11-03
,17.929739,88.120003,-12.38,-86.91,2019-11-03
,17.844999,88.5,-12.38,-86.91,2019-11-03
,17.701359,88.919998,-12.38,-86.91,2019-11-03
,17.503,89.5,-12.38,-86.91,2019-11-03
,17.4205,89.720001,-12.38,-86.91,2019-11-03
,17.158001,90.419998,-12.38,-86.91,2019-11-03
,17.128,90.5,-12.38,-86.91,2019-11-03
,16.878719,91.32,-12.38,-86.91,2019-11-03
,16.823999,91.5,-12.38,-86.91,2019-11-03
,16.77564,92.120003,-12.38,-86.91,2019-11-03
,16.746,92.5,-12.38,-86.91,2019-11-03
,16.653961,93.019997,-12.38,-86.91,2019-11-03
,16.569,93.5,-12.38,-86.91,2019-11-03
,16.46946,93.919998,-12.38,-86.91,2019-11-03
,16.332001,94.5,-12.38,-86.91,2019-11-03
,16.29648,94.82,-12.38,-86.91,2019-11-03
,16.221001,95.5,-12.38,-86.91,2019-11-03
,16.181841,95.720001,-12.38,-86.91,2019-11-03
,16.042999,96.5,-12.38,-86.91,2019-11-03
,16.0208,96.720001,-12.38,-86.91,2019-11-03
,15.932,97.599998,-12.38,-86.91,2019-11-03
,15.9264,97.720001,-12.38,-86.91,2019-11-03
,15.89,98.5,-12.38,-86.91,2019-11-03
,15.88484,98.620003,-12.38,-86.91,2019-11-03
,15.847,99.5,-12.38,-86.91,2019-11-03
,15.8446,99.620003,-12.38,-86.91,2019-11-03
,15.827,100.5,-12.38,-86.91,2019-11-03
,15.8186,100.620003,-12.38,-86.91,2019-11-03
,15.757,101.5,-12.38,-86.91,2019-11-03
,15.74764,101.620003,-12.38,-86.91,2019-11-03
,15.679,102.5,-12.38,-86.91,2019-11-03
,15.656418,102.620003,-12.38,-86.91,2019-11-03
,15.472,103.599998,-12.38,-86.91,2019-11-03
,15.453466,103.720001,-12.38,-86.91,2019-11-03
,15.333,104.5,-12.38,-86.91,2019-11-03
,15.308311,104.720001,-12.38,-86.91,2019-11-03
,15.232,105.400002,-12.38,-86.91,2019-11-03
,15.222401,105.720001,-12.38,-86.91,2019-11-03
,15.199,106.5,-12.38,-86.91,2019-11-03
,15.185241,106.82,-12.38,-86.91,2019-11-03
,15.156,107.5,-12.38,-86.91,2019-11-03
,15.150764,107.82,-12.38,-86.91,2019-11-03
,15.138,108.599998,-12.38,-86.91,2019-11-03
,15.128079,108.919998,-12.38,-86.91,2019-11-03
,15.107,109.599998,-12.38,-86.91,2019-11-03
,15.09996,109.919998,-12.38,-86.91,2019-11-03
,15.085,110.599998,-12.38,-86.91,2019-11-03
,15.077641,110.919998,-12.38,-86.91,2019-11-03
,15.062,111.599998,-12.38,-86.91,2019-11-03
,15.054,111.919998,-12.38,-86.91,2019-11-03
,15.037,112.599998,-12.38,-86.91,2019-11-03
,15.02452,112.919998,-12.38,-86.91,2019-11-03
,14.998,113.599998,-12.38,-86.91,2019-11-03
,14.965289,113.919998,-12.38,-86.91,2019-11-03
,14.906,114.5,-12.38,-86.91,2019-11-03
,14.86312,114.82,-12.38,-86.91,2019-11-03
,14.772,115.5,-12.38,-86.91,2019-11-03
,14.757164,115.82,-12.38,-86.91,2019-11-03
,14.721,116.599998,-12.38,-86.91,2019-11-03
,14.684022,116.919998,-12.38,-86.91,2019-11-03
,14.617,117.5,-12.38,-86.91,2019-11-03
,14.5092,117.919998,-12.38,-86.91,2019-11-03
,14.386,118.400002,-12.38,-86.91,2019-11-03
,14.2992,119.020004,-12.38,-86.91,2019-11-03
,14.232,119.5,-12.38,-86.91,2019-11-03
,14.184728,120.019997,-12.38,-86.91,2019-11-03
,14.132,120.599998,-12.38,-86.91,2019-11-03
,14.079422,121.120003,-12.38,-86.91,2019-11-03
,14.041,121.5,-12.38,-86.91,2019-11-03
,14.0554,122.220001,-12.38,-86.91,2019-11-03
,14.061,122.5,-12.38,-86.91,2019-11-03
,14.07002,123.32,-12.38,-86.91,2019-11-03
,14.072,123.5,-12.38,-86.91,2019-11-03
,14.05176,124.419998,-12.38,-86.91,2019-11-03
,14.05,124.5,-12.38,-86.91,2019-11-03
,14.02148,125.419998,-12.38,-86.91,2019-11-03
,14.019,125.5,-12.38,-86.91,2019-11-03
,14.007873,126.519997,-12.38,-86.91,2019-11-03
,14.007,126.599998,-12.38,-86.91,2019-11-03
,13.99,127.5,-12.38,-86.91,2019-11-03
,13.9896,127.519997,-12.38,-86.91,2019-11-03
,13.97,128.5,-12.38,-86.91,2019-11-03
,13.965636,128.619995,-12.38,-86.91,2019-11-03
,13.93,129.600006,-12.38,-86.91,2019-11-03
,13.923734,129.720001,-12.38,-86.91,2019-11-03
,13.883,130.5,-12.38,-86.91,2019-11-03
,13.87222,130.720001,-12.38,-86.91,2019-11-03
,13.834,131.5,-12.38,-86.91,2019-11-03
,13.82088,131.820007,-12.38,-86.91,2019-11-03
,13.793,132.5,-12.38,-86.91,2019-11-03
,13.73268,133.020004,-12.38,-86.91,2019-11-03
,13.677,133.5,-12.38,-86.91,2019-11-03
,13.60942,134.119995,-12.38,-86.91,2019-11-03
,13.568,134.5,-12.38,-86.91,2019-11-03
,13.51904,135.220001,-12.38,-86.91,2019-11-03
,13.5,135.5,-12.38,-86.91,2019-11-03
,13.46884,136.320007,-12.38,-86.91,2019-11-03
,13.462,136.5,-12.38,-86.91,2019-11-03
,13.44728,137.419998,-12.38,-86.91,2019-11-03
,13.446,137.5,-12.38,-86.91,2019-11-03
,13.433,138.5,-12.38,-86.91,2019-11-03
,13.432859,138.520004,-12.38,-86.91,2019-11-03
,13.426,139.5,-12.38,-86.91,2019-11-03
,13.425039,139.619995,-12.38,-86.91,2019-11-03
,13.418,140.5,-12.38,-86.91,2019-11-03
,13.4136,140.720001,-12.38,-86.91,2019-11-03
,13.398,141.5,-12.38,-86.91,2019-11-03
,13.37784,141.820007,-12.38,-86.91,2019-11-03
,13.335,142.5,-12.38,-86.91,2019-11-03
,13.3122,142.800003,-12.38,-86.91,2019-11-03
,13.259,143.5,-12.38,-86.91,2019-11-03
,13.2539,143.600006,-12.38,-86.91,2019-11-03
,13.2182,144.300003,-12.38,-86.91,2019-11-03
,13.208,144.5,-12.38,-86.91,2019-11-03
,13.2056,144.899994,-12.38,-86.91,2019-11-03
,13.202,145.5,-12.38,-86.91,2019-11-03
,13.200999,145.600006,-12.38,-86.91,2019-11-03
,13.194,146.299988,-12.38,-86.91,2019-11-03
,13.193,146.399994,-12.38,-86.91,2019-11-03
,13.17688,146.919998,-12.38,-86.91,2019-11-03
,13.162,147.399994,-12.38,-86.91,2019-11-03
,13.1476,147.619995,-12.38,-86.91,2019-11-03
,13.095237,148.419998,-12.38,-86.91,2019-11-03
,13.09,148.5,-12.38,-86.91,2019-11-03
,13.06582,149.119995,-12.38,-86.91,2019-11-03
,13.051,149.5,-12.38,-86.91,2019-11-03
,13.02076,149.919998,-12.38,-86.91,2019-11-03
,12.979,150.5,-12.38,-86.91,2019-11-03
,12.97396,150.619995,-12.38,-86.91,2019-11-03
,12.94036,151.419998,-12.38,-86.91,2019-11-03
,12.937,151.5,-12.38,-86.91,2019-11-03
,12.91396,152.220001,-12.38,-86.91,2019-11-03
,12.905,152.5,-12.38,-86.91,2019-11-03
,12.88004,153.020004,-12.38,-86.91,2019-11-03
,12.857,153.5,-12.38,-86.91,2019-11-03
,12.849,153.820007,-12.38,-86.91,2019-11-03
,12.832,154.5,-12.38,-86.91,2019-11-03
,12.82996,154.619995,-12.38,-86.91,2019-11-03
,12.815,155.5,-12.38,-86.91,2019-11-03
,12.81462,155.520004,-12.38,-86.91,2019-11-03
,12.799419,156.320007,-12.38,-86.91,2019-11-03
,12.796,156.5,-12.38,-86.91,2019-11-03
,12.75756,157.119995,-12.38,-86.91,2019-11-03
,12.734,157.5,-12.38,-86.91,2019-11-03
,12.69344,158.020004,-12.38,-86.91,2019-11-03
,12.656,158.5,-12.38,-86.91,2019-11-03
,12.642934,158.919998,-12.38,-86.91,2019-11-03
,12.628,159.399994,-12.38,-86.91,2019-11-03
,12.623036,159.819992,-12.38,-86.91,2019-11-03
,12.615,160.5,-12.38,-86.91,2019-11-03
,12.614779,160.720001,-12.38,-86.91,2019-11-03
,12.614,161.5,-12.38,-86.91,2019-11-03
,12.61364,161.619995,-12.38,-86.91,2019-11-03
,12.611,162.5,-12.38,-86.91,2019-11-03
,12.61104,162.520004,-12.38,-86.91,2019-11-03
,12.61284,163.419998,-12.38,-86.91,2019-11-03
,12.613,163.5,-12.38,-86.91,2019-11-03
,12.61116,164.419998,-12.38,-86.91,2019-11-03
,12.611,164.5,-12.38,-86.91,2019-11-03
,12.61018,165.320007,-12.38,-86.91,2019-11-03
,12.61,165.5,-12.38,-86.91,2019-11-03
,12.60856,166.220001,-12.38,-86.91,2019-11-03
,12.608,166.5,-12.38,-86.91,2019-11-03
,12.60366,167.119995,-12.38,-86.91,2019-11-03
,12.601,167.5,-12.38,-86.91,2019-11-03
,12.59542,168.119995,-12.38,-86.91,2019-11-03
,12.592,168.5,-12.38,-86.91,2019-11-03
,12.590309,169.12001,-12.38,-86.91,2019-11-03
,12.589,169.600006,-12.38,-86.91,2019-11-03
,12.57912,170.12001,-12.38,-86.91,2019-11-03
,12.57,170.600006,-12.38,-86.91,2019-11-03
,12.557866,171.020004,-12.38,-86.91,2019-11-03
,12.544,171.5,-12.38,-86.91,2019-11-03
,12.52892,172.020004,-12.38,-86.91,2019-11-03
,12.515,172.5,-12.38,-86.91,2019-11-03
,12.50616,173.020004,-12.38,-86.91,2019-11-03
,12.498,173.5,-12.38,-86.91,2019-11-03
,12.49072,174.020004,-12.38,-86.91,2019-11-03
,12.484,174.5,-12.38,-86.91,2019-11-03
,12.47724,175.020004,-12.38,-86.91,2019-11-03
,12.471,175.5,-12.38,-86.91,2019-11-03
,12.4632,176.020004,-12.38,-86.91,2019-11-03
,12.456,176.5,-12.38,-86.91,2019-11-03
,12.452055,177.12001,-12.38,-86.91,2019-11-03
,12.449,177.600006,-12.38,-86.91,2019-11-03
,12.44522,178.020004,-12.38,-86.91,2019-11-03
,12.44,178.600006,-12.38,-86.91,2019-11-03
,12.436359,179.12001,-12.38,-86.91,2019-11-03
,12.433,179.600006,-12.38,-86.91,2019-11-03
,12.4278,180.12001,-12.38,-86.91,2019-11-03
,12.423,180.600006,-12.38,-86.91,2019-11-03
,12.416067,181.119995,-12.38,-86.91,2019-11-03
,12.411,181.5,-12.38,-86.91,2019-11-03
,12.393778,182.119995,-12.38,-86.91,2019-11-03
,12.386,182.399994,-12.38,-86.91,2019-11-03
,12.36656,183.119995,-12.38,-86.91,2019-11-03
,12.359,183.399994,-12.38,-86.91,2019-11-03
,12.3518,184.119995,-12.38,-86.91,2019-11-03
,12.349,184.399994,-12.38,-86.91,2019-11-03
,12.3418,185.119995,-12.38,-86.91,2019-11-03
,12.339,185.399994,-12.38,-86.91,2019-11-03
,12.326759,186.119995,-12.38,-86.91,2019-11-03
,12.322,186.399994,-12.38,-86.91,2019-11-03
,12.308909,187.119995,-12.38,-86.91,2019-11-03
,12.302,187.5,-12.38,-86.91,2019-11-03
,12.296364,188.12001,-12.38,-86.91,2019-11-03
,12.292,188.600006,-12.38,-86.91,2019-11-03
,12.28368,189.12001,-12.38,-86.91,2019-11-03
,12.276,189.600006,-12.38,-86.91,2019-11-03
,12.27184,190.12001,-12.38,-86.91,2019-11-03
,12.268,190.600006,-12.38,-86.91,2019-11-03
,12.263333,191.020004,-12.38,-86.91,2019-11-03
,12.258,191.5,-12.38,-86.91,2019-11-03
,12.25488,192.020004,-12.38,-86.91,2019-11-03
,12.252,192.5,-12.38,-86.91,2019-11-03
,12.24576,193.020004,-12.38,-86.91,2019-11-03
,12.24,193.5,-12.38,-86.91,2019-11-03
,12.23636,194.020004,-12.38,-86.91,2019-11-03
,12.233,194.5,-12.38,-86.91,2019-11-03
,12.23144,195.020004,-12.38,-86.91,2019-11-03
,12.23,195.5,-12.38,-86.91,2019-11-03
,12.226359,196.020004,-12.38,-86.91,2019-11-03
,12.223,196.5,-12.38,-86.91,2019-11-03
,12.218333,196.919998,-12.38,-86.91,2019-11-03
,12.213,197.399994,-12.38,-86.91,2019-11-03
,12.20988,197.919998,-12.38,-86.91,2019-11-03
,12.207,198.399994,-12.38,-86.91,2019-11-03
,12.20284,198.919998,-12.38,-86.91,2019-11-03
,12.199,199.399994,-12.38,-86.91,2019-11-03
,12.192382,199.919998,-12.38,-86.91,2019-11-03
,12.185,200.5,-12.38,-86.91,2019-11-03
,12.177364,200.919998,-12.38,-86.91,2019-11-03
,12.165,201.600006,-12.38,-86.91,2019-11-03
,12.162511,201.919998,-12.38,-86.91,2019-11-03
,12.158,202.5,-12.38,-86.91,2019-11-03
,12.15576,202.820007,-12.38,-86.91,2019-11-03
,12.151,203.5,-12.38,-86.91,2019-11-03
,12.14652,203.820007,-12.38,-86.91,2019-11-03
,12.137,204.5,-12.38,-86.91,2019-11-03
,12.1348,204.720001,-12.38,-86.91,2019-11-03
,12.126,205.600006,-12.38,-86.91,2019-11-03
,12.124134,205.720001,-12.38,-86.91,2019-11-03
,12.112,206.5,-12.38,-86.91,2019-11-03
,12.110681,206.619995,-12.38,-86.91,2019-11-03
,12.101,207.5,-12.38,-86.91,2019-11-03
,12.10016,207.619995,-12.38,-86.91,2019-11-03
,12.094,208.5,-12.38,-86.91,2019-11-03
,12.093655,208.520004,-12.38,-86.91,2019-11-03
,12.078109,209.419998,-12.38,-86.91,2019-11-03
,12.075,209.600006,-12.38,-86.91,2019-11-03
,12.063156,210.419998,-12.38,-86.91,2019-11-03
,12.062,210.5,-12.38,-86.91,2019-11-03
,12.0456,211.320007,-12.38,-86.91,2019-11-03
,12.042,211.5,-12.38,-86.91,2019-11-03
,12.02806,212.320007,-12.38,-86.91,2019-11-03
,12.025,212.5,-12.38,-86.91,2019-11-03
,12.01564,213.220001,-12.38,-86.91,2019-11-03
,12.012,213.5,-12.38,-86.91,2019-11-03
,12.00394,214.119995,-12.38,-86.91,2019-11-03
,11.999,214.5,-12.38,-86.91,2019-11-03
,11.98704,215.020004,-12.38,-86.91,2019-11-03
,11.976,215.5,-12.38,-86.91,2019-11-03
,11.96046,215.919998,-12.38,-86.91,2019-11-03
,11.939,216.5,-12.38,-86.91,2019-11-03
,11.93186,216.919998,-12.38,-86.91,2019-11-03
,11.922,217.5,-12.38,-86.91,2019-11-03
,11.919867,217.819992,-12.38,-86.91,2019-11-03
,11.916,218.399994,-12.38,-86.91,2019-11-03
,11.914255,218.720001,-12.38,-86.91,2019-11-03
,11.91,219.5,-12.38,-86.91,2019-11-03
,11.90952,219.619995,-12.38,-86.91,2019-11-03
,11.906,220.5,-12.38,-86.91,2019-11-03
,11.90588,220.520004,-12.38,-86.91,2019-11-03
,11.900479,221.419998,-12.38,-86.91,2019-11-03
,11.9,221.5,-12.38,-86.91,2019-11-03
,11.886061,222.320007,-12.38,-86.91,2019-11-03
,11.883,222.5,-12.38,-86.91,2019-11-03
,11.87868,223.220001,-12.38,-86.91,2019-11-03
,11.877,223.5,-12.38,-86.91,2019-11-03
,11.8708,224.119995,-12.38,-86.91,2019-11-03
,11.867,224.5,-12.38,-86.91,2019-11-03
,11.84724,225.020004,-12.38,-86.91,2019-11-03
,11.829,225.5,-12.38,-86.91,2019-11-03
,11.82516,225.820007,-12.38,-86.91,2019-11-03
,11.817,226.5,-12.38,-86.91,2019-11-03
,11.815021,226.720001,-12.38,-86.91,2019-11-03
,11.808,227.5,-12.38,-86.91,2019-11-03
,11.80416,227.619995,-12.38,-86.91,2019-11-03
,11.776,228.5,-12.38,-86.91,2019-11-03
,11.77408,228.619995,-12.38,-86.91,2019-11-03
,11.76,229.5,-12.38,-86.91,2019-11-03
,11.75978,229.520004,-12.38,-86.91,2019-11-03
,11.74988,230.419998,-12.38,-86.91,2019-11-03
,11.749,230.5,-12.38,-86.91,2019-11-03
,11.74162,231.320007,-12.38,-86.91,2019-11-03
,11.74,231.5,-12.38,-86.91,2019-11-03
,11.73712,232.220001,-12.38,-86.91,2019-11-03
,11.736,232.5,-12.38,-86.91,2019-11-03
,11.73476,233.119995,-12.38,-86.91,2019-11-03
,11.734,233.5,-12.38,-86.91,2019-11-03
,11.73244,234.020004,-12.38,-86.91,2019-11-03
,11.731,234.5,-12.38,-86.91,2019-11-03
,11.72424,235.020004,-12.38,-86.91,2019-11-03
,11.718,235.5,-12.38,-86.91,2019-11-03
,11.70834,235.919998,-12.38,-86.91,2019-11-03
,11.695,236.5,-12.38,-86.91,2019-11-03
,11.68828,236.820007,-12.38,-86.91,2019-11-03
,11.674,237.5,-12.38,-86.91,2019-11-03
,11.67158,237.720001,-12.38,-86.91,2019-11-03
,11.663,238.5,-12.38,-86.91,2019-11-03
,11.661201,238.619995,-12.38,-86.91,2019-11-03
,11.648,239.5,-12.38,-86.91,2019-11-03
,11.6468,239.619995,-12.38,-86.91,2019-11-03
,11.638,240.5,-12.38,-86.91,2019-11-03
,11.6376,240.520004,-12.38,-86.91,2019-11-03
,11.6196,241.419998,-12.38,-86.91,2019-11-03
,11.618,241.5,-12.38,-86.91,2019-11-03
,11.60898,242.320007,-12.38,-86.91,2019-11-03
,11.607,242.5,-12.38,-86.91,2019-11-03
,11.605559,243.220001,-12.38,-86.91,2019-11-03
,11.605,243.5,-12.38,-86.91,2019-11-03
,11.6019,244.119995,-12.38,-86.91,2019-11-03
,11.6,244.5,-12.38,-86.91,2019-11-03
,11.59532,245.020004,-12.38,-86.91,2019-11-03
,11.591,245.5,-12.38,-86.91,2019-11-03
,11.58684,246.020004,-12.38,-86.91,2019-11-03
,11.583,246.5,-12.38,-86.91,2019-11-03
,11.580327,246.919998,-12.38,-86.91,2019-11-03
,11.576,247.600006,-12.38,-86.91,2019-11-03
,11.572801,247.919998,-12.38,-86.91,2019-11-03
,11.567,248.5,-12.38,-86.91,2019-11-03
,11.56412,248.820007,-12.38,-86.91,2019-11-03
