salinity_sfile,temperature_sfile,pressure,lat,lon,date
,10.660336,309.399994,-12.35,-86.94,2019-11-13
,10.648693,310.600006,-12.35,-86.94,2019-11-13
,10.63608,311.899994,-12.35,-86.94,2019-11-13
,10.624435,313.100006,-12.35,-86.94,2019-11-13
,10.612792,314.299988,-12.35,-86.94,2019-11-13
,10.606,315.0,-12.35,-86.94,2019-11-13
,10.600406,315.5,-12.35,-86.94,2019-11-13
,10.585861,316.799988,-12.35,-86.94,2019-11-13
,10.572435,318.0,-12.35,-86.94,2019-11-13
,10.55901,319.200012,-12.35,-86.94,2019-11-13
,10.544465,320.5,-12.35,-86.94,2019-11-13
,10.531039,321.700012,-12.35,-86.94,2019-11-13
,10.517613,322.899994,-12.35,-86.94,2019-11-13
,10.503069,324.200012,-12.35,-86.94,2019-11-13
,10.493,325.100006,-12.35,-86.94,2019-11-13
,10.488515,325.5,-12.35,-86.94,2019-11-13
,10.47506,326.700012,-12.35,-86.94,2019-11-13
,10.461606,327.899994,-12.35,-86.94,2019-11-13
,10.44703,329.200012,-12.35,-86.94,2019-11-13
,10.433576,330.399994,-12.35,-86.94,2019-11-13
,10.420121,331.600006,-12.35,-86.94,2019-11-13
,10.403303,333.100006,-12.35,-86.94,2019-11-13
,10.388727,334.399994,-12.35,-86.94,2019-11-13
,10.382,335.0,-12.35,-86.94,2019-11-13
,10.37516,335.600006,-12.35,-86.94,2019-11-13
,10.36034,336.899994,-12.35,-86.94,2019-11-13
,10.34666,338.100006,-12.35,-86.94,2019-11-13
,10.268,345.0,-12.35,-86.94,2019-11-13
,10.191812,350.700012,-12.35,-86.94,2019-11-13
,10.133,355.100006,-12.35,-86.94,2019-11-13
,10.01717,363.200012,-12.35,-86.94,2019-11-13
,9.99,365.100006,-12.35,-86.94,2019-11-13
,9.88956,374.399994,-12.35,-86.94,2019-11-13
,9.882,375.100006,-12.35,-86.94,2019-11-13
,9.791091,382.299988,-12.35,-86.94,2019-11-13
,9.757,385.0,-12.35,-86.94,2019-11-13
,9.704806,390.5,-12.35,-86.94,2019-11-13
,9.664,394.799988,-12.35,-86.94,2019-11-13
,9.610137,398.899994,-12.35,-86.94,2019-11-13
,9.53,405.0,-12.35,-86.94,2019-11-13
,9.497191,407.799988,-12.35,-86.94,2019-11-13
,9.414,414.899994,-12.35,-86.94,2019-11-13
,9.37418,417.100006,-12.35,-86.94,2019-11-13
,9.233,424.899994,-12.35,-86.94,2019-11-13
,9.203089,426.799988,-12.35,-86.94,2019-11-13
,9.074,435.0,-12.35,-86.94,2019-11-13
,9.059758,436.5,-12.35,-86.94,2019-11-13
,8.98,444.899994,-12.35,-86.94,2019-11-13
,8.966182,446.100006,-12.35,-86.94,2019-11-13
,8.866,454.799988,-12.35,-86.94,2019-11-13
,8.85403,455.899994,-12.35,-86.94,2019-11-13
,8.755,465.0,-12.35,-86.94,2019-11-13
,8.748287,465.600006,-12.35,-86.94,2019-11-13
,8.642,475.100006,-12.35,-86.94,2019-11-13
,8.640901,475.200012,-12.35,-86.94,2019-11-13
,8.5364,484.700012,-12.35,-86.94,2019-11-13
,8.532,485.100006,-12.35,-86.94,2019-11-13
,8.4046,494.200012,-12.35,-86.94,2019-11-13
,8.392,495.100006,-12.35,-86.94,2019-11-13
,8.290667,503.899994,-12.35,-86.94,2019-11-13
,8.278,505.0,-12.35,-86.94,2019-11-13
,8.119599,513.799988,-12.35,-86.94,2019-11-13
,8.098,515.0,-12.35,-86.94,2019-11-13
,8.005179,524.099976,-12.35,-86.94,2019-11-13
,7.996,525.0,-12.35,-86.94,2019-11-13
,7.901853,534.700012,-12.35,-86.94,2019-11-13
,7.897,535.200012,-12.35,-86.94,2019-11-13
,7.795,545.0,-12.35,-86.94,2019-11-13
,7.782182,545.900024,-12.35,-86.94,2019-11-13
,7.654,554.900024,-12.35,-86.94,2019-11-13
,7.624861,557.600037,-12.35,-86.94,2019-11-13
,7.545,565.0,-12.35,-86.94,2019-11-13
,7.502673,569.5,-12.35,-86.94,2019-11-13
,7.45,575.099976,-12.35,-86.94,2019-11-13
,7.4203,581.699951,-12.35,-86.94,2019-11-13
,7.405,585.099976,-12.35,-86.94,2019-11-13
,7.321449,594.0,-12.35,-86.94,2019-11-13
,7.313,594.900024,-12.35,-86.94,2019-11-13
,7.217,605.099976,-12.35,-86.94,2019-11-13
,7.20497,606.0,-12.35,-86.94,2019-11-13
,7.082,615.200012,-12.35,-86.94,2019-11-13
,7.07549,618.100037,-12.35,-86.94,2019-11-13
,7.06,625.0,-12.35,-86.94,2019-11-13
,7.009,630.099976,-12.35,-86.94,2019-11-13
,6.96,635.0,-12.35,-86.94,2019-11-13
,6.853232,642.0,-12.35,-86.94,2019-11-13
,6.809,644.900024,-12.35,-86.94,2019-11-13
,6.732714,653.900024,-12.35,-86.94,2019-11-13
,6.72,655.400024,-12.35,-86.94,2019-11-13
,6.62,665.0,-12.35,-86.94,2019-11-13
,6.61775,665.5,-12.35,-86.94,2019-11-13
,6.575,675.0,-12.35,-86.94,2019-11-13
,6.561931,677.0,-12.35,-86.94,2019-11-13
,6.509,685.099976,-12.35,-86.94,2019-11-13
,6.474,688.5,-12.35,-86.94,2019-11-13
,6.404,695.299988,-12.35,-86.94,2019-11-13
,6.356273,699.799988,-12.35,-86.94,2019-11-13
,6.299,705.200012,-12.35,-86.94,2019-11-13
,6.28796,707.600037,-12.35,-86.94,2019-11-13
,6.253,715.200012,-12.35,-86.94,2019-11-13
,6.248303,715.700012,-12.35,-86.94,2019-11-13
,6.169394,724.099976,-12.35,-86.94,2019-11-13
,6.16,725.099976,-12.35,-86.94,2019-11-13
,6.077444,732.799988,-12.35,-86.94,2019-11-13
,6.056,734.799988,-12.35,-86.94,2019-11-13
,6.023921,742.0,-12.35,-86.94,2019-11-13
,6.011,744.900024,-12.35,-86.94,2019-11-13
,5.97214,751.600037,-12.35,-86.94,2019-11-13
,5.953,754.900024,-12.35,-86.94,2019-11-13
,5.898182,761.599976,-12.35,-86.94,2019-11-13
,5.872,764.799988,-12.35,-86.94,2019-11-13
,5.801,771.899963,-12.35,-86.94,2019-11-13
,5.772,774.799988,-12.35,-86.94,2019-11-13
,5.695544,782.600037,-12.35,-86.94,2019-11-13
,5.673,784.900024,-12.35,-86.94,2019-11-13
,5.61824,793.400024,-12.35,-86.94,2019-11-13
,5.606,795.299988,-12.35,-86.94,2019-11-13
,5.576285,804.399963,-12.35,-86.94,2019-11-13
,5.574,805.099976,-12.35,-86.94,2019-11-13
,5.51,815.099976,-12.35,-86.94,2019-11-13
,5.506733,815.599976,-12.35,-86.94,2019-11-13
,5.444,825.200012,-12.35,-86.94,2019-11-13
,5.433898,827.0,-12.35,-86.94,2019-11-13
,5.389,835.0,-12.35,-86.94,2019-11-13
,5.374152,838.5,-12.35,-86.94,2019-11-13
,5.347,844.900024,-12.35,-86.94,2019-11-13
,5.317208,850.0,-12.35,-86.94,2019-11-13
,5.288,855.0,-12.35,-86.94,2019-11-13
,5.25948,861.5,-12.35,-86.94,2019-11-13
,5.245,864.799988,-12.35,-86.94,2019-11-13
,5.185466,873.199951,-12.35,-86.94,2019-11-13
,5.172,875.099976,-12.35,-86.94,2019-11-13
,5.117098,885.099976,-12.35,-86.94,2019-11-13
,5.116,885.299988,-12.35,-86.94,2019-11-13
,5.059,895.0,-12.35,-86.94,2019-11-13
,5.046909,897.099976,-12.35,-86.94,2019-11-13
,5.002,904.900024,-12.35,-86.94,2019-11-13
,4.980388,909.100037,-12.35,-86.94,2019-11-13
,4.949,915.200012,-12.35,-86.94,2019-11-13
,4.923285,921.200012,-12.35,-86.94,2019-11-13
,4.907,925.0,-12.35,-86.94,2019-11-13
,4.88293,933.299988,-12.35,-86.94,2019-11-13
,4.878,935.0,-12.35,-86.94,2019-11-13
,4.852,945.099976,-12.35,-86.94,2019-11-13
,4.85068,945.399963,-12.35,-86.94,2019-11-13
,4.808,955.099976,-12.35,-86.94,2019-11-13
,4.796889,957.599976,-12.35,-86.94,2019-11-13
,4.764,965.0,-12.35,-86.94,2019-11-13
,4.74734,969.900024,-12.35,-86.94,2019-11-13
,4.73,975.0,-12.35,-86.94,2019-11-13
,4.693265,982.200012,-12.35,-86.94,2019-11-13
,4.68,984.799988,-12.35,-86.94,2019-11-13
,4.624025,992.199951,-12.35,-86.94,2019-11-13
,4.621,992.599976,-12.35,-86.94,2019-11-13
,,995.699951,-12.35,-86.94,2019-11-13
