salinity_sfile,temperature_sfile,pressure,lat,lon,date
,13.778,137.520004,-12.3,-86.78,2019-09-24
,13.778,138.5,-12.3,-86.78,2019-09-24
,13.7764,138.820007,-12.3,-86.78,2019-09-24
,13.773,139.5,-12.3,-86.78,2019-09-24
,13.76988,140.020004,-12.3,-86.78,2019-09-24
,13.767,140.5,-12.3,-86.78,2019-09-24
,13.76208,141.320007,-12.3,-86.78,2019-09-24
,13.761,141.5,-12.3,-86.78,2019-09-24
,13.73,142.5,-12.3,-86.78,2019-09-24
,13.729679,142.520004,-12.3,-86.78,2019-09-24
,13.714,143.5,-12.3,-86.78,2019-09-24
,13.708133,143.720001,-12.3,-86.78,2019-09-24
,13.69,144.399994,-12.3,-86.78,2019-09-24
,13.672527,145.020004,-12.3,-86.78,2019-09-24
,13.659,145.5,-12.3,-86.78,2019-09-24
,13.644346,146.12001,-12.3,-86.78,2019-09-24
,13.633,146.600006,-12.3,-86.78,2019-09-24
,13.5934,147.320007,-12.3,-86.78,2019-09-24
,13.578,147.600006,-12.3,-86.78,2019-09-24
,13.537,148.5,-12.3,-86.78,2019-09-24
,13.535999,148.520004,-12.3,-86.78,2019-09-24
,13.487,149.5,-12.3,-86.78,2019-09-24
,13.4804,149.720001,-12.3,-86.78,2019-09-24
,13.457,150.5,-12.3,-86.78,2019-09-24
,13.450128,150.919998,-12.3,-86.78,2019-09-24
,13.439,151.600006,-12.3,-86.78,2019-09-24
,13.408378,152.119995,-12.3,-86.78,2019-09-24
,13.386,152.5,-12.3,-86.78,2019-09-24
,13.355659,153.320007,-12.3,-86.78,2019-09-24
,13.349,153.5,-12.3,-86.78,2019-09-24
,13.317,154.399994,-12.3,-86.78,2019-09-24
,13.31471,154.519989,-12.3,-86.78,2019-09-24
,13.296,155.5,-12.3,-86.78,2019-09-24
,13.2872,155.720001,-12.3,-86.78,2019-09-24
,13.252,156.600006,-12.3,-86.78,2019-09-24
,13.2456,156.920013,-12.3,-86.78,2019-09-24
,13.232,157.600006,-12.3,-86.78,2019-09-24
,13.212934,158.119995,-12.3,-86.78,2019-09-24
,13.199,158.5,-12.3,-86.78,2019-09-24
,13.18424,159.320007,-12.3,-86.78,2019-09-24
,13.181,159.5,-12.3,-86.78,2019-09-24
,13.166,160.5,-12.3,-86.78,2019-09-24
,13.165645,160.520004,-12.3,-86.78,2019-09-24
,13.15,161.399994,-12.3,-86.78,2019-09-24
,13.142436,161.720001,-12.3,-86.78,2019-09-24
,13.124,162.5,-12.3,-86.78,2019-09-24
,13.106818,162.919998,-12.3,-86.78,2019-09-24
,13.079,163.600006,-12.3,-86.78,2019-09-24
,13.057045,164.119995,-12.3,-86.78,2019-09-24
,13.041,164.5,-12.3,-86.78,2019-09-24
,13.0266,165.220001,-12.3,-86.78,2019-09-24
,13.023,165.399994,-12.3,-86.78,2019-09-24
,13.008163,166.419998,-12.3,-86.78,2019-09-24
,13.007,166.5,-12.3,-86.78,2019-09-24
,12.982,167.5,-12.3,-86.78,2019-09-24
,12.98122,167.520004,-12.3,-86.78,2019-09-24
,12.943,168.5,-12.3,-86.78,2019-09-24
,12.92188,168.720001,-12.3,-86.78,2019-09-24
,12.847,169.5,-12.3,-86.78,2019-09-24
,12.82044,169.820007,-12.3,-86.78,2019-09-24
,12.764,170.5,-12.3,-86.78,2019-09-24
,12.743,170.919998,-12.3,-86.78,2019-09-24
,12.714,171.5,-12.3,-86.78,2019-09-24
,12.685745,171.919998,-12.3,-86.78,2019-09-24
,12.64,172.600006,-12.3,-86.78,2019-09-24
,12.63556,172.720001,-12.3,-86.78,2019-09-24
,12.60596,173.520004,-12.3,-86.78,2019-09-24
,12.603,173.600006,-12.3,-86.78,2019-09-24
,12.5844,174.220001,-12.3,-86.78,2019-09-24
,12.576,174.5,-12.3,-86.78,2019-09-24
,12.56976,175.020004,-12.3,-86.78,2019-09-24
,12.564,175.5,-12.3,-86.78,2019-09-24
,12.5577,175.800003,-12.3,-86.78,2019-09-24
,12.543,176.5,-12.3,-86.78,2019-09-24
,12.51204,177.220001,-12.3,-86.78,2019-09-24
,12.5,177.5,-12.3,-86.78,2019-09-24
,12.48804,178.020004,-12.3,-86.78,2019-09-24
,12.477,178.5,-12.3,-86.78,2019-09-24
,12.4716,178.800003,-12.3,-86.78,2019-09-24
,12.459,179.5,-12.3,-86.78,2019-09-24
,12.454599,179.600006,-12.3,-86.78,2019-09-24
,12.42292,180.320007,-12.3,-86.78,2019-09-24
,12.415,180.5,-12.3,-86.78,2019-09-24
,12.40756,181.119995,-12.3,-86.78,2019-09-24
,12.403,181.5,-12.3,-86.78,2019-09-24
,12.4002,181.899994,-12.3,-86.78,2019-09-24
,12.396,182.5,-12.3,-86.78,2019-09-24
,12.3944,182.699997,-12.3,-86.78,2019-09-24
,12.388639,183.419998,-12.3,-86.78,2019-09-24
,12.388,183.5,-12.3,-86.78,2019-09-24
,12.379601,184.199997,-12.3,-86.78,2019-09-24
,12.376,184.5,-12.3,-86.78,2019-09-24
,12.36928,184.919998,-12.3,-86.78,2019-09-24
,12.36,185.5,-12.3,-86.78,2019-09-24
,12.35384,185.720001,-12.3,-86.78,2019-09-24
,12.332,186.5,-12.3,-86.78,2019-09-24
,12.3192,187.300003,-12.3,-86.78,2019-09-24
,12.316,187.5,-12.3,-86.78,2019-09-24
,12.306982,188.12001,-12.3,-86.78,2019-09-24
,12.3,188.600006,-12.3,-86.78,2019-09-24
,12.290045,188.919998,-12.3,-86.78,2019-09-24
,12.272,189.5,-12.3,-86.78,2019-09-24
,12.265181,189.720001,-12.3,-86.78,2019-09-24
,12.241,190.5,-12.3,-86.78,2019-09-24
,12.239727,190.600006,-12.3,-86.78,2019-09-24
,12.229291,191.419998,-12.3,-86.78,2019-09-24
,12.227,191.600006,-12.3,-86.78,2019-09-24
,12.223556,192.220001,-12.3,-86.78,2019-09-24
,12.222,192.5,-12.3,-86.78,2019-09-24
,12.2213,193.199997,-12.3,-86.78,2019-09-24
,12.221,193.5,-12.3,-86.78,2019-09-24
,12.220333,194.099991,-12.3,-86.78,2019-09-24
,12.22,194.399994,-12.3,-86.78,2019-09-24
,12.2206,195.0,-12.3,-86.78,2019-09-24
,12.221,195.399994,-12.3,-86.78,2019-09-24
,12.220636,195.800003,-12.3,-86.78,2019-09-24
,12.22,196.5,-12.3,-86.78,2019-09-24
,12.2198,196.600006,-12.3,-86.78,2019-09-24
,12.218,197.5,-12.3,-86.78,2019-09-24
,12.215301,198.399994,-12.3,-86.78,2019-09-24
,12.215,198.5,-12.3,-86.78,2019-09-24
,12.2115,199.199997,-12.3,-86.78,2019-09-24
,12.21,199.5,-12.3,-86.78,2019-09-24
,12.204666,200.099991,-12.3,-86.78,2019-09-24
,12.202,200.399994,-12.3,-86.78,2019-09-24
,12.197091,201.0,-12.3,-86.78,2019-09-24
,12.193,201.5,-12.3,-86.78,2019-09-24
,12.183,201.899994,-12.3,-86.78,2019-09-24
,12.168,202.5,-12.3,-86.78,2019-09-24
,12.1652,202.699997,-12.3,-86.78,2019-09-24
,12.154,203.5,-12.3,-86.78,2019-09-24
,12.152101,203.600006,-12.3,-86.78,2019-09-24
,12.135,204.5,-12.3,-86.78,2019-09-24
,12.1197,205.399994,-12.3,-86.78,2019-09-24
,12.118,205.5,-12.3,-86.78,2019-09-24
,12.0916,206.300003,-12.3,-86.78,2019-09-24
,12.085,206.5,-12.3,-86.78,2019-09-24
,12.0486,207.199997,-12.3,-86.78,2019-09-24
,12.033,207.5,-12.3,-86.78,2019-09-24
,12.003,208.100006,-12.3,-86.78,2019-09-24
,11.983,208.5,-12.3,-86.78,2019-09-24
,11.959499,209.0,-12.3,-86.78,2019-09-24
,11.936,209.5,-12.3,-86.78,2019-09-24
,11.913777,210.0,-12.3,-86.78,2019-09-24
,11.896,210.399994,-12.3,-86.78,2019-09-24
,11.891,210.899994,-12.3,-86.78,2019-09-24
,11.885,211.5,-12.3,-86.78,2019-09-24
,11.881364,211.900009,-12.3,-86.78,2019-09-24
,11.875,212.600006,-12.3,-86.78,2019-09-24
,11.868889,213.100006,-12.3,-86.78,2019-09-24
,11.864,213.5,-12.3,-86.78,2019-09-24
,11.857,214.0,-12.3,-86.78,2019-09-24
,11.85,214.5,-12.3,-86.78,2019-09-24
,11.846111,215.0,-12.3,-86.78,2019-09-24
,11.843,215.399994,-12.3,-86.78,2019-09-24
,11.8325,215.899994,-12.3,-86.78,2019-09-24
,11.822,216.399994,-12.3,-86.78,2019-09-24
,11.81109,216.899994,-12.3,-86.78,2019-09-24
,11.798,217.5,-12.3,-86.78,2019-09-24
,11.796182,217.900009,-12.3,-86.78,2019-09-24
,11.793,218.600006,-12.3,-86.78,2019-09-24
,11.7924,218.900009,-12.3,-86.78,2019-09-24
,11.791,219.600006,-12.3,-86.78,2019-09-24
,11.7901,219.900009,-12.3,-86.78,2019-09-24
,11.788,220.600006,-12.3,-86.78,2019-09-24
,11.7871,220.900009,-12.3,-86.78,2019-09-24
,11.785,221.600006,-12.3,-86.78,2019-09-24
,11.7847,221.900009,-12.3,-86.78,2019-09-24
,11.784,222.600006,-12.3,-86.78,2019-09-24
,11.783667,222.900009,-12.3,-86.78,2019-09-24
,11.783,223.5,-12.3,-86.78,2019-09-24
,11.7774,223.899994,-12.3,-86.78,2019-09-24
,11.769,224.5,-12.3,-86.78,2019-09-24
,11.7614,224.899994,-12.3,-86.78,2019-09-24
,11.75,225.5,-12.3,-86.78,2019-09-24
,11.737111,225.899994,-12.3,-86.78,2019-09-24
,11.721,226.399994,-12.3,-86.78,2019-09-24
,11.702364,226.899994,-12.3,-86.78,2019-09-24
,11.68,227.5,-12.3,-86.78,2019-09-24
,11.6685,228.0,-12.3,-86.78,2019-09-24
,11.657,228.5,-12.3,-86.78,2019-09-24
,11.6555,229.0,-12.3,-86.78,2019-09-24
,11.654,229.5,-12.3,-86.78,2019-09-24
,11.650819,230.0,-12.3,-86.78,2019-09-24
,11.647,230.600006,-12.3,-86.78,2019-09-24
,11.638667,231.100006,-12.3,-86.78,2019-09-24
,11.632,231.5,-12.3,-86.78,2019-09-24
,11.6314,232.100006,-12.3,-86.78,2019-09-24
,11.631,232.5,-12.3,-86.78,2019-09-24
,11.6296,233.199997,-12.3,-86.78,2019-09-24
,11.629,233.5,-12.3,-86.78,2019-09-24
,11.6262,234.199997,-12.3,-86.78,2019-09-24
,11.625,234.5,-12.3,-86.78,2019-09-24
,11.619667,235.299988,-12.3,-86.78,2019-09-24
,11.619,235.399994,-12.3,-86.78,2019-09-24
,11.615,236.5,-12.3,-86.78,2019-09-24
,11.614364,236.600006,-12.3,-86.78,2019-09-24
,11.608,237.600006,-12.3,-86.78,2019-09-24
,11.607111,237.700012,-12.3,-86.78,2019-09-24
,11.6,238.5,-12.3,-86.78,2019-09-24
,11.5992,238.699997,-12.3,-86.78,2019-09-24
,11.596,239.5,-12.3,-86.78,2019-09-24
,11.5939,239.800003,-12.3,-86.78,2019-09-24
,11.589,240.5,-12.3,-86.78,2019-09-24
,11.587909,240.800003,-12.3,-86.78,2019-09-24
,11.585,241.600006,-12.3,-86.78,2019-09-24
,11.584,241.900009,-12.3,-86.78,2019-09-24
,11.582,242.5,-12.3,-86.78,2019-09-24
,11.58,243.0,-12.3,-86.78,2019-09-24
,11.578,243.5,-12.3,-86.78,2019-09-24
,11.576,244.0,-12.3,-86.78,2019-09-24
,11.574,244.5,-12.3,-86.78,2019-09-24
,11.5686,245.100006,-12.3,-86.78,2019-09-24
,11.565,245.5,-12.3,-86.78,2019-09-24
,11.553667,246.099991,-12.3,-86.78,2019-09-24
,11.548,246.399994,-12.3,-86.78,2019-09-24
,11.526181,247.199997,-12.3,-86.78,2019-09-24
,11.518,247.5,-12.3,-86.78,2019-09-24
,11.512909,248.300003,-12.3,-86.78,2019-09-24
,11.511,248.600006,-12.3,-86.78,2019-09-24
,11.508667,249.300003,-12.3,-86.78,2019-09-24
