salinity_sfile,temperature_sfile,pressure,lat,lon,date
,18.456001,59.419998,-12.15,-87.11,2019-12-03
,18.450001,59.5,-12.15,-87.11,2019-12-03
,18.33778,60.119999,-12.15,-87.11,2019-12-03
,18.268999,60.5,-12.15,-87.11,2019-12-03
,18.217339,60.919998,-12.15,-87.11,2019-12-03
,18.146,61.5,-12.15,-87.11,2019-12-03
,18.122021,61.720001,-12.15,-87.11,2019-12-03
,18.037001,62.5,-12.15,-87.11,2019-12-03
,18.03586,62.52,-12.15,-87.11,2019-12-03
,17.990259,63.32,-12.15,-87.11,2019-12-03
,17.98,63.5,-12.15,-87.11,2019-12-03
,17.973799,64.120003,-12.15,-87.11,2019-12-03
,17.969999,64.5,-12.15,-87.11,2019-12-03
,17.964279,65.019997,-12.15,-87.11,2019-12-03
,17.959,65.5,-12.15,-87.11,2019-12-03
,17.95484,65.82,-12.15,-87.11,2019-12-03
,17.945999,66.5,-12.15,-87.11,2019-12-03
,17.940498,66.720001,-12.15,-87.11,2019-12-03
,17.921,67.5,-12.15,-87.11,2019-12-03
,17.919319,67.620003,-12.15,-87.11,2019-12-03
,17.907,68.5,-12.15,-87.11,2019-12-03
,17.90678,68.519997,-12.15,-87.11,2019-12-03
,17.89798,69.32,-12.15,-87.11,2019-12-03
,17.896,69.5,-12.15,-87.11,2019-12-03
,17.889519,70.220001,-12.15,-87.11,2019-12-03
,17.886999,70.5,-12.15,-87.11,2019-12-03
,17.880178,71.120003,-12.15,-87.11,2019-12-03
,17.875999,71.5,-12.15,-87.11,2019-12-03
,17.870279,72.019997,-12.15,-87.11,2019-12-03
,17.865,72.5,-12.15,-87.11,2019-12-03
,17.859961,72.919998,-12.15,-87.11,2019-12-03
,17.853001,73.5,-12.15,-87.11,2019-12-03
,17.844999,73.82,-12.15,-87.11,2019-12-03
,17.827999,74.5,-12.15,-87.11,2019-12-03
,17.812599,74.720001,-12.15,-87.11,2019-12-03
,17.757999,75.5,-12.15,-87.11,2019-12-03
,17.75128,75.620003,-12.15,-87.11,2019-12-03
,17.702,76.5,-12.15,-87.11,2019-12-03
,17.700079,76.620003,-12.15,-87.11,2019-12-03
,17.686001,77.5,-12.15,-87.11,2019-12-03
,17.68462,77.519997,-12.15,-87.11,2019-12-03
,17.617001,78.5,-12.15,-87.11,2019-12-03
,17.6166,78.519997,-12.15,-87.11,2019-12-03
,17.5986,79.419998,-12.15,-87.11,2019-12-03
,17.597,79.5,-12.15,-87.11,2019-12-03
,17.603439,80.419998,-12.15,-87.11,2019-12-03
,17.604,80.5,-12.15,-87.11,2019-12-03
,17.609962,81.32,-12.15,-87.11,2019-12-03
,17.612,81.599998,-12.15,-87.11,2019-12-03
,17.608555,82.220001,-12.15,-87.11,2019-12-03
,17.607,82.5,-12.15,-87.11,2019-12-03
,17.57892,83.220001,-12.15,-87.11,2019-12-03
,17.568001,83.5,-12.15,-87.11,2019-12-03
,17.55188,84.120003,-12.15,-87.11,2019-12-03
,17.542,84.5,-12.15,-87.11,2019-12-03
,17.528999,85.019997,-12.15,-87.11,2019-12-03
,17.517,85.5,-12.15,-87.11,2019-12-03
,17.503981,85.919998,-12.15,-87.11,2019-12-03
,17.486,86.5,-12.15,-87.11,2019-12-03
,17.47896,86.82,-12.15,-87.11,2019-12-03
,17.464001,87.5,-12.15,-87.11,2019-12-03
,17.460402,87.620003,-12.15,-87.11,2019-12-03
,17.434,88.5,-12.15,-87.11,2019-12-03
,17.432461,88.519997,-12.15,-87.11,2019-12-03
,17.363161,89.419998,-12.15,-87.11,2019-12-03
,17.357,89.5,-12.15,-87.11,2019-12-03
,17.256199,90.220001,-12.15,-87.11,2019-12-03
,17.216999,90.5,-12.15,-87.11,2019-12-03
,17.155119,91.019997,-12.15,-87.11,2019-12-03
,17.098,91.5,-12.15,-87.11,2019-12-03
,17.061199,91.82,-12.15,-87.11,2019-12-03
,16.983,92.5,-12.15,-87.11,2019-12-03
,16.96632,92.620003,-12.15,-87.11,2019-12-03
,16.85512,93.419998,-12.15,-87.11,2019-12-03
,16.844,93.5,-12.15,-87.11,2019-12-03
,16.686319,94.220001,-12.15,-87.11,2019-12-03
,16.625,94.5,-12.15,-87.11,2019-12-03
,16.49968,95.019997,-12.15,-87.11,2019-12-03
,16.384001,95.5,-12.15,-87.11,2019-12-03
,16.34976,95.82,-12.15,-87.11,2019-12-03
,16.277,96.5,-12.15,-87.11,2019-12-03
,16.27314,96.519997,-12.15,-87.11,2019-12-03
,16.11874,97.32,-12.15,-87.11,2019-12-03
,16.084,97.5,-12.15,-87.11,2019-12-03
,15.90668,98.120003,-12.15,-87.11,2019-12-03
,15.798,98.5,-12.15,-87.11,2019-12-03
,15.65604,99.019997,-12.15,-87.11,2019-12-03
,15.525,99.5,-12.15,-87.11,2019-12-03
,15.46116,99.919998,-12.15,-87.11,2019-12-03
,15.373,100.5,-12.15,-87.11,2019-12-03
,15.3394,100.919998,-12.15,-87.11,2019-12-03
,15.293,101.5,-12.15,-87.11,2019-12-03
,15.28148,101.82,-12.15,-87.11,2019-12-03
,15.257,102.5,-12.15,-87.11,2019-12-03
,15.25412,102.620003,-12.15,-87.11,2019-12-03
,15.233,103.5,-12.15,-87.11,2019-12-03
,15.231891,103.519997,-12.15,-87.11,2019-12-03
,15.181982,104.419998,-12.15,-87.11,2019-12-03
,15.172,104.599998,-12.15,-87.11,2019-12-03
,15.116889,105.220001,-12.15,-87.11,2019-12-03
,15.092,105.5,-12.15,-87.11,2019-12-03
,14.998311,106.120003,-12.15,-87.11,2019-12-03
,14.956,106.400002,-12.15,-87.11,2019-12-03
,14.88131,106.919998,-12.15,-87.11,2019-12-03
,14.798,107.5,-12.15,-87.11,2019-12-03
,14.716291,107.919998,-12.15,-87.11,2019-12-03
,14.584,108.599998,-12.15,-87.11,2019-12-03
,14.558822,108.82,-12.15,-87.11,2019-12-03
,14.481,109.5,-12.15,-87.11,2019-12-03
,14.43172,109.82,-12.15,-87.11,2019-12-03
,14.327,110.5,-12.15,-87.11,2019-12-03
,14.3206,110.82,-12.15,-87.11,2019-12-03
,14.307,111.5,-12.15,-87.11,2019-12-03
,14.299178,111.82,-12.15,-87.11,2019-12-03
,14.285,112.400002,-12.15,-87.11,2019-12-03
,14.275982,112.720001,-12.15,-87.11,2019-12-03
,14.254,113.5,-12.15,-87.11,2019-12-03
,14.2416,113.720001,-12.15,-87.11,2019-12-03
,14.192,114.599998,-12.15,-87.11,2019-12-03
,14.186001,114.720001,-12.15,-87.11,2019-12-03
,14.147,115.5,-12.15,-87.11,2019-12-03
,14.14736,115.620003,-12.15,-87.11,2019-12-03
,14.15,116.5,-12.15,-87.11,2019-12-03
,14.14712,116.620003,-12.15,-87.11,2019-12-03
,14.126,117.5,-12.15,-87.11,2019-12-03
,14.120601,117.620003,-12.15,-87.11,2019-12-03
,14.081,118.5,-12.15,-87.11,2019-12-03
,14.07884,118.620003,-12.15,-87.11,2019-12-03
,14.063,119.5,-12.15,-87.11,2019-12-03
,14.05976,119.620003,-12.15,-87.11,2019-12-03
,14.036,120.5,-12.15,-87.11,2019-12-03
,14.03372,120.620003,-12.15,-87.11,2019-12-03
,14.017,121.5,-12.15,-87.11,2019-12-03
,14.015921,121.620003,-12.15,-87.11,2019-12-03
,14.008,122.5,-12.15,-87.11,2019-12-03
,14.007564,122.620003,-12.15,-87.11,2019-12-03
,14.004,123.599998,-12.15,-87.11,2019-12-03
,14.0028,123.720001,-12.15,-87.11,2019-12-03
,13.995,124.5,-12.15,-87.11,2019-12-03
,13.982288,124.720001,-12.15,-87.11,2019-12-03
,13.943,125.400002,-12.15,-87.11,2019-12-03
,13.93724,125.720001,-12.15,-87.11,2019-12-03
,13.925,126.400002,-12.15,-87.11,2019-12-03
,13.92212,126.720001,-12.15,-87.11,2019-12-03
,13.916,127.400002,-12.15,-87.11,2019-12-03
,13.9128,127.720001,-12.15,-87.11,2019-12-03
,13.905,128.5,-12.15,-87.11,2019-12-03
,13.903399,128.820007,-12.15,-87.11,2019-12-03
,13.9,129.5,-12.15,-87.11,2019-12-03
,13.886036,129.820007,-12.15,-87.11,2019-12-03
,13.852,130.600006,-12.15,-87.11,2019-12-03
,13.840622,130.919998,-12.15,-87.11,2019-12-03
,13.82,131.5,-12.15,-87.11,2019-12-03
,13.81328,131.919998,-12.15,-87.11,2019-12-03
,13.804,132.5,-12.15,-87.11,2019-12-03
,13.8014,133.020004,-12.15,-87.11,2019-12-03
,13.799,133.5,-12.15,-87.11,2019-12-03
,13.79342,134.119995,-12.15,-87.11,2019-12-03
,13.79,134.5,-12.15,-87.11,2019-12-03
,13.772,135.220001,-12.15,-87.11,2019-12-03
,13.765,135.5,-12.15,-87.11,2019-12-03
,13.71028,136.220001,-12.15,-87.11,2019-12-03
,13.689,136.5,-12.15,-87.11,2019-12-03
,13.647255,137.320007,-12.15,-87.11,2019-12-03
,13.633,137.600006,-12.15,-87.11,2019-12-03
,13.59772,138.320007,-12.15,-87.11,2019-12-03
,13.584,138.600006,-12.15,-87.11,2019-12-03
,13.552112,139.300003,-12.15,-87.11,2019-12-03
,13.543,139.5,-12.15,-87.11,2019-12-03
,13.532,140.0,-12.15,-87.11,2019-12-03
,13.521,140.5,-12.15,-87.11,2019-12-03
,13.5186,140.619995,-12.15,-87.11,2019-12-03
,13.505,141.300003,-12.15,-87.11,2019-12-03
,13.501,141.5,-12.15,-87.11,2019-12-03
,13.4968,141.919998,-12.15,-87.11,2019-12-03
,13.491,142.5,-12.15,-87.11,2019-12-03
,13.4901,142.600006,-12.15,-87.11,2019-12-03
,13.4838,143.300003,-12.15,-87.11,2019-12-03
,13.482,143.5,-12.15,-87.11,2019-12-03
,13.4736,143.919998,-12.15,-87.11,2019-12-03
,13.462,144.5,-12.15,-87.11,2019-12-03
,13.46056,144.619995,-12.15,-87.11,2019-12-03
,13.45216,145.320007,-12.15,-87.11,2019-12-03
,13.45,145.5,-12.15,-87.11,2019-12-03
,13.4428,146.100006,-12.15,-87.11,2019-12-03
,13.438,146.5,-12.15,-87.11,2019-12-03
,13.434999,146.800003,-12.15,-87.11,2019-12-03
,13.428,147.5,-12.15,-87.11,2019-12-03
,13.412,148.300003,-12.15,-87.11,2019-12-03
,13.408,148.5,-12.15,-87.11,2019-12-03
,13.38564,149.020004,-12.15,-87.11,2019-12-03
,13.365,149.5,-12.15,-87.11,2019-12-03
,13.35476,149.820007,-12.15,-87.11,2019-12-03
,13.333,150.5,-12.15,-87.11,2019-12-03
,13.33072,150.619995,-12.15,-87.11,2019-12-03
,13.3159,151.399994,-12.15,-87.11,2019-12-03
,13.314,151.5,-12.15,-87.11,2019-12-03
,13.298881,152.220001,-12.15,-87.11,2019-12-03
,13.293,152.5,-12.15,-87.11,2019-12-03
,13.2826,153.020004,-12.15,-87.11,2019-12-03
,13.273,153.5,-12.15,-87.11,2019-12-03
,13.26564,153.820007,-12.15,-87.11,2019-12-03
,13.25,154.5,-12.15,-87.11,2019-12-03
,13.24832,154.619995,-12.15,-87.11,2019-12-03
,13.236,155.5,-12.15,-87.11,2019-12-03
,13.2358,155.520004,-12.15,-87.11,2019-12-03
,13.227799,156.320007,-12.15,-87.11,2019-12-03
,13.226,156.5,-12.15,-87.11,2019-12-03
,13.220241,157.220001,-12.15,-87.11,2019-12-03
,13.218,157.5,-12.15,-87.11,2019-12-03
,13.19692,158.119995,-12.15,-87.11,2019-12-03
,13.184,158.5,-12.15,-87.11,2019-12-03
,13.1658,159.020004,-12.15,-87.11,2019-12-03
,13.149,159.5,-12.15,-87.11,2019-12-03
,13.142644,160.019989,-12.15,-87.11,2019-12-03
,13.138,160.399994,-12.15,-87.11,2019-12-03
,13.12396,160.919998,-12.15,-87.11,2019-12-03
,13.111,161.399994,-12.15,-87.11,2019-12-03
,13.102491,161.919998,-12.15,-87.11,2019-12-03
,13.093,162.5,-12.15,-87.11,2019-12-03
,13.09071,162.919998,-12.15,-87.11,2019-12-03
,13.087,163.600006,-12.15,-87.11,2019-12-03
,13.085045,163.820007,-12.15,-87.11,2019-12-03
,13.079,164.5,-12.15,-87.11,2019-12-03
,13.074201,164.820007,-12.15,-87.11,2019-12-03
,13.064,165.5,-12.15,-87.11,2019-12-03
,13.0544,165.820007,-12.15,-87.11,2019-12-03
,13.031,166.600006,-12.15,-87.11,2019-12-03
,13.023889,166.919998,-12.15,-87.11,2019-12-03
,13.011,167.5,-12.15,-87.11,2019-12-03
,13.004,167.919998,-12.15,-87.11,2019-12-03
,12.996,168.399994,-12.15,-87.11,2019-12-03
,12.992218,168.919998,-12.15,-87.11,2019-12-03
,12.988,169.5,-12.15,-87.11,2019-12-03
,12.98644,170.020004,-12.15,-87.11,2019-12-03
,12.985,170.5,-12.15,-87.11,2019-12-03
,12.980745,171.020004,-12.15,-87.11,2019-12-03
,12.976,171.600006,-12.15,-87.11,2019-12-03
,12.959822,172.119995,-12.15,-87.11,2019-12-03
,12.948,172.5,-12.15,-87.11,2019-12-03
,12.91632,173.220001,-12.15,-87.11,2019-12-03
,12.904,173.5,-12.15,-87.11,2019-12-03
,12.882381,174.320007,-12.15,-87.11,2019-12-03
,12.875,174.600006,-12.15,-87.11,2019-12-03
,12.85204,175.420013,-12.15,-87.11,2019-12-03
,12.847,175.600006,-12.15,-87.11,2019-12-03
,12.813,176.5,-12.15,-87.11,2019-12-03
,12.81226,176.520004,-12.15,-87.11,2019-12-03
,12.776,177.5,-12.15,-87.11,2019-12-03
,12.77432,177.619995,-12.15,-87.11,2019-12-03
,12.762,178.5,-12.15,-87.11,2019-12-03
,12.75892,178.720001,-12.15,-87.11,2019-12-03
,12.748,179.5,-12.15,-87.11,2019-12-03
,12.740364,179.919998,-12.15,-87.11,2019-12-03
,12.728,180.600006,-12.15,-87.11,2019-12-03
,12.721933,181.020004,-12.15,-87.11,2019-12-03
,12.715,181.5,-12.15,-87.11,2019-12-03
,12.70276,182.220001,-12.15,-87.11,2019-12-03
,12.698,182.5,-12.15,-87.11,2019-12-03
,12.680436,183.419998,-12.15,-87.11,2019-12-03
,12.677,183.600006,-12.15,-87.11,2019-12-03
,12.66,184.5,-12.15,-87.11,2019-12-03
,12.65978,184.520004,-12.15,-87.11,2019-12-03
,12.649,185.5,-12.15,-87.11,2019-12-03
,12.647582,185.619995,-12.15,-87.11,2019-12-03
,12.636,186.600006,-12.15,-87.11,2019-12-03
,12.63435,186.820007,-12.15,-87.11,2019-12-03
,12.63,187.399994,-12.15,-87.11,2019-12-03
,12.624801,187.919998,-12.15,-87.11,2019-12-03
,12.619,188.5,-12.15,-87.11,2019-12-03
,12.61432,189.020004,-12.15,-87.11,2019-12-03
,12.61,189.5,-12.15,-87.11,2019-12-03
,12.60064,190.220001,-12.15,-87.11,2019-12-03
,12.597,190.5,-12.15,-87.11,2019-12-03
,12.56584,191.320007,-12.15,-87.11,2019-12-03
,12.559,191.5,-12.15,-87.11,2019-12-03
,12.528,192.399994,-12.15,-87.11,2019-12-03
,12.527699,192.419998,-12.15,-87.11,2019-12-03
,12.513,193.399994,-12.15,-87.11,2019-12-03
,12.512127,193.519989,-12.15,-87.11,2019-12-03
,12.505,194.5,-12.15,-87.11,2019-12-03
,12.50082,194.720001,-12.15,-87.11,2019-12-03
,12.486,195.5,-12.15,-87.11,2019-12-03
,12.4828,195.820007,-12.15,-87.11,2019-12-03
,12.476,196.5,-12.15,-87.11,2019-12-03
,12.47344,196.820007,-12.15,-87.11,2019-12-03
,12.468,197.5,-12.15,-87.11,2019-12-03
,12.46384,198.020004,-12.15,-87.11,2019-12-03
,12.46,198.5,-12.15,-87.11,2019-12-03
,12.454222,199.019989,-12.15,-87.11,2019-12-03
,12.45,199.399994,-12.15,-87.11,2019-12-03
,12.44568,200.119995,-12.15,-87.11,2019-12-03
,12.444,200.399994,-12.15,-87.11,2019-12-03
,12.437291,201.220001,-12.15,-87.11,2019-12-03
,12.435,201.5,-12.15,-87.11,2019-12-03
,12.41286,202.320007,-12.15,-87.11,2019-12-03
,12.408,202.5,-12.15,-87.11,2019-12-03
,12.384,203.399994,-12.15,-87.11,2019-12-03
,12.383891,203.419998,-12.15,-87.11,2019-12-03
,12.378437,204.419998,-12.15,-87.11,2019-12-03
,12.378,204.5,-12.15,-87.11,2019-12-03
,12.375,205.5,-12.15,-87.11,2019-12-03
,12.37474,205.520004,-12.15,-87.11,2019-12-03
,12.362,206.5,-12.15,-87.11,2019-12-03
,12.3596,206.619995,-12.15,-87.11,2019-12-03
,12.342,207.5,-12.15,-87.11,2019-12-03
,12.339054,207.619995,-12.15,-87.11,2019-12-03
,12.315,208.600006,-12.15,-87.11,2019-12-03
,12.313,208.720001,-12.15,-87.11,2019-12-03
,12.3,209.5,-12.15,-87.11,2019-12-03
,12.29912,209.720001,-12.15,-87.11,2019-12-03
,12.296,210.5,-12.15,-87.11,2019-12-03
,12.29504,210.820007,-12.15,-87.11,2019-12-03
,12.293,211.5,-12.15,-87.11,2019-12-03
,12.29076,211.820007,-12.15,-87.11,2019-12-03
,12.286,212.5,-12.15,-87.11,2019-12-03
,12.28376,212.820007,-12.15,-87.11,2019-12-03
,12.279,213.5,-12.15,-87.11,2019-12-03
,12.275946,213.919998,-12.15,-87.11,2019-12-03
,12.271,214.600006,-12.15,-87.11,2019-12-03
,12.269578,214.919998,-12.15,-87.11,2019-12-03
,12.267,215.5,-12.15,-87.11,2019-12-03
,12.264667,215.919998,-12.15,-87.11,2019-12-03
,12.262,216.399994,-12.15,-87.11,2019-12-03
,12.25888,216.919998,-12.15,-87.11,2019-12-03
,12.256,217.399994,-12.15,-87.11,2019-12-03
,12.2508,217.919998,-12.15,-87.11,2019-12-03
,12.246,218.399994,-12.15,-87.11,2019-12-03
,12.235081,218.919998,-12.15,-87.11,2019-12-03
,12.225,219.399994,-12.15,-87.11,2019-12-03
,12.214081,219.919998,-12.15,-87.11,2019-12-03
,12.204,220.399994,-12.15,-87.11,2019-12-03
,12.201401,220.919998,-12.15,-87.11,2019-12-03
,12.199,221.399994,-12.15,-87.11,2019-12-03
,12.197872,222.020004,-12.15,-87.11,2019-12-03
,12.197,222.5,-12.15,-87.11,2019-12-03
,12.196422,223.019989,-12.15,-87.11,2019-12-03
,12.196,223.399994,-12.15,-87.11,2019-12-03
,12.19548,223.919998,-12.15,-87.11,2019-12-03
,12.195,224.399994,-12.15,-87.11,2019-12-03
,12.19448,224.919998,-12.15,-87.11,2019-12-03
,12.194,225.399994,-12.15,-87.11,2019-12-03
,12.193527,225.919998,-12.15,-87.11,2019-12-03
,12.193,226.5,-12.15,-87.11,2019-12-03
,12.192618,226.919998,-12.15,-87.11,2019-12-03
,12.192,227.600006,-12.15,-87.11,2019-12-03
,12.191511,227.820007,-12.15,-87.11,2019-12-03
,12.19,228.5,-12.15,-87.11,2019-12-03
,12.18872,228.820007,-12.15,-87.11,2019-12-03
,12.186,229.5,-12.15,-87.11,2019-12-03
,12.18408,229.820007,-12.15,-87.11,2019-12-03
,12.18,230.5,-12.15,-87.11,2019-12-03
,12.176445,230.819992,-12.15,-87.11,2019-12-03
,12.17,231.399994,-12.15,-87.11,2019-12-03
,12.167964,231.720001,-12.15,-87.11,2019-12-03
,12.163,232.5,-12.15,-87.11,2019-12-03
,12.16234,232.720001,-12.15,-87.11,2019-12-03
,12.16,233.5,-12.15,-87.11,2019-12-03
,12.15976,233.619995,-12.15,-87.11,2019-12-03
,12.158,234.5,-12.15,-87.11,2019-12-03
,12.15788,234.619995,-12.15,-87.11,2019-12-03
,12.157,235.5,-12.15,-87.11,2019-12-03
,12.15508,235.619995,-12.15,-87.11,2019-12-03
,12.141,236.5,-12.15,-87.11,2019-12-03
,12.140236,236.520004,-12.15,-87.11,2019-12-03
,12.102055,237.520004,-12.15,-87.11,2019-12-03
,12.099,237.600006,-12.15,-87.11,2019-12-03
,12.088066,238.419998,-12.15,-87.11,2019-12-03
,12.087,238.5,-12.15,-87.11,2019-12-03
,12.07872,239.419998,-12.15,-87.11,2019-12-03
,12.078,239.5,-12.15,-87.11,2019-12-03
,12.040279,240.320007,-12.15,-87.11,2019-12-03
,12.032,240.5,-12.15,-87.11,2019-12-03
,12.013364,241.320007,-12.15,-87.11,2019-12-03
,12.007,241.600006,-12.15,-87.11,2019-12-03
,12.003555,242.220001,-12.15,-87.11,2019-12-03
,12.002,242.5,-12.15,-87.11,2019-12-03
,11.99768,243.220001,-12.15,-87.11,2019-12-03
,11.996,243.5,-12.15,-87.11,2019-12-03
,11.99414,244.119995,-12.15,-87.11,2019-12-03
,11.993,244.5,-12.15,-87.11,2019-12-03
