salinity_sfile,temperature_sfile,pressure,lat,lon,date
,19.421,22.6,-12.34,-86.96,2019-10-04
,19.421,23.6,-12.34,-86.96,2019-10-04
,19.420959,23.620001,-12.34,-86.96,2019-10-04
,19.419001,24.6,-12.34,-86.96,2019-10-04
,19.418781,24.82,-12.34,-86.96,2019-10-04
,19.417999,25.6,-12.34,-86.96,2019-10-04
,19.417999,26.120001,-12.34,-86.96,2019-10-04
,19.417999,26.6,-12.34,-86.96,2019-10-04
,19.416559,27.32,-12.34,-86.96,2019-10-04
,19.416,27.6,-12.34,-86.96,2019-10-04
,19.417,28.6,-12.34,-86.96,2019-10-04
,19.417,28.620001,-12.34,-86.96,2019-10-04
,19.417,29.5,-12.34,-86.96,2019-10-04
,19.417,29.82,-12.34,-86.96,2019-10-04
,19.417,30.5,-12.34,-86.96,2019-10-04
,19.417,31.02,-12.34,-86.96,2019-10-04
,19.417,31.5,-12.34,-86.96,2019-10-04
,19.417,32.220001,-12.34,-86.96,2019-10-04
,19.417,32.400002,-12.34,-86.96,2019-10-04
,19.417927,33.420002,-12.34,-86.96,2019-10-04
,19.417999,33.5,-12.34,-86.96,2019-10-04
,19.417999,34.5,-12.34,-86.96,2019-10-04
,19.417999,34.619999,-12.34,-86.96,2019-10-04
,19.417999,35.5,-12.34,-86.96,2019-10-04
,19.417999,35.82,-12.34,-86.96,2019-10-04
,19.417999,36.5,-12.34,-86.96,2019-10-04
,19.417999,37.02,-12.34,-86.96,2019-10-04
,19.417999,37.5,-12.34,-86.96,2019-10-04
,19.418819,38.32,-12.34,-86.96,2019-10-04
,19.419001,38.5,-12.34,-86.96,2019-10-04
,19.419001,39.5,-12.34,-86.96,2019-10-04
,19.419001,39.52,-12.34,-86.96,2019-10-04
,19.419001,40.5,-12.34,-86.96,2019-10-04
,19.419245,40.720001,-12.34,-86.96,2019-10-04
,19.42,41.400002,-12.34,-86.96,2019-10-04
,19.42,42.02,-12.34,-86.96,2019-10-04
,19.42,42.400002,-12.34,-86.96,2019-10-04
,19.41918,43.220001,-12.34,-86.96,2019-10-04
,19.419001,43.400002,-12.34,-86.96,2019-10-04
,19.42,44.5,-12.34,-86.96,2019-10-04
,19.419556,44.700001,-12.34,-86.96,2019-10-04
,19.417999,45.400002,-12.34,-86.96,2019-10-04
,19.418455,45.900002,-12.34,-86.96,2019-10-04
,19.419001,46.5,-12.34,-86.96,2019-10-04
,19.418301,47.200001,-12.34,-86.96,2019-10-04
,19.417999,47.5,-12.34,-86.96,2019-10-04
,19.417,48.400002,-12.34,-86.96,2019-10-04
,19.417999,49.5,-12.34,-86.96,2019-10-04
,19.417555,49.700001,-12.34,-86.96,2019-10-04
,19.416,50.400002,-12.34,-86.96,2019-10-04
,19.416454,50.900002,-12.34,-86.96,2019-10-04
,19.417,51.5,-12.34,-86.96,2019-10-04
,19.417,52.0,-12.34,-86.96,2019-10-04
,19.417,52.5,-12.34,-86.96,2019-10-04
,19.417,53.200001,-12.34,-86.96,2019-10-04
,19.417,53.400002,-12.34,-86.96,2019-10-04
,19.415365,54.299999,-12.34,-86.96,2019-10-04
,19.415001,54.5,-12.34,-86.96,2019-10-04
,19.416,55.5,-12.34,-86.96,2019-10-04
,19.415001,56.5,-12.34,-86.96,2019-10-04
,19.415001,56.599998,-12.34,-86.96,2019-10-04
,19.415001,57.599998,-12.34,-86.96,2019-10-04
,19.413,58.5,-12.34,-86.96,2019-10-04
,19.413,58.599998,-12.34,-86.96,2019-10-04
,19.413,59.5,-12.34,-86.96,2019-10-04
,19.412399,59.599998,-12.34,-86.96,2019-10-04
,19.407,60.5,-12.34,-86.96,2019-10-04
,19.400999,61.5,-12.34,-86.96,2019-10-04
,19.392199,62.299999,-12.34,-86.96,2019-10-04
,19.389999,62.5,-12.34,-86.96,2019-10-04
,19.348459,63.119999,-12.34,-86.96,2019-10-04
,19.323,63.5,-12.34,-86.96,2019-10-04
,19.28898,63.919998,-12.34,-86.96,2019-10-04
,19.242001,64.5,-12.34,-86.96,2019-10-04
,19.209881,64.720001,-12.34,-86.96,2019-10-04
,19.107681,65.419998,-12.34,-86.96,2019-10-04
,19.096001,65.5,-12.34,-86.96,2019-10-04
,19.07616,66.120003,-12.34,-86.96,2019-10-04
,19.063999,66.5,-12.34,-86.96,2019-10-04
,19.056398,66.720001,-12.34,-86.96,2019-10-04
,19.032217,67.419998,-12.34,-86.96,2019-10-04
,19.025999,67.599998,-12.34,-86.96,2019-10-04
,19.02054,68.019997,-12.34,-86.96,2019-10-04
,19.013,68.599998,-12.34,-86.96,2019-10-04
,19.009268,68.720001,-12.34,-86.96,2019-10-04
,18.993711,69.220001,-12.34,-86.96,2019-10-04
,18.985001,69.5,-12.34,-86.96,2019-10-04
,18.96932,69.82,-12.34,-86.96,2019-10-04
,18.93992,70.419998,-12.34,-86.96,2019-10-04
,18.936001,70.5,-12.34,-86.96,2019-10-04
,18.87331,71.120003,-12.34,-86.96,2019-10-04
,18.844999,71.400002,-12.34,-86.96,2019-10-04
,18.767872,71.82,-12.34,-86.96,2019-10-04
,18.643,72.5,-12.34,-86.96,2019-10-04
,18.58288,72.620003,-12.34,-86.96,2019-10-04
,18.23218,73.32,-12.34,-86.96,2019-10-04
,18.142,73.5,-12.34,-86.96,2019-10-04
,17.838881,74.220001,-12.34,-86.96,2019-10-04
,17.721001,74.5,-12.34,-86.96,2019-10-04
,17.62056,75.120003,-12.34,-86.96,2019-10-04
,17.559,75.5,-12.34,-86.96,2019-10-04
,17.48204,76.019997,-12.34,-86.96,2019-10-04
,17.410999,76.5,-12.34,-86.96,2019-10-04
,17.34392,77.019997,-12.34,-86.96,2019-10-04
,17.282,77.5,-12.34,-86.96,2019-10-04
,17.228439,78.019997,-12.34,-86.96,2019-10-04
,17.179001,78.5,-12.34,-86.96,2019-10-04
,17.096378,79.020004,-12.34,-86.96,2019-10-04
,17.035999,79.400002,-12.34,-86.96,2019-10-04
,16.930601,80.020004,-12.34,-86.96,2019-10-04
,16.849001,80.5,-12.34,-86.96,2019-10-04
,16.785561,81.019997,-12.34,-86.96,2019-10-04
,16.726999,81.5,-12.34,-86.96,2019-10-04
,16.672918,82.019997,-12.34,-86.96,2019-10-04
,16.622999,82.5,-12.34,-86.96,2019-10-04
,16.588963,83.019997,-12.34,-86.96,2019-10-04
,16.551001,83.599998,-12.34,-86.96,2019-10-04
,16.4834,84.120003,-12.34,-86.96,2019-10-04
,16.434,84.5,-12.34,-86.96,2019-10-04
,16.311001,85.32,-12.34,-86.96,2019-10-04
,16.284,85.5,-12.34,-86.96,2019-10-04
,16.235241,86.419998,-12.34,-86.96,2019-10-04
,16.231001,86.5,-12.34,-86.96,2019-10-04
,16.181,87.5,-12.34,-86.96,2019-10-04
,16.17988,87.519997,-12.34,-86.96,2019-10-04
,16.125,88.5,-12.34,-86.96,2019-10-04
,16.08404,88.82,-12.34,-86.96,2019-10-04
,15.997,89.5,-12.34,-86.96,2019-10-04
,15.91432,90.019997,-12.34,-86.96,2019-10-04
,15.838,90.5,-12.34,-86.96,2019-10-04
,15.718281,91.32,-12.34,-86.96,2019-10-04
,15.692,91.5,-12.34,-86.96,2019-10-04
,15.673,92.599998,-12.34,-86.96,2019-10-04
,15.6722,92.619995,-12.34,-86.96,2019-10-04
,15.637,93.5,-12.34,-86.96,2019-10-04
,15.6174,93.919998,-12.34,-86.96,2019-10-04
,15.595,94.400002,-12.34,-86.96,2019-10-04
,15.58352,95.220001,-12.34,-86.96,2019-10-04
,15.581,95.400002,-12.34,-86.96,2019-10-04
,15.57,96.5,-12.34,-86.96,2019-10-04
,15.56994,96.519997,-12.34,-86.96,2019-10-04
,15.567,97.5,-12.34,-86.96,2019-10-04
,15.570782,97.82,-12.34,-86.96,2019-10-04
,15.58,98.599998,-12.34,-86.96,2019-10-04
,15.586933,99.120003,-12.34,-86.96,2019-10-04
,15.592,99.5,-12.34,-86.96,2019-10-04
,15.55,100.400002,-12.34,-86.96,2019-10-04
,15.549236,100.419998,-12.34,-86.96,2019-10-04
,15.508,101.5,-12.34,-86.96,2019-10-04
,15.49104,101.82,-12.34,-86.96,2019-10-04
,15.455,102.5,-12.34,-86.96,2019-10-04
,15.382461,103.120003,-12.34,-86.96,2019-10-04
,15.338,103.5,-12.34,-86.96,2019-10-04
,15.274,104.400002,-12.34,-86.96,2019-10-04
,15.265491,104.520004,-12.34,-86.96,2019-10-04
,15.196,105.5,-12.34,-86.96,2019-10-04
,15.17374,105.919998,-12.34,-86.96,2019-10-04
,15.143,106.5,-12.34,-86.96,2019-10-04
,15.10856,107.32,-12.34,-86.96,2019-10-04
,15.101,107.5,-12.34,-86.96,2019-10-04
,15.027,108.5,-12.34,-86.96,2019-10-04
,15.02172,108.720001,-12.34,-86.96,2019-10-04
,15.003,109.5,-12.34,-86.96,2019-10-04
,14.983023,110.120003,-12.34,-86.96,2019-10-04
,14.974,110.400002,-12.34,-86.96,2019-10-04
,14.942,111.5,-12.34,-86.96,2019-10-04
,14.936733,111.519997,-12.34,-86.96,2019-10-04
,14.705,112.400002,-12.34,-86.96,2019-10-04
,14.67536,112.919998,-12.34,-86.96,2019-10-04
,14.648,113.400002,-12.34,-86.96,2019-10-04
,14.64248,114.32,-12.34,-86.96,2019-10-04
,14.642,114.400002,-12.34,-86.96,2019-10-04
,14.614,115.400002,-12.34,-86.96,2019-10-04
,14.5916,115.82,-12.34,-86.96,2019-10-04
,14.55,116.599998,-12.34,-86.96,2019-10-04
,14.53388,117.220001,-12.34,-86.96,2019-10-04
,14.524,117.599998,-12.34,-86.96,2019-10-04
,14.501,118.400002,-12.34,-86.96,2019-10-04
,14.49814,118.620003,-12.34,-86.96,2019-10-04
,14.488,119.400002,-12.34,-86.96,2019-10-04
,14.48552,120.020004,-12.34,-86.96,2019-10-04
,14.484,120.400002,-12.34,-86.96,2019-10-04
,14.478,121.400002,-12.34,-86.96,2019-10-04
,14.4768,121.520004,-12.34,-86.96,2019-10-04
,14.468,122.400002,-12.34,-86.96,2019-10-04
,14.45864,122.919998,-12.34,-86.96,2019-10-04
,14.45,123.400002,-12.34,-86.96,2019-10-04
,14.415,124.400002,-12.34,-86.96,2019-10-04
,14.414346,124.419998,-12.34,-86.96,2019-10-04
,14.379,125.5,-12.34,-86.96,2019-10-04
,14.37292,125.82,-12.34,-86.96,2019-10-04
,14.36,126.5,-12.34,-86.96,2019-10-04
,14.34704,127.220001,-12.34,-86.96,2019-10-04
,14.342,127.5,-12.34,-86.96,2019-10-04
,14.329,128.5,-12.34,-86.96,2019-10-04
,14.32438,128.720001,-12.34,-86.96,2019-10-04
,14.308,129.5,-12.34,-86.96,2019-10-04
,14.289019,130.220001,-12.34,-86.96,2019-10-04
,14.279,130.600006,-12.34,-86.96,2019-10-04
,14.242,131.399994,-12.34,-86.96,2019-10-04
,14.237599,131.619995,-12.34,-86.96,2019-10-04
,14.22,132.5,-12.34,-86.96,2019-10-04
,14.20636,133.119995,-12.34,-86.96,2019-10-04
,14.198,133.5,-12.34,-86.96,2019-10-04
,14.184,134.5,-12.34,-86.96,2019-10-04
,14.1836,134.520004,-12.34,-86.96,2019-10-04
,14.164,135.5,-12.34,-86.96,2019-10-04
,14.13748,136.020004,-12.34,-86.96,2019-10-04
,14.113,136.5,-12.34,-86.96,2019-10-04
,13.996161,137.419998,-12.34,-86.96,2019-10-04
,13.986,137.5,-12.34,-86.96,2019-10-04
,13.962,138.5,-12.34,-86.96,2019-10-04
,13.948979,138.919998,-12.34,-86.96,2019-10-04
,13.931,139.5,-12.34,-86.96,2019-10-04
,13.910872,140.320007,-12.34,-86.96,2019-10-04
,13.904,140.600006,-12.34,-86.96,2019-10-04
,13.853,141.600006,-12.34,-86.96,2019-10-04
,13.8446,141.720001,-12.34,-86.96,2019-10-04
,13.783,142.600006,-12.34,-86.96,2019-10-04
,13.740978,143.220001,-12.34,-86.96,2019-10-04
,13.722,143.5,-12.34,-86.96,2019-10-04
,13.665,144.5,-12.34,-86.96,2019-10-04
,13.66248,144.619995,-12.34,-86.96,2019-10-04
,13.644,145.5,-12.34,-86.96,2019-10-04
,13.63828,146.020004,-12.34,-86.96,2019-10-04
,13.633,146.5,-12.34,-86.96,2019-10-04
,13.62656,147.419998,-12.34,-86.96,2019-10-04
,13.626,147.5,-12.34,-86.96,2019-10-04
,13.624,148.5,-12.34,-86.96,2019-10-04
,13.62272,148.820007,-12.34,-86.96,2019-10-04
,13.62,149.5,-12.34,-86.96,2019-10-04
,13.616899,150.119995,-12.34,-86.96,2019-10-04
,13.615,150.5,-12.34,-86.96,2019-10-04
,13.582,151.399994,-12.34,-86.96,2019-10-04
,13.577527,151.519989,-12.34,-86.96,2019-10-04
,13.541,152.5,-12.34,-86.96,2019-10-04
,13.530236,152.820007,-12.34,-86.96,2019-10-04
,13.504,153.600006,-12.34,-86.96,2019-10-04
,13.488977,154.119995,-12.34,-86.96,2019-10-04
,13.478,154.5,-12.34,-86.96,2019-10-04
,13.454,155.399994,-12.34,-86.96,2019-10-04
,13.45314,155.419998,-12.34,-86.96,2019-10-04
,13.411,156.399994,-12.34,-86.96,2019-10-04
,13.4014,156.720001,-12.34,-86.96,2019-10-04
,13.381,157.399994,-12.34,-86.96,2019-10-04
,13.373672,158.020004,-12.34,-86.96,2019-10-04
,13.368,158.5,-12.34,-86.96,2019-10-04
,13.35488,159.320007,-12.34,-86.96,2019-10-04
,13.352,159.5,-12.34,-86.96,2019-10-04
,13.311,160.5,-12.34,-86.96,2019-10-04
,13.3103,160.520004,-12.34,-86.96,2019-10-04
,13.276,161.5,-12.34,-86.96,2019-10-04
,13.27028,161.720001,-12.34,-86.96,2019-10-04
,13.25,162.5,-12.34,-86.96,2019-10-04
,13.232089,163.019989,-12.34,-86.96,2019-10-04
,13.219,163.399994,-12.34,-86.96,2019-10-04
,13.19686,164.220001,-12.34,-86.96,2019-10-04
,13.192,164.399994,-12.34,-86.96,2019-10-04
,13.1716,165.419998,-12.34,-86.96,2019-10-04
,13.17,165.5,-12.34,-86.96,2019-10-04
,13.163,166.600006,-12.34,-86.96,2019-10-04
,13.162889,166.62001,-12.34,-86.96,2019-10-04
,13.158,167.5,-12.34,-86.96,2019-10-04
,13.1564,167.820007,-12.34,-86.96,2019-10-04
,13.153,168.5,-12.34,-86.96,2019-10-04
,13.14838,168.919998,-12.34,-86.96,2019-10-04
,13.142,169.5,-12.34,-86.96,2019-10-04
,13.12774,170.119995,-12.34,-86.96,2019-10-04
,13.119,170.5,-12.34,-86.96,2019-10-04
,13.10388,171.220001,-12.34,-86.96,2019-10-04
,13.098,171.5,-12.34,-86.96,2019-10-04
,13.08324,172.320007,-12.34,-86.96,2019-10-04
,13.08,172.5,-12.34,-86.96,2019-10-04
,13.057,173.419998,-12.34,-86.96,2019-10-04
,13.055,173.5,-12.34,-86.96,2019-10-04
,13.038,174.600006,-12.34,-86.96,2019-10-04
,13.036777,174.700012,-12.34,-86.96,2019-10-04
,13.027,175.5,-12.34,-86.96,2019-10-04
,13.025001,175.699997,-12.34,-86.96,2019-10-04
,13.017,176.5,-12.34,-86.96,2019-10-04
,13.0156,176.699997,-12.34,-86.96,2019-10-04
,13.01,177.5,-12.34,-86.96,2019-10-04
,13.0052,177.800003,-12.34,-86.96,2019-10-04
,12.994,178.5,-12.34,-86.96,2019-10-04
,12.9706,178.800003,-12.34,-86.96,2019-10-04
,12.916,179.5,-12.34,-86.96,2019-10-04
,12.891701,179.800003,-12.34,-86.96,2019-10-04
,12.835,180.5,-12.34,-86.96,2019-10-04
,12.827666,180.800003,-12.34,-86.96,2019-10-04
,12.813,181.399994,-12.34,-86.96,2019-10-04
,12.8046,181.699997,-12.34,-86.96,2019-10-04
,12.785,182.399994,-12.34,-86.96,2019-10-04
,12.777364,182.699997,-12.34,-86.96,2019-10-04
,12.757,183.5,-12.34,-86.96,2019-10-04
,12.7498,183.699997,-12.34,-86.96,2019-10-04
,12.721,184.5,-12.34,-86.96,2019-10-04
,12.717999,184.600006,-12.34,-86.96,2019-10-04
,12.694,185.399994,-12.34,-86.96,2019-10-04
,12.691,185.5,-12.34,-86.96,2019-10-04
,12.661,186.5,-12.34,-86.96,2019-10-04
,12.6385,187.399994,-12.34,-86.96,2019-10-04
,12.636,187.5,-12.34,-86.96,2019-10-04
,12.5984,188.300003,-12.34,-86.96,2019-10-04
,12.589,188.5,-12.34,-86.96,2019-10-04
,12.5582,189.199997,-12.34,-86.96,2019-10-04
,12.545,189.5,-12.34,-86.96,2019-10-04
,12.5054,190.100006,-12.34,-86.96,2019-10-04
,12.479,190.5,-12.34,-86.96,2019-10-04
,12.4226,191.100006,-12.34,-86.96,2019-10-04
,12.385,191.5,-12.34,-86.96,2019-10-04
,12.357779,192.0,-12.34,-86.96,2019-10-04
,12.336,192.399994,-12.34,-86.96,2019-10-04
,12.311455,192.899994,-12.34,-86.96,2019-10-04
,12.282,193.5,-12.34,-86.96,2019-10-04
,12.278399,193.800003,-12.34,-86.96,2019-10-04
,12.27,194.5,-12.34,-86.96,2019-10-04
,12.264601,194.800003,-12.34,-86.96,2019-10-04
,12.252,195.5,-12.34,-86.96,2019-10-04
,12.248909,195.699997,-12.34,-86.96,2019-10-04
,12.235,196.600006,-12.34,-86.96,2019-10-04
,12.231667,196.900009,-12.34,-86.96,2019-10-04
,12.225,197.5,-12.34,-86.96,2019-10-04
,12.2157,197.800003,-12.34,-86.96,2019-10-04
,12.194,198.5,-12.34,-86.96,2019-10-04
,12.187636,198.699997,-12.34,-86.96,2019-10-04
,12.159,199.600006,-12.34,-86.96,2019-10-04
,12.141222,200.399994,-12.34,-86.96,2019-10-04
,12.139,200.5,-12.34,-86.96,2019-10-04
,12.108,201.0,-12.34,-86.96,2019-10-04
,12.077,201.5,-12.34,-86.96,2019-10-04
,12.0721,201.600006,-12.34,-86.96,2019-10-04
,12.0427,202.199997,-12.34,-86.96,2019-10-04
,12.028,202.5,-12.34,-86.96,2019-10-04
,12.0247,202.800003,-12.34,-86.96,2019-10-04
,12.0181,203.399994,-12.34,-86.96,2019-10-04
,12.017,203.5,-12.34,-86.96,2019-10-04
,12.011,204.0,-12.34,-86.96,2019-10-04
,12.005,204.5,-12.34,-86.96,2019-10-04
,11.993,204.699997,-12.34,-86.96,2019-10-04
,11.957,205.300003,-12.34,-86.96,2019-10-04
,11.945,205.5,-12.34,-86.96,2019-10-04
,11.929,205.899994,-12.34,-86.96,2019-10-04
,11.905,206.5,-12.34,-86.96,2019-10-04
,11.9003,206.600006,-12.34,-86.96,2019-10-04
,11.8674,207.300003,-12.34,-86.96,2019-10-04
,11.858,207.5,-12.34,-86.96,2019-10-04
,11.8365,208.0,-12.34,-86.96,2019-10-04
,11.815,208.5,-12.34,-86.96,2019-10-04
,11.809,208.699997,-12.34,-86.96,2019-10-04
,11.788,209.399994,-12.34,-86.96,2019-10-04
,11.785,209.5,-12.34,-86.96,2019-10-04
,11.7465,210.199997,-12.34,-86.96,2019-10-04
,11.73,210.5,-12.34,-86.96,2019-10-04
,11.712399,210.899994,-12.34,-86.96,2019-10-04
,11.686,211.5,-12.34,-86.96,2019-10-04
,11.683599,211.699997,-12.34,-86.96,2019-10-04
,11.674,212.5,-12.34,-86.96,2019-10-04
,11.6578,213.399994,-12.34,-86.96,2019-10-04
,11.656,213.5,-12.34,-86.96,2019-10-04
,11.6175,214.199997,-12.34,-86.96,2019-10-04
,11.601,214.5,-12.34,-86.96,2019-10-04
,11.584499,215.0,-12.34,-86.96,2019-10-04
,11.568,215.5,-12.34,-86.96,2019-10-04
,11.5652,215.899994,-12.34,-86.96,2019-10-04
,11.561,216.5,-12.34,-86.96,2019-10-04
,11.5592,216.699997,-12.34,-86.96,2019-10-04
,11.552,217.5,-12.34,-86.96,2019-10-04
,11.5506,217.600006,-12.34,-86.96,2019-10-04
,11.5394,218.399994,-12.34,-86.96,2019-10-04
,11.538,218.5,-12.34,-86.96,2019-10-04
,11.5227,219.399994,-12.34,-86.96,2019-10-04
,11.521,219.5,-12.34,-86.96,2019-10-04
,11.5105,220.199997,-12.34,-86.96,2019-10-04
,11.506,220.5,-12.34,-86.96,2019-10-04
,11.4916,221.100006,-12.34,-86.96,2019-10-04
,11.482,221.5,-12.34,-86.96,2019-10-04
,11.464,222.100006,-12.34,-86.96,2019-10-04
,11.452,222.5,-12.34,-86.96,2019-10-04
,11.4445,223.0,-12.34,-86.96,2019-10-04
,11.437,223.5,-12.34,-86.96,2019-10-04
,11.427,224.0,-12.34,-86.96,2019-10-04
,11.417,224.5,-12.34,-86.96,2019-10-04
,11.414778,224.899994,-12.34,-86.96,2019-10-04
,11.412,225.399994,-12.34,-86.96,2019-10-04
,11.411091,225.899994,-12.34,-86.96,2019-10-04
,11.41,226.5,-12.34,-86.96,2019-10-04
,11.408909,226.900009,-12.34,-86.96,2019-10-04
,11.407,227.600006,-12.34,-86.96,2019-10-04
,11.405666,227.900009,-12.34,-86.96,2019-10-04
,11.403,228.5,-12.34,-86.96,2019-10-04
,11.3986,228.899994,-12.34,-86.96,2019-10-04
,11.392,229.5,-12.34,-86.96,2019-10-04
,11.3864,229.899994,-12.34,-86.96,2019-10-04
,11.378,230.5,-12.34,-86.96,2019-10-04
,11.37,230.899994,-12.34,-86.96,2019-10-04
,11.36,231.399994,-12.34,-86.96,2019-10-04
,11.347454,232.0,-12.34,-86.96,2019-10-04
,11.337,232.5,-12.34,-86.96,2019-10-04
,11.323999,233.0,-12.34,-86.96,2019-10-04
,11.311,233.5,-12.34,-86.96,2019-10-04
,11.305545,234.0,-12.34,-86.96,2019-10-04
,11.299,234.600006,-12.34,-86.96,2019-10-04
,11.292,235.300003,-12.34,-86.96,2019-10-04
,11.29,235.5,-12.34,-86.96,2019-10-04
,11.279333,236.299988,-12.34,-86.96,2019-10-04
,11.278,236.399994,-12.34,-86.96,2019-10-04
,11.260727,237.399994,-12.34,-86.96,2019-10-04
,11.259,237.5,-12.34,-86.96,2019-10-04
,11.232,238.399994,-12.34,-86.96,2019-10-04
,11.229,238.5,-12.34,-86.96,2019-10-04
,11.2,239.5,-12.34,-86.96,2019-10-04
,11.187,240.5,-12.34,-86.96,2019-10-04
,11.185,240.600006,-12.34,-86.96,2019-10-04
,11.167,241.5,-12.34,-86.96,2019-10-04
,11.1642,241.699997,-12.34,-86.96,2019-10-04
,11.153,242.5,-12.34,-86.96,2019-10-04
,11.1515,242.800003,-12.34,-86.96,2019-10-04
,11.148,243.5,-12.34,-86.96,2019-10-04
,11.1444,243.899994,-12.34,-86.96,2019-10-04
,11.139,244.5,-12.34,-86.96,2019-10-04
,11.134501,245.0,-12.34,-86.96,2019-10-04
,11.13,245.5,-12.34,-86.96,2019-10-04
,11.123401,246.100006,-12.34,-86.96,2019-10-04
,11.119,246.5,-12.34,-86.96,2019-10-04
,11.1054,247.300003,-12.34,-86.96,2019-10-04
,11.102,247.5,-12.34,-86.96,2019-10-04
,11.0858,248.399994,-12.34,-86.96,2019-10-04
,11.084,248.5,-12.34,-86.96,2019-10-04
,11.077,249.5,-12.34,-86.96,2019-10-04
,11.062719,250.600006,-12.34,-86.96,2019-10-04
,11.048438,251.699997,-12.34,-86.96,2019-10-04
,11.034158,252.800003,-12.34,-86.96,2019-10-04
,11.019877,253.899994,-12.34,-86.96,2019-10-04
,11.004298,255.099991,-12.34,-86.96,2019-10-04
,11.003,255.199997,-12.34,-86.96,2019-10-04
,10.992496,256.200012,-12.34,-86.96,2019-10-04
,10.98094,257.299988,-12.34,-86.96,2019-10-04
,10.969384,258.399994,-12.34,-86.96,2019-10-04
