salinity,temperature,pressure,lat,lon,date
35.127998,17.573999,2.96,-16.01,-76.04,2019-10-15
35.126999,17.573,4.06,-16.01,-76.04,2019-10-15
35.126999,17.572001,6.06,-16.01,-76.04,2019-10-15
35.125,17.559999,8.06,-16.01,-76.04,2019-10-15
35.122002,17.528999,10.06,-16.01,-76.04,2019-10-15
35.113998,17.423,12.06,-16.01,-76.04,2019-10-15
35.102001,17.232,14.06,-16.01,-76.04,2019-10-15
35.088001,16.959,16.059999,-16.01,-76.04,2019-10-15
35.071999,16.551001,18.059999,-16.01,-76.04,2019-10-15
35.062,16.368,20.059999,-16.01,-76.04,2019-10-15
35.058998,16.304001,22.059999,-16.01,-76.04,2019-10-15
35.056,16.226,24.059999,-16.01,-76.04,2019-10-15
35.051998,16.17,26.059999,-16.01,-76.04,2019-10-15
35.050999,16.153999,28.059999,-16.01,-76.04,2019-10-15
35.049,16.121,30.059999,-16.01,-76.04,2019-10-15
35.046001,16.087999,32.060001,-16.01,-76.04,2019-10-15
35.043999,16.058001,34.060001,-16.01,-76.04,2019-10-15
35.055,16.046,36.060001,-16.01,-76.04,2019-10-15
35.067001,16.039,38.060001,-16.01,-76.04,2019-10-15
35.069,16.033001,40.060001,-16.01,-76.04,2019-10-15
35.063999,15.99,42.060001,-16.01,-76.04,2019-10-15
35.055,15.936,44.060001,-16.01,-76.04,2019-10-15
35.058998,15.947,46.060001,-16.01,-76.04,2019-10-15
35.056999,15.925,48.060001,-16.01,-76.04,2019-10-15
35.040001,15.732,50.060001,-16.01,-76.04,2019-10-15
35.028,15.663,52.060001,-16.01,-76.04,2019-10-15
35.021999,15.61,54.060001,-16.01,-76.04,2019-10-15
35.015999,15.558,56.060001,-16.01,-76.04,2019-10-15
35.007,15.449,58.060001,-16.01,-76.04,2019-10-15
35.002998,15.415,60.060001,-16.01,-76.04,2019-10-15
35.000999,15.403,62.060001,-16.01,-76.04,2019-10-15
34.997002,15.364,64.059998,-16.01,-76.04,2019-10-15
34.992001,15.319,66.059998,-16.01,-76.04,2019-10-15
34.988998,15.299,68.059998,-16.01,-76.04,2019-10-15
34.988998,15.298,70.059998,-16.01,-76.04,2019-10-15
34.987999,15.296,72.059998,-16.01,-76.04,2019-10-15
34.987999,15.296,74.059998,-16.01,-76.04,2019-10-15
34.987999,15.295,76.059998,-16.01,-76.04,2019-10-15
34.987,15.294,78.059998,-16.01,-76.04,2019-10-15
