salinity_sfile,temperature_sfile,pressure,lat,lon,date
,18.987,28.4,-12.38,-86.98,2019-09-19
,18.987,28.5,-12.38,-86.98,2019-09-19
,18.987,29.6,-12.38,-86.98,2019-09-19
,18.986799,29.800001,-12.38,-86.98,2019-09-19
,18.986,30.6,-12.38,-86.98,2019-09-19
,18.9865,31.1,-12.38,-86.98,2019-09-19
,18.987,31.6,-12.38,-86.98,2019-09-19
,18.987,32.299999,-12.38,-86.98,2019-09-19
,18.987,32.5,-12.38,-86.98,2019-09-19
,18.986,33.400002,-12.38,-86.98,2019-09-19
,18.986,33.600002,-12.38,-86.98,2019-09-19
,18.986,34.400002,-12.38,-86.98,2019-09-19
,18.9855,34.900002,-12.38,-86.98,2019-09-19
,18.985001,35.400002,-12.38,-86.98,2019-09-19
,18.985001,36.200001,-12.38,-86.98,2019-09-19
,18.985001,36.5,-12.38,-86.98,2019-09-19
,18.985001,37.200001,-12.38,-86.98,2019-09-19
,18.985001,37.5,-12.38,-86.98,2019-09-19
,18.985001,38.5,-12.38,-86.98,2019-09-19
,18.985001,38.619999,-12.38,-86.98,2019-09-19
,18.985001,39.599998,-12.38,-86.98,2019-09-19
,18.985001,39.919998,-12.38,-86.98,2019-09-19
,18.985001,40.700001,-12.38,-86.98,2019-09-19
,18.985001,40.920002,-12.38,-86.98,2019-09-19
,18.985001,41.700001,-12.38,-86.98,2019-09-19
,18.985001,42.299999,-12.38,-86.98,2019-09-19
,18.985001,42.52,-12.38,-86.98,2019-09-19
,18.985001,43.5,-12.38,-86.98,2019-09-19
,18.985001,43.82,-12.38,-86.98,2019-09-19
,18.985001,44.5,-12.38,-86.98,2019-09-19
,18.985001,45.119999,-12.38,-86.98,2019-09-19
,18.985001,45.5,-12.38,-86.98,2019-09-19
,18.985001,46.419998,-12.38,-86.98,2019-09-19
,18.985001,46.5,-12.38,-86.98,2019-09-19
,18.986,47.5,-12.38,-86.98,2019-09-19
,18.98568,47.82,-12.38,-86.98,2019-09-19
,18.985001,48.5,-12.38,-86.98,2019-09-19
,18.985001,49.119999,-12.38,-86.98,2019-09-19
,18.985001,49.299999,-12.38,-86.98,2019-09-19
,18.985001,50.400002,-12.38,-86.98,2019-09-19
,18.985001,50.52,-12.38,-86.98,2019-09-19
,18.985001,51.5,-12.38,-86.98,2019-09-19
,18.985001,51.82,-12.38,-86.98,2019-09-19
,18.985001,52.599998,-12.38,-86.98,2019-09-19
,18.985579,53.119999,-12.38,-86.98,2019-09-19
,18.986,53.5,-12.38,-86.98,2019-09-19
,18.986,54.400002,-12.38,-86.98,2019-09-19
,18.986,54.52,-12.38,-86.98,2019-09-19
,18.986,55.5,-12.38,-86.98,2019-09-19
,18.986,55.919998,-12.38,-86.98,2019-09-19
,18.986,56.5,-12.38,-86.98,2019-09-19
,18.986,57.220001,-12.38,-86.98,2019-09-19
,18.986,57.400002,-12.38,-86.98,2019-09-19
,18.985001,58.599998,-12.38,-86.98,2019-09-19
,18.985001,58.619999,-12.38,-86.98,2019-09-19
,18.985001,59.5,-12.38,-86.98,2019-09-19
,18.985001,60.02,-12.38,-86.98,2019-09-19
,18.985001,60.5,-12.38,-86.98,2019-09-19
,18.985001,61.419998,-12.38,-86.98,2019-09-19
,18.985001,61.5,-12.38,-86.98,2019-09-19
,18.985001,62.400002,-12.38,-86.98,2019-09-19
,18.985001,62.720001,-12.38,-86.98,2019-09-19
,18.985001,63.5,-12.38,-86.98,2019-09-19
,18.985001,64.120003,-12.38,-86.98,2019-09-19
,18.985001,64.400002,-12.38,-86.98,2019-09-19
,18.985001,65.400002,-12.38,-86.98,2019-09-19
,18.98502,65.419998,-12.38,-86.98,2019-09-19
,18.986,66.5,-12.38,-86.98,2019-09-19
,18.986,66.82,-12.38,-86.98,2019-09-19
,18.986,67.5,-12.38,-86.98,2019-09-19
,18.986,68.220001,-12.38,-86.98,2019-09-19
,18.986,68.5,-12.38,-86.98,2019-09-19
,18.986,69.599998,-12.38,-86.98,2019-09-19
,18.986,69.619995,-12.38,-86.98,2019-09-19
,18.986,70.5,-12.38,-86.98,2019-09-19
,18.986,71.019997,-12.38,-86.98,2019-09-19
,18.986,71.5,-12.38,-86.98,2019-09-19
,18.986,72.32,-12.38,-86.98,2019-09-19
,18.986,72.400002,-12.38,-86.98,2019-09-19
,18.985001,73.5,-12.38,-86.98,2019-09-19
,18.98456,73.720001,-12.38,-86.98,2019-09-19
,18.983,74.5,-12.38,-86.98,2019-09-19
,18.9799,75.120003,-12.38,-86.98,2019-09-19
,18.978001,75.5,-12.38,-86.98,2019-09-19
,18.975763,76.32,-12.38,-86.98,2019-09-19
,18.975,76.599998,-12.38,-86.98,2019-09-19
,18.974001,77.599998,-12.38,-86.98,2019-09-19
,18.974024,77.619995,-12.38,-86.98,2019-09-19
,18.975,78.5,-12.38,-86.98,2019-09-19
,18.974121,78.720001,-12.38,-86.98,2019-09-19
,18.971001,79.5,-12.38,-86.98,2019-09-19
,18.969921,79.620003,-12.38,-86.98,2019-09-19
,18.963619,80.32,-12.38,-86.98,2019-09-19
,18.962,80.5,-12.38,-86.98,2019-09-19
,18.953159,81.019997,-12.38,-86.98,2019-09-19
,18.945,81.5,-12.38,-86.98,2019-09-19
,18.941879,81.620003,-12.38,-86.98,2019-09-19
,18.923681,82.32,-12.38,-86.98,2019-09-19
,18.919001,82.5,-12.38,-86.98,2019-09-19
,18.786636,83.019997,-12.38,-86.98,2019-09-19
,18.639,83.599998,-12.38,-86.98,2019-09-19
,18.556622,83.82,-12.38,-86.98,2019-09-19
,18.302,84.5,-12.38,-86.98,2019-09-19
,18.297119,84.519997,-12.38,-86.98,2019-09-19
,18.101921,85.32,-12.38,-86.98,2019-09-19
,18.058001,85.5,-12.38,-86.98,2019-09-19
,17.92852,86.019997,-12.38,-86.98,2019-09-19
,17.809,86.5,-12.38,-86.98,2019-09-19
,17.76228,86.82,-12.38,-86.98,2019-09-19
,17.663,87.5,-12.38,-86.98,2019-09-19
,17.6432,87.620003,-12.38,-86.98,2019-09-19
,17.527699,88.32,-12.38,-86.98,2019-09-19
,17.497999,88.5,-12.38,-86.98,2019-09-19
,17.424219,89.120003,-12.38,-86.98,2019-09-19
,17.379,89.5,-12.38,-86.98,2019-09-19
,17.27232,89.919998,-12.38,-86.98,2019-09-19
,17.125,90.5,-12.38,-86.98,2019-09-19
,17.062799,90.720001,-12.38,-86.98,2019-09-19
,16.836617,91.519997,-12.38,-86.98,2019-09-19
,16.813999,91.599998,-12.38,-86.98,2019-09-19
,16.5639,92.419998,-12.38,-86.98,2019-09-19
,16.509001,92.599998,-12.38,-86.98,2019-09-19
,16.404289,93.220001,-12.38,-86.98,2019-09-19
,16.357,93.5,-12.38,-86.98,2019-09-19
,16.332418,94.019997,-12.38,-86.98,2019-09-19
,16.305,94.599998,-12.38,-86.98,2019-09-19
,16.260201,94.919998,-12.38,-86.98,2019-09-19
,16.179001,95.5,-12.38,-86.98,2019-09-19
,16.13376,95.620003,-12.38,-86.98,2019-09-19
,15.802,96.5,-12.38,-86.98,2019-09-19
,15.7569,96.720001,-12.38,-86.98,2019-09-19
,15.597,97.5,-12.38,-86.98,2019-09-19
,15.59292,97.620003,-12.38,-86.98,2019-09-19
,15.563,98.5,-12.38,-86.98,2019-09-19
,15.562719,98.519997,-12.38,-86.98,2019-09-19
,15.550119,99.419998,-12.38,-86.98,2019-09-19
,15.549,99.5,-12.38,-86.98,2019-09-19
,15.536244,100.32,-12.38,-86.98,2019-09-19
,15.535,100.400002,-12.38,-86.98,2019-09-19
,15.474127,101.020004,-12.38,-86.98,2019-09-19
,15.427,101.5,-12.38,-86.98,2019-09-19
,15.380156,102.120003,-12.38,-86.98,2019-09-19
,15.359,102.400002,-12.38,-86.98,2019-09-19
,15.320236,102.919998,-12.38,-86.98,2019-09-19
,15.277,103.5,-12.38,-86.98,2019-09-19
,15.202037,104.120003,-12.38,-86.98,2019-09-19
,15.144,104.599998,-12.38,-86.98,2019-09-19
,15.086222,105.120003,-12.38,-86.98,2019-09-19
,15.044,105.5,-12.38,-86.98,2019-09-19
,15.007363,106.120003,-12.38,-86.98,2019-09-19
,14.979,106.599998,-12.38,-86.98,2019-09-19
,14.984778,107.120003,-12.38,-86.98,2019-09-19
,14.989,107.5,-12.38,-86.98,2019-09-19
,14.965578,108.120003,-12.38,-86.98,2019-09-19
,14.955,108.400002,-12.38,-86.98,2019-09-19
,14.94348,109.120003,-12.38,-86.98,2019-09-19
,14.939,109.400002,-12.38,-86.98,2019-09-19
,14.925582,110.220001,-12.38,-86.98,2019-09-19
,14.921,110.5,-12.38,-86.98,2019-09-19
,14.905945,111.220001,-12.38,-86.98,2019-09-19
,14.898,111.599998,-12.38,-86.98,2019-09-19
,14.871163,112.32,-12.38,-86.98,2019-09-19
,14.857,112.699997,-12.38,-86.98,2019-09-19
,14.8322,113.32,-12.38,-86.98,2019-09-19
,14.821,113.599998,-12.38,-86.98,2019-09-19
,14.760867,114.419998,-12.38,-86.98,2019-09-19
,14.755,114.5,-12.38,-86.98,2019-09-19
,14.706782,115.519997,-12.38,-86.98,2019-09-19
,14.703,115.599998,-12.38,-86.98,2019-09-19
,14.674,116.5,-12.38,-86.98,2019-09-19
,14.672333,116.519997,-12.38,-86.98,2019-09-19
,14.599,117.400002,-12.38,-86.98,2019-09-19
,14.586333,117.599998,-12.38,-86.98,2019-09-19
,14.523,118.599998,-12.38,-86.98,2019-09-19
,14.518066,118.720001,-12.38,-86.98,2019-09-19
,14.486,119.5,-12.38,-86.98,2019-09-19
,14.4572,119.82,-12.38,-86.98,2019-09-19
,14.396,120.5,-12.38,-86.98,2019-09-19
,14.354,120.919998,-12.38,-86.98,2019-09-19
,14.286,121.599998,-12.38,-86.98,2019-09-19
,14.242134,122.019997,-12.38,-86.98,2019-09-19
,14.192,122.5,-12.38,-86.98,2019-09-19
,14.1668,123.220001,-12.38,-86.98,2019-09-19
,14.157,123.5,-12.38,-86.98,2019-09-19
,14.151909,124.299995,-12.38,-86.98,2019-09-19
,14.15,124.599998,-12.38,-86.98,2019-09-19
,14.13,125.400002,-12.38,-86.98,2019-09-19
,14.057,126.5,-12.38,-86.98,2019-09-19
,14.054,126.620003,-12.38,-86.98,2019-09-19
,14.032,127.5,-12.38,-86.98,2019-09-19
,14.02432,127.82,-12.38,-86.98,2019-09-19
,14.008,128.5,-12.38,-86.98,2019-09-19
,13.99078,128.919998,-12.38,-86.98,2019-09-19
,13.967,129.5,-12.38,-86.98,2019-09-19
,13.92176,130.020004,-12.38,-86.98,2019-09-19
,13.88,130.5,-12.38,-86.98,2019-09-19
,13.814401,131.220001,-12.38,-86.98,2019-09-19
,13.798,131.399994,-12.38,-86.98,2019-09-19
,13.759,132.5,-12.38,-86.98,2019-09-19
,13.679,133.5,-12.38,-86.98,2019-09-19
,13.6648,133.699997,-12.38,-86.98,2019-09-19
,13.608,134.5,-12.38,-86.98,2019-09-19
,13.600727,134.900009,-12.38,-86.98,2019-09-19
,13.588,135.600006,-12.38,-86.98,2019-09-19
,13.580444,136.0,-12.38,-86.98,2019-09-19
,13.571,136.5,-12.38,-86.98,2019-09-19
,13.5524,137.100006,-12.38,-86.98,2019-09-19
,13.54,137.5,-12.38,-86.98,2019-09-19
,13.5056,138.300003,-12.38,-86.98,2019-09-19
,13.497,138.5,-12.38,-86.98,2019-09-19
,13.4781,139.399994,-12.38,-86.98,2019-09-19
,13.476,139.5,-12.38,-86.98,2019-09-19
,13.471,140.5,-12.38,-86.98,2019-09-19
,13.468545,140.600006,-12.38,-86.98,2019-09-19
,13.444,141.600006,-12.38,-86.98,2019-09-19
,13.434222,141.800003,-12.38,-86.98,2019-09-19
,13.4,142.5,-12.38,-86.98,2019-09-19
,13.379499,143.0,-12.38,-86.98,2019-09-19
,13.359,143.5,-12.38,-86.98,2019-09-19
,13.3408,144.199997,-12.38,-86.98,2019-09-19
,13.333,144.5,-12.38,-86.98,2019-09-19
,13.314091,145.300003,-12.38,-86.98,2019-09-19
,13.307,145.600006,-12.38,-86.98,2019-09-19
,13.26,146.5,-12.38,-86.98,2019-09-19
,13.169,147.600006,-12.38,-86.98,2019-09-19
,13.1636,147.700012,-12.38,-86.98,2019-09-19
,13.115,148.600006,-12.38,-86.98,2019-09-19
,13.107,148.800003,-12.38,-86.98,2019-09-19
,13.079,149.5,-12.38,-86.98,2019-09-19
,13.071321,149.619995,-12.38,-86.98,2019-09-19
,13.020121,150.419998,-12.38,-86.98,2019-09-19
,13.015,150.5,-12.38,-86.98,2019-09-19
,12.97532,151.119995,-12.38,-86.98,2019-09-19
,12.951,151.5,-12.38,-86.98,2019-09-19
,12.93244,151.820007,-12.38,-86.98,2019-09-19
,12.893,152.5,-12.38,-86.98,2019-09-19
,12.892272,152.520004,-12.38,-86.98,2019-09-19
,12.866817,153.220001,-12.38,-86.98,2019-09-19
,12.853,153.600006,-12.38,-86.98,2019-09-19
,12.846244,153.919998,-12.38,-86.98,2019-09-19
,12.834,154.5,-12.38,-86.98,2019-09-19
,12.8262,154.619995,-12.38,-86.98,2019-09-19
,12.7807,155.320007,-12.38,-86.98,2019-09-19
,12.769,155.5,-12.38,-86.98,2019-09-19
,12.745481,155.919998,-12.38,-86.98,2019-09-19
,12.713,156.5,-12.38,-86.98,2019-09-19
,12.711901,156.720001,-12.38,-86.98,2019-09-19
,12.7084,157.419998,-12.38,-86.98,2019-09-19
,12.708,157.5,-12.38,-86.98,2019-09-19
,12.7044,158.220001,-12.38,-86.98,2019-09-19
,12.703,158.5,-12.38,-86.98,2019-09-19
,12.70006,158.919998,-12.38,-86.98,2019-09-19
,12.696,159.5,-12.38,-86.98,2019-09-19
,12.694901,159.720001,-12.38,-86.98,2019-09-19
,12.6914,160.419998,-12.38,-86.98,2019-09-19
,12.691,160.5,-12.38,-86.98,2019-09-19
,12.67588,161.220001,-12.38,-86.98,2019-09-19
,12.67,161.5,-12.38,-86.98,2019-09-19
,12.66376,162.020004,-12.38,-86.98,2019-09-19
,12.658,162.5,-12.38,-86.98,2019-09-19
,12.6532,162.820007,-12.38,-86.98,2019-09-19
,12.643,163.5,-12.38,-86.98,2019-09-19
,12.637763,163.619995,-12.38,-86.98,2019-09-19
,12.602855,164.419998,-12.38,-86.98,2019-09-19
,12.595,164.600006,-12.38,-86.98,2019-09-19
,12.558489,165.220001,-12.38,-86.98,2019-09-19
,12.542,165.5,-12.38,-86.98,2019-09-19
,12.51704,166.020004,-12.38,-86.98,2019-09-19
,12.494,166.5,-12.38,-86.98,2019-09-19
,12.482267,166.819992,-12.38,-86.98,2019-09-19
,12.461,167.399994,-12.38,-86.98,2019-09-19
,12.457041,167.619995,-12.38,-86.98,2019-09-19
,12.443,168.399994,-12.38,-86.98,2019-09-19
,12.44284,168.419998,-12.38,-86.98,2019-09-19
,12.43644,169.220001,-12.38,-86.98,2019-09-19
,12.435,169.399994,-12.38,-86.98,2019-09-19
,12.4314,170.119995,-12.38,-86.98,2019-09-19
,12.43,170.399994,-12.38,-86.98,2019-09-19
,12.4248,170.919998,-12.38,-86.98,2019-09-19
,12.42,171.399994,-12.38,-86.98,2019-09-19
,12.41412,171.819992,-12.38,-86.98,2019-09-19
,12.406,172.399994,-12.38,-86.98,2019-09-19
,12.40072,172.619995,-12.38,-86.98,2019-09-19
,12.382,173.399994,-12.38,-86.98,2019-09-19
,12.381655,173.419998,-12.38,-86.98,2019-09-19
,12.366109,174.319992,-12.38,-86.98,2019-09-19
,12.363,174.5,-12.38,-86.98,2019-09-19
,12.35866,175.119995,-12.38,-86.98,2019-09-19
,12.356,175.5,-12.38,-86.98,2019-09-19
,12.3532,175.919998,-12.38,-86.98,2019-09-19
,12.35,176.399994,-12.38,-86.98,2019-09-19
,12.344655,176.819992,-12.38,-86.98,2019-09-19
,12.336,177.5,-12.38,-86.98,2019-09-19
,12.33528,177.619995,-12.38,-86.98,2019-09-19
,12.33,178.5,-12.38,-86.98,2019-09-19
,12.329,178.520004,-12.38,-86.98,2019-09-19
,12.283999,179.419998,-12.38,-86.98,2019-09-19
,12.275,179.600006,-12.38,-86.98,2019-09-19
,12.247444,180.220001,-12.38,-86.98,2019-09-19
,12.235,180.5,-12.38,-86.98,2019-09-19
,12.22508,181.119995,-12.38,-86.98,2019-09-19
,12.219,181.5,-12.38,-86.98,2019-09-19
,12.21588,182.020004,-12.38,-86.98,2019-09-19
,12.213,182.5,-12.38,-86.98,2019-09-19
,12.2109,182.919998,-12.38,-86.98,2019-09-19
,12.208,183.5,-12.38,-86.98,2019-09-19
,12.208,183.820007,-12.38,-86.98,2019-09-19
,12.208,184.5,-12.38,-86.98,2019-09-19
,12.208,184.619995,-12.38,-86.98,2019-09-19
,12.208,185.5,-12.38,-86.98,2019-09-19
,12.207946,185.520004,-12.38,-86.98,2019-09-19
,12.205491,186.419998,-12.38,-86.98,2019-09-19
,12.205,186.600006,-12.38,-86.98,2019-09-19
,12.202933,187.220001,-12.38,-86.98,2019-09-19
,12.202,187.5,-12.38,-86.98,2019-09-19
,12.199933,188.119995,-12.38,-86.98,2019-09-19
,12.199,188.399994,-12.38,-86.98,2019-09-19
,12.1928,189.020004,-12.38,-86.98,2019-09-19
,12.188,189.5,-12.38,-86.98,2019-09-19
,12.18224,189.820007,-12.38,-86.98,2019-09-19
,12.17,190.5,-12.38,-86.98,2019-09-19
,12.1644,190.720001,-12.38,-86.98,2019-09-19
,12.142,191.600006,-12.38,-86.98,2019-09-19
,12.141133,191.62001,-12.38,-86.98,2019-09-19
,12.106466,192.419998,-12.38,-86.98,2019-09-19
,12.103,192.5,-12.38,-86.98,2019-09-19
,12.0825,193.320007,-12.38,-86.98,2019-09-19
,12.078,193.5,-12.38,-86.98,2019-09-19
,12.0708,194.220001,-12.38,-86.98,2019-09-19
,12.067,194.600006,-12.38,-86.98,2019-09-19
,12.058911,195.119995,-12.38,-86.98,2019-09-19
,12.053,195.5,-12.38,-86.98,2019-09-19
,12.04,196.020004,-12.38,-86.98,2019-09-19
,12.028,196.5,-12.38,-86.98,2019-09-19
,12.0232,196.820007,-12.38,-86.98,2019-09-19
,12.013,197.5,-12.38,-86.98,2019-09-19
,12.0098,197.820007,-12.38,-86.98,2019-09-19
,12.003,198.5,-12.38,-86.98,2019-09-19
,12.000481,198.619995,-12.38,-86.98,2019-09-19
,11.982,199.5,-12.38,-86.98,2019-09-19
,11.98182,199.520004,-12.38,-86.98,2019-09-19
,11.97372,200.419998,-12.38,-86.98,2019-09-19
,11.973,200.5,-12.38,-86.98,2019-09-19
,11.970267,201.319992,-12.38,-86.98,2019-09-19
,11.97,201.399994,-12.38,-86.98,2019-09-19
,11.966073,202.119995,-12.38,-86.98,2019-09-19
,11.964,202.5,-12.38,-86.98,2019-09-19
,11.961636,203.020004,-12.38,-86.98,2019-09-19
,11.959,203.600006,-12.38,-86.98,2019-09-19
,11.957222,203.919998,-12.38,-86.98,2019-09-19
,11.954,204.5,-12.38,-86.98,2019-09-19
,11.949841,204.820007,-12.38,-86.98,2019-09-19
,11.941,205.5,-12.38,-86.98,2019-09-19
,11.93908,205.619995,-12.38,-86.98,2019-09-19
,11.925,206.5,-12.38,-86.98,2019-09-19
,11.92428,206.520004,-12.38,-86.98,2019-09-19
,11.89548,207.320007,-12.38,-86.98,2019-09-19
,11.889,207.5,-12.38,-86.98,2019-09-19
,11.8746,208.220001,-12.38,-86.98,2019-09-19
,11.869,208.5,-12.38,-86.98,2019-09-19
,11.86342,209.119995,-12.38,-86.98,2019-09-19
,11.86,209.5,-12.38,-86.98,2019-09-19
,11.856219,209.919998,-12.38,-86.98,2019-09-19
,11.851,210.5,-12.38,-86.98,2019-09-19
,11.8494,210.820007,-12.38,-86.98,2019-09-19
,11.846,211.5,-12.38,-86.98,2019-09-19
,11.844999,211.720001,-12.38,-86.98,2019-09-19
,11.841,212.600006,-12.38,-86.98,2019-09-19
,11.820955,213.419998,-12.38,-86.98,2019-09-19
,11.819,213.5,-12.38,-86.98,2019-09-19
,11.8067,214.320007,-12.38,-86.98,2019-09-19
,11.804,214.5,-12.38,-86.98,2019-09-19
,11.7928,215.199997,-12.38,-86.98,2019-09-19
,11.788,215.5,-12.38,-86.98,2019-09-19
,11.77448,216.020004,-12.38,-86.98,2019-09-19
,11.762,216.5,-12.38,-86.98,2019-09-19
,11.75192,216.919998,-12.38,-86.98,2019-09-19
,11.738,217.5,-12.38,-86.98,2019-09-19
,11.7332,217.820007,-12.38,-86.98,2019-09-19
,11.723,218.5,-12.38,-86.98,2019-09-19
,11.72124,218.720001,-12.38,-86.98,2019-09-19
,11.715,219.5,-12.38,-86.98,2019-09-19
,11.71296,219.619995,-12.38,-86.98,2019-09-19
,11.698,220.5,-12.38,-86.98,2019-09-19
,11.679959,221.320007,-12.38,-86.98,2019-09-19
,11.676,221.5,-12.38,-86.98,2019-09-19
,11.671679,222.220001,-12.38,-86.98,2019-09-19
,11.67,222.5,-12.38,-86.98,2019-09-19
,11.65574,223.119995,-12.38,-86.98,2019-09-19
,11.647,223.5,-12.38,-86.98,2019-09-19
,11.63192,224.020004,-12.38,-86.98,2019-09-19
,11.618,224.5,-12.38,-86.98,2019-09-19
,11.6117,224.919998,-12.38,-86.98,2019-09-19
,11.603,225.5,-12.38,-86.98,2019-09-19
,11.5966,225.820007,-12.38,-86.98,2019-09-19
,11.583,226.5,-12.38,-86.98,2019-09-19
,11.58036,226.720001,-12.38,-86.98,2019-09-19
,11.571,227.5,-12.38,-86.98,2019-09-19
,11.57064,227.619995,-12.38,-86.98,2019-09-19
,11.568,228.5,-12.38,-86.98,2019-09-19
,11.56784,228.520004,-12.38,-86.98,2019-09-19
,11.560801,229.399994,-12.38,-86.98,2019-09-19
,11.56,229.5,-12.38,-86.98,2019-09-19
,11.55496,230.220001,-12.38,-86.98,2019-09-19
,11.553,230.5,-12.38,-86.98,2019-09-19
,11.54866,231.119995,-12.38,-86.98,2019-09-19
,11.546,231.5,-12.38,-86.98,2019-09-19
,11.53248,232.020004,-12.38,-86.98,2019-09-19
,11.52,232.5,-12.38,-86.98,2019-09-19
,11.51034,232.919998,-12.38,-86.98,2019-09-19
,11.497,233.5,-12.38,-86.98,2019-09-19
,11.4895,234.0,-12.38,-86.98,2019-09-19
,11.482,234.5,-12.38,-86.98,2019-09-19
,11.4776,234.899994,-12.38,-86.98,2019-09-19
,11.471,235.5,-12.38,-86.98,2019-09-19
,11.468,235.800003,-12.38,-86.98,2019-09-19
,11.461,236.5,-12.38,-86.98,2019-09-19
,11.4596,236.699997,-12.38,-86.98,2019-09-19
,11.454,237.5,-12.38,-86.98,2019-09-19
,11.452223,237.600006,-12.38,-86.98,2019-09-19
,11.438,238.399994,-12.38,-86.98,2019-09-19
,11.435364,238.5,-12.38,-86.98,2019-09-19
,11.409,239.5,-12.38,-86.98,2019-09-19
,11.393701,240.399994,-12.38,-86.98,2019-09-19
,11.392,240.5,-12.38,-86.98,2019-09-19
,11.384001,241.299988,-12.38,-86.98,2019-09-19
,11.383,241.399994,-12.38,-86.98,2019-09-19
,11.379727,242.300003,-12.38,-86.98,2019-09-19
,11.379,242.5,-12.38,-86.98,2019-09-19
,11.374637,243.300003,-12.38,-86.98,2019-09-19
,11.373,243.600006,-12.38,-86.98,2019-09-19
,11.367001,244.199997,-12.38,-86.98,2019-09-19
,11.364,244.5,-12.38,-86.98,2019-09-19
,11.357699,245.199997,-12.38,-86.98,2019-09-19
,11.355,245.5,-12.38,-86.98,2019-09-19
,11.3478,246.100006,-12.38,-86.98,2019-09-19
,11.343,246.5,-12.38,-86.98,2019-09-19
,11.335909,247.100006,-12.38,-86.98,2019-09-19
,11.33,247.600006,-12.38,-86.98,2019-09-19
,11.322889,248.0,-12.38,-86.98,2019-09-19
,11.314,248.5,-12.38,-86.98,2019-09-19
,11.306,249.0,-12.38,-86.98,2019-09-19
,11.298,249.5,-12.38,-86.98,2019-09-19
,11.29013,250.0,-12.38,-86.98,2019-09-19
,11.275963,250.899994,-12.38,-86.98,2019-09-19
,11.260222,251.899994,-12.38,-86.98,2019-09-19
,11.246056,252.800003,-12.38,-86.98,2019-09-19
