salinity_sfile,temperature_sfile,pressure,lat,lon,date
,19.493999,7.6,-12.54,-86.9,2019-10-24
,19.493999,7.8,-12.54,-86.9,2019-10-24
,19.493999,8.0,-12.54,-86.9,2019-10-24
,19.493999,8.2,-12.54,-86.9,2019-10-24
,19.493999,8.4,-12.54,-86.9,2019-10-24
,19.493999,8.5,-12.54,-86.9,2019-10-24
,19.4942,8.6,-12.54,-86.9,2019-10-24
,19.4946,8.8,-12.54,-86.9,2019-10-24
,19.495399,9.2,-12.54,-86.9,2019-10-24
,19.496,9.5,-12.54,-86.9,2019-10-24
,19.49552,9.62,-12.54,-86.9,2019-10-24
,19.492001,10.5,-12.54,-86.9,2019-10-24
,19.492121,10.62,-12.54,-86.9,2019-10-24
,19.493,11.5,-12.54,-86.9,2019-10-24
,19.493879,11.72,-12.54,-86.9,2019-10-24
,19.497,12.5,-12.54,-86.9,2019-10-24
,19.4986,12.82,-12.54,-86.9,2019-10-24
,19.502001,13.5,-12.54,-86.9,2019-10-24
,19.50564,14.02,-12.54,-86.9,2019-10-24
,19.509001,14.5,-12.54,-86.9,2019-10-24
,19.506182,15.12,-12.54,-86.9,2019-10-24
,19.504,15.6,-12.54,-86.9,2019-10-24
,19.5,16.32,-12.54,-86.9,2019-10-24
,19.499001,16.5,-12.54,-86.9,2019-10-24
,19.497,17.5,-12.54,-86.9,2019-10-24
,19.49712,17.52,-12.54,-86.9,2019-10-24
,19.503,18.5,-12.54,-86.9,2019-10-24
,19.503,18.620001,-12.54,-86.9,2019-10-24
,19.503,19.5,-12.54,-86.9,2019-10-24
,19.503355,19.82,-12.54,-86.9,2019-10-24
,19.504,20.4,-12.54,-86.9,2019-10-24
,19.496908,20.92,-12.54,-86.9,2019-10-24
,19.489,21.5,-12.54,-86.9,2019-10-24
,19.483364,22.120001,-12.54,-86.9,2019-10-24
,19.479,22.6,-12.54,-86.9,2019-10-24
,19.479,23.32,-12.54,-86.9,2019-10-24
,19.479,23.5,-12.54,-86.9,2019-10-24
,19.474001,24.5,-12.54,-86.9,2019-10-24
,19.473841,24.52,-12.54,-86.9,2019-10-24
,19.466,25.5,-12.54,-86.9,2019-10-24
,19.464899,25.719999,-12.54,-86.9,2019-10-24
,19.461,26.5,-12.54,-86.9,2019-10-24
,19.452982,26.92,-12.54,-86.9,2019-10-24
,19.440001,27.6,-12.54,-86.9,2019-10-24
,19.429602,28.120001,-12.54,-86.9,2019-10-24
,19.422001,28.5,-12.54,-86.9,2019-10-24
,19.4044,29.219999,-12.54,-86.9,2019-10-24
,19.4,29.4,-12.54,-86.9,2019-10-24
,19.381454,30.42,-12.54,-86.9,2019-10-24
,19.379999,30.5,-12.54,-86.9,2019-10-24
,19.375999,31.5,-12.54,-86.9,2019-10-24
,19.375933,31.52,-12.54,-86.9,2019-10-24
,19.372999,32.400002,-12.54,-86.9,2019-10-24
,19.369799,32.720001,-12.54,-86.9,2019-10-24
,19.362,33.5,-12.54,-86.9,2019-10-24
,19.358799,33.82,-12.54,-86.9,2019-10-24
,19.351999,34.5,-12.54,-86.9,2019-10-24
,19.34992,35.02,-12.54,-86.9,2019-10-24
,19.348,35.5,-12.54,-86.9,2019-10-24
,19.34296,36.220001,-12.54,-86.9,2019-10-24
,19.341,36.5,-12.54,-86.9,2019-10-24
,19.334309,37.419998,-12.54,-86.9,2019-10-24
,19.333,37.599998,-12.54,-86.9,2019-10-24
,19.327,38.5,-12.54,-86.9,2019-10-24
,19.326977,38.52,-12.54,-86.9,2019-10-24
,19.326,39.400002,-12.54,-86.9,2019-10-24
,19.326,39.720001,-12.54,-86.9,2019-10-24
,19.326,40.5,-12.54,-86.9,2019-10-24
,19.325235,40.919998,-12.54,-86.9,2019-10-24
,19.323999,41.599998,-12.54,-86.9,2019-10-24
,19.323999,42.119999,-12.54,-86.9,2019-10-24
,19.323999,42.5,-12.54,-86.9,2019-10-24
,19.323999,43.32,-12.54,-86.9,2019-10-24
,19.323999,43.5,-12.54,-86.9,2019-10-24
,19.323999,44.5,-12.54,-86.9,2019-10-24
,19.32398,44.52,-12.54,-86.9,2019-10-24
,19.323,45.5,-12.54,-86.9,2019-10-24
,19.322359,45.82,-12.54,-86.9,2019-10-24
,19.320999,46.5,-12.54,-86.9,2019-10-24
,19.319441,47.02,-12.54,-86.9,2019-10-24
,19.318001,47.5,-12.54,-86.9,2019-10-24
,19.31636,48.32,-12.54,-86.9,2019-10-24
,19.316,48.5,-12.54,-86.9,2019-10-24
,19.315001,49.5,-12.54,-86.9,2019-10-24
,19.314957,49.52,-12.54,-86.9,2019-10-24
,19.313,50.400002,-12.54,-86.9,2019-10-24
,19.312361,50.720001,-12.54,-86.9,2019-10-24
,19.311001,51.400002,-12.54,-86.9,2019-10-24
,19.309761,52.02,-12.54,-86.9,2019-10-24
,19.309,52.400002,-12.54,-86.9,2019-10-24
,19.309,53.220001,-12.54,-86.9,2019-10-24
,19.309,53.5,-12.54,-86.9,2019-10-24
,19.309,54.5,-12.54,-86.9,2019-10-24
,19.308981,54.52,-12.54,-86.9,2019-10-24
,19.308001,55.5,-12.54,-86.9,2019-10-24
,19.308001,55.82,-12.54,-86.9,2019-10-24
,19.308001,56.5,-12.54,-86.9,2019-10-24
,19.308001,57.119999,-12.54,-86.9,2019-10-24
,19.308001,57.599998,-12.54,-86.9,2019-10-24
,19.308001,58.419998,-12.54,-86.9,2019-10-24
,19.308001,58.5,-12.54,-86.9,2019-10-24
,19.308001,59.400002,-12.54,-86.9,2019-10-24
,19.307709,59.720001,-12.54,-86.9,2019-10-24
,19.306999,60.5,-12.54,-86.9,2019-10-24
,19.30648,61.02,-12.54,-86.9,2019-10-24
,19.306,61.5,-12.54,-86.9,2019-10-24
,19.306,62.32,-12.54,-86.9,2019-10-24
,19.306,62.5,-12.54,-86.9,2019-10-24
,19.305,63.599998,-12.54,-86.9,2019-10-24
,19.305,63.619999,-12.54,-86.9,2019-10-24
,19.305,64.5,-12.54,-86.9,2019-10-24
,19.305,64.919998,-12.54,-86.9,2019-10-24
,19.305,65.400002,-12.54,-86.9,2019-10-24
,19.30418,66.220001,-12.54,-86.9,2019-10-24
,19.304001,66.400002,-12.54,-86.9,2019-10-24
,19.302999,67.5,-12.54,-86.9,2019-10-24
,19.302999,67.519997,-12.54,-86.9,2019-10-24
,19.302999,68.5,-12.54,-86.9,2019-10-24
,19.302999,68.82,-12.54,-86.9,2019-10-24
,19.302999,69.5,-12.54,-86.9,2019-10-24
,19.302437,70.120003,-12.54,-86.9,2019-10-24
,19.302,70.599998,-12.54,-86.9,2019-10-24
,19.302,71.419998,-12.54,-86.9,2019-10-24
,19.302,71.5,-12.54,-86.9,2019-10-24
,19.302,72.400002,-12.54,-86.9,2019-10-24
,19.30168,72.720001,-12.54,-86.9,2019-10-24
,19.301001,73.400002,-12.54,-86.9,2019-10-24
,19.299873,74.020004,-12.54,-86.9,2019-10-24
,19.299,74.5,-12.54,-86.9,2019-10-24
,19.297361,75.32,-12.54,-86.9,2019-10-24
,19.297001,75.5,-12.54,-86.9,2019-10-24
,19.292,76.5,-12.54,-86.9,2019-10-24
,19.29192,76.519997,-12.54,-86.9,2019-10-24
,19.288,77.5,-12.54,-86.9,2019-10-24
,19.287041,77.82,-12.54,-86.9,2019-10-24
,19.285,78.5,-12.54,-86.9,2019-10-24
,19.282921,79.019997,-12.54,-86.9,2019-10-24
,19.281,79.5,-12.54,-86.9,2019-10-24
,19.27668,80.220001,-12.54,-86.9,2019-10-24
,19.275,80.5,-12.54,-86.9,2019-10-24
,19.273001,81.400002,-12.54,-86.9,2019-10-24
,19.272837,81.419998,-12.54,-86.9,2019-10-24
,19.264,82.5,-12.54,-86.9,2019-10-24
,19.262199,82.620003,-12.54,-86.9,2019-10-24
,19.249001,83.5,-12.54,-86.9,2019-10-24
,19.245161,83.82,-12.54,-86.9,2019-10-24
,19.237,84.5,-12.54,-86.9,2019-10-24
,19.23196,84.919998,-12.54,-86.9,2019-10-24
,19.225,85.5,-12.54,-86.9,2019-10-24
,19.221279,86.120003,-12.54,-86.9,2019-10-24
,19.219,86.5,-12.54,-86.9,2019-10-24
,19.21468,87.220001,-12.54,-86.9,2019-10-24
,19.212999,87.5,-12.54,-86.9,2019-10-24
,19.20562,88.32,-12.54,-86.9,2019-10-24
,19.204,88.5,-12.54,-86.9,2019-10-24
,19.197622,89.32,-12.54,-86.9,2019-10-24
,19.197001,89.400002,-12.54,-86.9,2019-10-24
,19.19051,90.419998,-12.54,-86.9,2019-10-24
,19.190001,90.5,-12.54,-86.9,2019-10-24
,19.17712,91.419998,-12.54,-86.9,2019-10-24
,19.176001,91.5,-12.54,-86.9,2019-10-24
,19.15576,92.419998,-12.54,-86.9,2019-10-24
,19.153999,92.5,-12.54,-86.9,2019-10-24
,19.12858,93.32,-12.54,-86.9,2019-10-24
,19.122999,93.5,-12.54,-86.9,2019-10-24
,19.09132,94.220001,-12.54,-86.9,2019-10-24
,19.079,94.5,-12.54,-86.9,2019-10-24
,19.008734,95.120003,-12.54,-86.9,2019-10-24
,18.976999,95.400002,-12.54,-86.9,2019-10-24
,18.7631,96.020004,-12.54,-86.9,2019-10-24
,18.632,96.400002,-12.54,-86.9,2019-10-24
,18.5124,96.919998,-12.54,-86.9,2019-10-24
,18.402,97.400002,-12.54,-86.9,2019-10-24
,18.328501,97.82,-12.54,-86.9,2019-10-24
,18.226999,98.400002,-12.54,-86.9,2019-10-24
,18.12332,98.720001,-12.54,-86.9,2019-10-24
,17.903,99.400002,-12.54,-86.9,2019-10-24
,17.848,99.620003,-12.54,-86.9,2019-10-24
,17.648001,100.419998,-12.54,-86.9,2019-10-24
,17.628,100.5,-12.54,-86.9,2019-10-24
,17.53388,101.019997,-12.54,-86.9,2019-10-24
,17.447001,101.5,-12.54,-86.9,2019-10-24
,17.42432,101.620003,-12.54,-86.9,2019-10-24
,17.329821,102.120003,-12.54,-86.9,2019-10-24
,17.257999,102.5,-12.54,-86.9,2019-10-24
,17.204979,102.720001,-12.54,-86.9,2019-10-24
,17.060381,103.32,-12.54,-86.9,2019-10-24
,17.017,103.5,-12.54,-86.9,2019-10-24
,16.909901,103.919998,-12.54,-86.9,2019-10-24
,16.761999,104.5,-12.54,-86.9,2019-10-24
,16.759418,104.519997,-12.54,-86.9,2019-10-24
,16.669119,105.220001,-12.54,-86.9,2019-10-24
,16.632999,105.5,-12.54,-86.9,2019-10-24
,16.60964,105.82,-12.54,-86.9,2019-10-24
,16.559999,106.5,-12.54,-86.9,2019-10-24
,16.55756,106.519997,-12.54,-86.9,2019-10-24
,16.47216,107.220001,-12.54,-86.9,2019-10-24
,16.438,107.5,-12.54,-86.9,2019-10-24
,16.333,107.919998,-12.54,-86.9,2019-10-24
,16.188,108.5,-12.54,-86.9,2019-10-24
,16.150379,108.720001,-12.54,-86.9,2019-10-24
,16.017,109.5,-12.54,-86.9,2019-10-24
,16.014959,109.519997,-12.54,-86.9,2019-10-24
,15.93336,110.32,-12.54,-86.9,2019-10-24
,15.915,110.5,-12.54,-86.9,2019-10-24
,15.82324,111.120003,-12.54,-86.9,2019-10-24
,15.767,111.5,-12.54,-86.9,2019-10-24
,15.663,112.019997,-12.54,-86.9,2019-10-24
,15.567,112.5,-12.54,-86.9,2019-10-24
,15.482201,112.82,-12.54,-86.9,2019-10-24
,15.302,113.5,-12.54,-86.9,2019-10-24
,15.2657,113.720001,-12.54,-86.9,2019-10-24
,15.137,114.5,-12.54,-86.9,2019-10-24
,15.12872,114.620003,-12.54,-86.9,2019-10-24
,15.068,115.5,-12.54,-86.9,2019-10-24
,15.06742,115.519997,-12.54,-86.9,2019-10-24
,15.04132,116.419998,-12.54,-86.9,2019-10-24
,15.039,116.5,-12.54,-86.9,2019-10-24
,14.99964,117.32,-12.54,-86.9,2019-10-24
,14.991,117.5,-12.54,-86.9,2019-10-24
,14.945641,118.220001,-12.54,-86.9,2019-10-24
,14.928,118.5,-12.54,-86.9,2019-10-24
,14.87344,119.120003,-12.54,-86.9,2019-10-24
,14.84,119.5,-12.54,-86.9,2019-10-24
,14.79226,120.120003,-12.54,-86.9,2019-10-24
,14.763,120.5,-12.54,-86.9,2019-10-24
,14.74168,121.019997,-12.54,-86.9,2019-10-24
,14.722,121.5,-12.54,-86.9,2019-10-24
,14.698327,121.919998,-12.54,-86.9,2019-10-24
,14.66,122.599998,-12.54,-86.9,2019-10-24
,14.650467,122.82,-12.54,-86.9,2019-10-24
,14.621,123.5,-12.54,-86.9,2019-10-24
,14.61012,123.82,-12.54,-86.9,2019-10-24
,14.587,124.5,-12.54,-86.9,2019-10-24
,14.57556,124.720001,-12.54,-86.9,2019-10-24
,14.535,125.5,-12.54,-86.9,2019-10-24
,14.52672,125.620003,-12.54,-86.9,2019-10-24
,14.466,126.5,-12.54,-86.9,2019-10-24
,14.4576,126.620003,-12.54,-86.9,2019-10-24
,14.396,127.5,-12.54,-86.9,2019-10-24
,14.39084,127.620003,-12.54,-86.9,2019-10-24
,14.353,128.5,-12.54,-86.9,2019-10-24
,14.34052,128.619995,-12.54,-86.9,2019-10-24
,14.249,129.5,-12.54,-86.9,2019-10-24
,14.239639,129.619995,-12.54,-86.9,2019-10-24
,14.171,130.5,-12.54,-86.9,2019-10-24
,14.16548,130.619995,-12.54,-86.9,2019-10-24
,14.125,131.5,-12.54,-86.9,2019-10-24
,14.1218,131.720001,-12.54,-86.9,2019-10-24
,14.109,132.600006,-12.54,-86.9,2019-10-24
,14.1062,132.720001,-12.54,-86.9,2019-10-24
,14.088,133.5,-12.54,-86.9,2019-10-24
,14.07648,133.820007,-12.54,-86.9,2019-10-24
,14.052,134.5,-12.54,-86.9,2019-10-24
,14.02928,134.820007,-12.54,-86.9,2019-10-24
,13.981,135.5,-12.54,-86.9,2019-10-24
,13.90624,135.919998,-12.54,-86.9,2019-10-24
,13.803,136.5,-12.54,-86.9,2019-10-24
,13.74684,137.020004,-12.54,-86.9,2019-10-24
,13.695,137.5,-12.54,-86.9,2019-10-24
,13.652519,138.220001,-12.54,-86.9,2019-10-24
,13.636,138.5,-12.54,-86.9,2019-10-24
,13.605891,139.419998,-12.54,-86.9,2019-10-24
,13.6,139.600006,-12.54,-86.9,2019-10-24
,13.573,140.5,-12.54,-86.9,2019-10-24
,13.56952,140.619995,-12.54,-86.9,2019-10-24
,13.544,141.5,-12.54,-86.9,2019-10-24
,13.53664,141.820007,-12.54,-86.9,2019-10-24
,13.521,142.5,-12.54,-86.9,2019-10-24
,13.512333,143.019989,-12.54,-86.9,2019-10-24
,13.506,143.399994,-12.54,-86.9,2019-10-24
,13.48796,144.220001,-12.54,-86.9,2019-10-24
,13.484,144.399994,-12.54,-86.9,2019-10-24
,13.452,145.399994,-12.54,-86.9,2019-10-24
,13.451109,145.419998,-12.54,-86.9,2019-10-24
,13.403,146.5,-12.54,-86.9,2019-10-24
,13.394382,146.619995,-12.54,-86.9,2019-10-24
,13.324,147.600006,-12.54,-86.9,2019-10-24
,13.30896,147.920013,-12.54,-86.9,2019-10-24
,13.277,148.600006,-12.54,-86.9,2019-10-24
,13.257023,149.220001,-12.54,-86.9,2019-10-24
,13.248,149.5,-12.54,-86.9,2019-10-24
,13.233,150.399994,-12.54,-86.9,2019-10-24
,13.2326,150.419998,-12.54,-86.9,2019-10-24
,13.213,151.399994,-12.54,-86.9,2019-10-24
,13.20436,151.720001,-12.54,-86.9,2019-10-24
,13.186,152.399994,-12.54,-86.9,2019-10-24
,13.165709,153.020004,-12.54,-86.9,2019-10-24
,13.15,153.5,-12.54,-86.9,2019-10-24
,13.1295,154.320007,-12.54,-86.9,2019-10-24
,13.125,154.5,-12.54,-86.9,2019-10-24
,13.076,155.5,-12.54,-86.9,2019-10-24
,13.075655,155.520004,-12.54,-86.9,2019-10-24
,13.057,156.600006,-12.54,-86.9,2019-10-24
,13.05636,156.920013,-12.54,-86.9,2019-10-24
,13.055,157.600006,-12.54,-86.9,2019-10-24
,13.053622,158.220001,-12.54,-86.9,2019-10-24
,13.053,158.5,-12.54,-86.9,2019-10-24
,13.046,159.399994,-12.54,-86.9,2019-10-24
,13.04602,159.419998,-12.54,-86.9,2019-10-24
,13.047,160.399994,-12.54,-86.9,2019-10-24
,13.047873,160.720001,-12.54,-86.9,2019-10-24
,13.05,161.5,-12.54,-86.9,2019-10-24
,13.05104,162.020004,-12.54,-86.9,2019-10-24
,13.052,162.5,-12.54,-86.9,2019-10-24
,13.05036,163.320007,-12.54,-86.9,2019-10-24
,13.05,163.5,-12.54,-86.9,2019-10-24
,13.048,164.5,-12.54,-86.9,2019-10-24
,13.047892,164.520004,-12.54,-86.9,2019-10-24
,13.042,165.600006,-12.54,-86.9,2019-10-24
,13.03848,165.820007,-12.54,-86.9,2019-10-24
,13.026,166.600006,-12.54,-86.9,2019-10-24
,13.024266,167.119995,-12.54,-86.9,2019-10-24
,13.023,167.5,-12.54,-86.9,2019-10-24
,13.014,168.399994,-12.54,-86.9,2019-10-24
,13.0068,168.599991,-12.54,-86.9,2019-10-24
,12.978,169.399994,-12.54,-86.9,2019-10-24
,12.961637,169.899994,-12.54,-86.9,2019-10-24
,12.942,170.5,-12.54,-86.9,2019-10-24
,12.930799,171.199997,-12.54,-86.9,2019-10-24
,12.926,171.5,-12.54,-86.9,2019-10-24
,12.915,172.5,-12.54,-86.9,2019-10-24
,12.896,173.600006,-12.54,-86.9,2019-10-24
,12.8926,173.800003,-12.54,-86.9,2019-10-24
,12.879,174.600006,-12.54,-86.9,2019-10-24
,12.874001,175.100006,-12.54,-86.9,2019-10-24
,12.869,175.600006,-12.54,-86.9,2019-10-24
,12.852112,176.399994,-12.54,-86.9,2019-10-24
,12.85,176.5,-12.54,-86.9,2019-10-24
,12.815,177.399994,-12.54,-86.9,2019-10-24
,12.807799,177.599991,-12.54,-86.9,2019-10-24
,12.779,178.399994,-12.54,-86.9,2019-10-24
,12.759455,178.899994,-12.54,-86.9,2019-10-24
,12.736,179.5,-12.54,-86.9,2019-10-24
,12.7269,180.199997,-12.54,-86.9,2019-10-24
,12.723,180.5,-12.54,-86.9,2019-10-24
,12.719,181.5,-12.54,-86.9,2019-10-24
,12.705,182.5,-12.54,-86.9,2019-10-24
,12.702,182.800003,-12.54,-86.9,2019-10-24
,12.695,183.5,-12.54,-86.9,2019-10-24
,12.690001,184.0,-12.54,-86.9,2019-10-24
,12.685,184.5,-12.54,-86.9,2019-10-24
,12.6738,185.300003,-12.54,-86.9,2019-10-24
,12.671,185.5,-12.54,-86.9,2019-10-24
,12.649,186.5,-12.54,-86.9,2019-10-24
,12.637,187.5,-12.54,-86.9,2019-10-24
,12.634111,187.699997,-12.54,-86.9,2019-10-24
,12.624,188.399994,-12.54,-86.9,2019-10-24
,12.621,188.699997,-12.54,-86.9,2019-10-24
,12.614,189.399994,-12.54,-86.9,2019-10-24
,12.609636,189.599991,-12.54,-86.9,2019-10-24
,12.592182,190.399994,-12.54,-86.9,2019-10-24
,12.59,190.5,-12.54,-86.9,2019-10-24
,12.5711,191.199997,-12.54,-86.9,2019-10-24
,12.563,191.5,-12.54,-86.9,2019-10-24
,12.5425,192.0,-12.54,-86.9,2019-10-24
,12.522,192.5,-12.54,-86.9,2019-10-24
,12.5154,192.800003,-12.54,-86.9,2019-10-24
,12.5,193.5,-12.54,-86.9,2019-10-24
,12.47,194.5,-12.54,-86.9,2019-10-24
,12.4532,195.199997,-12.54,-86.9,2019-10-24
,12.446,195.5,-12.54,-86.9,2019-10-24
,12.440001,196.0,-12.54,-86.9,2019-10-24
,12.434,196.5,-12.54,-86.9,2019-10-24
,12.4334,196.800003,-12.54,-86.9,2019-10-24
,12.432,197.5,-12.54,-86.9,2019-10-24
,12.428801,198.300003,-12.54,-86.9,2019-10-24
,12.428,198.5,-12.54,-86.9,2019-10-24
,12.422,199.100006,-12.54,-86.9,2019-10-24
,12.418,199.5,-12.54,-86.9,2019-10-24
,12.411201,199.899994,-12.54,-86.9,2019-10-24
,12.401,200.5,-12.54,-86.9,2019-10-24
,12.3999,200.600006,-12.54,-86.9,2019-10-24
,12.3911,201.399994,-12.54,-86.9,2019-10-24
,12.39,201.5,-12.54,-86.9,2019-10-24
,12.3662,202.199997,-12.54,-86.9,2019-10-24
,12.356,202.5,-12.54,-86.9,2019-10-24
,12.326,203.0,-12.54,-86.9,2019-10-24
,12.296,203.5,-12.54,-86.9,2019-10-24
,12.2894,203.800003,-12.54,-86.9,2019-10-24
,12.274,204.5,-12.54,-86.9,2019-10-24
,12.2711,204.600006,-12.54,-86.9,2019-10-24
,12.2479,205.399994,-12.54,-86.9,2019-10-24
,12.245,205.5,-12.54,-86.9,2019-10-24
,12.2338,206.199997,-12.54,-86.9,2019-10-24
,12.229,206.5,-12.54,-86.9,2019-10-24
,12.219,207.0,-12.54,-86.9,2019-10-24
,12.209,207.5,-12.54,-86.9,2019-10-24
,12.204091,207.800003,-12.54,-86.9,2019-10-24
,12.191,208.600006,-12.54,-86.9,2019-10-24
,12.162556,209.399994,-12.54,-86.9,2019-10-24
,12.159,209.5,-12.54,-86.9,2019-10-24
,12.1415,210.199997,-12.54,-86.9,2019-10-24
,12.134,210.5,-12.54,-86.9,2019-10-24
,12.125999,211.0,-12.54,-86.9,2019-10-24
,12.118,211.5,-12.54,-86.9,2019-10-24
,12.1147,211.800003,-12.54,-86.9,2019-10-24
,12.107,212.5,-12.54,-86.9,2019-10-24
,12.1048,212.600006,-12.54,-86.9,2019-10-24
,12.085,213.5,-12.54,-86.9,2019-10-24
,12.0828,213.600006,-12.54,-86.9,2019-10-24
,12.063,214.5,-12.54,-86.9,2019-10-24
,12.028601,215.300003,-12.54,-86.9,2019-10-24
,12.02,215.5,-12.54,-86.9,2019-10-24
,12.0123,216.199997,-12.54,-86.9,2019-10-24
,12.009,216.5,-12.54,-86.9,2019-10-24
,12.006001,217.0,-12.54,-86.9,2019-10-24
,12.003,217.5,-12.54,-86.9,2019-10-24
,11.989201,217.800003,-12.54,-86.9,2019-10-24
,11.957,218.5,-12.54,-86.9,2019-10-24
,11.952,218.699997,-12.54,-86.9,2019-10-24
,11.932,219.5,-12.54,-86.9,2019-10-24
,11.9307,219.600006,-12.54,-86.9,2019-10-24
,11.9203,220.399994,-12.54,-86.9,2019-10-24
,11.919,220.5,-12.54,-86.9,2019-10-24
,11.899,221.300003,-12.54,-86.9,2019-10-24
,11.894,221.5,-12.54,-86.9,2019-10-24
,11.8849,222.199997,-12.54,-86.9,2019-10-24
,11.881,222.5,-12.54,-86.9,2019-10-24
,11.871666,223.099991,-12.54,-86.9,2019-10-24
,11.867,223.399994,-12.54,-86.9,2019-10-24
,11.863181,224.0,-12.54,-86.9,2019-10-24
,11.86,224.5,-12.54,-86.9,2019-10-24
,11.8572,224.899994,-12.54,-86.9,2019-10-24
,11.853,225.5,-12.54,-86.9,2019-10-24
,11.8425,225.800003,-12.54,-86.9,2019-10-24
,11.818,226.5,-12.54,-86.9,2019-10-24
,11.8112,226.699997,-12.54,-86.9,2019-10-24
,11.784,227.5,-12.54,-86.9,2019-10-24
,11.784,227.600006,-12.54,-86.9,2019-10-24
,11.784,228.5,-12.54,-86.9,2019-10-24
,11.7732,229.399994,-12.54,-86.9,2019-10-24
,11.772,229.5,-12.54,-86.9,2019-10-24
,11.7424,230.300003,-12.54,-86.9,2019-10-24
,11.735,230.5,-12.54,-86.9,2019-10-24
,11.724818,231.300003,-12.54,-86.9,2019-10-24
,11.721,231.600006,-12.54,-86.9,2019-10-24
,11.707,232.199997,-12.54,-86.9,2019-10-24
,11.7,232.5,-12.54,-86.9,2019-10-24
,11.6748,233.199997,-12.54,-86.9,2019-10-24
,11.664,233.5,-12.54,-86.9,2019-10-24
,11.648666,234.099991,-12.54,-86.9,2019-10-24
,11.641,234.399994,-12.54,-86.9,2019-10-24
,11.632818,235.300003,-12.54,-86.9,2019-10-24
,11.631,235.5,-12.54,-86.9,2019-10-24
,11.627364,236.300003,-12.54,-86.9,2019-10-24
,11.626,236.600006,-12.54,-86.9,2019-10-24
,11.6071,237.300003,-12.54,-86.9,2019-10-24
,11.599,237.600006,-12.54,-86.9,2019-10-24
,11.578,238.300003,-12.54,-86.9,2019-10-24
,11.572,238.5,-12.54,-86.9,2019-10-24
,11.552,239.300003,-12.54,-86.9,2019-10-24
,11.547,239.5,-12.54,-86.9,2019-10-24
,11.524091,240.199997,-12.54,-86.9,2019-10-24
,11.511,240.600006,-12.54,-86.9,2019-10-24
,11.493,241.200012,-12.54,-86.9,2019-10-24
,11.481,241.600006,-12.54,-86.9,2019-10-24
,11.4733,242.300003,-12.54,-86.9,2019-10-24
,11.47,242.600006,-12.54,-86.9,2019-10-24
,11.466888,243.300003,-12.54,-86.9,2019-10-24
,11.466,243.5,-12.54,-86.9,2019-10-24
,11.458,244.299988,-12.54,-86.9,2019-10-24
,11.457,244.399994,-12.54,-86.9,2019-10-24
,11.430901,245.299988,-12.54,-86.9,2019-10-24
,11.428,245.399994,-12.54,-86.9,2019-10-24
,11.393455,246.399994,-12.54,-86.9,2019-10-24
,11.39,246.5,-12.54,-86.9,2019-10-24
,11.372,247.399994,-12.54,-86.9,2019-10-24
,11.37,247.5,-12.54,-86.9,2019-10-24
,11.360909,248.5,-12.54,-86.9,2019-10-24
,11.36,248.600006,-12.54,-86.9,2019-10-24
,11.348,249.5,-12.54,-86.9,2019-10-24
,11.325185,250.600006,-12.54,-86.9,2019-10-24
,11.304444,251.599991,-12.54,-86.9,2019-10-24
,11.28163,252.699997,-12.54,-86.9,2019-10-24
