salinity_sfile,temperature_sfile,pressure,lat,lon,date
,16.455,90.5,-12.64,-86.9,2019-09-14
,16.41436,90.82,-12.64,-86.9,2019-09-14
,16.327999,91.5,-12.64,-86.9,2019-09-14
,16.312159,91.620003,-12.64,-86.9,2019-09-14
,16.195999,92.5,-12.64,-86.9,2019-09-14
,16.193539,92.519997,-12.64,-86.9,2019-09-14
,16.08284,93.419998,-12.64,-86.9,2019-09-14
,16.073,93.5,-12.64,-86.9,2019-09-14
,15.960933,94.32,-12.64,-86.9,2019-09-14
,15.95,94.400002,-12.64,-86.9,2019-09-14
,15.821199,95.32,-12.64,-86.9,2019-09-14
,15.796,95.5,-12.64,-86.9,2019-09-14
,15.683436,96.32,-12.64,-86.9,2019-09-14
,15.645,96.599998,-12.64,-86.9,2019-09-14
,15.5546,97.32,-12.64,-86.9,2019-09-14
,15.532,97.5,-12.64,-86.9,2019-09-14
,15.4636,98.220001,-12.64,-86.9,2019-09-14
,15.437,98.5,-12.64,-86.9,2019-09-14
,15.37508,99.220001,-12.64,-86.9,2019-09-14
,15.351,99.5,-12.64,-86.9,2019-09-14
,15.2702,100.220001,-12.64,-86.9,2019-09-14
,15.25,100.400002,-12.64,-86.9,2019-09-14
,15.1636,101.120003,-12.64,-86.9,2019-09-14
,15.13,101.400002,-12.64,-86.9,2019-09-14
,15.032081,102.120003,-12.64,-86.9,2019-09-14
,14.994,102.400002,-12.64,-86.9,2019-09-14
,14.89824,103.120003,-12.64,-86.9,2019-09-14
,14.861,103.400002,-12.64,-86.9,2019-09-14
,14.767818,104.220001,-12.64,-86.9,2019-09-14
,14.736,104.5,-12.64,-86.9,2019-09-14
,14.660399,105.220001,-12.64,-86.9,2019-09-14
,14.631,105.5,-12.64,-86.9,2019-09-14
,14.564654,106.32,-12.64,-86.9,2019-09-14
,14.542,106.599998,-12.64,-86.9,2019-09-14
,14.498,107.32,-12.64,-86.9,2019-09-14
,14.487,107.5,-12.64,-86.9,2019-09-14
,14.450999,108.400002,-12.64,-86.9,2019-09-14
,14.447,108.5,-12.64,-86.9,2019-09-14
,14.412041,109.419998,-12.64,-86.9,2019-09-14
,14.409,109.5,-12.64,-86.9,2019-09-14
,14.373764,110.519997,-12.64,-86.9,2019-09-14
,14.371,110.599998,-12.64,-86.9,2019-09-14
,14.328,111.5,-12.64,-86.9,2019-09-14
,14.3269,111.519997,-12.64,-86.9,2019-09-14
,14.273,112.5,-12.64,-86.9,2019-09-14
,14.264239,112.620003,-12.64,-86.9,2019-09-14
,14.2,113.5,-12.64,-86.9,2019-09-14
,14.18504,113.720001,-12.64,-86.9,2019-09-14
,14.132,114.5,-12.64,-86.9,2019-09-14
,14.113511,114.82,-12.64,-86.9,2019-09-14
,14.08,115.400002,-12.64,-86.9,2019-09-14
,14.055039,115.919998,-12.64,-86.9,2019-09-14
,14.032,116.400002,-12.64,-86.9,2019-09-14
,14.003254,117.020004,-12.64,-86.9,2019-09-14
,13.981,117.5,-12.64,-86.9,2019-09-14
,13.946899,118.120003,-12.64,-86.9,2019-09-14
,13.926,118.5,-12.64,-86.9,2019-09-14
,13.87704,119.220001,-12.64,-86.9,2019-09-14
,13.858,119.5,-12.64,-86.9,2019-09-14
,13.79404,120.32,-12.64,-86.9,2019-09-14
,13.78,120.5,-12.64,-86.9,2019-09-14
,13.703,121.5,-12.64,-86.9,2019-09-14
,13.697701,121.599998,-12.64,-86.9,2019-09-14
,13.65,122.5,-12.64,-86.9,2019-09-14
,13.644,122.699997,-12.64,-86.9,2019-09-14
,13.62,123.5,-12.64,-86.9,2019-09-14
,13.6128,123.800003,-12.64,-86.9,2019-09-14
,13.596,124.5,-12.64,-86.9,2019-09-14
,13.5852,124.900002,-12.64,-86.9,2019-09-14
,13.569,125.5,-12.64,-86.9,2019-09-14
,13.552,126.0,-12.64,-86.9,2019-09-14
,13.535,126.5,-12.64,-86.9,2019-09-14
,13.5104,127.099998,-12.64,-86.9,2019-09-14
,13.494,127.5,-12.64,-86.9,2019-09-14
,13.466,128.199997,-12.64,-86.9,2019-09-14
,13.45,128.600006,-12.64,-86.9,2019-09-14
,13.422778,129.300003,-12.64,-86.9,2019-09-14
,13.415,129.5,-12.64,-86.9,2019-09-14
,13.379,130.399994,-12.64,-86.9,2019-09-14
,13.375,130.5,-12.64,-86.9,2019-09-14
,13.334,131.600006,-12.64,-86.9,2019-09-14
,13.294,132.5,-12.64,-86.9,2019-09-14
,13.284222,132.699997,-12.64,-86.9,2019-09-14
,13.25,133.399994,-12.64,-86.9,2019-09-14
,13.229091,133.899994,-12.64,-86.9,2019-09-14
,13.204,134.5,-12.64,-86.9,2019-09-14
,13.187,135.0,-12.64,-86.9,2019-09-14
,13.17,135.5,-12.64,-86.9,2019-09-14
,13.152111,136.199997,-12.64,-86.9,2019-09-14
,13.147,136.399994,-12.64,-86.9,2019-09-14
,13.124272,137.399994,-12.64,-86.9,2019-09-14
,13.122,137.5,-12.64,-86.9,2019-09-14
,13.095,138.5,-12.64,-86.9,2019-09-14
,13.066,139.5,-12.64,-86.9,2019-09-14
,13.0594,139.699997,-12.64,-86.9,2019-09-14
,13.033,140.5,-12.64,-86.9,2019-09-14
,13.0273,140.800003,-12.64,-86.9,2019-09-14
,13.014,141.5,-12.64,-86.9,2019-09-14
,13.0044,141.800003,-12.64,-86.9,2019-09-14
,12.982,142.5,-12.64,-86.9,2019-09-14
,12.9784,142.600006,-12.64,-86.9,2019-09-14
,12.96688,142.919998,-12.64,-86.9,2019-09-14
,12.959681,143.119995,-12.64,-86.9,2019-09-14
,12.946,143.5,-12.64,-86.9,2019-09-14
,12.9405,143.720001,-12.64,-86.9,2019-09-14
,12.922999,144.419998,-12.64,-86.9,2019-09-14
,12.921,144.5,-12.64,-86.9,2019-09-14
,12.90804,145.220001,-12.64,-86.9,2019-09-14
,12.903,145.5,-12.64,-86.9,2019-09-14
,12.89838,145.919998,-12.64,-86.9,2019-09-14
,12.892,146.5,-12.64,-86.9,2019-09-14
,12.88782,146.720001,-12.64,-86.9,2019-09-14
,12.873,147.5,-12.64,-86.9,2019-09-14
,12.8723,147.520004,-12.64,-86.9,2019-09-14
,12.8443,148.320007,-12.64,-86.9,2019-09-14
,12.838,148.5,-12.64,-86.9,2019-09-14
,12.81512,149.020004,-12.64,-86.9,2019-09-14
,12.794,149.5,-12.64,-86.9,2019-09-14
,12.778,149.819992,-12.64,-86.9,2019-09-14
,12.749,150.399994,-12.64,-86.9,2019-09-14
,12.74,150.619995,-12.64,-86.9,2019-09-14
,12.707273,151.419998,-12.64,-86.9,2019-09-14
,12.704,151.5,-12.64,-86.9,2019-09-14
,12.683121,152.220001,-12.64,-86.9,2019-09-14
,12.675,152.5,-12.64,-86.9,2019-09-14
,12.66564,153.020004,-12.64,-86.9,2019-09-14
,12.657,153.5,-12.64,-86.9,2019-09-14
,12.652519,153.820007,-12.64,-86.9,2019-09-14
,12.643,154.5,-12.64,-86.9,2019-09-14
,12.64124,154.720001,-12.64,-86.9,2019-09-14
,12.635,155.5,-12.64,-86.9,2019-09-14
,12.6348,155.520004,-12.64,-86.9,2019-09-14
,12.6268,156.320007,-12.64,-86.9,2019-09-14
,12.625,156.5,-12.64,-86.9,2019-09-14
,12.61756,157.119995,-12.64,-86.9,2019-09-14
,12.613,157.5,-12.64,-86.9,2019-09-14
,12.606934,157.919998,-12.64,-86.9,2019-09-14
,12.6,158.399994,-12.64,-86.9,2019-09-14
,12.594764,158.720001,-12.64,-86.9,2019-09-14
,12.582,159.5,-12.64,-86.9,2019-09-14
,12.579709,159.619995,-12.64,-86.9,2019-09-14
,12.564436,160.419998,-12.64,-86.9,2019-09-14
,12.561,160.600006,-12.64,-86.9,2019-09-14
,12.5486,161.220001,-12.64,-86.9,2019-09-14
,12.541,161.600006,-12.64,-86.9,2019-09-14
,12.5347,162.020004,-12.64,-86.9,2019-09-14
,12.526,162.600006,-12.64,-86.9,2019-09-14
,12.5228,162.919998,-12.64,-86.9,2019-09-14
,12.517,163.5,-12.64,-86.9,2019-09-14
,12.515044,163.720001,-12.64,-86.9,2019-09-14
,12.509,164.399994,-12.64,-86.9,2019-09-14
,12.5082,164.619995,-12.64,-86.9,2019-09-14
,12.505291,165.419998,-12.64,-86.9,2019-09-14
,12.505,165.5,-12.64,-86.9,2019-09-14
,12.50418,166.320007,-12.64,-86.9,2019-09-14
,12.504,166.5,-12.64,-86.9,2019-09-14
,12.50616,167.220001,-12.64,-86.9,2019-09-14
,12.507,167.5,-12.64,-86.9,2019-09-14
,12.51064,168.020004,-12.64,-86.9,2019-09-14
,12.514,168.5,-12.64,-86.9,2019-09-14
,12.5172,168.820007,-12.64,-86.9,2019-09-14
,12.524,169.5,-12.64,-86.9,2019-09-14
,12.5246,169.720001,-12.64,-86.9,2019-09-14
,12.527,170.600006,-12.64,-86.9,2019-09-14
,12.526778,170.62001,-12.64,-86.9,2019-09-14
,12.517889,171.419998,-12.64,-86.9,2019-09-14
,12.517,171.5,-12.64,-86.9,2019-09-14
,12.5006,172.320007,-12.64,-86.9,2019-09-14
,12.497,172.5,-12.64,-86.9,2019-09-14
,12.47396,173.220001,-12.64,-86.9,2019-09-14
,12.465,173.5,-12.64,-86.9,2019-09-14
,12.4494,174.020004,-12.64,-86.9,2019-09-14
,12.432,174.600006,-12.64,-86.9,2019-09-14
,12.4224,174.919998,-12.64,-86.9,2019-09-14
,12.405,175.5,-12.64,-86.9,2019-09-14
,12.39764,175.820007,-12.64,-86.9,2019-09-14
,12.382,176.5,-12.64,-86.9,2019-09-14
,12.379,176.619995,-12.64,-86.9,2019-09-14
,12.357,177.5,-12.64,-86.9,2019-09-14
,12.356581,177.520004,-12.64,-86.9,2019-09-14
,12.339781,178.320007,-12.64,-86.9,2019-09-14
,12.336,178.5,-12.64,-86.9,2019-09-14
,12.32448,179.220001,-12.64,-86.9,2019-09-14
,12.32,179.5,-12.64,-86.9,2019-09-14
,12.31012,180.020004,-12.64,-86.9,2019-09-14
,12.301,180.5,-12.64,-86.9,2019-09-14
,12.291837,180.919998,-12.64,-86.9,2019-09-14
,12.277,181.600006,-12.64,-86.9,2019-09-14
,12.274067,181.720001,-12.64,-86.9,2019-09-14
,12.255,182.5,-12.64,-86.9,2019-09-14
,12.25296,182.619995,-12.64,-86.9,2019-09-14
,12.238,183.5,-12.64,-86.9,2019-09-14
,12.2376,183.520004,-12.64,-86.9,2019-09-14
,12.221601,184.320007,-12.64,-86.9,2019-09-14
,12.218,184.5,-12.64,-86.9,2019-09-14
,12.202291,185.220001,-12.64,-86.9,2019-09-14
,12.194,185.600006,-12.64,-86.9,2019-09-14
,12.181867,186.020004,-12.64,-86.9,2019-09-14
,12.168,186.5,-12.64,-86.9,2019-09-14
,12.1526,186.919998,-12.64,-86.9,2019-09-14
,12.135,187.399994,-12.64,-86.9,2019-09-14
,12.1238,187.720001,-12.64,-86.9,2019-09-14
,12.1,188.399994,-12.64,-86.9,2019-09-14
,12.09428,188.619995,-12.64,-86.9,2019-09-14
,12.074,189.399994,-12.64,-86.9,2019-09-14
,12.073619,189.419998,-12.64,-86.9,2019-09-14
,12.056437,190.319992,-12.64,-86.9,2019-09-14
,12.053,190.5,-12.64,-86.9,2019-09-14
,12.041221,191.119995,-12.64,-86.9,2019-09-14
,12.034,191.5,-12.64,-86.9,2019-09-14
,12.02204,192.020004,-12.64,-86.9,2019-09-14
,12.011,192.5,-12.64,-86.9,2019-09-14
,12.00268,192.820007,-12.64,-86.9,2019-09-14
,11.985,193.5,-12.64,-86.9,2019-09-14
,11.97862,193.720001,-12.64,-86.9,2019-09-14
,11.956,194.5,-12.64,-86.9,2019-09-14
,11.955541,194.520004,-12.64,-86.9,2019-09-14
,11.934839,195.419998,-12.64,-86.9,2019-09-14
,11.933,195.5,-12.64,-86.9,2019-09-14
,11.91906,196.320007,-12.64,-86.9,2019-09-14
,11.916,196.5,-12.64,-86.9,2019-09-14
,11.89944,197.220001,-12.64,-86.9,2019-09-14
,11.893,197.5,-12.64,-86.9,2019-09-14
,11.879479,198.020004,-12.64,-86.9,2019-09-14
,11.867,198.5,-12.64,-86.9,2019-09-14
,11.85734,198.919998,-12.64,-86.9,2019-09-14
,11.844,199.5,-12.64,-86.9,2019-09-14
,11.83938,199.720001,-12.64,-86.9,2019-09-14
,11.823,200.5,-12.64,-86.9,2019-09-14
,11.82084,200.619995,-12.64,-86.9,2019-09-14
,11.805,201.5,-12.64,-86.9,2019-09-14
,11.804764,201.520004,-12.64,-86.9,2019-09-14
,11.794127,202.419998,-12.64,-86.9,2019-09-14
,11.792,202.600006,-12.64,-86.9,2019-09-14
,11.783999,203.320007,-12.64,-86.9,2019-09-14
,11.782,203.5,-12.64,-86.9,2019-09-14
,11.775519,204.220001,-12.64,-86.9,2019-09-14
,11.773,204.5,-12.64,-86.9,2019-09-14
,11.76742,205.119995,-12.64,-86.9,2019-09-14
,11.764,205.5,-12.64,-86.9,2019-09-14
,11.7585,206.0,-12.64,-86.9,2019-09-14
,11.753,206.5,-12.64,-86.9,2019-09-14
,11.74948,206.820007,-12.64,-86.9,2019-09-14
,11.742,207.5,-12.64,-86.9,2019-09-14
,11.73958,207.720001,-12.64,-86.9,2019-09-14
,11.731,208.5,-12.64,-86.9,2019-09-14
,11.72992,208.619995,-12.64,-86.9,2019-09-14
,11.722,209.5,-12.64,-86.9,2019-09-14
,11.713901,210.399994,-12.64,-86.9,2019-09-14
,11.713,210.5,-12.64,-86.9,2019-09-14
,11.70724,211.220001,-12.64,-86.9,2019-09-14
,11.705,211.5,-12.64,-86.9,2019-09-14
,11.70004,212.119995,-12.64,-86.9,2019-09-14
,11.697,212.5,-12.64,-86.9,2019-09-14
,11.69232,213.020004,-12.64,-86.9,2019-09-14
,11.688,213.5,-12.64,-86.9,2019-09-14
,11.684219,213.919998,-12.64,-86.9,2019-09-14
,11.679,214.5,-12.64,-86.9,2019-09-14
,11.675159,214.820007,-12.64,-86.9,2019-09-14
,11.667,215.5,-12.64,-86.9,2019-09-14
,11.663919,215.720001,-12.64,-86.9,2019-09-14
,11.653,216.5,-12.64,-86.9,2019-09-14
,11.651299,216.600006,-12.64,-86.9,2019-09-14
,11.636,217.5,-12.64,-86.9,2019-09-14
,11.63566,217.520004,-12.64,-86.9,2019-09-14
,11.62036,218.419998,-12.64,-86.9,2019-09-14
,11.619,218.5,-12.64,-86.9,2019-09-14
,11.6026,219.320007,-12.64,-86.9,2019-09-14
,11.599,219.5,-12.64,-86.9,2019-09-14
,11.581,220.220001,-12.64,-86.9,2019-09-14
,11.574,220.5,-12.64,-86.9,2019-09-14
,11.56036,221.119995,-12.64,-86.9,2019-09-14
,11.552,221.5,-12.64,-86.9,2019-09-14
,11.5416,222.020004,-12.64,-86.9,2019-09-14
,11.532,222.5,-12.64,-86.9,2019-09-14
,11.524019,222.919998,-12.64,-86.9,2019-09-14
,11.513,223.5,-12.64,-86.9,2019-09-14
,11.507879,223.820007,-12.64,-86.9,2019-09-14
,11.497,224.5,-12.64,-86.9,2019-09-14
,11.4906,224.899994,-12.64,-86.9,2019-09-14
,11.481,225.5,-12.64,-86.9,2019-09-14
,11.4742,225.899994,-12.64,-86.9,2019-09-14
,11.464,226.5,-12.64,-86.9,2019-09-14
,11.4586,226.800003,-12.64,-86.9,2019-09-14
,11.446,227.5,-12.64,-86.9,2019-09-14
,11.4412,227.699997,-12.64,-86.9,2019-09-14
,11.422,228.5,-12.64,-86.9,2019-09-14
,11.4178,228.699997,-12.64,-86.9,2019-09-14
,11.401,229.5,-12.64,-86.9,2019-09-14
,11.399,229.600006,-12.64,-86.9,2019-09-14
,11.381,230.5,-12.64,-86.9,2019-09-14
,11.365,231.5,-12.64,-86.9,2019-09-14
,11.3524,232.399994,-12.64,-86.9,2019-09-14
,11.351,232.5,-12.64,-86.9,2019-09-14
,11.3382,233.300003,-12.64,-86.9,2019-09-14
,11.335,233.5,-12.64,-86.9,2019-09-14
,11.3224,234.199997,-12.64,-86.9,2019-09-14
,11.317,234.5,-12.64,-86.9,2019-09-14
,11.305,235.100006,-12.64,-86.9,2019-09-14
,11.297,235.5,-12.64,-86.9,2019-09-14
,11.286799,236.100006,-12.64,-86.9,2019-09-14
,11.28,236.5,-12.64,-86.9,2019-09-14
,11.274,237.0,-12.64,-86.9,2019-09-14
,11.268,237.5,-12.64,-86.9,2019-09-14
,11.2625,238.0,-12.64,-86.9,2019-09-14
,11.257,238.5,-12.64,-86.9,2019-09-14
,11.250999,239.0,-12.64,-86.9,2019-09-14
,11.245,239.5,-12.64,-86.9,2019-09-14
,11.238333,240.0,-12.64,-86.9,2019-09-14
,11.233,240.399994,-12.64,-86.9,2019-09-14
,11.2275,240.899994,-12.64,-86.9,2019-09-14
,11.222,241.399994,-12.64,-86.9,2019-09-14
,11.216545,241.899994,-12.64,-86.9,2019-09-14
,11.21,242.5,-12.64,-86.9,2019-09-14
,11.205273,242.900009,-12.64,-86.9,2019-09-14
,11.197,243.600006,-12.64,-86.9,2019-09-14
,11.193666,243.900009,-12.64,-86.9,2019-09-14
