salinity,temperature,pressure
34.571999,29.257,3.24
34.573002,29.254,4.24
34.571999,29.252001,6.44
34.571999,29.25,8.24
34.570999,29.240999,9.94
34.569,29.195,12.24
34.569,29.084999,14.24
34.577999,28.993,16.24
34.588001,28.798,18.24
34.585999,28.646,20.34
34.577,28.503,22.34
34.533001,28.215,24.139999
34.532001,27.966999,26.24
34.542,27.870001,28.24
34.561001,27.447001,30.24
34.580002,26.552999,32.34
34.578999,25.938999,34.040001
34.563999,24.441999,36.240002
34.548,24.054001,38.740002
34.535999,23.837999,39.84
34.500999,22.576,42.140003
34.472,21.566999,44.240002
34.435001,21.018999,46.34
34.403,20.43,48.240002
34.410999,20.108999,50.140003
34.41,19.75,52.240002
34.405998,19.438999,54.240002
34.416,19.278999,56.240002
34.438999,19.115999,58.240002
34.474998,18.367001,60.240002
34.473,18.038,62.240002
34.487,17.667,64.239998
34.529999,16.846001,66.239998
34.563,16.396,68.239998
34.564999,16.329,70.239998
34.566002,16.285,72.239998
34.576,16.118999,74.239998
34.595001,15.836,76.239998
34.601002,15.748,78.239998
34.636002,15.439,80.239998
34.641998,15.332,82.239998
34.658001,15.155,84.239998
34.674,14.941,86.239998
34.679001,14.835,88.239998
34.68,14.779,90.239998
34.685001,14.698,92.239998
34.687,14.626,94.239998
34.695,14.53,96.239998
34.703999,14.351,98.239998
34.702999,14.323,100.239998
34.702,14.321,102.239998
34.715,14.206,104.239998
34.726002,14.065,106.239998
34.734001,13.932,108.239998
34.736,13.892,110.239998
34.742001,13.826,112.239998
34.751999,13.74,114.239998
34.759998,13.624,116.239998
34.769001,13.493,118.239998
34.772999,13.42,120.239998
34.786999,13.385,122.239998
34.773998,13.262,124.239998
34.785,13.198,126.239998
34.780998,13.129,128.240005
34.775002,13.086,130.240005
34.777,13.035,132.240005
34.778,12.997,134.240005
34.783001,12.986,136.240005
34.785,12.902,138.240005
34.787998,12.839,140.240005
34.786999,12.826,142.240005
34.787998,12.795,144.240005
34.790001,12.698,146.240005
34.785999,12.616,148.240005
34.785,12.59,150.240005
34.784,12.546,152.240005
34.782001,12.52,154.240005
34.780998,12.48,156.240005
34.779999,12.446,158.240005
34.778,12.421,160.240005
34.777,12.409,162.240005
34.775002,12.37,164.240005
34.771999,12.272,166.240005
34.769001,12.225,168.240005
34.766998,12.177,170.240005
34.764999,12.16,172.240005
34.764999,12.129,174.240005
34.764999,12.083,176.240005
34.763,12.044,178.240005
34.762001,12.029,180.240005
34.762001,12.017,182.240005
34.763,11.999,184.240005
34.764,11.971,186.240005
34.766998,11.966,188.240005
34.766998,11.962,190.240005
34.768002,11.947,192.240005
34.764999,11.903,194.240005
34.764,11.894,196.240005
34.764,11.89,198.240005
34.763,11.879,200.240005
34.761002,11.857,202.240005
34.756001,11.797,204.240005
34.755001,11.77,206.240005
34.755001,11.748,208.240005
34.754002,11.738,210.240005
34.752998,11.683,212.240005
34.75,11.655,214.240005
34.749001,11.629,216.240005
34.748001,11.616,218.240005
34.747002,11.596,220.240005
34.744999,11.57,222.240005
34.743999,11.533,224.240005
34.738998,11.461,226.240005
34.737,11.453,228.240005
34.736,11.44,230.240005
34.735001,11.43,232.240005
34.734001,11.407,234.240005
34.733002,11.381,236.240005
34.731998,11.373,238.240005
34.73,11.344,240.240005
34.729,11.34,242.240005
34.729,11.337,244.240005
34.729,11.314,246.340012
34.727001,11.295,248.240005
34.726002,11.271,250.240005
34.723999,11.241,252.240005
34.722,11.187,254.240005
34.717999,11.142,256.23999
34.716999,11.122,258.23999
34.715,11.077,260.23999
34.713001,11.048,262.23999
34.710999,11.018,264.23999
34.709999,10.989,266.23999
34.706001,10.924,268.23999
34.703999,10.911,270.23999
34.702999,10.902,272.23999
34.702999,10.884,274.23999
34.699001,10.821,276.23999
34.696999,10.782,278.23999
34.693001,10.742,280.23999
34.692001,10.732,282.23999
34.692001,10.721,284.23999
34.691002,10.709,286.23999
34.688999,10.696,288.23999
34.688,10.677,290.23999
34.688,10.619,292.23999
34.685001,10.574,294.23999
34.683998,10.562,296.23999
34.683998,10.541,298.23999
34.681999,10.511,300.23999
34.686001,10.501,302.23999
34.685001,10.486,304.23999
34.682999,10.473,306.23999
34.681,10.464,308.23999
34.68,10.46,310.23999
34.676998,10.444,312.23999
34.674,10.397,314.23999
34.672001,10.374,316.23999
34.673,10.374,318.23999
34.673,10.371,320.23999
34.672001,10.338,322.23999
34.667999,10.311,324.23999
34.667,10.282,326.23999
34.664001,10.229,328.23999
34.661999,10.202,330.23999
34.660999,10.185,332.23999
34.66,10.18,334.23999
34.66,10.17,336.23999
34.66,10.146,338.23999
34.658001,10.09,340.23999
34.658001,10.079,342.23999
34.657001,10.068,344.23999
34.655998,10.061,346.23999
34.655998,10.052,348.23999
34.654999,10.024,350.23999
34.652,9.997,352.23999
34.651001,9.961,354.23999
34.650002,9.907,356.23999
34.648998,9.882,358.23999
34.646999,9.854,360.23999
34.645,9.83,362.23999
34.644001,9.808,364.23999
34.644001,9.793,366.23999
34.641998,9.766,368.23999
34.641998,9.75,370.23999
34.640999,9.733,372.23999
34.640999,9.703,374.23999
34.638,9.663,376.23999
34.636002,9.636,378.23999
34.637001,9.63,380.23999
34.636002,9.618,382.23999
34.632,9.549,384.23999
34.631001,9.488,386.23999
34.636002,9.483,388.23999
34.637001,9.473,390.23999
34.636002,9.454,392.23999
34.633999,9.423,394.23999
34.632,9.387,396.23999
34.631001,9.357,398.23999
34.630001,9.336,400.23999
34.629002,9.328,402.23999
34.630001,9.314,404.23999
34.630001,9.284,406.23999
34.627998,9.264,408.23999
34.627998,9.264,410.23999
34.627998,9.23,412.23999
34.625999,9.218,414.23999
34.625999,9.215,416.23999
34.625999,9.19,418.23999
34.625,9.16,420.23999
34.625,9.135,422.23999
34.622002,9.1,424.23999
34.616001,9.05,426.23999
34.612,9.029,428.23999
34.612,9.025,430.23999
34.612,9.024,432.23999
34.612,9.019,434.23999
34.612,9.0,436.23999
34.611,8.954,438.23999
34.610001,8.942,440.23999
34.609001,8.929,442.23999
34.606998,8.871,444.23999
34.603001,8.828,446.23999
34.599998,8.781,448.23999
34.597,8.756,450.23999
34.595001,8.724,452.23999
34.59,8.683,454.23999
34.587002,8.646,456.23999
34.585999,8.624,458.23999
34.585999,8.61,460.23999
34.587002,8.57,462.23999
34.589001,8.556,464.23999
34.584999,8.526,466.23999
34.580002,8.463,468.23999
34.585999,8.461,470.23999
34.59,8.458,472.23999
34.591999,8.429,474.23999
34.592999,8.405,476.23999
34.592999,8.381,478.23999
34.591,8.354,480.23999
34.589001,8.321,482.23999
34.589001,8.303,484.23999
34.585999,8.26,486.23999
34.584999,8.212,488.23999
34.588001,8.202,490.23999
34.585999,8.176,492.23999
34.583,8.151,494.23999
34.582001,8.112,496.23999
34.576,8.052,498.23999
34.570999,8.016,500.23999
34.57,7.994,502.23999
34.569,7.978,504.23999
34.568001,7.968,506.23999
34.568001,7.94,508.23999
34.567001,7.91,510.23999
34.566002,7.867,512.23999
34.564999,7.83,514.23999
34.563999,7.807,516.23999
34.563999,7.791,518.23999
34.564999,7.78,520.23999
34.564999,7.772,522.23999
34.564999,7.761,524.23999
34.563999,7.754,526.23999
34.563999,7.744,528.23999
34.564999,7.709,530.23999
34.561001,7.678,532.23999
34.558998,7.644,534.23999
34.557999,7.619,536.23999
34.556999,7.602,538.23999
34.555,7.571,540.23999
34.556,7.539,542.23999
34.555,7.526,544.23999
34.555,7.506,546.23999
34.556999,7.459,548.23999
34.556999,7.42,550.23999
34.556,7.4,552.23999
34.556,7.383,554.23999
34.556999,7.372,556.23999
34.556,7.352,558.23999
34.556999,7.348,560.339966
34.557999,7.329,562.23999
34.557999,7.311,564.23999
34.558998,7.277,566.23999
34.557999,7.255,568.23999
34.556999,7.233,570.23999
34.556999,7.226,572.23999
34.561001,7.225,574.140015
34.563999,7.196,576.23999
34.560001,7.151,578.23999
34.558998,7.119,580.23999
34.561001,7.119,582.23999
34.562,7.115,584.23999
34.562,7.114,586.23999
34.562,7.112,588.23999
34.562,7.112,590.23999
34.562,7.11,592.23999
34.561001,7.108,594.23999
34.561001,7.09,596.23999
34.560001,7.07,598.23999
34.558998,7.056,600.23999
34.560001,7.042,602.23999
34.560001,7.031,604.23999
34.560001,7.017,606.23999
34.561001,6.99,608.23999
