salinity_sfile,temperature_sfile,pressure,doxy
34.709,12.149,174.199997,
34.709,12.145,176.199997,
34.709,12.123,178.199997,
34.709,12.1,180.199997,
34.709614,12.07417,181.429993,1.076154
34.709999,12.058,182.199997,
34.712002,12.01,184.199997,
34.710999,11.971,186.199997,
34.709999,11.924,188.199997,
34.712002,11.886,190.199997,
34.712002,11.840751,192.009995,1.07991
34.712002,11.836,192.199997,
34.712002,11.815,194.199997,
34.712002,11.802,196.199997,
34.710999,11.781,198.199997,
34.710144,11.73825,199.910004,1.087944
34.709999,11.731,200.199997,
34.712002,11.682,202.199997,
34.712002,11.661,204.199997,
34.714001,11.647,206.199997,
34.709999,11.61,208.199997,
34.709,11.576,210.199997,
34.714996,11.58472,211.289993,1.086275
34.720001,11.592,212.199997,
34.721001,11.564,214.199997,
34.716999,11.529,216.199997,
34.716999,11.508,218.199997,
34.714001,11.465,220.199997,
34.71244,11.44472,221.23999,1.087726
34.710999,11.426,222.199997,
34.709999,11.395,224.199997,
34.707001,11.374,226.199997,
34.703999,11.324,228.199997,
34.700001,11.285,230.199997,
34.699211,11.247081,231.779999,1.08205
34.699001,11.237,232.199997,
34.698002,11.215,234.199997,
34.696999,11.188,236.199997,
34.695,11.151,238.199997,
34.693001,11.124,240.199997,
34.692192,11.10294,241.819992,1.09491
34.692001,11.098,242.199997,
34.688999,11.067,244.199997,
34.685001,11.022,246.199997,
34.681999,10.999,248.199997,
34.681,10.976,250.199997,
34.679352,10.95125,251.849991,1.097303
34.679001,10.946,252.199997,
34.681999,10.947,254.199997,
34.681999,10.916,256.200012,
34.679001,10.87,258.200012,
34.676998,10.847,260.200012,
34.676464,10.83202,261.27002,1.092698
34.675999,10.819,262.200012,
34.674,10.799,264.200012,
34.673,10.786,266.200012,
34.672001,10.759,268.200012,
34.668999,10.718,270.200012,
34.66798,10.696071,271.220001,1.08613
34.667,10.675,272.200012,
34.664001,10.624,274.200012,
34.66,10.554,276.200012,
34.658001,10.537,278.200012,
34.658001,10.53424,278.890015,1.130239
34.658001,10.529,280.200012,
34.659,10.506,282.200012,
34.657001,10.483,284.200012,
34.653,10.442,286.200012,
34.651001,10.419,288.200012,
34.648998,10.375,290.200012,
34.64542,10.323091,291.990021,1.104629
34.645,10.317,292.200012,
34.641998,10.287,294.200012,
34.640999,10.266,296.200012,
34.639,10.242,298.200012,
34.638,10.204,300.200012,
34.636421,10.173981,301.779999,1.103099
34.636002,10.166,302.200012,
34.633999,10.136,304.200012,
34.632,10.101,306.200012,
34.631001,10.076,308.200012,
34.630001,10.052,310.200012,
34.629311,10.04096,311.580017,1.119936
34.629002,10.036,312.200012,
34.627998,10.013,314.200012,
34.625999,9.984,316.200012,
34.625,9.973,318.200012,
34.625999,9.957,320.200012,
34.624352,9.936375,321.850006,1.107234
34.624001,9.932,322.200012,
34.622002,9.91,324.200012,
34.619999,9.877,326.200012,
34.618999,9.835,328.200012,
34.617001,9.802,330.200012,
34.615261,9.7759,331.360016,1.101236
34.613998,9.757,332.200012,
34.612999,9.735,334.200012,
34.612,9.719,336.200012,
34.611,9.709,338.200012,
34.609001,9.678,340.200012,
34.607349,9.655725,341.850006,1.125884
34.606998,9.651,342.200012,
34.605999,9.63,344.200012,
34.606998,9.605,346.200012,
34.608002,9.581,348.200012,
34.606998,9.54,350.200012,
34.604778,9.51558,351.680023,1.104297
34.604,9.507,352.200012,
34.603001,9.471,354.200012,
34.601002,9.442,356.200012,
34.599998,9.422,358.200012,
34.598999,9.394,360.200012,
34.597408,9.375715,361.790009,1.109385
34.597,9.371,362.200012,
34.596001,9.353,364.200012,
34.595001,9.318,366.200012,
34.592999,9.268,368.200012,
34.591,9.24,370.200012,
34.589001,9.197,372.200012,
34.587002,9.157,374.200012,
34.585999,9.136,376.200012,
34.583,9.094,378.200012,
34.581001,9.018,380.200012,
34.579334,8.996909,381.309998,1.117226
34.577999,8.98,382.200012,
34.577,8.963,384.200012,
34.575001,8.942,386.200012,
34.573002,8.902,388.200012,
34.569,8.848,390.200012,
34.567001,8.831,392.100006,
34.564999,8.813,394.200012,
34.563999,8.782,396.200012,
34.560001,8.734,398.200012,
34.558998,8.7,400.200012,
34.56118,8.689645,401.290009,1.216296
34.563,8.681,402.200012,
34.563999,8.67,404.200012,
34.563,8.648,406.200012,
34.562,8.64,408.200012,
34.560001,8.6,410.200012,
34.556,8.555,412.200012,
34.551998,8.524,414.200012,
34.549999,8.508,416.200012,
34.547001,8.476,418.200012,
34.542,8.432,420.200012,
34.537998,8.372,422.200012,
34.533001,8.327,424.200012,
34.530998,8.294,426.200012,
34.527,8.258,428.200012,
34.530998,8.256,430.200012,
34.528999,8.22,432.200012,
34.528,8.195,434.200012,
34.526001,8.166,436.200012,
34.523998,8.15,438.200012,
34.523998,8.133,440.200012,
34.522999,8.114,442.200012,
34.522999,8.089,444.200012,
34.522999,8.08,446.200012,
34.522999,8.05,448.200012,
34.522999,8.022,450.200012,
34.522999,8.01064,451.620026,2.054073
34.522999,8.006,452.200012,
34.522999,7.988,454.200012,
34.522999,7.967,456.200012,
34.522999,7.945,458.200012,
34.522999,7.928,460.200012,
34.522999,7.92,462.200012,
34.522999,7.898,464.200012,
34.522999,7.857,466.200012,
34.522999,7.839,468.200012,
34.522999,7.819,470.200012,
34.522999,7.805,472.200012,
34.521999,7.777,474.200012,
34.521,7.762,476.200012,
34.521,7.744,478.200012,
34.521999,7.721,480.200012,
34.521,7.688,482.200012,
34.521,7.676,484.200012,
34.52,7.662,486.200012,
34.518002,7.632,488.200012,
34.515999,7.607,490.200012,
34.514999,7.569,492.200012,
34.513,7.537,494.200012,
34.513,7.512,496.200012,
34.512001,7.493,498.200012,
34.512001,7.47,500.200012,
34.510498,7.4565,501.700012,2.238966
34.509998,7.452,502.200012,
34.509998,7.435,504.200012,
34.509998,7.424,506.200012,
34.509998,7.417,508.200012,
34.509998,7.405,510.200012,
34.509998,7.379,512.200012,
34.509998,7.368,514.200012,
34.509998,7.341,516.200012,
34.508999,7.333,518.200012,
34.509998,7.315,520.200012,
34.508999,7.297,522.200012,
34.509998,7.273,524.200012,
34.508999,7.239,526.200012,
34.507999,7.215,528.200012,
34.507,7.199,530.200012,
34.508999,7.188,532.200012,
34.508999,7.169,534.200012,
34.509998,7.155,536.200012,
34.509998,7.135,538.200012,
34.508999,7.112,540.200012,
34.509998,7.105,542.200012,
34.509998,7.1,544.200012,
34.509998,7.091,546.200012,
34.511002,7.074,548.200012,
34.511002,7.062,550.200012,
34.510159,7.05276,551.880005,2.108606
34.509998,7.051,552.200012,
34.511002,7.024,554.200012,
34.509998,6.998,556.200012,
34.509998,6.992,558.200012,
34.509998,6.979,560.200012,
34.509998,6.964,562.200012,
34.509998,6.958,564.200012,
34.511002,6.949,566.200012,
34.511002,6.91,568.200012,
34.509998,6.899,570.200012,
34.509998,6.894,572.200012,
34.513,6.879,574.200012,
34.515999,6.877,576.200012,
34.516998,6.868,578.200012,
34.516998,6.855,580.200012,
34.516998,6.835,582.200012,
34.515999,6.812,584.200012,
34.516998,6.808,586.200012,
34.516998,6.799,588.200012,
34.519001,6.79,590.200012,
34.516998,6.768,592.200012,
34.514,6.727,594.200012,
34.514,6.697,596.200012,
34.515999,6.693,598.200012,
34.518002,6.692,600.200012,
34.518902,6.6812,602.0,1.527347
34.519001,6.68,602.200012,
34.52,6.667,604.200012,
34.52,6.656,606.200012,
34.52,6.637,608.200012,
34.52,6.612,610.200012,
34.519001,6.59,612.200012,
34.519001,6.575,614.200012,
34.519001,6.561,616.200012,
34.519001,6.548,618.200012,
34.518002,6.537,620.200012,
34.518002,6.512,622.200012,
34.518002,6.495,624.200012,
34.518002,6.489,626.200012,
34.518002,6.475,628.200012,
34.518002,6.452,630.200012,
34.516998,6.427,632.200012,
34.516998,6.403,634.200012,
34.515999,6.392,636.200012,
34.514999,6.38,638.200012,
34.514999,6.371,640.200012,
34.514,6.364,642.200012,
34.513,6.344,644.200012,
34.511002,6.322,646.200012,
34.508999,6.31,648.200012,
34.509998,6.301,650.200012,
34.509388,6.29063,651.419983,3.23253
34.508999,6.284,652.200012,
34.507,6.257,654.200012,
34.506001,6.237,656.200012,
34.506001,6.229,658.200012,
34.507,6.216,660.200012,
34.508999,6.203,662.200012,
34.507999,6.183,664.200012,
34.507999,6.174,666.200012,
34.508999,6.149,668.200012,
34.507999,6.107,670.200012,
34.507,6.103,672.200012,
34.507,6.089,674.200012,
34.506001,6.069,676.200012,
34.505001,6.058,678.200012,
34.505001,6.042,680.200012,
34.504002,6.023,682.200012,
34.502998,6.009,684.200012,
34.504002,5.991,686.200012,
34.504002,5.971,688.200012,
34.504002,5.954,690.200012,
34.504002,5.935,692.200012,
34.504002,5.923,694.200012,
34.504002,5.914,696.200012,
34.504002,5.898,698.200012,
34.504002,5.881,700.200012,
34.504002,5.87114,701.359985,4.848365
34.504002,5.864,702.200012,
34.505001,5.848,704.200012,
34.505001,5.838,706.200012,
34.505001,5.82,708.200012,
34.505001,5.808,710.200012,
34.505001,5.793,712.200012,
34.505001,5.785,714.200012,
34.505001,5.78,716.200012,
34.505001,5.773,718.200012,
34.506001,5.76,720.299988,
34.507,5.754,722.200012,
34.507,5.751,724.200012,
34.508999,5.743,726.200012,
34.508999,5.728,728.200012,
34.508999,5.716,730.200012,
34.507999,5.703,732.200012,
34.508999,5.696,734.200012,
34.508999,5.685,736.200012,
34.508999,5.674,738.200012,
34.508999,5.667,740.200012,
34.507999,5.662,742.200012,
34.507999,5.655,744.200012,
34.507999,5.644,746.200012,
34.507999,5.631,748.200012,
34.507999,5.612,750.200012,
34.507999,5.60561,751.619995,5.40627
34.507999,5.603,752.200012,
34.507999,5.598,754.200012,
34.507999,5.588,756.200012,
34.507,5.579,758.200012,
34.507999,5.571,760.200012,
34.507999,5.565,762.200012,
34.507999,5.55,764.200012,
34.507999,5.529,766.200012,
34.508999,5.52,768.200012,
34.508999,5.506,770.200012,
34.508999,5.496,772.200012,
34.508999,5.488,774.200012,
34.508999,5.467,776.200012,
34.508999,5.45,778.200012,
34.508999,5.442,780.200012,
34.508999,5.428,782.200012,
34.509998,5.423,784.200012,
34.508999,5.403,786.200012,
34.508999,5.391,788.200012,
34.508999,5.375,790.200012,
34.507999,5.365,792.200012,
34.507999,5.352,794.200012,
34.508999,5.344,796.200012,
34.508999,5.333,798.200012,
34.509998,5.316,800.200012,
34.509998,5.309825,801.150024,6.309274
34.509998,5.303,802.200012,
34.511002,5.292,804.200012,
34.514,5.3,806.200012,
34.514999,5.287,808.200012,
34.514999,5.278,810.200012,
34.513,5.256,812.200012,
34.512001,5.237,814.200012,
34.513,5.231,816.200012,
34.515999,5.239,818.200012,
34.518002,5.248,820.200012,
34.52,5.245,822.200012,
34.521,5.237,824.200012,
34.52,5.223,826.200012,
34.521,5.213,828.200012,
34.521,5.193,830.200012,
34.521,5.182,832.200012,
34.521,5.165,834.200012,
34.52,5.149,836.200012,
34.521,5.138,838.200012,
34.521,5.126,840.200012,
34.521,5.11,842.200012,
34.521,5.09,844.200012,
34.52,5.077,846.200012,
34.52,5.073,848.200012,
34.519001,5.065,850.200012,
34.519001,5.05694,851.440002,7.470977
34.519001,5.052,852.200012,
34.518002,5.033,854.200012,
34.518002,5.022,856.200012,
34.518002,5.016,858.200012,
34.521,5.013,860.200012,
34.521,5.006,862.200012,
34.521,4.996,864.200012,
34.521,4.985,866.200012,
34.521999,4.97,868.200012,
34.521999,4.963,870.200012,
34.522999,4.944,872.200012,
34.522999,4.922,874.200012,
34.522999,4.922,876.200012,
34.522999,4.922,878.200012,
34.523998,4.92,880.200012,
34.523998,4.912,882.200012,
34.523998,4.906,884.200012,
34.525002,4.895,886.200012,
34.526001,4.879,888.200012,
34.526001,4.867,890.200012,
34.526001,4.863,892.200012,
34.526001,4.861,894.200012,
34.526001,4.86,896.200012,
34.525002,4.86,898.200012,
34.526001,4.85,900.200012,
34.526001,4.844115,901.27002,7.793518
34.526001,4.839,902.200012,
34.527,4.828,904.200012,
34.527,4.811,906.200012,
34.528,4.802,908.200012,
34.528,4.796,910.200012,
34.528,4.789,912.200012,
34.528,4.783,914.200012,
34.528999,4.771,916.200012,
34.528999,4.763,918.200012,
34.528999,4.755,920.200012,
34.528999,4.747,922.200012,
34.528999,4.735,924.200012,
34.528999,4.721,926.200012,
34.529999,4.711,928.200012,
34.529999,4.702,930.200012,
34.529999,4.685,932.200012,
34.530998,4.67,934.200012,
34.530998,4.659,936.200012,
34.529999,4.641,938.200012,
34.530998,4.637,940.200012,
34.530998,4.636,942.200012,
34.530998,4.628,944.200012,
34.530998,4.614,946.200012,
34.530998,4.61,948.200012,
34.530998,4.605,950.200012,
34.531887,4.60323,951.970032,11.174662
34.532001,4.603,952.200012,
34.530998,4.599,954.200012,
34.530998,4.595,956.200012,
34.529999,4.582,958.200012,
34.530998,4.565,960.200012,
34.532001,4.552,962.200012,
34.532001,4.547,964.200012,
34.532001,4.542,966.200012,
34.532001,4.536,968.200012,
34.532001,4.532,970.200012,
34.533001,4.524,972.200012,
34.533001,4.507,974.200012,
34.534,4.504,976.200012,
34.534,4.504,978.200012,
34.534801,4.4367,999.630005,14.052819
34.5453,4.0347,1099.869995,23.512669
34.557499,3.7618,1199.159912,27.799421
34.568901,3.4532,1299.209961,37.627251
