salinity,temperature,pressure
34.051998,29.455999,4.68
34.062,29.462,6.58
34.062,29.459,8.58
34.063,29.459999,10.58
34.063,29.459,12.58
34.062,29.462999,14.68
34.063,29.462,16.68
34.18,28.93,18.879999
34.261002,28.153999,20.58
34.317001,27.332001,21.98
34.470001,24.757999,24.58
34.490002,23.870001,26.68
34.521,22.917,28.280001
34.567001,21.046,30.780001
34.571999,20.708,32.080002
34.589001,19.982,34.580002
34.612999,19.204,36.68
34.639999,18.361,38.480003
34.653999,18.02,40.480003
34.662998,17.523001,42.580002
34.671001,17.232,44.580002
34.702,16.513,46.780003
34.721001,16.129999,48.480003
34.752998,15.659,50.580002
34.764999,15.485,52.580002
34.782001,15.362,54.580002
34.794998,15.169,56.580002
34.797001,15.065,58.580002
34.796001,15.037,60.580002
34.806,14.872,62.580002
34.823002,14.582,64.580002
34.826,14.436,66.580002
34.828999,14.341,68.580002
34.832001,14.238,70.580002
34.835999,14.13,72.580002
34.84,13.954,74.580002
34.842999,13.873,76.580002
34.847,13.782,78.580002
34.847,13.712,80.580002
34.842999,13.681,82.580002
34.841,13.654,84.580002
34.838001,13.579,86.580002
34.834999,13.506,88.580002
34.84,13.451,90.580002
34.838001,13.363,92.580002
34.837002,13.33,94.580002
34.833,13.29,96.580002
34.834,13.26,98.580002
34.834999,13.209,100.580002
34.834999,13.142,102.580002
34.833,13.111,104.580002
34.833,13.09,106.580002
34.833,13.055,108.580002
34.832001,13.028,110.580002
34.832001,12.999,112.580002
34.831001,12.986,114.580002
34.831001,12.952,116.580002
34.830002,12.916,118.580002
34.828999,12.887,120.580002
34.827999,12.861,122.580002
34.827,12.835,124.580002
34.826,12.82,126.580002
34.826,12.799,128.580002
34.826,12.759,130.580002
34.825001,12.725,132.580002
34.824001,12.7,134.580002
34.823002,12.675,136.580002
34.821999,12.65,138.580002
34.820999,12.613,140.680008
34.82,12.573,142.680008
34.818001,12.545,144.580002
34.817001,12.515,146.580002
34.816002,12.48,148.580002
34.813999,12.449,150.580002
34.813,12.429,152.580002
34.812,12.416,154.580002
34.812,12.404,156.580002
34.812,12.387,158.580002
34.811001,12.358,160.580002
34.808998,12.346,162.580002
34.808998,12.314,164.580002
34.806999,12.28,166.580002
34.805,12.272,168.580002
34.805,12.241,170.580002
34.803001,12.214,172.580002
34.801998,12.199,174.580002
34.800999,12.163,176.580002
34.799,12.116,178.580002
34.797001,12.083,180.479996
34.796001,12.074,182.479996
34.794998,12.058,184.580002
34.794998,12.035,186.580002
34.792999,11.998,188.580002
34.792,11.975,190.580002
34.790001,11.941,192.580002
34.787998,11.913,194.580002
34.786999,11.893,196.580002
34.785999,11.86,198.580002
34.784,11.847,200.580002
34.784,11.828,202.580002
34.782001,11.809,204.580002
34.780998,11.778,206.580002
34.779999,11.755,208.580002
34.778,11.732,210.580002
34.777,11.704,212.580002
34.775002,11.675,214.580002
34.772999,11.639,216.580002
34.771,11.61,218.580002
34.77,11.591,220.580002
34.769001,11.573,222.580002
34.768002,11.549,224.580002
34.766998,11.532,226.580002
34.765999,11.52,228.580002
34.764999,11.494,230.580002
34.763,11.467,232.580002
34.762001,11.451,234.580002
34.761002,11.438,236.580002
34.758999,11.408,238.680008
34.757999,11.375,240.580002
34.755001,11.339,242.580002
34.752998,11.316,244.580002
34.751999,11.283,246.580002
34.749001,11.239,248.580002
34.748001,11.215,250.580002
34.744999,11.179,252.580002
34.743999,11.154,254.580002
34.741001,11.096,256.579987
34.740002,11.077,258.579987
34.737999,11.063,260.579987
34.737,11.058,262.579987
34.737,11.041,264.579987
34.735001,11.022,266.579987
34.735001,11.013,268.579987
34.735001,10.998,270.579987
34.734001,10.98,272.679993
34.731998,10.962,274.579987
34.730999,10.952,276.579987
34.73,10.92,278.579987
34.727001,10.872,280.579987
34.723999,10.835,282.579987
34.721001,10.802,284.679993
34.720001,10.781,286.579987
34.716999,10.761,288.579987
34.716,10.724,290.579987
34.710999,10.674,292.47998
34.708,10.633,294.579987
34.705002,10.613,296.579987
34.705002,10.573,298.579987
34.702,10.525,300.579987
34.698002,10.428,302.579987
34.695,10.398,304.579987
34.693001,10.368,306.579987
34.691002,10.287,308.579987
34.686001,10.239,310.579987
34.683998,10.193,312.579987
34.681,10.136,314.579987
34.678001,10.102,316.579987
34.676998,10.077,318.579987
34.674,10.034,320.579987
34.673,10.009,322.579987
34.669998,9.966,324.579987
34.667,9.92,326.579987
34.665001,9.871,328.579987
34.662998,9.855,330.579987
34.661999,9.838,332.579987
34.660999,9.823,334.579987
34.66,9.788,336.579987
34.659,9.756,338.579987
34.658001,9.744,340.579987
34.659,9.71,342.579987
34.657001,9.696,344.579987
34.655998,9.685,346.579987
34.654999,9.662,348.579987
34.653,9.648,350.579987
34.653,9.626,352.579987
34.650002,9.593,354.579987
34.647999,9.557,356.579987
34.646,9.517,358.579987
34.644001,9.468,360.579987
34.641998,9.44,362.579987
34.640999,9.404,364.579987
34.637001,9.354,366.579987
34.636002,9.319,368.579987
34.632999,9.264,370.579987
34.631001,9.205,372.579987
34.626999,9.153,374.579987
34.625999,9.109,376.579987
34.623001,8.996,378.579987
34.618999,8.917,380.579987
34.617001,8.879,382.579987
34.615002,8.837,384.579987
34.613998,8.822,386.579987
34.613998,8.804,388.579987
34.612,8.76,390.579987
34.611,8.746,392.579987
34.611,8.722,394.579987
34.609001,8.684,396.579987
34.608002,8.674,398.579987
34.608002,8.67,400.579987
34.606998,8.664,402.579987
34.605999,8.654,404.579987
34.605999,8.619,406.579987
34.604,8.556,408.579987
34.601002,8.48,410.579987
34.598999,8.449,412.579987
34.598999,8.422,414.579987
