salinity,temperature,pressure
34.476002,28.506001,4.69
34.476002,28.504,6.39
34.477001,28.502001,8.39
34.476002,28.51,10.39
34.476002,28.511,12.29
34.477001,28.511,14.39
34.477001,28.51,16.389999
34.479,28.497999,18.289999
34.48,28.497,20.289999
34.480999,28.492001,22.389999
34.479,28.495001,24.389999
34.480999,28.49,26.389999
34.481998,28.487,28.389999
34.481998,28.483,30.389999
34.483002,28.48,32.389999
34.481998,28.483,34.389999
34.485001,28.473,36.389999
34.488998,28.461,38.389999
34.492001,28.455,40.389999
34.493999,28.451,42.389999
34.495998,28.447001,44.389999
34.501999,28.436001,46.389999
34.507999,28.427,48.389999
34.512001,28.423,50.389999
34.518002,28.423,52.389999
34.521999,28.422001,54.389999
34.525002,28.417999,56.389999
34.544998,28.386999,58.389999
34.589001,28.309,60.389999
34.669998,28.167,62.389999
34.715,28.070999,64.489998
34.762001,27.868999,66.290001
34.771,27.596001,68.389999
34.771999,27.479,70.389999
34.771999,27.334999,72.389999
34.77,27.096001,74.389999
34.766998,26.834999,76.389999
34.765999,26.539,78.389999
34.764,26.275999,80.389999
34.771,26.059,82.389999
34.794998,25.511,84.389999
34.799999,25.393,86.389999
34.804001,25.327999,88.389999
34.816002,25.198,90.389999
34.834999,25.023001,92.389999
34.846001,24.937,94.389999
34.868999,24.777,96.389999
34.889,24.615999,98.389999
34.894001,24.554001,100.389999
34.895,24.516001,102.389999
34.896,24.457001,104.389999
34.904999,24.346001,106.389999
34.909,24.202,108.389999
34.901001,24.041,110.389999
34.896999,23.982,112.389999
34.891998,23.919001,114.389999
34.886002,23.85,116.389999
34.873001,23.701,118.389999
34.863998,23.625999,120.389999
34.845001,23.379999,122.389999
34.825001,23.127001,124.389999
34.82,23.062,126.389999
34.817001,22.992001,128.389999
34.792,22.645,130.389999
34.778,22.486,132.389999
34.769001,22.354,134.490005
34.764,22.280001,136.589996
34.762001,22.275999,138.490005
34.723,21.566,140.190002
34.674999,20.160999,142.389999
34.667999,19.924999,144.490005
34.661999,19.832001,146.490005
34.648998,19.558001,148.289993
34.598,18.917,150.389999
34.548,18.277,152.389999
34.536999,17.865,154.389999
34.535999,17.509001,156.389999
34.555,17.120001,158.389999
34.554001,16.986,160.389999
34.548,16.871,162.389999
34.539001,16.733,164.389999
34.530998,16.632,166.389999
34.519001,16.459,168.389999
34.502998,16.322001,170.389999
34.487,15.687,172.389999
34.455002,15.139,174.389999
34.437,14.759,176.389999
34.43,14.31,178.389999
34.415001,14.06,180.389999
34.411999,14.026,182.389999
34.41,13.999,184.389999
34.407001,13.95,186.389999
34.405998,13.811,188.389999
34.400002,13.669,190.389999
34.396999,13.56,192.389999
34.391998,13.46,194.389999
34.396,13.307,196.389999
34.387001,13.062,198.389999
34.384998,13.053,200.389999
34.382999,13.048,202.389999
34.393002,12.895,204.389999
34.387001,12.715,206.490005
34.388,12.677,208.389999
34.389,12.617,210.389999
34.387001,12.54,212.389999
34.383999,12.419,214.389999
34.375,12.163,216.490005
34.365002,11.939,218.389999
34.361,11.837,220.490005
34.363998,11.784,222.389999
34.368,11.752,224.389999
34.381001,11.697,226.289993
34.397999,11.587,228.389999
34.395,11.531,230.389999
34.384998,11.452,232.389999
34.393002,11.386,234.389999
34.398998,11.243,236.389999
34.395,11.181,238.389999
34.409,11.117,240.289993
34.421001,11.083,242.289993
34.446999,11.143,244.389999
34.473999,11.185,246.389999
34.478001,11.178,248.389999
34.48,11.136,250.389999
34.473,11.004,252.389999
34.466,10.853,254.389999
34.462002,10.772,256.390015
34.462002,10.735,258.390015
34.460999,10.719,260.390015
