salinity,temperature,pressure
34.887001,27.281,4.29
34.888,27.281,5.89
34.888,27.283001,7.89
34.888,27.263,9.89
34.886002,27.242001,11.89
34.884998,27.233,13.89
34.884998,27.223,15.89
34.884998,27.209999,17.889999
34.884998,27.197001,19.889999
34.884998,27.190001,21.889999
34.884998,27.18,23.889999
34.886002,27.169001,25.889999
34.886002,27.165001,27.889999
34.887001,27.158001,29.889999
34.888,27.153,31.889999
34.889,27.15,33.889999
34.889,27.15,35.889999
34.889,27.149,37.889999
34.890999,27.143999,39.889999
34.891998,27.139,41.889999
34.893002,27.134001,43.889999
34.896,27.124001,45.889999
34.896999,27.121,47.889999
34.902,27.112,49.889999
34.912998,27.091999,51.889999
34.918999,27.091999,53.889999
34.932999,27.077999,55.889999
34.935001,27.024,57.889999
34.942001,26.974001,59.889999
34.936001,26.92,61.889999
34.922001,26.756001,63.889999
34.928001,26.642,65.889999
34.912998,26.532,67.889999
34.922001,26.514,69.989998
34.966999,26.563999,71.889999
34.993999,26.434,73.889999
35.041,26.240999,75.889999
35.026001,26.011,77.889999
35.042999,25.870001,79.889999
35.049,25.587999,81.889999
35.053001,25.07,84.089996
35.037998,24.653999,85.790001
35.021,24.004999,87.889999
34.999001,23.698999,89.790001
34.986,23.062,91.889999
34.960999,22.774,93.889999
34.951,22.513,95.889999
34.939999,22.184,97.889999
34.921001,21.660999,99.889999
34.905998,21.339001,101.889999
34.891998,21.142,103.889999
34.875,20.940001,105.889999
34.856998,20.759001,107.889999
34.844002,20.629,109.889999
34.841999,20.407,111.889999
34.838001,20.263,113.889999
34.828999,19.988001,115.889999
34.82,19.877001,117.889999
34.818001,19.829,119.889999
34.816002,19.802,121.889999
34.812,19.701,123.889999
34.803001,19.504999,125.889999
34.793999,19.42,127.889999
34.789001,19.337999,129.889999
34.779999,19.219999,131.889999
34.775002,19.063999,133.889999
34.765999,18.951,135.889999
34.756001,18.805,137.889999
34.751999,18.774,139.889999
34.748001,18.732,141.889999
34.737,18.598,143.889999
34.726002,18.49,145.889999
34.707001,18.275,147.889999
34.683998,18.097,149.889999
34.671001,17.975,151.889999
34.659,17.861,153.889999
34.643002,17.708,155.889999
34.625,17.554001,157.889999
34.597,17.226999,159.889999
34.556999,16.851999,161.889999
34.551998,16.802999,163.889999
34.542999,16.742001,165.889999
34.528999,16.577999,167.889999
34.502998,16.364,169.889999
34.493999,16.289,171.889999
34.484001,16.23,173.889999
34.476002,16.052999,175.889999
34.463001,15.897,177.889999
34.451,15.702,179.889999
34.43,15.469,181.889999
34.424,15.434,183.889999
34.419998,15.363,185.889999
34.412998,15.298,187.889999
34.41,15.263,189.889999
34.405998,15.23,191.889999
34.401001,15.182,193.889999
34.389,14.977,195.889999
34.372002,14.762,197.889999
34.362999,14.672,199.889999
34.355999,14.588,201.889999
34.342999,14.347,203.889999
34.332001,14.232,205.889999
34.324001,14.182,207.889999
34.313999,13.993,209.889999
34.305,13.944,211.889999
34.299999,13.861,213.889999
34.287998,13.673,215.889999
34.280998,13.595,217.889999
34.273998,13.511,219.889999
34.265999,13.397,221.889999
34.256001,13.067,223.889999
34.243999,12.899,225.889999
34.237999,12.791,227.889999
34.234001,12.74,229.889999
34.231998,12.707,231.889999
34.228001,12.663,233.889999
34.224998,12.617,235.889999
34.216999,12.491,237.889999
34.205002,12.371,239.889999
34.195,12.266,241.889999
34.18,12.129,243.889999
34.165001,11.983,245.889999
34.148998,11.768,247.889999
34.138,11.66,249.889999
34.138,11.626,251.889999
34.143002,11.55,253.889999
34.139999,11.482,255.889999
34.146,11.246,257.890015
34.138,11.108,259.890015
34.137001,11.102,261.890015
34.136002,11.082,263.890015
34.134998,11.047,265.890015
34.139,10.953,267.890015
34.138,10.891,269.890015
34.138,10.841,271.890015
34.140999,10.769,273.890015
34.140999,10.706,275.890015
34.150002,10.576,277.890015
34.148998,10.531,279.890015
34.159,10.501,281.890015
34.173,10.449,283.890015
34.182999,10.363,285.890015
34.181999,10.31,287.890015
34.182999,10.264,289.890015
34.181,10.246,291.890015
34.18,10.2,293.890015
34.174,10.126,295.890015
34.167,9.982,297.890015
34.155998,9.864,299.890015
34.16,9.763,301.890015
34.164001,9.665,303.790009
