salinity_sfile,temperature_sfile,pressure,doxy
34.263,11.355,200.169998,
34.261723,11.34028,201.449997,72.90258
34.261002,11.332,202.169998,
34.258999,11.324,204.169998,
34.256001,11.303,206.169998,
34.251999,11.225,208.169998,
34.296001,11.252,210.169998,
34.316849,11.23254,211.559998,52.163162
34.326,11.224,212.169998,
34.348,11.212,214.169998,
34.366001,11.201,216.169998,
34.382,11.191,218.169998,
34.397999,11.175,220.169998,
34.39912,11.16996,221.289993,40.909355
34.400002,11.166,222.169998,
34.409,11.16,224.169998,
34.412998,11.099,226.169998,
34.429001,11.092,228.169998,
34.445,11.103,230.169998,
34.452652,11.10705,231.069992,32.720142
34.462002,11.112,232.169998,
34.460999,11.061,234.169998,
34.458,11.03,236.169998,
34.451,10.976,238.169998,
34.445999,10.867,240.169998,
34.454041,10.84757,241.509995,26.612196
34.458,10.838,242.169998,
34.476002,10.861,244.169998,
34.486,10.87,246.169998,
34.502998,10.869,248.169998,
34.515999,10.862,250.069992,
34.516865,10.839467,251.889999,20.964529
34.516998,10.836,252.169998,
34.515999,10.787,254.169998,
34.512001,10.764,256.170013,
34.506001,10.706,258.170013,
34.490002,10.56,260.170013,
34.479652,10.4749,261.320007,25.637487
34.472,10.412,262.170013,
34.466999,10.352,264.170013,
34.471001,10.358,266.170013,
34.479,10.373,268.170013,
34.473,10.298,270.170013,
34.473705,10.290481,270.640015,24.163008
34.476002,10.266,272.170013,
34.469002,10.177,274.170013,
34.466,10.134,276.170013,
34.464001,10.107,278.170013,
34.460999,10.07,280.170013,
34.459759,10.0514,281.410004,24.845366
34.459,10.04,282.170013,
34.459999,9.996,284.170013,
34.453999,9.937,286.170013,
34.449001,9.892,288.170013,
34.448002,9.869,290.170013,
34.446789,9.844195,291.380005,26.593302
34.445999,9.828,292.170013,
34.442001,9.777,294.170013,
34.433998,9.72,296.170013,
34.426998,9.653,298.170013,
34.421001,9.592,300.170013,
34.415993,9.55359,301.840027,29.818016
34.415001,9.546,302.170013,
34.41,9.495,304.170013,
34.404999,9.434,306.170013,
34.395,9.342,308.170013,
34.387001,9.251,310.170013,
34.384399,9.2237,311.470001,30.786015
34.382999,9.209,312.170013,
34.382,9.173,314.170013,
34.382,9.164,316.170013,
34.382,9.149,318.170013,
34.381001,9.087,320.170013,
34.38464,9.08596,321.210022,27.721111
34.388,9.085,322.170013,
34.398998,9.079,324.170013,
34.389999,8.989,326.170013,
34.382,8.909,328.170013,
34.379002,8.878,330.170013,
34.378052,8.852485,332.060028,28.001143
34.377998,8.851,332.170013,
34.373001,8.802,334.170013,
34.368999,8.695,336.170013,
34.362,8.618,338.170013,
34.360001,8.572,340.170013,
34.359135,8.555565,341.900024,25.191858
34.359001,8.553,342.170013,
34.363998,8.556,344.170013,
34.383999,8.649,346.170013,
34.412998,8.743,348.170013,
34.396,8.616,350.170013,
34.392151,8.5915,350.870026,23.001158
34.384998,8.546,352.170013,
34.374001,8.46,354.170013,
34.400002,8.564,356.170013,
34.396,8.535,358.170013,
34.396999,8.524,360.170013,
34.402004,8.526145,361.600006,19.311295
34.403999,8.527,362.170013,
34.407001,8.476,364.170013,
34.409,8.466,366.170013,
34.412998,8.471,368.170013,
34.432999,8.523,370.170013,
34.438999,8.547,372.170013,
34.444,8.533,374.170013,
34.442001,8.493,376.170013,
34.438999,8.453,378.170013,
34.432999,8.389,380.170013,
34.43486,8.39582,381.410004,13.570416
34.436001,8.4,382.170013,
34.459,8.471,384.170013,
34.462002,8.473,386.170013,
34.462002,8.472,388.170013,
34.466,8.481,390.170013,
34.465,8.482,392.170013,
34.466,8.477,394.170013,
34.459,8.44,396.170013,
34.448002,8.338,398.170013,
34.426998,8.166,400.170013,
34.42292,8.13744,401.529999,16.518303
34.421001,8.124,402.170013,
34.419998,8.104,404.170013,
34.421001,8.094,406.170013,
34.421001,8.085,408.170013,
34.422001,8.075,410.170013,
34.423,8.073,412.170013,
34.431,8.061,414.170013,
34.436001,8.053,416.170013,
34.442001,8.057,418.170013,
34.444,8.051,420.170013,
34.459999,8.114,422.170013,
34.466999,8.128,424.170013,
34.466,8.117,426.170013,
34.464001,8.062,428.170013,
34.464001,8.021,430.170013,
34.463001,7.977,432.170013,
34.460999,7.957,434.170013,
34.457001,7.912,436.170013,
34.455002,7.876,438.170013,
34.452,7.838,440.170013,
34.452999,7.833,442.170013,
34.455002,7.829,444.170013,
34.453999,7.785,446.170013,
34.451,7.764,448.170013,
34.457001,7.77,450.170013,
34.460197,7.7652,451.77002,12.357576
34.460999,7.764,452.170013,
34.459,7.745,454.170013,
34.453999,7.668,456.170013,
34.451,7.629,458.170013,
34.450001,7.618,460.170013,
34.452,7.614,462.170013,
34.457001,7.6,464.170013,
34.458,7.578,466.170013,
34.455002,7.545,468.170013,
34.453999,7.53,470.170013,
34.453999,7.521,472.170013,
34.452999,7.515,474.170013,
34.452999,7.497,476.170013,
34.455002,7.503,478.170013,
34.455002,7.478,480.170013,
34.456001,7.46,482.170013,
34.457001,7.439,484.170013,
34.456001,7.421,486.170013,
34.456001,7.406,488.170013,
34.459999,7.41,490.170013,
34.457001,7.377,492.170013,
34.452999,7.328,494.170013,
34.449001,7.29,496.170013,
34.443001,7.232,498.170013,
34.439999,7.196,500.170013,
34.438431,7.17245,501.740021,14.102131
34.438,7.166,502.170013,
34.438,7.159,504.170013,
34.439999,7.164,506.170013,
34.445,7.177,508.170013,
34.446999,7.184,510.170013,
34.449001,7.195,512.169983,
34.449001,7.179,514.169983,
34.445999,7.149,516.169983,
34.444,7.118,518.169983,
34.441002,7.097,520.169983,
34.438,7.087,522.169983,
34.435001,7.059,524.169983,
34.432999,7.034,526.169983,
34.432999,6.995,528.169983,
34.435001,6.989,530.169983,
34.436001,6.978,532.169983,
34.431999,6.938,534.169983,
34.431,6.92,536.169983,
34.432999,6.927,538.169983,
34.438999,6.949,540.169983,
34.438999,6.926,542.169983,
34.436001,6.883,544.169983,
34.435001,6.848,546.169983,
34.432999,6.833,548.169983,
34.431999,6.818,550.169983,
34.431225,6.7932,551.719971,14.91117
34.431,6.786,552.169983,
34.431999,6.762,554.169983,
34.431999,6.751,556.169983,
34.431999,6.739,558.169983,
34.432999,6.73,560.169983,
34.433998,6.727,562.169983,
34.436001,6.724,564.169983,
34.438,6.722,566.169983,
34.437,6.709,568.169983,
34.436001,6.683,570.169983,
34.436001,6.663,572.169983,
34.435001,6.654,574.169983,
34.435001,6.645,576.169983,
34.433998,6.633,578.169983,
34.433998,6.621,580.169983,
34.436001,6.617,582.169983,
34.436001,6.592,584.169983,
34.435001,6.56,586.169983,
34.435001,6.549,588.169983,
34.438,6.525,590.169983,
34.437,6.507,592.169983,
34.435001,6.484,594.169983,
34.435001,6.464,596.169983,
34.435001,6.446,598.169983,
34.438999,6.424,600.169983,
34.440533,6.417115,601.700012,15.54127
34.441002,6.415,602.169983,
34.442001,6.4,604.169983,
34.442001,6.395,606.169983,
34.441002,6.359,608.169983,
34.443001,6.359,610.169983,
34.444,6.355,612.169983,
34.442001,6.341,614.169983,
34.441002,6.307,616.169983,
34.441002,6.287,618.169983,
34.443001,6.279,620.169983,
34.445999,6.273,622.169983,
34.446999,6.262,624.169983,
34.452,6.265,626.169983,
34.455002,6.261,628.169983,
34.458,6.264,630.169983,
34.459,6.251,632.169983,
34.458,6.236,634.169983,
34.453999,6.201,636.169983,
34.452999,6.179,638.169983,
34.457001,6.194,640.169983,
34.456001,6.172,642.169983,
34.452,6.13,644.169983,
34.450001,6.111,646.169983,
34.451,6.109,648.169983,
34.451,6.094,650.169983,
34.452099,6.08795,651.269958,16.537022
34.452999,6.083,652.169983,
34.457001,6.079,654.169983,
34.459999,6.076,656.169983,
34.459,6.068,658.169983,
34.460999,6.06,660.169983,
34.464001,6.062,662.169983,
34.464001,6.06,664.169983,
34.464001,6.059,666.169983,
34.464001,6.046,668.169983,
34.463001,6.018,670.169983,
34.460999,5.994,672.169983,
34.460999,5.956,674.169983,
34.459,5.927,676.169983,
34.460999,5.933,678.169983,
34.466999,5.955,680.169983,
34.467999,5.956,682.169983,
34.467999,5.947,684.169983,
34.469002,5.926,686.169983,
34.467999,5.912,688.169983,
34.467999,5.908,690.169983,
34.467999,5.906,692.169983,
34.467999,5.899,694.169983,
34.466999,5.88,696.169983,
34.466,5.869,698.169983,
34.466,5.855,700.169983,
34.466,5.847575,701.820007,17.78886
34.466,5.846,702.169983,
34.465,5.837,704.169983,
34.464001,5.823,706.169983,
34.465,5.812,708.169983,
34.464001,5.797,710.169983,
34.465,5.797,712.169983,
34.466,5.802,714.169983,
34.465,5.751,716.169983,
34.462002,5.731,718.169983,
34.462002,5.729,720.169983,
34.460999,5.724,722.169983,
34.459999,5.713,724.169983,
34.459999,5.693,726.169983,
34.459999,5.674,728.169983,
34.459,5.659,730.169983,
34.459999,5.644,732.169983,
34.460999,5.62,734.169983,
34.460999,5.603,736.169983,
34.462002,5.591,738.169983,
34.462002,5.586,740.169983,
34.465,5.578,742.169983,
34.465,5.576,744.169983,
34.465,5.576,746.169983,
34.465,5.573,748.169983,
34.465,5.571,750.169983,
34.465,5.56794,751.700012,21.438305
34.465,5.567,752.169983,
34.464001,5.565,754.169983,
34.464001,5.563,756.169983,
34.465,5.55,758.169983,
34.465,5.531,760.169983,
34.465,5.51,762.169983,
34.466,5.493,764.169983,
34.466,5.473,766.169983,
34.466,5.455,768.169983,
34.466,5.45,770.169983,
34.466,5.442,772.169983,
34.466999,5.435,774.169983,
34.467999,5.426,776.169983,
34.470001,5.423,778.169983,
34.471001,5.42,780.169983,
34.471001,5.414,782.169983,
34.471001,5.395,784.169983,
34.472,5.391,786.169983,
34.473,5.381,788.169983,
34.473999,5.379,790.169983,
34.474998,5.371,792.169983,
34.476002,5.365,794.169983,
34.476002,5.351,796.169983,
34.474998,5.331,798.169983,
34.474998,5.318,800.169983,
34.474998,5.3113,801.51001,19.509777
34.474998,5.308,802.169983,
34.476002,5.306,804.169983,
34.476002,5.308,806.169983,
34.476002,5.309,808.169983,
34.478001,5.305,810.169983,
34.478001,5.294,812.169983,
34.478001,5.287,814.169983,
34.478001,5.284,816.169983,
34.478001,5.275,818.169983,
34.479,5.272,820.169983,
34.479,5.272,822.169983,
34.479,5.267,824.169983,
34.479,5.261,826.169983,
34.48,5.25,828.169983,
34.48,5.224,830.169983,
34.48,5.213,832.169983,
34.480999,5.209,834.169983,
34.480999,5.201,836.169983,
34.481998,5.192,838.169983,
34.481998,5.178,840.169983,
34.481998,5.174,842.169983,
34.481998,5.168,844.169983,
34.483002,5.152,846.169983,
34.483002,5.142,848.169983,
34.484001,5.136,850.169983,
34.484001,5.13308,851.630005,18.4778
34.484001,5.132,852.169983,
34.484001,5.13,854.169983,
34.484001,5.13,856.169983,
34.484001,5.128,858.169983,
34.484001,5.125,860.169983,
34.484001,5.121,862.169983,
34.484001,5.119,864.169983,
34.485001,5.103,866.169983,
34.485001,5.089,868.169983,
34.485001,5.089,870.169983,
34.485001,5.088,872.169983,
34.485001,5.087,874.169983,
34.486,5.079,876.169983,
34.486,5.066,878.169983,
34.486,5.059,880.169983,
34.486,5.052,882.169983,
34.487,5.041,884.169983,
34.487,5.036,886.169983,
34.487,5.023,888.169983,
34.487999,5.009,890.169983,
34.487999,4.998,892.169983,
34.487999,4.995,894.169983,
34.487999,4.988,896.169983,
34.487999,4.973,898.169983,
34.487999,4.957,900.169983,
34.487446,4.938685,901.279968,23.143639
34.487,4.924,902.169983,
34.486,4.902,904.169983,
34.487,4.884,906.169983,
34.486,4.849,908.169983,
34.487,4.833,910.169983,
34.487,4.825,912.169983,
34.487,4.813,914.169983,
34.487,4.81,916.169983,
34.487,4.796,918.169983,
34.487,4.768,920.169983,
34.487,4.761,922.169983,
34.487,4.751,924.169983,
34.487999,4.739,926.169983,
34.487999,4.722,928.169983,
34.487999,4.716,930.169983,
34.487999,4.709,932.169983,
34.487999,4.702,934.169983,
34.487999,4.698,936.169983,
34.487999,4.685,938.169983,
34.488998,4.672,940.169983,
34.488998,4.669,942.169983,
34.490002,4.655,944.169983,
34.490002,4.648,946.169983,
34.491001,4.638,948.169983,
34.491001,4.626,950.169983,
34.492271,4.60822,951.440002,28.548904
34.493,4.598,952.169983,
34.493,4.59,954.169983,
34.493999,4.582,956.169983,
34.493999,4.568,958.169983,
34.494999,4.56,960.169983,
34.494999,4.555,962.169983,
34.495998,4.542,964.169983,
34.495998,4.534,966.169983,
34.495998,4.533,968.169983,
34.495998,4.525,970.169983,
34.498001,4.508,972.169983,
34.498001,4.498,974.169983,
34.499001,4.489,976.169983,
34.499001,4.483,978.169983,
34.499001,4.479,979.769958,
34.502201,4.4155,999.119995,28.773584
34.5187,4.1181,1099.619995,31.769419
34.5331,3.8219,1200.25,37.717518
34.546101,3.5597,1299.720093,43.735725
34.556099,3.3621,1400.030029,47.592628
34.568802,3.0799,1499.98999,54.816364
34.576801,2.8943,1600.060059,60.626297
