salinity,temperature,pressure
34.728001,29.434,4.96
34.729,29.400999,6.66
34.726002,29.346001,8.66
34.722,29.291,10.66
34.721001,29.216999,12.66
34.721001,29.195,14.66
34.721001,29.176001,16.66
34.722,29.160999,18.66
34.723999,29.143,20.76
34.723,29.112,22.66
34.698002,28.813,24.559999
34.671001,28.066,26.76
34.652,27.437,28.66
34.641998,27.091,30.66
34.636002,26.936001,32.560001
34.618999,26.233999,34.66
34.584,25.507999,36.759998
34.566002,25.143,38.560001
34.570999,24.993,40.66
34.570999,24.806,42.66
34.558998,24.566999,44.66
34.541,24.259001,46.66
34.528999,23.997,48.66
34.511002,23.677999,50.759998
34.494999,23.448999,52.459999
34.466999,22.945,54.66
34.421001,22.417999,56.66
34.41,22.274,58.66
34.408001,21.823999,60.759998
34.444,21.334,62.360001
34.405998,20.693001,64.560005
34.383999,20.261999,66.560005
34.375,19.663,68.660004
34.369999,19.113001,70.760002
34.375999,18.705,72.660004
34.372002,18.587,74.660004
34.375999,18.525999,76.660004
34.382,18.326,78.560005
34.402,17.655001,80.760002
34.404999,17.370001,82.660004
34.415001,17.103001,84.660004
34.441002,16.628,86.660004
34.450001,16.405001,88.660004
34.48,15.941,90.660004
34.483002,15.782,92.660004
34.495998,15.558,94.660004
34.534,15.177,96.760002
34.542999,15.088,98.660004
34.59,15.073,100.660004
34.668999,15.15,102.660004
34.668999,14.962,104.660004
34.681999,14.883,106.660004
34.715,14.767,108.660004
34.727001,14.674,110.660004
34.709,14.537,112.660004
34.700001,14.352,114.660004
34.706001,14.217,116.660004
34.713001,14.096,118.660004
34.728001,13.988,120.660004
34.737,13.924,122.660004
34.747002,13.861,124.660004
34.757,13.821,126.660004
34.771,13.757,128.660004
34.779999,13.725,130.660004
34.793999,13.75,132.660004
34.808998,13.767,134.660004
34.816002,13.735,136.660004
34.837002,13.703,138.660004
34.837002,13.653,140.660004
34.839001,13.612,142.660004
34.838001,13.568,144.660004
34.838001,13.524,146.660004
34.838001,13.475,148.660004
34.837002,13.403,150.660004
34.835999,13.364,152.660004
34.835999,13.312,154.660004
34.834999,13.292,156.660004
34.835999,13.263,158.660004
34.834999,13.19,160.660004
34.834999,13.154,162.660004
34.834,13.09,164.660004
34.833,13.071,166.660004
34.833,13.04,168.660004
34.831001,12.99,170.660004
34.828999,12.946,172.660004
34.830002,12.913,174.660004
34.828999,12.879,176.660004
34.827999,12.848,178.660004
34.827,12.824,180.660004
34.826,12.794,182.660004
34.823002,12.755,184.660004
34.821999,12.724,186.660004
34.820999,12.703,188.660004
34.820999,12.675,190.660004
34.820999,12.648,192.660004
34.819,12.621,194.660004
34.819,12.607,196.660004
34.819,12.589,198.660004
34.818001,12.573,200.660004
34.817001,12.561,202.660004
34.814999,12.538,204.660004
34.811001,12.512,206.660004
34.807999,12.486,208.660004
34.806,12.453,210.660004
34.805,12.418,212.660004
34.806,12.381,214.660004
34.805,12.333,216.660004
34.803001,12.281,218.660004
34.799,12.226,220.660004
34.799,12.196,222.660004
34.799,12.163,224.660004
34.798,12.157,226.660004
34.798,12.146,228.660004
34.797001,12.133,230.660004
34.796001,12.092,232.660004
34.794998,12.066,234.660004
34.792999,12.035,236.660004
34.791,12.004,238.660004
34.790001,11.974,240.660004
34.789001,11.954,242.660004
34.786999,11.901,244.660004
34.784,11.853,246.660004
34.783001,11.837,248.660004
34.782001,11.817,250.660004
