salinity_sfile,temperature_sfile,pressure,doxy
34.031364,11.668144,271.48999,162.443359
34.030998,11.605,272.220001,
34.036999,11.311,274.220001,
34.042999,11.207,276.220001,
34.050999,11.096,278.220001,
34.049,10.964,280.220001,
34.04525,10.80725,281.720001,182.66185
34.043999,10.755,282.220001,
34.039001,10.652,284.220001,
34.042,10.632,286.220001,
34.042,10.593,288.220001,
34.044998,10.526,290.220001,
34.044098,10.4567,292.019989,184.349548
34.043999,10.449,292.220001,
34.042999,10.385,294.220001,
34.042999,10.347,296.220001,
34.042999,10.29,298.220001,
34.042,10.231,300.220001,
34.039749,10.224999,301.720001,177.307083
34.039001,10.223,302.220001,
34.037998,10.182,304.220001,
34.041,9.989,306.220001,
34.046001,9.915,308.220001,
34.043999,9.865,310.220001,
34.044773,9.8557,311.769989,161.335205
34.044998,9.853,312.220001,
34.048,9.827,314.220001,
34.049999,9.789,316.220001,
34.049,9.707,318.220001,
34.049999,9.626,320.220001,
34.051155,9.590965,320.98999,149.815598
34.053001,9.535,322.220001,
34.060001,9.484,324.220001,
34.067001,9.456,326.220001,
34.07,9.444,328.220001,
34.078999,9.427,330.220001,
34.084202,9.40815,331.519989,127.150261
34.087002,9.398,332.220001,
34.091,9.382,334.220001,
34.094002,9.33,336.220001,
34.098999,9.271,338.220001,
34.105,9.25,340.220001,
34.107746,9.204249,342.049988,116.257202
34.108002,9.2,342.220001,
34.109001,9.175,344.220001,
34.118,9.193,346.220001,
34.125999,9.177,348.220001,
34.123001,9.104,350.220001,
34.12241,9.05857,351.399994,110.478355
34.122002,9.027,352.220001,
34.118999,8.93,354.220001,
34.116001,8.892,356.220001,
34.115002,8.841,358.220001,
34.112,8.8,360.220001,
34.112854,8.799145,361.929993,104.317314
34.112999,8.799,362.220001,
34.115002,8.795,364.220001,
34.120998,8.786,366.220001,
34.130001,8.774,368.220001,
34.129002,8.717,370.220001,
34.125,8.654,372.220001,
34.118999,8.527,374.220001,
34.113998,8.449,376.220001,
34.118999,8.405,378.220001,
34.122002,8.393,380.220001,
34.123859,8.3837,381.459991,91.351692
34.125,8.378,382.220001,
34.127998,8.336,384.220001,
34.129002,8.268,386.220001,
34.124001,8.198,388.220001,
34.119999,8.162,390.220001,
34.123001,8.145,392.220001,
34.134998,8.149,394.220001,
34.130001,8.025,396.220001,
34.120998,7.91,398.220001,
34.111,7.815,400.220001,
34.0984,7.68018,401.480011,89.008614
34.091,7.601,402.220001,
34.075001,7.393,404.220001,
34.066002,7.324,406.220001,
34.062,7.226,408.220001,
34.054001,7.136,410.220001,
34.050999,7.082,412.220001,
34.050999,7.06,414.220001,
34.050999,7.013,416.220001,
34.056,6.941,418.220001,
34.053001,6.873,420.220001,
34.054001,6.859,422.220001,
34.058998,6.838,424.220001,
34.070999,6.843,426.220001,
34.078999,6.836,428.220001,
34.082001,6.818,430.220001,
34.080002,6.804,432.220001,
34.075001,6.732,434.220001,
34.082001,6.716,436.220001,
34.082001,6.678,438.220001,
34.091999,6.67,440.220001,
34.094002,6.646,442.220001,
34.091999,6.587,444.220001,
34.092999,6.538,446.220001,
34.098,6.512,448.220001,
34.112,6.549,450.220001,
34.117844,6.56403,451.890015,52.562359
34.118999,6.567,452.220001,
34.122002,6.547,454.220001,
34.125,6.517,456.220001,
34.126999,6.498,458.220001,
34.139,6.529,460.220001,
34.150002,6.548,462.220001,
34.154999,6.551,464.220001,
34.158001,6.552,466.220001,
34.162998,6.571,468.220001,
34.172001,6.606,470.220001,
34.176998,6.559,472.119995,
34.176998,6.552,474.220001,
34.175999,6.462,476.220001,
34.169998,6.405,478.220001,
34.168999,6.373,480.220001,
34.169998,6.355,482.220001,
34.169998,6.355,484.220001,
34.169998,6.338,486.220001,
34.173,6.321,488.220001,
34.174,6.261,490.220001,
34.178001,6.259,492.220001,
34.205002,6.369,494.320007,
34.214001,6.398,496.220001,
34.217999,6.406,498.220001,
34.216,6.371,500.220001,
34.204525,6.266375,501.570007,35.189568
34.199001,6.216,502.220001,
34.209,6.234,504.220001,
34.233002,6.311,506.220001,
34.242001,6.327,508.220001,
34.248001,6.341,510.220001,
34.25,6.328,512.219971,
34.254002,6.323,514.219971,
34.262001,6.34,516.219971,
34.269001,6.36,518.219971,
34.273998,6.352,520.219971,
34.280998,6.348,522.219971,
34.284,6.353,524.219971,
34.289001,6.353,526.219971,
34.297001,6.358,528.219971,
34.305,6.385,530.219971,
34.307999,6.375,532.219971,
34.305,6.333,534.219971,
34.303001,6.321,536.219971,
34.303001,6.309,538.219971,
34.311001,6.3,540.219971,
34.313999,6.286,542.219971,
34.318001,6.276,544.219971,
34.320999,6.257,546.219971,
34.321999,6.255,548.219971,
34.324001,6.252,550.219971,
34.324001,6.24648,551.599976,24.881516
34.324001,6.244,552.219971,
34.330002,6.257,554.219971,
34.334999,6.257,556.219971,
34.339001,6.246,558.219971,
34.341,6.246,560.219971,
34.34,6.202,562.219971,
34.337002,6.161,564.219971,
34.335999,6.144,566.219971,
34.34,6.135,568.219971,
34.344002,6.124,570.219971,
34.346001,6.123,572.219971,
34.348999,6.128,574.219971,
34.351002,6.137,576.219971,
34.353001,6.135,578.219971,
34.358002,6.125,580.219971,
34.360001,6.116,582.219971,
34.361,6.11,584.219971,
34.362999,6.098,586.219971,
34.365002,6.079,588.219971,
34.367001,6.063,590.219971,
34.367001,6.051,592.219971,
34.368,6.029,594.219971,
34.368999,6.016,596.219971,
34.372002,6.001,598.219971,
34.374001,5.989,600.219971,
34.374229,5.98762,600.449951,23.553673
34.375999,5.977,602.219971,
34.379002,5.958,604.219971,
34.380001,5.951,606.219971,
34.382,5.95,608.219971,
34.383999,5.947,610.219971,
34.384998,5.938,612.219971,
34.382999,5.911,614.219971,
34.380001,5.879,616.219971,
34.380001,5.866,618.219971,
34.382,5.865,620.219971,
34.382999,5.845,622.219971,
34.386002,5.829,624.219971,
34.386002,5.823,626.219971,
34.387001,5.814,628.219971,
34.389,5.81,630.219971,
34.389999,5.812,632.219971,
34.391998,5.812,634.219971,
34.391998,5.805,636.219971,
34.393002,5.797,638.219971,
34.394001,5.785,640.219971,
34.396999,5.784,642.219971,
34.398998,5.782,644.219971,
34.400002,5.771,646.219971,
34.398998,5.747,648.219971,
34.397999,5.735,650.219971,
34.398495,5.724605,651.209961,25.233444
34.398998,5.714,652.219971,
34.402,5.704,654.219971,
34.403,5.699,656.219971,
34.403999,5.693,658.219971,
34.404999,5.687,660.219971,
34.405998,5.683,662.219971,
34.407001,5.677,664.219971,
34.41,5.66,666.219971,
34.410999,5.654,668.219971,
34.411999,5.645,670.219971,
34.412998,5.63,672.219971,
34.415001,5.618,674.219971,
34.416,5.609,676.219971,
34.417999,5.593,678.219971,
34.419998,5.581,680.219971,
34.419998,5.58,682.219971,
34.421001,5.575,684.219971,
34.422001,5.563,686.219971,
34.424,5.548,688.219971,
34.424,5.545,690.219971,
34.424,5.535,692.219971,
34.424999,5.531,694.219971,
34.424999,5.525,696.219971,
34.425999,5.511,698.219971,
34.426998,5.5,700.219971,
34.426998,5.49468,701.549988,26.037241
34.426998,5.492,702.219971,
34.428001,5.485,704.219971,
34.429001,5.478,706.219971,
34.429001,5.471,708.219971,
34.431,5.465,710.219971,
34.431999,5.458,712.219971,
34.431999,5.453,714.219971,
34.432999,5.438,716.219971,
34.432999,5.425,718.219971,
34.432999,5.422,720.219971,
34.431999,5.407,722.219971,
34.431999,5.393,724.219971,
34.431999,5.374,726.219971,
34.433998,5.361,728.219971,
34.433998,5.355,730.219971,
34.435001,5.355,732.219971,
34.437,5.352,734.219971,
34.437,5.326,736.219971,
34.436001,5.308,738.219971,
34.436001,5.305,740.219971,
34.436001,5.303,742.219971,
34.436001,5.302,744.219971,
34.437,5.297,746.219971,
34.437,5.289,748.219971,
34.438999,5.279,750.219971,
34.438999,5.274345,751.549988,26.941769
34.438999,5.272,752.219971,
34.439999,5.263,754.219971,
34.442001,5.262,756.219971,
34.443001,5.259,758.219971,
34.442001,5.25,760.219971,
34.442001,5.247,762.219971,
34.443001,5.24,764.219971,
34.443001,5.228,766.219971,
34.443001,5.224,768.219971,
34.444,5.215,770.219971,
34.445,5.209,772.219971,
34.445,5.197,774.219971,
34.445,5.181,776.219971,
34.445,5.169,778.219971,
34.445,5.163,780.219971,
34.445,5.156,782.219971,
34.445999,5.149,784.219971,
34.445999,5.139,786.219971,
34.445999,5.127,788.219971,
34.446999,5.122,790.219971,
34.448002,5.118,792.219971,
34.451,5.114,794.219971,
34.451,5.099,796.219971,
34.451,5.087,798.219971,
34.452,5.086,800.219971,
34.451107,5.07705,802.009949,29.253529
34.451,5.076,802.219971,
34.450001,5.04,804.219971,
34.452,5.041,806.219971,
34.452,5.035,808.219971,
34.452,5.022,810.219971,
34.451,5.005,812.219971,
34.452,4.992,814.219971,
34.452999,4.982,816.219971,
34.452999,4.977,818.219971,
34.452999,4.977,820.219971,
34.452999,4.976,822.219971,
34.453999,4.97,824.219971,
34.455002,4.96,826.219971,
34.457001,4.952,828.219971,
34.459,4.95,830.219971,
34.459999,4.949,832.219971,
34.458,4.933,834.219971,
34.458,4.925,836.219971,
34.459,4.924,838.219971,
34.459,4.904,840.219971,
34.458,4.881,842.219971,
34.459,4.861,844.219971,
34.459999,4.852,846.219971,
34.459999,4.849,848.219971,
34.460999,4.834,850.219971,
34.461632,4.834,851.47998,31.65103
34.462002,4.834,852.219971,
34.462002,4.826,854.219971,
34.462002,4.809,856.219971,
34.462002,4.8,858.219971,
34.463001,4.786,860.219971,
34.465,4.775,862.219971,
34.466,4.764,864.219971,
34.466999,4.757,866.219971,
34.469002,4.752,868.219971,
34.470001,4.733,870.219971,
34.471001,4.712,872.219971,
34.472,4.708,874.219971,
34.472,4.701,876.219971,
34.472,4.696,878.219971,
34.473,4.688,880.219971,
34.473,4.674,882.219971,
34.473,4.654,884.219971,
34.473999,4.648,886.219971,
34.474998,4.644,888.219971,
34.474998,4.631,890.219971,
34.476002,4.628,892.219971,
34.474998,4.623,894.219971,
34.474998,4.618,896.219971,
34.476002,4.613,898.219971,
34.477001,4.615,900.219971,
34.478092,4.616635,901.309998,32.176426
34.479,4.618,902.219971,
34.48,4.615,904.219971,
34.48,4.608,906.219971,
34.480999,4.596,908.219971,
34.480999,4.591,910.219971,
34.481998,4.59,912.219971,
34.485001,4.589,914.219971,
34.487,4.574,916.219971,
34.487999,4.563,918.219971,
34.487999,4.557,920.219971,
34.487999,4.544,922.219971,
34.487999,4.531,924.219971,
34.487999,4.528,926.219971,
34.488998,4.524,928.219971,
34.491001,4.519,930.219971,
34.491001,4.514,932.219971,
34.493,4.508,934.219971,
34.493,4.502,936.219971,
34.493999,4.494,938.219971,
34.493999,4.485,940.219971,
34.494999,4.476,942.219971,
34.494999,4.47,944.219971,
34.494999,4.461,946.219971,
34.495998,4.453,948.219971,
34.495998,4.443,950.219971,
34.496937,4.427105,952.089966,31.909697
34.497002,4.426,952.219971,
34.497002,4.42,954.219971,
34.497002,4.418,956.219971,
34.498001,4.412,958.219971,
34.498001,4.4,960.219971,
34.499001,4.391,962.219971,
34.499001,4.385,964.219971,
34.5,4.378,966.219971,
34.5,4.369,968.219971,
34.5,4.358,970.219971,
34.5,4.345,972.219971,
34.499001,4.344,974.219971,
34.499001,4.342,976.219971,
34.5,4.336,978.219971,
34.5,4.326,979.519958,
34.504799,4.2737,999.25,30.026981
34.520699,3.998,1099.709961,32.265457
34.531502,3.6559,1200.069946,42.277275
34.543999,3.3919,1299.459961,47.096504
34.556599,3.1284,1400.189941,53.283012
34.569099,2.8892,1499.209961,59.710915
34.584702,2.7062,1599.909912,64.743416
