salinity,temperature,pressure
34.869202,25.882,1.08
34.8694,25.882,2.04
34.869202,25.882999,2.96
34.8694,25.885,3.96
34.869598,25.884001,4.96
34.868999,25.886,6.0
34.870201,25.892,7.0
34.870399,25.893,7.96
34.8708,25.893,8.92
34.8694,25.889,9.92
34.868401,25.888,10.72
34.869999,25.891001,11.92
34.869999,25.889999,13.92
34.869598,25.889,15.96
34.870602,25.874001,18.08
34.869801,25.848,20.08
34.8764,25.782,21.959999
34.879002,25.723,23.959999
34.880798,25.667,25.959999
34.888599,25.568001,27.959999
34.890598,25.497,30.0
34.892799,25.440001,32.040001
34.893799,25.320999,34.0
34.889999,25.275999,36.0
34.8894,25.263,38.0
34.8894,25.26,40.040001
34.888802,25.247,42.0
34.8876,25.243999,44.0
34.885399,25.231001,46.0
34.880199,25.197001,48.0
34.878201,24.836,49.959999
34.869598,24.128,51.959999
34.879002,23.754,53.959999
34.891998,23.648001,55.959999
34.899601,23.561001,57.959999
34.9006,23.455999,59.959999
34.9002,23.424,62.0
34.903,23.349001,64.0
34.914799,23.268999,66.0
34.915798,23.216,67.959999
34.912998,23.115999,70.0
34.901199,22.996,72.0
34.923801,23.017,73.919998
34.944401,22.985001,75.959999
34.941399,22.922001,77.959999
34.975399,22.957001,80.0
34.9874,22.944,82.040001
34.992599,22.886999,84.0
35.034,22.877001,86.0
35.051601,22.837,88.0
35.047401,22.778999,90.040001
35.0382,22.686001,92.0
35.034401,22.624001,93.959999
35.0252,22.552,96.0
35.044201,22.561001,98.0
35.042,22.521,99.919998
35.046001,22.441,101.919998
35.0522,22.365,103.959999
35.045799,22.292999,106.0
35.0326,22.226999,108.040001
35.017399,22.160999,110.040001
35.026798,22.131001,112.040001
35.045799,22.128,114.040001
35.025799,21.989,116.080002
34.991798,21.851999,118.0
35.0028,21.818001,119.919998
34.993,21.753,121.959999
34.9688,21.662001,124.0
34.9674,21.599001,125.959999
34.9562,21.521,128.0
34.961201,21.504,130.080002
34.9576,21.427,132.080002
34.949402,21.365999,134.0
34.927601,21.285,136.039993
34.909599,21.177999,138.080002
34.8862,21.054001,140.039993
34.905399,21.049,142.039993
34.881001,20.9,144.039993
34.850201,20.723,146.0
34.821201,20.641001,147.960007
34.8036,20.516001,149.960007
34.7822,20.399,151.919998
34.773399,20.333,154.0
34.7658,20.287001,156.039993
34.763599,20.271,158.039993
34.794998,20.281,160.0
34.813801,20.236,161.960007
