salinity,temperature,pressure
34.446999,28.320999,4.54
34.449001,28.323999,6.24
34.452999,28.327999,8.24
34.458,28.332001,10.24
34.464001,28.336,12.24
34.465,28.337,14.24
34.473999,28.339001,16.24
34.513,28.326,18.24
34.52,28.313,20.24
34.52,28.308001,22.24
34.521,28.306,24.24
34.521,28.305,26.24
34.521,28.302999,28.24
34.52,28.301001,30.24
34.52,28.298,32.240002
34.52,28.295,34.240002
34.52,28.292,36.240002
34.52,28.291,38.240002
34.521999,28.292,40.240002
34.521999,28.291,42.240002
34.521999,28.291,44.240002
34.525002,28.291,46.240002
34.529999,28.285999,48.240002
34.535,28.281,50.240002
34.537998,28.278999,52.240002
34.542999,28.275999,54.240002
34.548,28.273001,56.240002
34.554001,28.267,58.240002
34.566002,28.256001,60.240002
34.582001,28.240999,62.240002
34.624001,28.195999,64.239998
34.667,28.148001,66.239998
34.701,28.104,68.239998
34.708,28.091,70.239998
34.720001,28.070999,72.239998
34.727001,28.058001,74.239998
34.747002,28.021,76.239998
34.763,27.992001,78.239998
34.768002,27.979,80.239998
34.775002,27.921,82.239998
34.777,27.832001,84.239998
34.776001,27.757,86.239998
34.771999,27.599001,88.239998
34.761002,27.392,90.139999
34.722,26.674,92.339996
34.695999,26.287001,94.439995
34.674999,25.986,96.139999
34.648998,25.582001,98.139999
34.623001,25.177,100.239998
34.599998,23.924,102.339996
34.577999,22.884001,104.139999
34.580002,22.275999,106.239998
34.575001,21.743999,108.239998
34.570999,21.604,110.239998
34.566002,21.490999,112.239998
34.569,21.193001,114.239998
34.566002,20.690001,116.339996
34.558998,20.540001,118.339996
34.556,20.455999,120.239998
34.542999,20.386,122.239998
34.508999,20.120001,124.139999
34.487,18.653,126.239998
34.477001,18.034,128.240005
34.473,17.806999,130.240005
34.466999,17.608999,132.240005
34.464001,17.138,134.240005
34.459,16.634001,136.240005
34.457001,16.181,138.240005
34.452,15.803,140.139999
34.459,15.226,142.240005
34.452999,14.752,144.240005
34.450001,14.61,146.240005
34.443001,14.431,148.240005
34.438999,14.197,150.240005
34.436001,13.864,152.240005
34.437,13.75,154.240005
34.439999,13.575,156.240005
34.439999,13.426,158.240005
