salinity_sfile,temperature_sfile,pressure,doxy
33.993698,18.57025,121.169998,185.527756
33.974998,18.375,122.269997,
33.965954,18.291584,122.939995,186.617203
33.948002,18.125999,124.269997,
33.944324,18.081724,124.619995,187.562668
33.926998,17.872999,126.269997,
33.924549,17.851089,126.409996,186.881592
33.891998,17.559999,128.270004,186.155838
33.868999,17.319,130.270004,186.710236
33.849998,17.156,132.270004,185.393723
33.798,16.542,134.270004,182.056168
33.785,16.129,136.270004,179.066971
33.793999,16.115,138.270004,174.79863
33.799999,15.978,140.270004,168.501373
33.799999,15.844,142.270004,163.517365
33.800999,15.695,144.270004,158.25856
33.807999,15.547,146.270004,152.42688
33.830002,15.44,148.270004,144.758743
33.856998,15.35,150.270004,135.198334
33.908001,15.229,152.270004,127.868332
33.941002,14.943,154.270004,126.835945
33.964001,14.741,156.37001,126.048615
33.984001,14.606,158.270004,133.656113
33.939999,13.997,160.270004,159.13327
33.856998,13.618,162.270004,160.923218
33.889999,13.496,164.270004,148.586334
33.928001,13.496,166.270004,147.969742
33.888,12.71,168.270004,151.876099
33.895,12.465,170.270004,147.045135
33.903999,12.418,172.270004,137.312469
33.937,12.519,174.270004,119.537872
34.057999,12.848,176.270004,101.687477
34.122002,13.013,178.270004,102.763512
34.087002,12.498,180.270004,107.81356
34.091,12.328,182.270004,103.94091
34.118,12.251,184.270004,102.730804
34.115002,12.204,186.270004,104.415947
34.101002,12.071,188.270004,105.672318
34.106998,11.888,190.270004,102.05909
34.138,11.863,192.270004,96.568008
34.167999,11.843,194.270004,92.741707
34.181,11.835,196.270004,91.329605
34.188,11.82,198.270004,89.235886
34.194,11.796,200.270004,86.629814
34.208,11.704,202.270004,82.657104
34.235001,11.658,204.270004,78.157524
34.25,11.647,206.270004,76.853767
34.243999,11.533,208.270004,72.558609
34.279999,11.561,210.270004,67.525604
34.312,11.622,212.270004,64.370079
34.303001,11.479,214.270004,61.304546
34.334999,11.519,216.270004,55.491901
34.346001,11.508,218.270004,49.453674
34.383999,11.552,220.270004,42.649158
34.416,11.569,222.270004,39.134628
34.431,11.544,224.270004,35.178234
34.453999,11.553,226.270004,32.841125
34.459999,11.505,228.270004,29.744473
34.483002,11.496,230.270004,27.750612
34.493,11.498,232.270004,26.882658
34.499001,11.459,234.270004,27.1448
34.497002,11.403,236.270004,28.388372
34.491001,11.321,238.270004,30.261314
34.48,11.259,240.270004,32.15966
34.469002,11.175,242.270004,33.808605
34.458,11.043,244.270004,34.861839
34.452,10.969,246.270004,34.109241
34.466,10.98,248.270004,34.795074
34.445999,10.818,250.270004,35.830959
34.438999,10.786,252.270004,33.681278
34.446999,10.786,254.270004,30.433825
34.472,10.821,256.269989,26.533575
34.494999,10.863,258.269989,24.858767
34.5,10.856,260.269989,24.736889
34.499001,10.826,262.269989,24.508678
34.498001,10.813,264.269989,23.805387
34.505001,10.831,266.269989,22.738379
34.511002,10.819,268.269989,22.70647
34.508999,10.753,270.269989,22.815693
34.511002,10.721,272.269989,23.477058
34.506001,10.678,274.269989,23.451773
34.506001,10.672,276.269989,23.116053
34.507,10.67,278.269989,23.012239
34.505001,10.616,280.269989,23.240383
34.502998,10.577,282.269989,23.42989
34.501999,10.559,284.269989,23.62085
34.499001,10.531,286.269989,23.869625
34.494999,10.474,288.269989,23.916252
34.492001,10.421,290.269989,23.725084
34.493,10.401,292.269989,23.56316
34.492001,10.37,294.269989,23.707922
34.488998,10.336,296.269989,23.883369
34.484001,10.281,298.269989,24.042511
34.484001,10.241,300.269989,23.751368
34.483002,10.211,302.269989,23.911596
34.48,10.181,304.269989,24.122057
34.477001,10.147,306.269989,24.100792
34.473999,10.111,308.269989,23.950605
34.471001,10.055,310.269989,23.260859
34.476002,10.045,312.269989,21.620071
34.484001,10.046,314.269989,20.990345
34.485001,10.044,316.269989,20.317085
34.490002,10.042,318.269989,19.957731
34.487999,10.026,320.269989,19.871588
34.485001,9.985,322.269989,19.31883
34.487,9.964,324.269989,18.235249
34.493,9.961,326.269989,17.837984
34.491001,9.911,328.269989,18.2034
34.484001,9.852,330.269989,18.627752
34.48,9.809,332.269989,18.20776
34.487,9.829,334.269989,18.462322
34.48,9.747,336.269989,19.170111
34.472,9.668,338.269989,19.99334
34.463001,9.613,340.269989,20.92609
34.455002,9.56,342.269989,21.445559
34.446999,9.476,344.269989,20.958025
34.456001,9.507,346.269989,21.087051
34.446999,9.418,348.269989,21.674068
34.445999,9.374,350.269989,22.067326
34.437,9.302,352.269989,23.099323
34.425999,9.212,354.269989,23.539499
34.423,9.171,356.269989,23.537239
34.417999,9.099,358.269989,23.880442
34.412998,9.055,360.269989,23.753942
34.410999,9.019,362.269989,23.129923
34.411999,9.003,364.269989,22.17572
34.414001,8.995,366.269989,20.511784
34.436001,9.061,368.269989,19.422749
34.438999,9.067,370.269989,19.709476
34.436001,9.041,372.269989,20.272877
34.428001,8.963,374.269989,20.574789
34.424,8.923,376.269989,20.51285
34.422001,8.871,378.269989,20.284449
34.418999,8.819,380.269989,20.140518
34.417,8.793,382.269989,19.621862
34.424999,8.799,384.269989,19.360153
34.423,8.772,386.269989,19.305119
34.419998,8.732,388.269989,19.197229
34.419998,8.706,390.269989,19.060083
34.418999,8.673,392.269989,19.022726
34.417,8.646,394.269989,18.810604
34.417,8.621,396.269989,18.484707
34.417999,8.592,398.269989,18.197001
34.421001,8.575,400.269989,18.104959
34.417999,8.538,402.269989,18.038588
34.416,8.52,404.269989,17.797068
34.416,8.498,406.269989,17.355194
34.418999,8.484,408.269989,16.930569
34.423,8.476,410.269989,16.737709
34.422001,8.463,412.269989,16.723307
34.419998,8.445,414.269989,16.722908
34.417999,8.402,416.269989,16.690052
34.416,8.344,418.269989,16.636885
34.414001,8.324,420.269989,16.592049
34.414001,8.268,422.269989,16.622013
34.411999,8.233,424.269989,16.666996
34.410999,8.226,426.269989,16.6735
34.41,8.196,428.269989,16.702816
34.408001,8.147,430.269989,16.807188
34.405998,8.12,432.269989,16.909821
34.403,8.062,434.269989,16.946272
34.401001,8.02,436.269989,16.867382
34.402,8.003,438.269989,16.741282
34.403,7.98,440.269989,16.731462
34.403,7.959,442.269989,16.78195
34.401001,7.94,444.269989,16.919373
34.397999,7.908,446.269989,17.005522
34.396,7.888,448.269989,17.007727
34.395,7.864,450.269989,16.944296
34.395,7.848,452.269989,16.850555
34.391998,7.823,454.269989,16.618935
34.396,7.813,456.269989,16.31743
34.397999,7.807,458.269989,16.12982
34.398998,7.795,460.269989,15.914376
34.401001,7.779,462.269989,15.906466
34.400002,7.737,464.269989,15.834811
34.397999,7.696,466.269989,15.474056
34.401001,7.702,468.269989,14.875181
34.407001,7.723,470.269989,14.278915
34.411999,7.716,472.269989,14.061052
34.410999,7.692,474.269989,13.973878
34.411999,7.678,476.269989,13.815256
34.412998,7.649,478.269989,13.62557
34.414001,7.64,480.269989,13.429921
34.416,7.631,482.269989,13.246895
34.416,7.609,484.269989,13.05496
34.418999,7.607,486.269989,12.800552
34.421001,7.586,488.269989,12.574035
34.421001,7.572,490.269989,12.404467
34.424999,7.556,492.269989,12.309463
34.425999,7.535,494.269989,12.279323
34.425999,7.528,496.269989,12.252189
34.424999,7.515,498.269989,12.230535
34.424999,7.496,500.269989,12.208412
34.425999,7.473,502.269989,12.265639
34.424999,7.446,504.269989,12.324318
34.424,7.431,506.269989,12.305444
34.424,7.406,508.269989,12.199412
34.425999,7.402,510.269989,12.153343
34.425999,7.39,512.27002,12.123148
34.425999,7.383,514.27002,12.134433
34.424999,7.359,516.27002,12.11909
34.425999,7.328,518.27002,12.174074
34.425999,7.305,520.27002,12.280938
34.423,7.277,522.27002,12.485384
34.418999,7.213,524.27002,12.54256
34.417999,7.206,526.27002,12.476855
34.419998,7.204,528.27002,12.406302
34.419998,7.178,530.27002,12.377446
34.418999,7.146,532.27002,12.348315
34.418999,7.134,534.27002,12.308385
34.418999,7.121,536.27002,12.306869
34.419998,7.098,538.27002,12.263227
34.419998,7.075,540.27002,12.26201
34.419998,7.063,542.27002,12.255106
34.419998,7.056,544.27002,12.262273
34.418999,7.042,546.27002,12.223306
34.419998,7.016,548.27002,12.156552
34.419998,7.002,550.27002,12.074083
34.422001,6.985,552.27002,12.007916
34.422001,6.976,554.27002,11.946593
34.422001,6.969,556.27002,11.899454
34.423,6.966,558.27002,11.850307
34.424,6.966,560.27002,11.78516
34.424999,6.953,562.27002,11.693437
34.424999,6.939,564.27002,11.584469
34.428001,6.914,566.27002,11.527575
34.428001,6.9,568.27002,11.512845
34.429001,6.897,570.27002,11.509074
34.429001,6.893,572.27002,11.503601
34.431,6.87,574.27002,11.526597
34.43,6.849,576.27002,11.534519
34.431,6.829,578.27002,11.510351
34.431,6.811,580.27002,11.504796
34.431,6.795,582.27002,11.477312
34.431999,6.781,584.27002,11.434535
34.431999,6.758,586.27002,11.44328
34.431,6.742,588.27002,11.443441
34.431,6.716,590.27002,11.447275
34.431999,6.685,592.27002,11.462529
34.432999,6.672,594.27002,11.495896
34.432999,6.661,596.27002,11.525723
34.431999,6.652,598.27002,11.555643
34.433998,6.637,600.27002,11.519016
34.435001,6.613,602.27002,11.476603
34.436001,6.601,604.27002,11.40879
34.438,6.595,606.27002,11.380748
34.441002,6.596,608.27002,11.375747
34.441002,6.571,610.27002,11.481678
34.439999,6.55,612.27002,11.546089
34.439999,6.536,614.27002,11.592175
34.439999,6.527,616.27002,11.582202
34.439999,6.515,618.27002,11.597613
34.439999,6.501,620.27002,11.588964
34.441002,6.482,622.27002,11.541372
34.442001,6.472,624.27002,11.441544
34.445,6.468,626.27002,11.296961
34.448002,6.474,628.27002,11.178262
34.451,6.468,630.27002,11.117827
34.451,6.464,632.27002,11.069931
34.451,6.461,634.27002,10.975769
34.452999,6.45,636.27002,10.826555
34.455002,6.443,638.27002,10.680796
34.457001,6.442,640.27002,10.692161
34.458,6.421,642.27002,10.795984
34.457001,6.396,644.27002,10.856524
34.456001,6.38,646.27002,10.883291
34.457001,6.353,648.27002,10.885643
34.457001,6.345,650.27002,10.905444
34.456001,6.336,652.27002,10.923091
34.456001,6.325,654.27002,10.933452
34.456001,6.316,656.27002,10.923508
34.456001,6.296,658.27002,10.932037
34.456001,6.281,660.27002,11.010405
34.457001,6.279,662.27002,11.183171
34.458,6.248,664.27002,11.44269
34.456001,6.225,666.27002,11.416114
34.459,6.222,668.27002,11.481247
34.457001,6.192,670.27002,11.910397
34.453999,6.145,672.27002,11.958198
34.457001,6.147,674.27002,11.814542
34.459,6.144,676.27002,11.988253
34.457001,6.115,678.27002,12.076518
34.457001,6.103,680.27002,11.951404
34.459,6.102,682.27002,11.806898
34.460999,6.1,684.27002,11.755128
34.460999,6.098,686.27002,11.740262
34.462002,6.092,688.27002,11.896772
34.460999,6.051,690.27002,11.983185
34.459999,6.048,692.27002,11.851497
34.460999,6.05,694.27002,11.682972
34.462002,6.038,696.27002,11.458371
34.466,6.041,698.27002,11.239236
34.467999,6.036,700.27002,11.186922
34.467999,6.029,702.27002,11.218228
34.467999,6.015,704.27002,11.193261
34.469002,6.003,706.27002,11.13044
34.469002,6.001,708.27002,11.098351
34.470001,5.994,710.27002,11.120081
34.470001,5.989,712.27002,11.239532
34.469002,5.964,714.27002,11.330072
34.467999,5.945,716.27002,11.215598
34.470001,5.946,718.27002,11.004851
34.472,5.949,720.27002,10.994493
34.472,5.94,722.27002,10.998489
34.472,5.933,724.27002,10.964589
34.473,5.914,726.27002,10.956842
34.473,5.907,728.27002,10.853154
34.473999,5.9,730.27002,10.725225
34.474998,5.9,732.27002,10.677177
34.474998,5.896,734.27002,10.628922
34.476002,5.888,736.27002,10.507616
34.477001,5.881,738.27002,10.513866
34.478001,5.866,740.27002,10.534612
34.479,5.857,742.27002,10.608889
34.479,5.845,744.27002,10.753016
34.478001,5.832,746.27002,10.886786
34.477001,5.816,748.27002,10.940969
34.477001,5.809,750.27002,10.92579
34.478001,5.807,752.27002,10.933149
34.478001,5.803,754.27002,10.980655
34.478001,5.801,756.27002,11.064346
34.477001,5.784,758.170044,11.218439
34.478001,5.764,760.27002,11.388567
34.478001,5.751,762.27002,11.618107
34.474998,5.726,764.27002,11.943686
34.473,5.681,766.27002,12.114311
34.472,5.67,768.27002,12.220915
34.472,5.656,770.27002,12.30434
34.472,5.642,772.27002,12.395549
34.472,5.63,774.27002,12.385615
34.473999,5.627,776.27002,12.381699
34.474998,5.626,778.27002,12.605672
34.473999,5.607,780.27002,12.926875
34.472,5.596,782.27002,13.231714
34.470001,5.578,784.27002,13.566476
34.469002,5.554,786.369995,13.751357
34.469002,5.549,788.27002,13.843915
34.469002,5.532,790.27002,14.135645
34.467999,5.512,792.27002,14.197251
34.469002,5.507,794.27002,14.247577
34.469002,5.501,796.27002,14.346842
34.469002,5.498,798.27002,14.524275
34.467999,5.483,800.27002,14.714248
34.469002,5.461,802.27002,14.747841
34.470001,5.452,804.27002,14.763191
34.471001,5.428,806.27002,14.826106
34.471001,5.413,808.27002,15.081482
34.471001,5.398,810.27002,15.276665
34.471001,5.389,812.27002,15.346452
34.471001,5.381,814.27002,15.436625
34.471001,5.376,816.27002,15.503565
34.471001,5.367,818.27002,15.572534
34.471001,5.353,820.27002,15.481301
34.471001,5.347,822.27002,15.232222
34.472,5.334,824.27002,14.822648
34.474998,5.331,826.27002,14.474355
34.476002,5.319,828.27002,14.045651
34.478001,5.318,830.27002,13.744933
34.48,5.315,832.27002,13.725881
34.48,5.302,834.27002,13.81781
34.480999,5.294,836.27002,13.834644
34.480999,5.275,838.27002,14.005215
34.480999,5.264,840.27002,14.218805
34.480999,5.253,842.27002,14.529154
34.48,5.232,844.27002,14.736768
34.48,5.214,846.27002,14.740578
34.48,5.202,848.27002,14.438189
34.481998,5.203,850.27002,14.085844
34.483002,5.196,852.27002,14.07482
34.484001,5.185,854.27002,14.120548
34.484001,5.172,856.27002,14.120611
34.486,5.167,858.27002,14.160196
34.486,5.156,860.27002,14.235636
34.486,5.147,862.27002,14.310873
34.486,5.139,864.27002,14.363234
34.486,5.127,866.27002,14.408814
34.487999,5.116,868.27002,14.401025
34.488998,5.104,870.27002,14.483955
34.490002,5.093,872.27002,14.572538
34.490002,5.08,874.27002,14.6595
34.490002,5.071,876.27002,14.746328
34.490002,5.067,878.27002,14.866393
34.490002,5.052,880.27002,15.004818
34.488998,5.042,882.27002,15.111152
34.488998,5.036,884.27002,15.269255
34.487999,5.026,886.27002,15.441674
34.487999,5.007,888.27002,15.607278
34.487999,4.993,890.27002,15.620096
34.488998,4.985,892.27002,15.606818
34.488998,4.981,894.27002,15.619894
34.491001,4.974,896.27002,15.746081
34.490002,4.963,898.27002,15.876392
34.490002,4.955,900.27002,15.921632
34.491001,4.948,902.27002,16.057913
34.491001,4.94,904.27002,16.266409
34.491001,4.933,906.27002,16.615547
34.491001,4.92,908.27002,17.076038
34.491001,4.91,910.27002,17.846977
34.490002,4.872,912.27002,18.630842
34.488998,4.842,914.27002,18.855942
34.488998,4.831,916.27002,18.90027
34.488998,4.824,918.27002,19.01136
34.488998,4.814,920.27002,19.068636
34.488998,4.805,922.27002,19.104673
34.488998,4.792,924.27002,19.147827
34.490002,4.784,926.27002,19.198128
34.490002,4.775,928.170044,19.270245
34.490002,4.765,930.27002,19.334734
34.490002,4.757,932.27002,19.396015
34.491001,4.749,934.27002,19.439688
34.491001,4.741,936.27002,19.48411
34.491001,4.736,938.27002,19.546217
34.492001,4.731,940.27002,19.670904
34.492001,4.723,942.27002,19.794672
34.493,4.717,944.27002,19.912546
34.493,4.713,946.27002,20.046978
34.493,4.709,948.27002,20.237095
34.493,4.702,950.27002,20.484259
34.493,4.693,952.27002,20.675714
34.493,4.684,954.27002,20.677094
34.493999,4.679,956.27002,20.67729
34.493999,4.676,958.27002,20.691786
34.493999,4.669,960.27002,20.712849
34.494999,4.662,962.27002,20.685579
34.494999,4.658,964.27002,20.696764
34.494999,4.652,966.27002,20.647928
34.495998,4.646,968.27002,20.605902
34.495998,4.644,970.27002,20.570478
34.495998,4.642,972.27002,20.530039
34.495998,4.639,974.27002,20.466639
34.498001,4.634,976.27002,20.444593
34.498001,4.633,978.27002,20.484659
34.497002,4.632,979.369995,
34.500999,4.5523,1000.570007,21.7374
34.508999,4.3841,1050.27002,23.586016
34.515999,4.2349,1099.670044,26.394733
34.527,4.0339,1149.469971,29.233261
34.534,3.8935,1199.670044,31.932724
34.540001,3.7588,1250.070068,34.584213
34.547001,3.5955,1299.670044,38.510231
34.553001,3.4472,1349.570068,41.473072
34.558998,3.3099,1399.570068,44.432529
34.566002,3.2092,1449.670044,47.436794
34.573002,3.0925,1499.170044,35.811295
