salinity,temperature,pressure
34.43,29.476999,3.92
34.43,29.479,6.02
34.43,29.48,8.02
34.43,29.48,10.02
34.43,29.48,12.02
34.43,29.479,14.02
34.43,29.481001,16.02
34.43,29.48,18.02
34.429001,29.479,20.02
34.429001,29.48,22.02
34.429001,29.482,24.02
34.429001,29.475,26.02
34.428001,29.476,28.02
34.426998,29.469999,30.02
34.425999,29.462999,32.02
34.424,29.454,34.02
34.419998,29.434,36.02
34.415001,29.389999,38.02
34.405998,29.341,40.02
34.407001,29.34,42.02
34.408001,29.34,44.02
34.409,29.34,46.02
34.409,29.336,48.02
34.41,29.336,50.02
34.41,29.337,52.02
34.410999,29.337,54.02
34.410999,29.337,56.02
34.411999,29.339001,58.02
34.411999,29.339001,60.02
34.412998,29.339001,62.02
34.412998,29.334999,64.019997
34.412998,29.323999,66.019997
34.456001,28.921,68.019997
34.490002,28.382999,69.919998
34.507999,28.167,72.019997
34.528999,27.812,74.32
34.548,26.629999,76.019997
34.564999,25.591999,77.719994
34.563,24.237,80.019997
34.562,23.973,82.019997
34.554001,23.580999,84.119995
34.547001,23.455999,86.419998
34.534,22.941999,87.82
34.536999,22.316999,90.019997
34.535,21.916,92.019997
34.535999,21.631001,93.919998
34.561001,21.104,96.019997
34.641998,21.097,98.019997
34.679001,21.099001,100.119995
34.605999,20.774,102.019997
34.616001,20.580999,103.919998
34.744999,20.454,106.019997
34.784,20.187,108.019997
34.745998,19.969999,110.019997
34.764999,19.799999,112.019997
34.792999,19.589001,114.019997
34.748001,19.186001,116.019997
34.721001,18.948,118.119995
34.679001,18.683001,120.119995
34.612999,17.903999,121.919998
34.554001,16.879999,124.019997
34.519001,16.316999,126.019997
34.497002,15.883,128.020004
34.479,15.347,130.020004
34.459,14.914,132.020004
34.458,14.68,134.020004
34.462002,14.636,136.020004
34.464001,14.596,138.020004
34.471001,14.523,140.020004
34.487,14.155,142.020004
34.485001,13.916,144.020004
34.485001,13.733,146.020004
34.48,13.647,148.020004
34.485001,13.475,150.020004
34.485001,13.296,152.020004
34.480999,13.23,154.020004
34.481998,13.148,156.020004
34.490002,12.957,158.020004
34.498001,12.774,159.919998
34.505001,12.627,161.919998
34.512001,12.542,164.020004
34.515999,12.471,166.020004
34.522999,12.428,168.020004
34.535999,12.332,170.020004
34.546001,12.233,172.020004
34.556999,12.122,174.020004
34.57,11.997,176.020004
34.578999,11.853,178.020004
34.575001,11.779,180.020004
34.578999,11.758,182.020004
34.589001,11.65,184.020004
34.589001,11.62,186.020004
34.612999,11.622,188.020004
34.624001,11.608,190.020004
34.630001,11.575,192.020004
34.633999,11.558,194.020004
34.647999,11.484,196.020004
34.658001,11.404,198.020004
34.665001,11.359,200.020004
34.669998,11.325,202.020004
34.676998,11.279,204.020004
34.681999,11.211,206.020004
34.681999,11.191,208.020004
34.685001,11.14,210.020004
34.685001,11.103,212.020004
34.685001,11.068,214.020004
34.686001,11.046,216.020004
34.686001,11.023,218.020004
34.687,10.987,220.020004
34.688,10.944,222.020004
34.691002,10.923,224.020004
34.692001,10.904,226.020004
34.692001,10.882,228.020004
34.692001,10.854,230.020004
34.691002,10.826,232.020004
34.691002,10.781,234.020004
34.689999,10.759,236.020004
34.689999,10.749,238.020004
34.689999,10.733,240.020004
34.688999,10.718,242.020004
34.688999,10.689,244.12001
34.687,10.649,246.020004
34.683998,10.595,248.020004
34.687,10.585,250.12001
34.687,10.561,252.020004
34.682999,10.525,253.919998
34.678001,10.457,256.019989
34.669998,10.381,258.019989
34.664001,10.338,260.019989
34.665001,10.305,262.019989
34.665001,10.264,264.019989
34.661999,10.236,266.019989
34.661999,10.213,267.919983
34.664001,10.181,270.019989
34.661999,10.158,272.019989
34.660999,10.143,274.019989
34.660999,10.125,276.019989
34.660999,10.115,278.019989
34.662998,10.076,280.019989
34.660999,10.053,281.919983
34.661999,10.037,284.019989
34.661999,10.012,286.119995
34.661999,10.005,288.019989
34.662998,9.988,290.019989
34.665001,9.975,292.119995
34.668999,9.965,294.019989
34.671001,9.953,295.919983
34.669998,9.924,298.019989
34.668999,9.914,300.019989
34.668999,9.91,302.119995
34.668999,9.902,304.019989
34.667999,9.893,306.019989
34.667999,9.877,308.019989
34.667,9.864,310.019989
34.666,9.855,312.019989
34.665001,9.831,314.019989
34.661999,9.802,316.019989
34.66,9.779,318.019989
34.660999,9.76,320.019989
34.659,9.744,322.019989
34.66,9.73,324.019989
34.66,9.721,326.019989
34.66,9.708,327.919983
34.659,9.691,330.019989
34.658001,9.657,332.019989
34.655998,9.632,334.019989
34.655998,9.614,336.019989
34.654999,9.604,338.019989
34.653999,9.602,340.019989
34.653999,9.6,342.019989
34.653,9.588,344.019989
34.653,9.562,346.019989
34.651001,9.549,348.019989
34.651001,9.54,350.019989
34.648998,9.525,352.019989
34.647999,9.492,354.019989
34.646,9.471,356.019989
34.645,9.451,358.019989
34.645,9.427,360.019989
34.640999,9.392,362.019989
34.639999,9.36,364.019989
34.638,9.341,366.019989
34.637001,9.331,368.119995
34.636002,9.309,370.119995
34.634998,9.297,372.019989
34.634998,9.27,373.919983
34.632999,9.242,376.019989
34.632,9.23,378.019989
34.631001,9.209,380.019989
34.630001,9.191,382.019989
34.629002,9.149,384.019989
34.625999,9.102,386.019989
34.625,9.081,388.019989
34.624001,9.065,390.019989
34.623001,9.056,392.019989
34.623001,9.036,394.019989
34.622002,9.03,396.019989
34.620998,9.021,398.019989
34.620998,8.998,400.019989
34.618999,8.971,402.019989
34.618,8.962,404.019989
34.618,8.96,406.019989
34.618,8.953,408.019989
34.616001,8.928,410.019989
34.615002,8.913,412.019989
34.612999,8.896,414.019989
34.612,8.874,416.019989
34.611,8.83,418.019989
34.608002,8.787,420.019989
34.608002,8.772,422.019989
34.606998,8.76,424.019989
34.605999,8.747,426.019989
34.605,8.727,428.019989
34.604,8.694,430.019989
34.602001,8.668,432.019989
34.599998,8.652,434.019989
34.599998,8.602,436.019989
34.596001,8.539,438.019989
34.595001,8.517,440.019989
34.594002,8.497,442.019989
34.592999,8.49,444.019989
34.591999,8.477,446.019989
34.591,8.454,448.019989
34.59,8.421,450.019989
34.588001,8.4,452.019989
34.587002,8.385,454.019989
34.585999,8.37,456.019989
34.584999,8.32,458.019989
34.583,8.267,460.019989
34.582001,8.251,462.019989
34.581001,8.242,464.019989
34.580002,8.232,465.919983
34.580002,8.196,468.019989
34.577999,8.164,470.019989
34.577,8.141,472.019989
34.575001,8.104,474.019989
34.574001,8.096,476.019989
34.574001,8.082,478.019989
34.573002,8.066,480.019989
34.571999,8.048,482.019989
34.570999,8.034,484.019989
34.57,7.978,486.019989
34.568001,7.943,488.019989
34.567001,7.923,490.019989
34.567001,7.885,492.019989
34.564999,7.861,494.019989
34.564999,7.828,496.019989
34.563,7.807,498.019989
34.563,7.797,500.019989
34.562,7.768,502.019989
34.561001,7.746,504.019989
34.560001,7.722,506.019989
34.558998,7.706,508.019989
34.557999,7.672,510.019989
34.556999,7.634,512.02002
34.556,7.627,514.02002
34.556,7.62,516.02002
34.555,7.611,518.02002
34.554001,7.6,520.02002
34.555,7.563,522.119995
34.553001,7.53,524.02002
34.551998,7.518,526.02002
34.551998,7.498,528.02002
34.550999,7.481,530.02002
34.550999,7.468,532.02002
34.549999,7.459,534.02002
34.549,7.436,536.02002
34.549,7.43,538.02002
34.548,7.415,540.02002
34.548,7.361,542.02002
34.546001,7.335,544.02002
34.546001,7.315,546.02002
34.546001,7.293,548.02002
34.544998,7.279,550.02002
34.544998,7.234,552.02002
34.543999,7.199,554.02002
34.543999,7.168,556.02002
34.542999,7.139,558.02002
34.542,7.127,560.02002
34.542,7.113,562.02002
34.542,7.098,564.02002
34.542,7.074,566.02002
34.542,7.053,568.02002
34.541,7.042,570.02002
34.541,7.027,572.02002
34.541,7.021,574.02002
34.541,7.014,576.02002
34.541,7.003,578.02002
34.540001,6.995,580.02002
34.540001,6.987,582.02002
34.540001,6.968,584.02002
34.540001,6.947,586.02002
34.540001,6.928,588.02002
34.540001,6.906,590.02002
34.540001,6.887,592.02002
34.539001,6.873,594.02002
34.539001,6.864,596.02002
34.539001,6.86,598.02002
34.537998,6.854,600.02002
34.539001,6.834,602.02002
34.539001,6.818,604.02002
34.537998,6.804,606.02002
34.537998,6.793,608.02002
34.537998,6.786,610.02002
34.537998,6.77,612.02002
34.536999,6.758,614.02002
34.536999,6.75,616.02002
34.537998,6.716,618.02002
34.536999,6.695,620.02002
34.536999,6.687,622.02002
34.535999,6.681,624.02002
34.535999,6.672,626.02002
34.535999,6.66,628.02002
34.535999,6.648,630.02002
34.535999,6.632,632.119995
34.535,6.624,634.02002
34.535,6.602,636.02002
34.535,6.593,638.02002
34.534,6.561,640.02002
34.534,6.532,642.02002
34.533001,6.497,644.02002
34.533001,6.474,646.02002
34.532001,6.441,648.02002
34.534,6.374,650.02002
34.532001,6.36,652.02002
34.532001,6.353,654.02002
34.532001,6.347,656.02002
34.530998,6.343,658.02002
34.532001,6.329,660.02002
34.532001,6.265,662.02002
34.532001,6.243,664.02002
