salinity,temperature,pressure
34.668201,28.138,1.0
34.668999,28.142,2.0
34.6716,28.143999,3.04
34.667198,28.142,4.04
34.689201,28.153999,4.96
34.695599,28.156,5.96
34.693199,28.156,6.96
34.702801,28.162001,7.96
34.702202,28.160999,9.0
34.700199,28.160999,10.0
34.700001,28.160999,10.68
34.698399,28.160999,11.96
34.709999,28.17,13.96
34.7136,28.171,16.0
34.713402,28.171,18.08
34.7132,28.172001,20.120001
34.713402,28.173,22.040001
34.713402,28.173,23.92
34.7132,28.173,25.92
34.713001,28.174,28.0
34.712601,28.174,30.040001
34.712601,28.174999,32.0
34.713402,28.174,33.959999
34.714001,28.176001,36.0
34.714199,28.174999,38.040001
34.715801,28.174999,40.040001
34.716202,28.174999,42.0
34.717201,28.174,44.0
34.7178,28.173,46.0
34.717999,28.172001,48.040001
34.718399,28.171,50.0
34.719799,28.167,51.959999
34.721401,28.159,54.0
34.722599,28.153999,56.0
34.723598,28.15,58.040001
34.724201,28.146999,60.0
34.725399,28.141001,61.959999
34.726398,28.136999,64.0
34.727001,28.136999,66.0
34.727402,28.136999,67.959999
34.728199,28.136999,69.959999
34.728802,28.138,72.0
34.7304,28.136,74.0
34.729198,28.129,76.040001
34.729599,28.105,78.0
34.748798,27.83,79.959999
34.799801,27.055,81.959999
34.852402,26.591999,83.959999
34.906799,26.288,86.0
34.921799,26.181999,88.0
34.948399,26.011999,90.040001
34.9692,25.747999,92.040001
34.961399,25.636999,94.0
34.967602,25.596001,95.959999
34.9786,25.355,98.0
34.9692,25.264,100.0
34.964199,25.221001,102.0
34.957199,25.132999,104.040001
34.955002,25.044001,106.0
34.966,24.927,107.959999
34.9548,24.792,109.959999
34.955799,24.732,112.040001
34.959599,24.601999,114.080002
34.972801,24.554001,116.040001
34.975601,24.525,117.959999
34.979,24.504999,119.959999
34.9804,24.468,122.0
34.983601,24.393,124.080002
34.986198,24.313,126.0
34.987598,24.261999,128.0
34.987999,24.231001,130.0
34.992001,24.136,132.039993
34.993999,24.028,134.039993
34.993,23.995001,136.0
35.0014,23.761999,138.0
34.982399,23.596001,140.0
34.9744,23.473,142.039993
34.971199,23.343,144.039993
34.9412,23.079,146.039993
34.924801,23.011,148.0
34.9188,22.99,149.960007
34.923199,22.802999,152.0
34.918999,22.537001,154.0
34.903198,22.336,155.960007
34.897999,22.216999,158.039993
34.883202,22.101999,160.0
34.875401,21.952,161.960007
34.8526,21.591999,163.960007
34.847,21.290001,166.0
34.839802,21.101999,168.0
34.841,21.042,169.960007
34.8438,20.801001,172.039993
34.832001,20.347,174.0
34.825199,19.982,176.0
34.8204,19.952,178.0
34.846401,19.818001,180.039993
34.869598,19.538,182.0
34.855999,19.375,183.960007
34.858799,19.224001,186.039993
34.8708,18.981001,188.039993
34.844002,18.764999,190.0
34.8256,18.67,192.0
34.816399,18.618999,194.0
34.801998,18.569,196.039993
34.792198,18.528,198.0
34.764599,18.35,199.960007
34.696999,17.863001,201.960007
34.665001,17.719,204.0
34.646599,17.572001,206.0
34.6278,17.403999,208.0
34.597198,17.101,210.0
34.566799,16.837999,212.0
34.544201,16.576,213.960007
34.514801,16.267,216.0
34.484798,16.049,218.039993
34.457401,15.58,220.039993
34.417198,15.315,221.960007
34.4132,15.154,224.0
34.390202,14.773,226.119995
34.3694,14.531,227.960007
34.351601,14.057,230.0
34.330601,13.773,231.960007
34.328201,13.736,233.960007
34.326801,13.709,236.0
34.322601,13.589,238.0
34.3162,13.427,240.0
34.306198,13.114,242.0
34.300999,12.698,244.0
