salinity,temperature,pressure,lat,lon,date
35.326,26.757999,3.98,-15.74,166.15,2024-08-19
35.324001,26.737,5.88,-15.74,166.15,2024-08-19
35.319,26.674,7.88,-15.74,166.15,2024-08-19
35.313999,26.624001,9.88,-15.74,166.15,2024-08-19
35.307999,26.521999,11.88,-15.74,166.15,2024-08-19
35.312,26.5,13.88,-15.74,166.15,2024-08-19
35.337002,26.511,15.88,-15.74,166.15,2024-08-19
35.348999,26.511999,17.879999,-15.74,166.15,2024-08-19
35.352001,26.511,19.879999,-15.74,166.15,2024-08-19
35.355,26.509001,21.879999,-15.74,166.15,2024-08-19
35.366001,26.487,23.879999,-15.74,166.15,2024-08-19
35.375,26.448,25.879999,-15.74,166.15,2024-08-19
35.375999,26.434999,27.879999,-15.74,166.15,2024-08-19
35.377998,26.414,29.879999,-15.74,166.15,2024-08-19
35.375,26.379999,31.879999,-15.74,166.15,2024-08-19
35.374001,26.363001,33.880001,-15.74,166.15,2024-08-19
35.369999,26.323,35.880001,-15.74,166.15,2024-08-19
35.368999,26.296,37.880001,-15.74,166.15,2024-08-19
35.372002,26.283001,39.880001,-15.74,166.15,2024-08-19
35.369999,26.257,41.880001,-15.74,166.15,2024-08-19
35.368,26.222,43.880001,-15.74,166.15,2024-08-19
35.384998,26.172001,45.880001,-15.74,166.15,2024-08-19
35.395,26.139999,47.880001,-15.74,166.15,2024-08-19
35.425999,26.061001,49.880001,-15.74,166.15,2024-08-19
35.452999,25.955999,51.880001,-15.74,166.15,2024-08-19
35.458,25.908001,53.880001,-15.74,166.15,2024-08-19
35.451,25.846001,55.880001,-15.74,166.15,2024-08-19
35.448002,25.795,57.880001,-15.74,166.15,2024-08-19
35.462002,25.737,59.880001,-15.74,166.15,2024-08-19
35.473,25.716,61.880001,-15.74,166.15,2024-08-19
35.480999,25.707001,63.880001,-15.74,166.15,2024-08-19
35.484001,25.705999,65.879997,-15.74,166.15,2024-08-19
35.487,25.698999,67.879997,-15.74,166.15,2024-08-19
35.487,25.683001,69.879997,-15.74,166.15,2024-08-19
35.487999,25.660999,71.879997,-15.74,166.15,2024-08-19
35.492001,25.641001,73.879997,-15.74,166.15,2024-08-19
35.493,25.638,75.879997,-15.74,166.15,2024-08-19
35.493999,25.636999,77.879997,-15.74,166.15,2024-08-19
35.502998,25.596001,79.879997,-15.74,166.15,2024-08-19
35.507999,25.580999,81.879997,-15.74,166.15,2024-08-19
35.528999,25.468,83.879997,-15.74,166.15,2024-08-19
35.544998,25.400999,85.879997,-15.74,166.15,2024-08-19
35.543999,25.368999,87.879997,-15.74,166.15,2024-08-19
35.537998,25.329,89.879997,-15.74,166.15,2024-08-19
