salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
35.032997,20.257,146.389999,,23.73,-162.09,2024-08-12
35.037998,20.233,148.389999,,23.73,-162.09,2024-08-12
35.032997,20.188,150.389999,,23.73,-162.09,2024-08-12
35.035919,20.13106,151.850006,192.188965,23.73,-162.09,2024-08-12
35.036999,20.110001,152.389999,,23.73,-162.09,2024-08-12
35.007,19.865999,154.389999,,23.73,-162.09,2024-08-12
35.000999,19.754999,156.389999,,23.73,-162.09,2024-08-12
34.982998,19.601,158.389999,,23.73,-162.09,2024-08-12
34.971001,19.496,160.389999,,23.73,-162.09,2024-08-12
34.97234,19.475901,161.729996,191.514404,23.73,-162.09,2024-08-12
34.973,19.466,162.389999,,23.73,-162.09,2024-08-12
34.962997,19.358999,164.389999,,23.73,-162.09,2024-08-12
34.946999,19.246,166.389999,,23.73,-162.09,2024-08-12
34.937,19.164,168.389999,,23.73,-162.09,2024-08-12
34.928997,19.121,170.389999,,23.73,-162.09,2024-08-12
34.927639,19.118959,171.75,190.933136,23.73,-162.09,2024-08-12
34.926998,19.118,172.389999,,23.73,-162.09,2024-08-12
34.925999,19.117001,174.389999,,23.73,-162.09,2024-08-12
34.923,19.069,176.389999,,23.73,-162.09,2024-08-12
34.91,18.915001,178.389999,,23.73,-162.09,2024-08-12
34.903,18.833,180.389999,,23.73,-162.09,2024-08-12
34.89814,18.81518,182.009995,191.785187,23.73,-162.09,2024-08-12
34.896999,18.811001,182.389999,,23.73,-162.09,2024-08-12
34.897999,18.796,184.389999,,23.73,-162.09,2024-08-12
34.898998,18.783001,186.389999,,23.73,-162.09,2024-08-12
34.897999,18.752001,188.389999,,23.73,-162.09,2024-08-12
34.889,18.691,190.389999,,23.73,-162.09,2024-08-12
34.881802,18.6406,192.190002,193.267883,23.73,-162.09,2024-08-12
34.881001,18.635,192.389999,,23.73,-162.09,2024-08-12
34.875,18.561001,194.389999,,23.73,-162.09,2024-08-12
34.875,18.503,196.389999,,23.73,-162.09,2024-08-12
34.881001,18.476999,198.389999,,23.73,-162.09,2024-08-12
34.881069,18.47546,198.529999,196.078705,23.73,-162.09,2024-08-12
34.882,18.455,200.389999,,23.73,-162.09,2024-08-12
34.882,18.400999,202.389999,,23.73,-162.09,2024-08-12
34.871998,18.285,204.389999,,23.73,-162.09,2024-08-12
34.860001,18.209,206.389999,,23.73,-162.09,2024-08-12
34.858997,18.174,208.389999,,23.73,-162.09,2024-08-12
34.842999,17.996,210.389999,,23.73,-162.09,2024-08-12
34.838203,17.96723,211.759995,199.026169,23.73,-162.09,2024-08-12
34.835999,17.954,212.389999,,23.73,-162.09,2024-08-12
34.825001,17.868999,214.389999,,23.73,-162.09,2024-08-12
34.792999,17.649,216.389999,,23.73,-162.09,2024-08-12
34.785999,17.614,218.389999,,23.73,-162.09,2024-08-12
34.781998,17.594,220.389999,,23.73,-162.09,2024-08-12
34.777039,17.563,221.630005,197.458267,23.73,-162.09,2024-08-12
34.773998,17.544001,222.389999,,23.73,-162.09,2024-08-12
34.761997,17.471001,224.389999,,23.73,-162.09,2024-08-12
34.738998,17.298,226.389999,,23.73,-162.09,2024-08-12
34.690998,16.973,228.389999,,23.73,-162.09,2024-08-12
34.661999,16.806999,230.389999,,23.73,-162.09,2024-08-12
34.637516,16.656296,231.919998,193.387375,23.73,-162.09,2024-08-12
34.629997,16.610001,232.389999,,23.73,-162.09,2024-08-12
34.606998,16.362,234.389999,,23.73,-162.09,2024-08-12
34.576,16.125,236.389999,,23.73,-162.09,2024-08-12
34.559998,16.0,238.389999,,23.73,-162.09,2024-08-12
34.538998,15.842,240.389999,,23.73,-162.09,2024-08-12
34.526299,15.695951,241.660004,193.428864,23.73,-162.09,2024-08-12
34.518997,15.612,242.389999,,23.73,-162.09,2024-08-12
34.500999,15.475,244.389999,,23.73,-162.09,2024-08-12
34.493999,15.436,246.389999,,23.73,-162.09,2024-08-12
34.487999,15.404,248.389999,,23.73,-162.09,2024-08-12
34.478001,15.296,250.389999,,23.73,-162.09,2024-08-12
34.469601,15.20066,251.229996,193.56781,23.73,-162.09,2024-08-12
34.458,15.069,252.389999,,23.73,-162.09,2024-08-12
34.431,14.789,254.389999,,23.73,-162.09,2024-08-12
34.413998,14.627,256.390015,,23.73,-162.09,2024-08-12
34.389999,14.407,258.390015,,23.73,-162.09,2024-08-12
34.382,14.368,260.390015,,23.73,-162.09,2024-08-12
34.380875,14.35075,261.140015,194.217712,23.73,-162.09,2024-08-12
34.378998,14.322,262.390015,,23.73,-162.09,2024-08-12
34.369999,14.237,264.390015,,23.73,-162.09,2024-08-12
34.362999,14.174,266.390015,,23.73,-162.09,2024-08-12
34.357998,14.133,268.390015,,23.73,-162.09,2024-08-12
34.355,14.109,270.390015,,23.73,-162.09,2024-08-12
34.352898,14.10165,271.440002,194.175552,23.73,-162.09,2024-08-12
34.350998,14.095,272.390015,,23.73,-162.09,2024-08-12
34.344997,13.954,274.390015,,23.73,-162.09,2024-08-12
34.333,13.78,276.390015,,23.73,-162.09,2024-08-12
34.327,13.726,278.390015,,23.73,-162.09,2024-08-12
34.326061,13.71707,279.330017,194.605301,23.73,-162.09,2024-08-12
34.325001,13.707,280.390015,,23.73,-162.09,2024-08-12
34.32,13.664,282.390015,,23.73,-162.09,2024-08-12
34.307999,13.49,284.390015,,23.73,-162.09,2024-08-12
34.292999,13.295,286.390015,,23.73,-162.09,2024-08-12
34.286999,13.243,288.390015,,23.73,-162.09,2024-08-12
34.282997,13.218,290.390015,,23.73,-162.09,2024-08-12
34.275902,13.10319,291.680023,194.220825,23.73,-162.09,2024-08-12
34.271999,13.04,292.390015,,23.73,-162.09,2024-08-12
34.261997,12.941,294.390015,,23.73,-162.09,2024-08-12
34.257,12.893,296.390015,,23.73,-162.09,2024-08-12
34.247997,12.716,298.390015,,23.73,-162.09,2024-08-12
34.232998,12.514,300.390015,,23.73,-162.09,2024-08-12
34.224541,12.41624,302.27002,193.830994,23.73,-162.09,2024-08-12
34.223999,12.41,302.390015,,23.73,-162.09,2024-08-12
34.210999,12.185,304.390015,,23.73,-162.09,2024-08-12
34.200001,11.996,306.390015,,23.73,-162.09,2024-08-12
34.190998,11.882,308.390015,,23.73,-162.09,2024-08-12
34.188999,11.828,310.390015,,23.73,-162.09,2024-08-12
34.187111,11.81225,311.650024,192.120941,23.73,-162.09,2024-08-12
34.186001,11.803,312.390015,,23.73,-162.09,2024-08-12
34.183998,11.775,314.390015,,23.73,-162.09,2024-08-12
34.181,11.736,316.390015,,23.73,-162.09,2024-08-12
34.171997,11.63,318.390015,,23.73,-162.09,2024-08-12
34.167999,11.546,320.390015,,23.73,-162.09,2024-08-12
34.163589,11.47985,321.860016,187.163605,23.73,-162.09,2024-08-12
34.161999,11.456,322.390015,,23.73,-162.09,2024-08-12
34.156998,11.353,324.390015,,23.73,-162.09,2024-08-12
34.150997,11.249,326.390015,,23.73,-162.09,2024-08-12
34.148998,11.232,328.390015,,23.73,-162.09,2024-08-12
34.146999,11.214,330.390015,,23.73,-162.09,2024-08-12
34.145359,11.18038,332.030029,182.090424,23.73,-162.09,2024-08-12
34.145,11.173,332.390015,,23.73,-162.09,2024-08-12
34.142998,11.09,334.390015,,23.73,-162.09,2024-08-12
34.139,11.054,336.390015,,23.73,-162.09,2024-08-12
34.136997,10.989,338.390015,,23.73,-162.09,2024-08-12
34.128998,10.874,340.390015,,23.73,-162.09,2024-08-12
34.124599,10.84848,342.150024,181.344101,23.73,-162.09,2024-08-12
34.124001,10.845,342.390015,,23.73,-162.09,2024-08-12
34.121998,10.685,344.390015,,23.73,-162.09,2024-08-12
34.114998,10.601,346.390015,,23.73,-162.09,2024-08-12
34.112999,10.58,348.390015,,23.73,-162.09,2024-08-12
34.112999,10.539,350.390015,,23.73,-162.09,2024-08-12
34.111671,10.5257,351.720001,181.081451,23.73,-162.09,2024-08-12
34.111,10.519,352.390015,,23.73,-162.09,2024-08-12
34.110001,10.495,354.390015,,23.73,-162.09,2024-08-12
34.108997,10.43,356.390015,,23.73,-162.09,2024-08-12
34.107998,10.392,358.390015,,23.73,-162.09,2024-08-12
34.104,10.353,360.390015,,23.73,-162.09,2024-08-12
34.104,10.344179,361.860016,179.616531,23.73,-162.09,2024-08-12
34.104,10.341,362.390015,,23.73,-162.09,2024-08-12
34.103001,10.315,364.390015,,23.73,-162.09,2024-08-12
34.100998,10.281,366.390015,,23.73,-162.09,2024-08-12
34.099998,10.252,368.390015,,23.73,-162.09,2024-08-12
34.098,10.216,370.390015,,23.73,-162.09,2024-08-12
34.098,10.174,372.390015,,23.73,-162.09,2024-08-12
34.097,10.129,374.390015,,23.73,-162.09,2024-08-12
34.096001,10.125,376.390015,,23.73,-162.09,2024-08-12
34.094997,10.125,378.390015,,23.73,-162.09,2024-08-12
34.094997,10.1,380.390015,,23.73,-162.09,2024-08-12
34.093369,10.019316,382.02002,175.799805,23.73,-162.09,2024-08-12
34.092999,10.001,382.390015,,23.73,-162.09,2024-08-12
34.089001,9.94,384.390015,,23.73,-162.09,2024-08-12
34.089001,9.845,386.390015,,23.73,-162.09,2024-08-12
34.086998,9.777,388.390015,,23.73,-162.09,2024-08-12
34.085999,9.754,390.390015,,23.73,-162.09,2024-08-12
34.084999,9.711,392.390015,,23.73,-162.09,2024-08-12
34.083,9.669,394.390015,,23.73,-162.09,2024-08-12
34.082001,9.638,396.390015,,23.73,-162.09,2024-08-12
34.079998,9.621,398.390015,,23.73,-162.09,2024-08-12
34.079872,9.6155,398.640015,168.860687,23.73,-162.09,2024-08-12
34.078999,9.577,400.390015,,23.73,-162.09,2024-08-12
34.077,9.496,402.390015,,23.73,-162.09,2024-08-12
34.073997,9.419,404.390015,,23.73,-162.09,2024-08-12
34.070999,9.312,406.390015,,23.73,-162.09,2024-08-12
34.068001,9.188,408.390015,,23.73,-162.09,2024-08-12
34.066998,9.17,410.390015,,23.73,-162.09,2024-08-12
34.066998,9.155,412.390015,,23.73,-162.09,2024-08-12
34.065998,9.118,414.390015,,23.73,-162.09,2024-08-12
34.063999,9.058,416.390015,,23.73,-162.09,2024-08-12
34.063,9.033,418.390015,,23.73,-162.09,2024-08-12
34.062,8.991,420.390015,,23.73,-162.09,2024-08-12
34.059998,8.947,422.390015,,23.73,-162.09,2024-08-12
34.057999,8.818,424.390015,,23.73,-162.09,2024-08-12
34.055,8.713,426.390015,,23.73,-162.09,2024-08-12
34.055,8.65,428.390015,,23.73,-162.09,2024-08-12
34.053997,8.571,430.390015,,23.73,-162.09,2024-08-12
34.052998,8.471,432.390015,,23.73,-162.09,2024-08-12
34.051998,8.439,434.390015,,23.73,-162.09,2024-08-12
34.051998,8.399,436.390015,,23.73,-162.09,2024-08-12
34.050999,8.366,438.390015,,23.73,-162.09,2024-08-12
34.049999,8.325,440.390015,,23.73,-162.09,2024-08-12
34.049999,8.291,442.390015,,23.73,-162.09,2024-08-12
34.049,8.22,444.390015,,23.73,-162.09,2024-08-12
34.048,8.185,446.390015,,23.73,-162.09,2024-08-12
34.049999,8.122,448.390015,,23.73,-162.09,2024-08-12
34.050999,8.088,450.390015,,23.73,-162.09,2024-08-12
34.050934,8.08709,450.52002,129.366791,23.73,-162.09,2024-08-12
34.049999,8.074,452.390015,,23.73,-162.09,2024-08-12
34.048,8.069,454.390015,,23.73,-162.09,2024-08-12
34.046997,8.027,456.390015,,23.73,-162.09,2024-08-12
34.045998,7.96,458.390015,,23.73,-162.09,2024-08-12
34.046997,7.86,460.390015,,23.73,-162.09,2024-08-12
34.049999,7.758,462.390015,,23.73,-162.09,2024-08-12
34.049999,7.728,464.390015,,23.73,-162.09,2024-08-12
34.050999,7.696,466.390015,,23.73,-162.09,2024-08-12
34.052998,7.662,468.390015,,23.73,-162.09,2024-08-12
34.055,7.629,470.390015,,23.73,-162.09,2024-08-12
34.056999,7.606,472.390015,,23.73,-162.09,2024-08-12
34.057999,7.589,474.390015,,23.73,-162.09,2024-08-12
34.057999,7.572,476.390015,,23.73,-162.09,2024-08-12
34.059998,7.532,478.390015,,23.73,-162.09,2024-08-12
34.063999,7.467,480.390015,,23.73,-162.09,2024-08-12
34.063999,7.455,482.390015,,23.73,-162.09,2024-08-12
34.063999,7.411,484.390015,,23.73,-162.09,2024-08-12
34.069,7.347,486.390015,,23.73,-162.09,2024-08-12
34.071999,7.283,488.390015,,23.73,-162.09,2024-08-12
34.072998,7.243,490.390015,,23.73,-162.09,2024-08-12
34.073997,7.222,492.390015,,23.73,-162.09,2024-08-12
34.076,7.196,494.390015,,23.73,-162.09,2024-08-12
34.077,7.167,496.390015,,23.73,-162.09,2024-08-12
34.077,7.154,498.390015,,23.73,-162.09,2024-08-12
34.077,7.138,500.390015,,23.73,-162.09,2024-08-12
34.077744,7.095535,501.880005,90.257515,23.73,-162.09,2024-08-12
34.077999,7.081,502.390015,,23.73,-162.09,2024-08-12
34.077999,7.049,504.390015,,23.73,-162.09,2024-08-12
34.077999,7.04,506.390015,,23.73,-162.09,2024-08-12
34.078999,7.024,508.390015,,23.73,-162.09,2024-08-12
34.078999,6.972,510.390015,,23.73,-162.09,2024-08-12
34.077999,6.96,512.390015,,23.73,-162.09,2024-08-12
34.082001,6.898,514.390015,,23.73,-162.09,2024-08-12
34.083,6.859,516.390015,,23.73,-162.09,2024-08-12
34.083,6.856,518.390015,,23.73,-162.09,2024-08-12
34.083,6.848,520.390015,,23.73,-162.09,2024-08-12
34.084999,6.807,522.390015,,23.73,-162.09,2024-08-12
34.089001,6.734,524.390015,,23.73,-162.09,2024-08-12
34.100998,6.627,526.390015,,23.73,-162.09,2024-08-12
34.105999,6.604,528.390015,,23.73,-162.09,2024-08-12
34.105999,6.603,530.390015,,23.73,-162.09,2024-08-12
34.105,6.602,532.390015,,23.73,-162.09,2024-08-12
34.107998,6.569,534.390015,,23.73,-162.09,2024-08-12
34.111,6.524,536.390015,,23.73,-162.09,2024-08-12
34.112999,6.49,538.390015,,23.73,-162.09,2024-08-12
34.117001,6.45,540.390015,,23.73,-162.09,2024-08-12
34.121998,6.411,542.390015,,23.73,-162.09,2024-08-12
34.125,6.388,544.390015,,23.73,-162.09,2024-08-12
34.125,6.38,546.390015,,23.73,-162.09,2024-08-12
34.125999,6.377,548.390015,,23.73,-162.09,2024-08-12
34.125999,6.373,550.390015,,23.73,-162.09,2024-08-12
34.126579,6.36952,551.549988,64.83345,23.73,-162.09,2024-08-12
34.126999,6.367,552.390015,,23.73,-162.09,2024-08-12
34.126999,6.365,554.390015,,23.73,-162.09,2024-08-12
34.126999,6.364,556.390015,,23.73,-162.09,2024-08-12
34.126999,6.364,558.390015,,23.73,-162.09,2024-08-12
34.128998,6.354,560.390015,,23.73,-162.09,2024-08-12
34.128998,6.345,562.390015,,23.73,-162.09,2024-08-12
34.128998,6.342,564.390015,,23.73,-162.09,2024-08-12
34.128998,6.338,566.390015,,23.73,-162.09,2024-08-12
34.128998,6.331,568.390015,,23.73,-162.09,2024-08-12
34.128998,6.31,570.390015,,23.73,-162.09,2024-08-12
34.126999,6.274,572.390015,,23.73,-162.09,2024-08-12
34.125,6.209,574.390015,,23.73,-162.09,2024-08-12
34.125,6.19,576.390015,,23.73,-162.09,2024-08-12
34.122997,6.131,578.390015,,23.73,-162.09,2024-08-12
34.125,6.132,580.390015,,23.73,-162.09,2024-08-12
34.131001,6.159,582.390015,,23.73,-162.09,2024-08-12
34.139999,6.182,584.390015,,23.73,-162.09,2024-08-12
34.140999,6.176,586.390015,,23.73,-162.09,2024-08-12
34.140999,6.163,588.390015,,23.73,-162.09,2024-08-12
34.140999,6.149,590.390015,,23.73,-162.09,2024-08-12
34.141998,6.115,592.390015,,23.73,-162.09,2024-08-12
34.139,6.063,594.390015,,23.73,-162.09,2024-08-12
34.138,6.059,596.390015,,23.73,-162.09,2024-08-12
34.135998,6.047,598.390015,,23.73,-162.09,2024-08-12
34.134998,6.016,600.390015,,23.73,-162.09,2024-08-12
34.134483,5.94905,601.420044,53.145992,23.73,-162.09,2024-08-12
34.133999,5.886,602.390015,,23.73,-162.09,2024-08-12
34.132,5.84,604.390015,,23.73,-162.09,2024-08-12
34.131001,5.808,606.390015,,23.73,-162.09,2024-08-12
34.132999,5.777,608.390015,,23.73,-162.09,2024-08-12
34.136997,5.717,610.390015,,23.73,-162.09,2024-08-12
34.140999,5.668,612.390015,,23.73,-162.09,2024-08-12
34.153,5.663,614.390015,,23.73,-162.09,2024-08-12
34.162998,5.662,616.390015,,23.73,-162.09,2024-08-12
34.167999,5.671,618.390015,,23.73,-162.09,2024-08-12
34.167999,5.656,620.390015,,23.73,-162.09,2024-08-12
34.167999,5.625,622.390015,,23.73,-162.09,2024-08-12
34.170998,5.621,624.390015,,23.73,-162.09,2024-08-12
34.171997,5.617,626.390015,,23.73,-162.09,2024-08-12
34.178997,5.567,628.390015,,23.73,-162.09,2024-08-12
34.181,5.535,630.390015,,23.73,-162.09,2024-08-12
34.182999,5.516,632.390015,,23.73,-162.09,2024-08-12
34.187,5.502,634.390015,,23.73,-162.09,2024-08-12
34.188999,5.491,636.390015,,23.73,-162.09,2024-08-12
34.188999,5.485,638.390015,,23.73,-162.09,2024-08-12
34.191998,5.472,640.390015,,23.73,-162.09,2024-08-12
34.195999,5.456,642.390015,,23.73,-162.09,2024-08-12
34.198997,5.447,644.390015,,23.73,-162.09,2024-08-12
34.198997,5.44,646.390015,,23.73,-162.09,2024-08-12
34.202999,5.422,648.390015,,23.73,-162.09,2024-08-12
34.205997,5.406,650.390015,,23.73,-162.09,2024-08-12
34.210049,5.3817,652.01001,42.073761,23.73,-162.09,2024-08-12
34.210999,5.376,652.390015,,23.73,-162.09,2024-08-12
34.212997,5.366,654.390015,,23.73,-162.09,2024-08-12
34.214001,5.362,656.390015,,23.73,-162.09,2024-08-12
34.214001,5.357,658.390015,,23.73,-162.09,2024-08-12
34.214001,5.353,660.390015,,23.73,-162.09,2024-08-12
34.214001,5.347,662.390015,,23.73,-162.09,2024-08-12
34.212997,5.332,664.390015,,23.73,-162.09,2024-08-12
34.209999,5.312,666.390015,,23.73,-162.09,2024-08-12
34.207001,5.284,668.390015,,23.73,-162.09,2024-08-12
34.201,5.213,670.390015,,23.73,-162.09,2024-08-12
34.194,5.141,672.390015,,23.73,-162.09,2024-08-12
34.188,5.067,674.390015,,23.73,-162.09,2024-08-12
34.182999,5.017,676.390015,,23.73,-162.09,2024-08-12
34.178997,4.955,678.390015,,23.73,-162.09,2024-08-12
34.176998,4.927,680.390015,,23.73,-162.09,2024-08-12
34.174,4.891,682.390015,,23.73,-162.09,2024-08-12
34.174999,4.888,684.390015,,23.73,-162.09,2024-08-12
34.176998,4.872,686.390015,,23.73,-162.09,2024-08-12
34.178997,4.872,688.390015,,23.73,-162.09,2024-08-12
34.183998,4.873,690.390015,,23.73,-162.09,2024-08-12
34.184998,4.86,692.390015,,23.73,-162.09,2024-08-12
34.189999,4.866,694.390015,,23.73,-162.09,2024-08-12
34.198997,4.892,696.390015,,23.73,-162.09,2024-08-12
34.205997,4.923,698.390015,,23.73,-162.09,2024-08-12
34.211998,4.951,700.390015,,23.73,-162.09,2024-08-12
34.222881,4.99928,701.75,35.079361,23.73,-162.09,2024-08-12
34.228001,5.022,702.390015,,23.73,-162.09,2024-08-12
34.237,5.059,704.390015,,23.73,-162.09,2024-08-12
34.239998,5.061,706.390015,,23.73,-162.09,2024-08-12
34.240997,5.065,708.390015,,23.73,-162.09,2024-08-12
34.243999,5.041,710.390015,,23.73,-162.09,2024-08-12
34.252998,5.062,712.390015,,23.73,-162.09,2024-08-12
34.256001,5.069,714.390015,,23.73,-162.09,2024-08-12
34.257,5.063,716.390015,,23.73,-162.09,2024-08-12
34.258999,5.064,718.390015,,23.73,-162.09,2024-08-12
34.259998,5.058,720.390015,,23.73,-162.09,2024-08-12
34.263,5.038,722.390015,,23.73,-162.09,2024-08-12
34.263,5.027,724.390015,,23.73,-162.09,2024-08-12
34.261997,5.022,726.390015,,23.73,-162.09,2024-08-12
34.257999,4.985,728.390015,,23.73,-162.09,2024-08-12
34.243,4.834,730.390015,,23.73,-162.09,2024-08-12
34.242001,4.837,732.390015,,23.73,-162.09,2024-08-12
34.245998,4.852,734.390015,,23.73,-162.09,2024-08-12
34.256001,4.891,736.390015,,23.73,-162.09,2024-08-12
34.27,4.932,738.390015,,23.73,-162.09,2024-08-12
34.278,4.937,740.390015,,23.73,-162.09,2024-08-12
34.280998,4.923,742.390015,,23.73,-162.09,2024-08-12
34.281998,4.91,744.390015,,23.73,-162.09,2024-08-12
34.280998,4.905,746.390015,,23.73,-162.09,2024-08-12
34.280998,4.9,748.390015,,23.73,-162.09,2024-08-12
34.282997,4.879,750.390015,,23.73,-162.09,2024-08-12
34.282421,4.872675,751.540039,34.422337,23.73,-162.09,2024-08-12
34.281998,4.868,752.390015,,23.73,-162.09,2024-08-12
34.286999,4.809,754.390015,,23.73,-162.09,2024-08-12
34.285999,4.796,756.390015,,23.73,-162.09,2024-08-12
34.292,4.803,758.390015,,23.73,-162.09,2024-08-12
34.292999,4.784,760.390015,,23.73,-162.09,2024-08-12
34.292999,4.756,762.390015,,23.73,-162.09,2024-08-12
34.292999,4.75,764.390015,,23.73,-162.09,2024-08-12
34.293999,4.756,766.390015,,23.73,-162.09,2024-08-12
34.295998,4.766,768.390015,,23.73,-162.09,2024-08-12
34.299999,4.783,770.390015,,23.73,-162.09,2024-08-12
34.301998,4.77,772.390015,,23.73,-162.09,2024-08-12
34.299999,4.746,774.390015,,23.73,-162.09,2024-08-12
34.298,4.726,776.390015,,23.73,-162.09,2024-08-12
