salinity,temperature,pressure,lat,lon,date
35.983841,24.653,1.6,-19.83,-159.68,2024-08-15
35.983841,24.653999,2.5,-19.83,-159.68,2024-08-15
35.983845,24.653999,3.5,-19.83,-159.68,2024-08-15
35.985844,24.656,4.6,-19.83,-159.68,2024-08-15
35.983845,24.664,5.6,-19.83,-159.68,2024-08-15
35.982845,24.672001,6.5,-19.83,-159.68,2024-08-15
35.983845,24.667999,7.6,-19.83,-159.68,2024-08-15
35.983852,24.667,8.8,-19.83,-159.68,2024-08-15
35.983852,24.667,9.7,-19.83,-159.68,2024-08-15
35.983856,24.666,10.9,-19.83,-159.68,2024-08-15
35.983856,24.669001,12.6,-19.83,-159.68,2024-08-15
35.98386,24.673,14.5,-19.83,-159.68,2024-08-15
35.984859,24.674999,16.6,-19.83,-159.68,2024-08-15
35.982868,24.681,18.5,-19.83,-159.68,2024-08-15
35.982868,24.681999,20.4,-19.83,-159.68,2024-08-15
35.982868,24.681999,22.5,-19.83,-159.68,2024-08-15
35.982876,24.681,24.700001,-19.83,-159.68,2024-08-15
35.982876,24.681,26.6,-19.83,-159.68,2024-08-15
35.982876,24.681,28.6,-19.83,-159.68,2024-08-15
35.979877,24.674,30.5,-19.83,-159.68,2024-08-15
35.978878,24.664,32.5,-19.83,-159.68,2024-08-15
35.978886,24.666,34.5,-19.83,-159.68,2024-08-15
35.978886,24.665001,36.5,-19.83,-159.68,2024-08-15
35.978889,24.666,38.5,-19.83,-159.68,2024-08-15
35.979893,24.669001,40.400002,-19.83,-159.68,2024-08-15
35.976894,24.653999,42.400002,-19.83,-159.68,2024-08-15
35.975899,24.645,44.5,-19.83,-159.68,2024-08-15
35.961899,24.580999,46.599998,-19.83,-159.68,2024-08-15
35.957897,24.540001,48.5,-19.83,-159.68,2024-08-15
35.95591,24.525,50.400002,-19.83,-159.68,2024-08-15
35.952908,24.507999,52.400002,-19.83,-159.68,2024-08-15
35.949913,24.486,54.400002,-19.83,-159.68,2024-08-15
35.945911,24.459,56.599998,-19.83,-159.68,2024-08-15
35.943916,24.441999,58.700001,-19.83,-159.68,2024-08-15
35.942924,24.43,60.599998,-19.83,-159.68,2024-08-15
35.941925,24.424,62.5,-19.83,-159.68,2024-08-15
35.940929,24.417999,64.5,-19.83,-159.68,2024-08-15
35.939926,24.410999,66.699997,-19.83,-159.68,2024-08-15
35.939926,24.408001,68.599998,-19.83,-159.68,2024-08-15
35.938931,24.405001,70.400002,-19.83,-159.68,2024-08-15
35.937931,24.4,72.400002,-19.83,-159.68,2024-08-15
35.936943,24.393999,74.5,-19.83,-159.68,2024-08-15
35.935944,24.386,76.400002,-19.83,-159.68,2024-08-15
35.934944,24.378,78.699997,-19.83,-159.68,2024-08-15
35.934948,24.375,80.5,-19.83,-159.68,2024-08-15
35.933945,24.372999,82.5,-19.83,-159.68,2024-08-15
35.933949,24.372,84.599998,-19.83,-159.68,2024-08-15
35.932957,24.370001,86.699997,-19.83,-159.68,2024-08-15
35.932957,24.363001,88.599998,-19.83,-159.68,2024-08-15
35.932961,24.355,90.400002,-19.83,-159.68,2024-08-15
35.931961,24.348,92.400002,-19.83,-159.68,2024-08-15
35.931965,24.347,94.400002,-19.83,-159.68,2024-08-15
35.931965,24.344,96.400002,-19.83,-159.68,2024-08-15
35.930965,24.343,98.400002,-19.83,-159.68,2024-08-15
35.930977,24.341999,100.400002,-19.83,-159.68,2024-08-15
35.929977,24.341,102.699997,-19.83,-159.68,2024-08-15
35.930977,24.34,104.599998,-19.83,-159.68,2024-08-15
35.930981,24.34,106.599998,-19.83,-159.68,2024-08-15
35.930984,24.34,108.699997,-19.83,-159.68,2024-08-15
35.931988,24.34,110.699997,-19.83,-159.68,2024-08-15
35.931988,24.337,112.599998,-19.83,-159.68,2024-08-15
35.931988,24.332001,114.599998,-19.83,-159.68,2024-08-15
35.931995,24.327,116.5,-19.83,-159.68,2024-08-15
35.931995,24.327,118.599998,-19.83,-159.68,2024-08-15
35.932003,24.326,120.599998,-19.83,-159.68,2024-08-15
35.931004,24.323999,122.599998,-19.83,-159.68,2024-08-15
35.932003,24.323999,124.599998,-19.83,-159.68,2024-08-15
35.932011,24.323999,126.5,-19.83,-159.68,2024-08-15
35.93401,24.325001,128.5,-19.83,-159.68,2024-08-15
35.936012,24.315001,130.699997,-19.83,-159.68,2024-08-15
35.937016,24.306999,132.600006,-19.83,-159.68,2024-08-15
35.94202,24.313,134.600006,-19.83,-159.68,2024-08-15
35.947021,24.313,136.5,-19.83,-159.68,2024-08-15
35.947021,24.311001,138.5,-19.83,-159.68,2024-08-15
35.94603,24.306999,140.399994,-19.83,-159.68,2024-08-15
35.94603,24.278999,142.399994,-19.83,-159.68,2024-08-15
35.964031,24.275999,144.399994,-19.83,-159.68,2024-08-15
35.974037,24.278999,146.5,-19.83,-159.68,2024-08-15
35.97604,24.264999,148.600006,-19.83,-159.68,2024-08-15
35.97504,24.249001,150.600006,-19.83,-159.68,2024-08-15
35.976044,24.235001,152.699997,-19.83,-159.68,2024-08-15
35.976044,24.229,154.600006,-19.83,-159.68,2024-08-15
35.975052,24.216999,156.699997,-19.83,-159.68,2024-08-15
35.976055,24.207001,158.699997,-19.83,-159.68,2024-08-15
35.976055,24.200001,160.699997,-19.83,-159.68,2024-08-15
35.972057,24.188,162.699997,-19.83,-159.68,2024-08-15
35.938057,24.094999,164.699997,-19.83,-159.68,2024-08-15
35.81406,23.643999,166.699997,-19.83,-159.68,2024-08-15
