salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
35.464272,27.873545,4.7,182.622879,-6.82,-146.28,2024-08-17
35.464455,27.873909,4.9,182.719284,-6.82,-146.28,2024-08-17
35.464638,27.874273,5.1,182.709717,-6.82,-146.28,2024-08-17
35.464817,27.874636,5.3,182.71109,-6.82,-146.28,2024-08-17
35.465,27.875,5.5,182.636963,-6.82,-146.28,2024-08-17
35.464802,27.874599,5.7,182.562851,-6.82,-146.28,2024-08-17
35.4646,27.874199,5.9,182.603271,-6.82,-146.28,2024-08-17
35.464401,27.8738,6.1,182.641586,-6.82,-146.28,2024-08-17
35.464199,27.8734,6.3,182.632828,-6.82,-146.28,2024-08-17
35.464001,27.872999,6.5,,-6.82,-146.28,2024-08-17
35.463779,27.87211,6.6,182.696503,-6.82,-146.28,2024-08-17
35.463333,27.870333,6.8,182.696152,-6.82,-146.28,2024-08-17
35.462891,27.868555,7.0,182.644455,-6.82,-146.28,2024-08-17
35.462444,27.866777,7.2,182.635559,-6.82,-146.28,2024-08-17
35.462002,27.865,7.4,182.602478,-6.82,-146.28,2024-08-17
35.462185,27.864819,7.6,182.589417,-6.82,-146.28,2024-08-17
35.462456,27.864546,7.9,,-6.82,-146.28,2024-08-17
35.462639,27.864365,8.1,,-6.82,-146.28,2024-08-17
35.462929,27.864073,8.42,,-6.82,-146.28,2024-08-17
35.463001,27.864,8.5,,-6.82,-146.28,2024-08-17
35.462002,27.862,9.5,,-6.82,-146.28,2024-08-17
35.462002,27.862371,10.02,182.664993,-6.82,-146.28,2024-08-17
35.462002,27.863001,10.9,,-6.82,-146.28,2024-08-17
35.462002,27.859449,12.32,182.646027,-6.82,-146.28,2024-08-17
35.462002,27.858,12.9,,-6.82,-146.28,2024-08-17
35.462002,27.861639,14.719999,182.552917,-6.82,-146.28,2024-08-17
35.462002,27.862,14.9,,-6.82,-146.28,2024-08-17
35.462002,27.861,17.1,,-6.82,-146.28,2024-08-17
35.46199,27.86092,17.120001,182.694031,-6.82,-146.28,2024-08-17
35.460999,27.853001,19.1,,-6.82,-146.28,2024-08-17
35.460724,27.852179,19.620001,182.595963,-6.82,-146.28,2024-08-17
35.459999,27.85,21.0,,-6.82,-146.28,2024-08-17
35.458927,27.844095,22.02,182.643799,-6.82,-146.28,2024-08-17
35.458,27.839001,22.9,,-6.82,-146.28,2024-08-17
35.45723,27.832829,24.52,182.555283,-6.82,-146.28,2024-08-17
35.457001,27.830999,25.0,,-6.82,-146.28,2024-08-17
35.457001,27.839001,26.9,,-6.82,-146.28,2024-08-17
35.456821,27.838221,27.02,182.589401,-6.82,-146.28,2024-08-17
35.453999,27.826,28.9,,-6.82,-146.28,2024-08-17
35.453999,27.823271,29.32,182.657455,-6.82,-146.28,2024-08-17
35.453999,27.813,30.9,,-6.82,-146.28,2024-08-17
35.453217,27.807924,31.719999,182.605133,-6.82,-146.28,2024-08-17
35.452,27.799999,33.0,,-6.82,-146.28,2024-08-17
35.452484,27.798063,33.920002,182.640671,-6.82,-146.28,2024-08-17
35.452999,27.796,34.900002,,-6.82,-146.28,2024-08-17
35.454258,27.796629,36.220001,182.587173,-6.82,-146.28,2024-08-17
35.455002,27.797001,37.0,,-6.82,-146.28,2024-08-17
35.455002,27.79538,38.619999,182.568939,-6.82,-146.28,2024-08-17
35.455002,27.795,39.0,,-6.82,-146.28,2024-08-17
35.453999,27.794001,40.900002,,-6.82,-146.28,2024-08-17
35.453999,27.793972,40.920002,182.514954,-6.82,-146.28,2024-08-17
35.453999,27.791,43.0,,-6.82,-146.28,2024-08-17
35.45422,27.791111,43.220001,182.447067,-6.82,-146.28,2024-08-17
35.456001,27.792,45.0,,-6.82,-146.28,2024-08-17
35.456223,27.792442,45.420002,182.399368,-6.82,-146.28,2024-08-17
35.457001,27.794001,46.900002,,-6.82,-146.28,2024-08-17
35.457001,27.79361,47.720001,182.294113,-6.82,-146.28,2024-08-17
35.457001,27.792999,49.0,,-6.82,-146.28,2024-08-17
35.457409,27.792179,49.82,182.235184,-6.82,-146.28,2024-08-17
35.458,27.791,51.0,,-6.82,-146.28,2024-08-17
35.458389,27.789829,51.82,182.242371,-6.82,-146.28,2024-08-17
35.459,27.788,53.099998,,-6.82,-146.28,2024-08-17
35.459,27.78718,53.919998,182.180969,-6.82,-146.28,2024-08-17
35.459,27.785999,55.099998,,-6.82,-146.28,2024-08-17
35.459,27.785999,55.919998,182.077316,-6.82,-146.28,2024-08-17
35.459,27.785999,56.900002,,-6.82,-146.28,2024-08-17
35.459461,27.78554,57.82,181.991653,-6.82,-146.28,2024-08-17
35.459999,27.785,58.900002,,-6.82,-146.28,2024-08-17
35.459999,27.784609,59.720001,181.965988,-6.82,-146.28,2024-08-17
35.459999,27.784,61.0,,-6.82,-146.28,2024-08-17
35.459999,27.784,61.619999,181.85701,-6.82,-146.28,2024-08-17
35.459999,27.784,63.0,,-6.82,-146.28,2024-08-17
35.459999,27.783779,63.420002,181.817932,-6.82,-146.28,2024-08-17
35.459999,27.783001,64.900002,,-6.82,-146.28,2024-08-17
35.460152,27.782696,65.220001,181.797958,-6.82,-146.28,2024-08-17
35.46096,27.781076,66.919998,181.583389,-6.82,-146.28,2024-08-17
35.460999,27.781,67.0,,-6.82,-146.28,2024-08-17
35.460999,27.78009,68.82,181.510666,-6.82,-146.28,2024-08-17
35.460999,27.780001,69.0,,-6.82,-146.28,2024-08-17
35.460999,27.780001,70.82,181.432831,-6.82,-146.28,2024-08-17
35.460999,27.780001,71.099998,,-6.82,-146.28,2024-08-17
35.460999,27.780001,72.82,181.384796,-6.82,-146.28,2024-08-17
35.460999,27.780001,73.099998,,-6.82,-146.28,2024-08-17
35.460999,27.778999,75.0,,-6.82,-146.28,2024-08-17
35.46101,27.778967,75.019997,181.217041,-6.82,-146.28,2024-08-17
35.462002,27.775999,76.900002,,-6.82,-146.28,2024-08-17
35.462002,27.775999,77.220001,181.100021,-6.82,-146.28,2024-08-17
35.462002,27.775999,78.900002,,-6.82,-146.28,2024-08-17
35.461674,27.776325,79.520004,180.997391,-6.82,-146.28,2024-08-17
35.460999,27.777,80.800003,,-6.82,-146.28,2024-08-17
35.461464,27.776537,81.82,180.846481,-6.82,-146.28,2024-08-17
35.462002,27.775999,83.0,,-6.82,-146.28,2024-08-17
35.461468,27.775467,84.120003,180.786255,-6.82,-146.28,2024-08-17
35.460999,27.775,85.099998,,-6.82,-146.28,2024-08-17
35.461735,27.773533,86.419998,180.643845,-6.82,-146.28,2024-08-17
35.462002,27.773001,86.900002,,-6.82,-146.28,2024-08-17
35.462002,27.771267,88.720001,180.425705,-6.82,-146.28,2024-08-17
35.462002,27.771,89.0,,-6.82,-146.28,2024-08-17
35.462002,27.769089,90.720001,180.288635,-6.82,-146.28,2024-08-17
35.462002,27.768999,90.800003,,-6.82,-146.28,2024-08-17
35.462002,27.768999,92.82,180.167679,-6.82,-146.28,2024-08-17
35.462002,27.768999,93.0,,-6.82,-146.28,2024-08-17
35.462002,27.766685,94.619995,179.957993,-6.82,-146.28,2024-08-17
35.462002,27.766001,95.099998,,-6.82,-146.28,2024-08-17
35.462612,27.76478,96.32,179.702499,-6.82,-146.28,2024-08-17
35.463001,27.764,97.099998,,-6.82,-146.28,2024-08-17
35.463001,27.76362,97.82,179.477615,-6.82,-146.28,2024-08-17
35.463001,27.763,99.0,,-6.82,-146.28,2024-08-17
35.463211,27.762791,99.419998,179.096176,-6.82,-146.28,2024-08-17
35.464001,27.761999,101.0,,-6.82,-146.28,2024-08-17
35.464012,27.761999,101.019997,178.689072,-6.82,-146.28,2024-08-17
35.46476,27.761999,102.519997,178.080551,-6.82,-146.28,2024-08-17
35.465,27.761999,103.0,,-6.82,-146.28,2024-08-17
35.465,27.760542,104.019997,177.214188,-6.82,-146.28,2024-08-17
35.465,27.759001,105.099998,,-6.82,-146.28,2024-08-17
35.465,27.75559,105.82,176.053574,-6.82,-146.28,2024-08-17
35.465,27.75,107.0,,-6.82,-146.28,2024-08-17
35.46582,27.748085,107.519997,174.36142,-6.82,-146.28,2024-08-17
35.467999,27.743,108.900002,,-6.82,-146.28,2024-08-17
35.473759,27.73452,109.220001,172.117828,-6.82,-146.28,2024-08-17
35.504002,27.690001,110.900002,,-6.82,-146.28,2024-08-17
35.517803,27.669201,111.32,169.562134,-6.82,-146.28,2024-08-17
35.573002,27.586,113.0,,-6.82,-146.28,2024-08-17
35.601803,27.538401,113.419998,167.409332,-6.82,-146.28,2024-08-17
35.716999,27.348,115.099998,,-6.82,-146.28,2024-08-17
35.774601,27.246441,115.82,165.941757,-6.82,-146.28,2024-08-17
35.868999,27.08,117.0,,-6.82,-146.28,2024-08-17
35.92561,26.96372,118.019997,165.181824,-6.82,-146.28,2024-08-17
35.98,26.851999,119.0,,-6.82,-146.28,2024-08-17
36.007484,26.757656,119.519997,164.175125,-6.82,-146.28,2024-08-17
36.086773,26.485516,121.019997,163.753235,-6.82,-146.28,2024-08-17
36.091,26.471001,121.099998,,-6.82,-146.28,2024-08-17
36.139629,26.075695,122.419998,163.315674,-6.82,-146.28,2024-08-17
36.160999,25.902,123.0,,-6.82,-146.28,2024-08-17
36.173,25.713428,123.720001,163.134903,-6.82,-146.28,2024-08-17
36.193001,25.399141,124.919998,161.700134,-6.82,-146.28,2024-08-17
36.195999,25.351999,125.099998,,-6.82,-146.28,2024-08-17
36.2048,25.1712,125.5,161.289062,-6.82,-146.28,2024-08-17
36.215801,24.9452,126.0,160.426331,-6.82,-146.28,2024-08-17
36.224602,24.7644,126.400002,160.662354,-6.82,-146.28,2024-08-17
36.240002,24.448,127.099998,159.900269,-6.82,-146.28,2024-08-17
36.248501,24.3085,128.100006,158.11319,-6.82,-146.28,2024-08-17
36.257,24.169001,129.100006,,-6.82,-146.28,2024-08-17
36.256474,24.135105,129.300003,156.410049,-6.82,-146.28,2024-08-17
36.252262,23.863947,130.899994,154.286362,-6.82,-146.28,2024-08-17
36.251999,23.847,131.0,,-6.82,-146.28,2024-08-17
36.209095,23.524809,132.700012,151.640839,-6.82,-146.28,2024-08-17
36.199001,23.448999,133.100006,,-6.82,-146.28,2024-08-17
36.133633,23.017,134.899994,148.357574,-6.82,-146.28,2024-08-17
36.130001,22.993,135.0,,-6.82,-146.28,2024-08-17
36.056,22.517,137.0,,-6.82,-146.28,2024-08-17
36.049156,22.467211,137.199997,144.942276,-6.82,-146.28,2024-08-17
35.991001,22.044001,138.899994,,-6.82,-146.28,2024-08-17
35.959,21.788763,139.699997,142.873566,-6.82,-146.28,2024-08-17
35.907001,21.374001,141.0,,-6.82,-146.28,2024-08-17
35.841999,20.971621,142.300003,142.248947,-6.82,-146.28,2024-08-17
35.801998,20.724001,143.100006,,-6.82,-146.28,2024-08-17
35.784,20.608801,144.900009,140.567551,-6.82,-146.28,2024-08-17
35.782001,20.596001,145.100006,,-6.82,-146.28,2024-08-17
35.763,20.406,147.0,,-6.82,-146.28,2024-08-17
35.760002,20.37945,147.300003,138.04332,-6.82,-146.28,2024-08-17
35.743,20.229,149.0,,-6.82,-146.28,2024-08-17
35.7286,20.1057,149.899994,135.156235,-6.82,-146.28,2024-08-17
35.710999,19.955,151.0,,-6.82,-146.28,2024-08-17
35.671249,19.63175,152.5,133.256973,-6.82,-146.28,2024-08-17
35.658001,19.524,153.0,,-6.82,-146.28,2024-08-17
35.61705,19.249714,155.0,131.56543,-6.82,-146.28,2024-08-17
35.615002,19.236,155.100006,,-6.82,-146.28,2024-08-17
35.599998,19.135,157.0,,-6.82,-146.28,2024-08-17
35.598419,19.119947,157.199997,129.318207,-6.82,-146.28,2024-08-17
35.584999,18.992001,158.899994,,-6.82,-146.28,2024-08-17
35.576904,18.920334,159.399994,126.452423,-6.82,-146.28,2024-08-17
35.550999,18.691,161.0,,-6.82,-146.28,2024-08-17
35.545841,18.652683,161.199997,124.158005,-6.82,-146.28,2024-08-17
35.514893,18.422789,162.399994,122.385574,-6.82,-146.28,2024-08-17
35.501999,18.327,162.899994,,-6.82,-146.28,2024-08-17
35.487144,18.213095,163.699997,120.554199,-6.82,-146.28,2024-08-17
35.463001,18.028,165.0,118.532486,-6.82,-146.28,2024-08-17
35.452503,17.9321,166.399994,116.008278,-6.82,-146.28,2024-08-17
35.448002,17.891001,167.0,,-6.82,-146.28,2024-08-17
35.438858,17.816334,167.800003,113.475647,-6.82,-146.28,2024-08-17
35.424,17.695,169.100006,,-6.82,-146.28,2024-08-17
35.421474,17.673841,169.400009,110.28756,-6.82,-146.28,2024-08-17
35.408001,17.561001,171.0,,-6.82,-146.28,2024-08-17
35.406841,17.549633,171.100006,106.702339,-6.82,-146.28,2024-08-17
35.386002,17.344999,172.899994,103.907425,-6.82,-146.28,2024-08-17
35.363998,17.131001,174.899994,,-6.82,-146.28,2024-08-17
35.36277,17.119137,175.0,102.014137,-6.82,-146.28,2024-08-17
35.337002,16.870001,177.100006,,-6.82,-146.28,2024-08-17
35.336102,16.865101,177.200012,100.358589,-6.82,-146.28,2024-08-17
35.319,16.771999,179.100006,,-6.82,-146.28,2024-08-17
35.31765,16.765699,179.400009,98.213051,-6.82,-146.28,2024-08-17
35.310001,16.73,181.100006,,-6.82,-146.28,2024-08-17
35.306316,16.695,181.600006,95.671585,-6.82,-146.28,2024-08-17
35.296001,16.597,183.0,,-6.82,-146.28,2024-08-17
35.283001,16.473999,184.0,93.114227,-6.82,-146.28,2024-08-17
35.27,16.351,185.0,,-6.82,-146.28,2024-08-17
35.249599,16.197399,186.199997,90.908646,-6.82,-146.28,2024-08-17
35.236,16.094999,187.0,,-6.82,-146.28,2024-08-17
35.231201,16.0846,188.600006,87.830643,-6.82,-146.28,2024-08-17
35.23,16.082001,189.0,,-6.82,-146.28,2024-08-17
35.223999,16.004,191.0,84.079834,-6.82,-146.28,2024-08-17
35.195,15.78,193.0,,-6.82,-146.28,2024-08-17
35.190651,15.75105,193.300003,79.896637,-6.82,-146.28,2024-08-17
35.166,15.587,195.0,,-6.82,-146.28,2024-08-17
35.163498,15.5495,195.5,74.632866,-6.82,-146.28,2024-08-17
35.155998,15.437,197.0,,-6.82,-146.28,2024-08-17
35.1432,15.3306,197.800003,68.310272,-6.82,-146.28,2024-08-17
35.124001,15.171,199.0,,-6.82,-146.28,2024-08-17
35.112633,15.005526,199.800003,63.543007,-6.82,-146.28,2024-08-17
35.097,14.778,200.899994,,-6.82,-146.28,2024-08-17
35.079727,14.624818,201.899994,58.879906,-6.82,-146.28,2024-08-17
35.058998,14.441,203.100006,,-6.82,-146.28,2024-08-17
35.049049,14.347685,204.0,53.824654,-6.82,-146.28,2024-08-17
35.037998,14.244,205.0,,-6.82,-146.28,2024-08-17
35.024948,14.09145,205.899994,49.834961,-6.82,-146.28,2024-08-17
35.008999,13.905,207.0,,-6.82,-146.28,2024-08-17
35.001366,13.816052,207.5,46.770683,-6.82,-146.28,2024-08-17
34.981525,13.58479,208.799988,44.1852,-6.82,-146.28,2024-08-17
34.98,13.567,208.899994,,-6.82,-146.28,2024-08-17
34.970573,13.473238,210.0,41.777428,-6.82,-146.28,2024-08-17
34.962002,13.388,211.0,,-6.82,-146.28,2024-08-17
34.958801,13.342199,211.399994,39.31287,-6.82,-146.28,2024-08-17
34.9468,13.17045,212.899994,36.789272,-6.82,-146.28,2024-08-17
34.945999,13.159,213.0,,-6.82,-146.28,2024-08-17
34.936714,13.038285,214.300003,34.719368,-6.82,-146.28,2024-08-17
34.931,12.964,215.100006,,-6.82,-146.28,2024-08-17
34.928276,12.911889,215.800003,32.964828,-6.82,-146.28,2024-08-17
34.924,12.83,216.899994,,-6.82,-146.28,2024-08-17
34.919998,12.772,217.5,31.657551,-6.82,-146.28,2024-08-17
34.91,12.627,219.0,,-6.82,-146.28,2024-08-17
34.90963,12.620684,219.100006,30.789873,-6.82,-146.28,2024-08-17
34.90337,12.513316,220.799988,29.840183,-6.82,-146.28,2024-08-17
34.903,12.507,220.899994,,-6.82,-146.28,2024-08-17
34.899429,12.457,222.399994,29.054716,-6.82,-146.28,2024-08-17
34.897999,12.437,223.0,,-6.82,-146.28,2024-08-17
34.895473,12.407316,224.199997,28.327322,-6.82,-146.28,2024-08-17
34.894001,12.39,224.899994,,-6.82,-146.28,2024-08-17
34.893452,12.3493,226.0,27.818083,-6.82,-146.28,2024-08-17
34.893002,12.316,226.899994,,-6.82,-146.28,2024-08-17
34.890549,12.289,227.800003,27.534559,-6.82,-146.28,2024-08-17
34.887001,12.25,229.100006,,-6.82,-146.28,2024-08-17
34.886475,12.244473,229.600006,27.247892,-6.82,-146.28,2024-08-17
34.884998,12.229,231.0,,-6.82,-146.28,2024-08-17
34.884762,12.226143,231.5,26.730652,-6.82,-146.28,2024-08-17
34.883999,12.217,233.100006,,-6.82,-146.28,2024-08-17
34.883713,12.212429,233.400009,25.796814,-6.82,-146.28,2024-08-17
34.882,12.185,235.199997,,-6.82,-146.28,2024-08-17
34.881779,12.178223,235.399994,24.291031,-6.82,-146.28,2024-08-17
34.880001,12.124,237.0,,-6.82,-146.28,2024-08-17
34.8792,12.112,237.399994,22.762648,-6.82,-146.28,2024-08-17
34.875999,12.064,239.0,,-6.82,-146.28,2024-08-17
34.875427,12.059143,239.600006,21.087608,-6.82,-146.28,2024-08-17
34.874001,12.047,241.100006,,-6.82,-146.28,2024-08-17
34.874001,12.021334,241.699997,19.731869,-6.82,-146.28,2024-08-17
34.874001,11.97,242.899994,,-6.82,-146.28,2024-08-17
34.871727,11.941818,243.899994,19.150677,-6.82,-146.28,2024-08-17
34.868999,11.908,245.100006,,-6.82,-146.28,2024-08-17
34.868099,11.8945,246.0,19.012266,-6.82,-146.28,2024-08-17
34.867001,11.878,247.100006,,-6.82,-146.28,2024-08-17
34.866421,11.858315,248.199997,18.86615,-6.82,-146.28,2024-08-17
34.866001,11.844,249.0,,-6.82,-146.28,2024-08-17
34.864449,11.812965,250.5,,-6.82,-146.28,2024-08-17
34.862278,11.769517,252.600006,18.474802,-6.82,-146.28,2024-08-17
34.860001,11.724,254.800003,,-6.82,-146.28,2024-08-17
34.857735,11.681794,256.899994,,-6.82,-146.28,2024-08-17
34.855469,11.639588,259.0,,-6.82,-146.28,2024-08-17
34.853207,11.597383,261.100006,,-6.82,-146.28,2024-08-17
34.850834,11.553166,263.299988,17.667166,-6.82,-146.28,2024-08-17
34.848999,11.519,265.0,,-6.82,-146.28,2024-08-17
34.848434,11.508899,265.399994,,-6.82,-146.28,2024-08-17
34.845463,11.455869,267.5,,-6.82,-146.28,2024-08-17
34.842636,11.405364,269.5,,-6.82,-146.28,2024-08-17
34.839947,11.357384,271.399994,,-6.82,-146.28,2024-08-17
34.837261,11.309404,273.299988,16.919233,-6.82,-146.28,2024-08-17
34.834999,11.269,274.899994,,-6.82,-146.28,2024-08-17
34.834675,11.263353,275.199982,,-6.82,-146.28,2024-08-17
34.83252,11.225706,277.199982,,-6.82,-146.28,2024-08-17
34.830471,11.189941,279.100006,,-6.82,-146.28,2024-08-17
34.828316,11.152294,281.100006,,-6.82,-146.28,2024-08-17
34.826267,11.116529,283.0,16.549376,-6.82,-146.28,2024-08-17
34.824108,11.078882,285.0,,-6.82,-146.28,2024-08-17
34.824001,11.077,285.100006,,-6.82,-146.28,2024-08-17
34.822399,11.050119,286.700012,,-6.82,-146.28,2024-08-17
34.820499,11.0182,288.600006,,-6.82,-146.28,2024-08-17
34.818699,10.98796,290.399994,,-6.82,-146.28,2024-08-17
34.816799,10.95604,292.300018,16.977253,-6.82,-146.28,2024-08-17
34.8148,10.922441,294.300018,,-6.82,-146.28,2024-08-17
34.813999,10.909,295.100006,,-6.82,-146.28,2024-08-17
34.813385,10.900225,296.100006,,-6.82,-146.28,2024-08-17
34.812225,10.883552,298.0,,-6.82,-146.28,2024-08-17
34.811062,10.866878,299.899994,,-6.82,-146.28,2024-08-17
34.809959,10.851082,301.700012,16.826778,-6.82,-146.28,2024-08-17
34.808918,10.836164,303.399994,,-6.82,-146.28,2024-08-17
34.807999,10.823,304.899994,,-6.82,-146.28,2024-08-17
34.807404,10.813297,305.299988,,-6.82,-146.28,2024-08-17
34.804878,10.772059,307.0,,-6.82,-146.28,2024-08-17
34.802059,10.72597,308.899994,,-6.82,-146.28,2024-08-17
34.799236,10.679881,310.799988,15.809562,-6.82,-146.28,2024-08-17
34.796413,10.633792,312.700012,,-6.82,-146.28,2024-08-17
34.793594,10.587703,314.600006,,-6.82,-146.28,2024-08-17
34.792999,10.578,315.0,,-6.82,-146.28,2024-08-17
34.791199,10.5504,316.5,,-6.82,-146.28,2024-08-17
34.788918,10.51544,318.399994,,-6.82,-146.28,2024-08-17
34.78664,10.48048,320.299988,15.487219,-6.82,-146.28,2024-08-17
34.784237,10.44368,322.299988,,-6.82,-146.28,2024-08-17
34.781837,10.40688,324.299988,,-6.82,-146.28,2024-08-17
34.780998,10.394,325.0,,-6.82,-146.28,2024-08-17
34.779018,10.36303,326.399994,,-6.82,-146.28,2024-08-17
34.776333,10.321,328.299988,,-6.82,-146.28,2024-08-17
34.773361,10.274546,330.399994,16.854952,-6.82,-146.28,2024-08-17
34.770393,10.228091,332.5,,-6.82,-146.28,2024-08-17
34.767563,10.183848,334.5,,-6.82,-146.28,2024-08-17
34.766998,10.175,334.899994,,-6.82,-146.28,2024-08-17
34.765144,10.145123,336.699982,,-6.82,-146.28,2024-08-17
34.763081,10.111928,338.700012,,-6.82,-146.28,2024-08-17
34.760815,10.075413,340.899994,19.982124,-6.82,-146.28,2024-08-17
34.758545,10.038897,343.100006,,-6.82,-146.28,2024-08-17
34.757,10.014,344.600006,,-6.82,-146.28,2024-08-17
34.756393,10.004847,345.300018,,-6.82,-146.28,2024-08-17
34.754406,9.97477,347.600006,,-6.82,-146.28,2024-08-17
34.750683,9.918539,351.899994,18.650871,-6.82,-146.28,2024-08-17
34.748001,9.878,355.0,,-6.82,-146.28,2024-08-17
34.740883,9.76675,363.899994,23.521027,-6.82,-146.28,2024-08-17
34.740002,9.753,365.0,,-6.82,-146.28,2024-08-17
34.731998,9.632,374.899994,,-6.82,-146.28,2024-08-17
34.730335,9.606772,376.299988,30.42514,-6.82,-146.28,2024-08-17
34.720001,9.45,385.0,,-6.82,-146.28,2024-08-17
34.717274,9.411819,389.5,34.146885,-6.82,-146.28,2024-08-17
34.714001,9.366,394.899994,,-6.82,-146.28,2024-08-17
34.704998,9.22609,403.0,36.683422,-6.82,-146.28,2024-08-17
34.702999,9.195,404.799988,,-6.82,-146.28,2024-08-17
34.696999,9.084,414.799988,,-6.82,-146.28,2024-08-17
34.695763,9.064764,416.599976,40.568871,-6.82,-146.28,2024-08-17
34.689999,8.975,425.0,,-6.82,-146.28,2024-08-17
34.687057,8.92551,429.899994,37.460045,-6.82,-146.28,2024-08-17
34.683998,8.874,435.0,,-6.82,-146.28,2024-08-17
34.677582,8.747287,443.100006,31.122515,-6.82,-146.28,2024-08-17
34.675999,8.716,445.100006,,-6.82,-146.28,2024-08-17
34.669998,8.623,455.100006,,-6.82,-146.28,2024-08-17
34.669228,8.60914,456.200012,33.208866,-6.82,-146.28,2024-08-17
34.662998,8.497,465.100006,,-6.82,-146.28,2024-08-17
34.660267,8.44747,469.0,34.934429,-6.82,-146.28,2024-08-17
34.655998,8.37,475.100006,,-6.82,-146.28,2024-08-17
34.65239,8.308592,481.0,36.130814,-6.82,-146.28,2024-08-17
34.650002,8.268,484.899994,,-6.82,-146.28,2024-08-17
34.64344,8.14254,493.100006,39.51432,-6.82,-146.28,2024-08-17
34.641998,8.115,494.899994,,-6.82,-146.28,2024-08-17
34.637707,8.049156,502.200012,43.421276,-6.82,-146.28,2024-08-17
34.636002,8.023,505.100006,,-6.82,-146.28,2024-08-17
34.631878,7.953969,510.200012,46.807991,-6.82,-146.28,2024-08-17
34.627998,7.889,515.0,,-6.82,-146.28,2024-08-17
34.625408,7.83683,518.700012,48.005272,-6.82,-146.28,2024-08-17
34.620998,7.748,525.0,,-6.82,-146.28,2024-08-17
34.619362,7.713091,527.700012,49.724876,-6.82,-146.28,2024-08-17
34.615002,7.62,534.900024,,-6.82,-146.28,2024-08-17
34.613972,7.602495,537.5,51.215233,-6.82,-146.28,2024-08-17
34.611,7.552,545.0,,-6.82,-146.28,2024-08-17
34.609432,7.520061,548.100037,54.334522,-6.82,-146.28,2024-08-17
34.605999,7.45,554.900024,,-6.82,-146.28,2024-08-17
34.603806,7.404806,559.200012,55.410412,-6.82,-146.28,2024-08-17
34.601002,7.347,564.700012,,-6.82,-146.28,2024-08-17
34.599178,7.322686,570.900024,56.384312,-6.82,-146.28,2024-08-17
34.598,7.307,574.900024,,-6.82,-146.28,2024-08-17
34.595684,7.232089,582.700012,57.239967,-6.82,-146.28,2024-08-17
34.595001,7.21,585.0,,-6.82,-146.28,2024-08-17
34.589176,7.092559,594.900024,59.691349,-6.82,-146.28,2024-08-17
