salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
35.304001,29.822001,53.91,,1.94,176.77,2024-08-14
35.305,29.818001,55.91,,1.94,176.77,2024-08-14
35.305355,29.81658,56.619999,185.62291,1.94,176.77,2024-08-14
35.306,29.813999,57.91,,1.94,176.77,2024-08-14
35.311001,29.794001,59.91,,1.94,176.77,2024-08-14
35.313671,29.783319,61.689999,183.588287,1.94,176.77,2024-08-14
35.313999,29.782,61.91,,1.94,176.77,2024-08-14
35.318001,29.767,63.91,,1.94,176.77,2024-08-14
35.321999,29.753,65.910004,,1.94,176.77,2024-08-14
35.322548,29.750525,66.460007,182.049377,1.94,176.77,2024-08-14
35.324001,29.743999,67.910004,,1.94,176.77,2024-08-14
35.326,29.737,69.910004,,1.94,176.77,2024-08-14
35.32692,29.735161,71.75,181.586838,1.94,176.77,2024-08-14
35.327,29.735001,71.910004,,1.94,176.77,2024-08-14
35.327,29.735001,73.910004,,1.94,176.77,2024-08-14
35.327,29.735001,75.910004,,1.94,176.77,2024-08-14
35.327,29.735001,76.670006,181.504059,1.94,176.77,2024-08-14
35.327,29.735001,77.910004,,1.94,176.77,2024-08-14
35.327,29.735001,80.010002,,1.94,176.77,2024-08-14
35.327,29.735001,81.790001,181.077469,1.94,176.77,2024-08-14
35.327,29.735001,81.910004,,1.94,176.77,2024-08-14
35.324001,29.719,83.910004,,1.94,176.77,2024-08-14
35.305,29.575001,85.910004,,1.94,176.77,2024-08-14
35.29372,29.42366,86.850006,171.324722,1.94,176.77,2024-08-14
35.280998,29.253,87.910004,,1.94,176.77,2024-08-14
35.254002,28.913,90.010002,,1.94,176.77,2024-08-14
35.23019,28.64101,91.75,159.804733,1.94,176.77,2024-08-14
35.228001,28.615999,91.910004,,1.94,176.77,2024-08-14
35.206001,28.507999,93.910004,,1.94,176.77,2024-08-14
35.174999,28.389,95.910004,,1.94,176.77,2024-08-14
35.155998,28.309675,96.860001,156.906494,1.94,176.77,2024-08-14
35.134998,28.222,97.910004,,1.94,176.77,2024-08-14
35.091999,28.040001,99.910004,,1.94,176.77,2024-08-14
35.087166,27.970953,101.360001,154.789841,1.94,176.77,2024-08-14
35.084999,27.940001,102.010002,,1.94,176.77,2024-08-14
35.116001,27.903,103.810005,,1.94,176.77,2024-08-14
35.141998,27.656,105.810005,,1.94,176.77,2024-08-14
35.202,27.271999,107.910004,,1.94,176.77,2024-08-14
35.215,27.091999,109.910004,,1.94,176.77,2024-08-14
35.214397,27.059343,111.18,136.605957,1.94,176.77,2024-08-14
35.214001,27.038,112.010002,,1.94,176.77,2024-08-14
35.222,27.021,113.910004,,1.94,176.77,2024-08-14
35.229,26.934999,115.910004,,1.94,176.77,2024-08-14
35.227001,26.818001,117.810005,,1.94,176.77,2024-08-14
35.206001,26.534,119.910004,,1.94,176.77,2024-08-14
35.178944,26.211687,121.820007,132.489258,1.94,176.77,2024-08-14
35.172001,26.129,122.310005,,1.94,176.77,2024-08-14
35.153999,25.878,123.810005,,1.94,176.77,2024-08-14
35.157001,25.583,125.810005,,1.94,176.77,2024-08-14
35.18,25.403999,127.810005,,1.94,176.77,2024-08-14
35.272999,25.159,129.910004,,1.94,176.77,2024-08-14
35.24474,24.830086,131.480011,128.623108,1.94,176.77,2024-08-14
35.237,24.74,131.910004,,1.94,176.77,2024-08-14
35.216999,24.67,133.910004,,1.94,176.77,2024-08-14
35.195,24.606001,135.910004,,1.94,176.77,2024-08-14
35.159,24.487,137.910004,,1.94,176.77,2024-08-14
35.119999,24.319,139.910004,,1.94,176.77,2024-08-14
35.102299,24.214485,141.680008,131.087128,1.94,176.77,2024-08-14
35.098999,24.195,142.01001,,1.94,176.77,2024-08-14
35.047001,24.004,144.110001,,1.94,176.77,2024-08-14
35.032001,23.788,145.809998,,1.94,176.77,2024-08-14
35.048,23.454,147.910004,,1.94,176.77,2024-08-14
35.07,23.299999,149.910004,,1.94,176.77,2024-08-14
35.085728,23.263,151.76001,130.53389,1.94,176.77,2024-08-14
35.087002,23.26,151.910004,,1.94,176.77,2024-08-14
35.113998,23.169001,154.110001,,1.94,176.77,2024-08-14
35.105999,21.664,156.410004,,1.94,176.77,2024-08-14
35.101002,21.365999,157.910004,,1.94,176.77,2024-08-14
35.105,20.806,159.809998,,1.94,176.77,2024-08-14
35.107601,20.341467,161.630005,129.973297,1.94,176.77,2024-08-14
35.108002,20.27,161.910004,,1.94,176.77,2024-08-14
35.047001,19.952999,163.809998,,1.94,176.77,2024-08-14
35.056,19.754999,165.910004,,1.94,176.77,2024-08-14
35.124001,19.761999,167.910004,,1.94,176.77,2024-08-14
35.130001,19.686001,170.01001,,1.94,176.77,2024-08-14
35.134998,19.528,171.809998,,1.94,176.77,2024-08-14
35.134769,19.522829,171.839996,129.350555,1.94,176.77,2024-08-14
35.118999,19.166,173.910004,,1.94,176.77,2024-08-14
35.089001,18.77,175.910004,,1.94,176.77,2024-08-14
35.125,18.726999,177.910004,,1.94,176.77,2024-08-14
35.089001,18.423,179.910004,,1.94,176.77,2024-08-14
35.075699,18.0954,181.449997,130.221069,1.94,176.77,2024-08-14
35.07,17.955,182.110001,,1.94,176.77,2024-08-14
35.084999,17.539,184.01001,,1.94,176.77,2024-08-14
35.081001,17.101,185.710007,,1.94,176.77,2024-08-14
35.091,16.537001,187.809998,,1.94,176.77,2024-08-14
35.040001,15.689,189.910004,,1.94,176.77,2024-08-14
35.013226,15.446495,191.440002,132.202789,1.94,176.77,2024-08-14
35.005001,15.372,191.910004,,1.94,176.77,2024-08-14
34.991001,15.202,193.910004,,1.94,176.77,2024-08-14
34.98,15.0,195.910004,,1.94,176.77,2024-08-14
34.972,14.814,197.910004,,1.94,176.77,2024-08-14
34.972,14.752,199.910004,,1.94,176.77,2024-08-14
34.96521,14.552179,201.850006,129.332138,1.94,176.77,2024-08-14
34.965,14.546,201.910004,,1.94,176.77,2024-08-14
34.893002,14.18,203.910004,,1.94,176.77,2024-08-14
34.82,13.85,205.910004,,1.94,176.77,2024-08-14
34.740002,13.412,207.910004,,1.94,176.77,2024-08-14
34.716,13.249,209.910004,,1.94,176.77,2024-08-14
34.700954,13.07908,211.680008,127.076958,1.94,176.77,2024-08-14
34.699001,13.057,211.910004,,1.94,176.77,2024-08-14
34.700001,12.989,213.910004,,1.94,176.77,2024-08-14
34.752998,13.152,215.910004,,1.94,176.77,2024-08-14
34.763,13.167,217.910004,,1.94,176.77,2024-08-14
34.709999,12.873,219.910004,,1.94,176.77,2024-08-14
34.687679,12.78156,221.350006,126.559654,1.94,176.77,2024-08-14
34.679001,12.746,221.910004,,1.94,176.77,2024-08-14
34.701,12.797,223.910004,,1.94,176.77,2024-08-14
34.714001,12.812,225.910004,,1.94,176.77,2024-08-14
34.691002,12.687,227.910004,,1.94,176.77,2024-08-14
34.695,12.671,229.910004,,1.94,176.77,2024-08-14
34.69318,12.650525,230.820007,126.355133,1.94,176.77,2024-08-14
34.691002,12.626,231.910004,,1.94,176.77,2024-08-14
34.689999,12.609,233.910004,,1.94,176.77,2024-08-14
34.696999,12.612,235.910004,,1.94,176.77,2024-08-14
34.723999,12.661,237.910004,,1.94,176.77,2024-08-14
34.754002,12.739,239.910004,,1.94,176.77,2024-08-14
34.742073,12.658705,241.5,126.420525,1.94,176.77,2024-08-14
34.738998,12.638,241.910004,,1.94,176.77,2024-08-14
34.713001,12.532,243.910004,,1.94,176.77,2024-08-14
34.679001,12.342,245.910004,,1.94,176.77,2024-08-14
34.671001,12.16,247.910004,,1.94,176.77,2024-08-14
34.715,11.956,249.910004,,1.94,176.77,2024-08-14
34.739178,11.864739,251.470001,124.715195,1.94,176.77,2024-08-14
34.745998,11.839,251.910004,,1.94,176.77,2024-08-14
34.779999,11.828,253.910004,,1.94,176.77,2024-08-14
34.810001,11.847,255.910004,,1.94,176.77,2024-08-14
34.818001,11.846,257.910004,,1.94,176.77,2024-08-14
34.823002,11.838,259.910004,,1.94,176.77,2024-08-14
34.823917,11.83251,261.73999,119.648529,1.94,176.77,2024-08-14
34.824001,11.832,261.910004,,1.94,176.77,2024-08-14
34.827,11.814,263.910004,,1.94,176.77,2024-08-14
34.827999,11.802,265.910004,,1.94,176.77,2024-08-14
34.827999,11.793,267.910004,,1.94,176.77,2024-08-14
34.826,11.777,269.910004,,1.94,176.77,2024-08-14
34.826,11.758875,271.360016,116.694077,1.94,176.77,2024-08-14
34.826,11.752,271.910004,,1.94,176.77,2024-08-14
34.823002,11.727,273.910004,,1.94,176.77,2024-08-14
34.821999,11.708,275.910004,,1.94,176.77,2024-08-14
34.817001,11.63,277.910004,,1.94,176.77,2024-08-14
34.813,11.576,279.910004,,1.94,176.77,2024-08-14
34.81057,11.541981,281.529999,110.07621,1.94,176.77,2024-08-14
34.810001,11.534,281.910004,,1.94,176.77,2024-08-14
34.803001,11.41,283.910004,,1.94,176.77,2024-08-14
34.798,11.34,285.910004,,1.94,176.77,2024-08-14
34.798,11.328,287.910004,,1.94,176.77,2024-08-14
34.796001,11.312,289.910004,,1.94,176.77,2024-08-14
34.79528,11.29616,291.350006,107.540794,1.94,176.77,2024-08-14
34.794998,11.29,291.910004,,1.94,176.77,2024-08-14
34.792,11.277,293.910004,,1.94,176.77,2024-08-14
34.787998,11.258,295.910004,,1.94,176.77,2024-08-14
34.780998,11.224,297.910004,,1.94,176.77,2024-08-14
34.775002,11.156,299.910004,,1.94,176.77,2024-08-14
34.764992,10.99815,301.450012,107.621506,1.94,176.77,2024-08-14
34.762001,10.951,301.910004,,1.94,176.77,2024-08-14
34.757,10.896,303.910004,,1.94,176.77,2024-08-14
34.757,10.859,305.910004,,1.94,176.77,2024-08-14
34.758999,10.856,307.910004,,1.94,176.77,2024-08-14
34.758999,10.844,309.910004,,1.94,176.77,2024-08-14
34.758999,10.82888,311.800018,102.00769,1.94,176.77,2024-08-14
34.758999,10.828,311.910004,,1.94,176.77,2024-08-14
34.759998,10.812,313.910004,,1.94,176.77,2024-08-14
34.758999,10.779,315.910004,,1.94,176.77,2024-08-14
34.757999,10.754,317.910004,,1.94,176.77,2024-08-14
34.756001,10.709,319.910004,,1.94,176.77,2024-08-14
34.752518,10.66898,321.649994,99.331131,1.94,176.77,2024-08-14
34.751999,10.663,321.910004,,1.94,176.77,2024-08-14
34.751999,10.649,323.910004,,1.94,176.77,2024-08-14
34.750999,10.641,325.910004,,1.94,176.77,2024-08-14
34.750999,10.635,327.910004,,1.94,176.77,2024-08-14
34.75,10.632,329.910004,,1.94,176.77,2024-08-14
34.75,10.632,331.720001,99.818382,1.94,176.77,2024-08-14
34.75,10.632,331.910004,,1.94,176.77,2024-08-14
34.75,10.63,333.910004,,1.94,176.77,2024-08-14
34.749001,10.62,335.910004,,1.94,176.77,2024-08-14
34.747002,10.596,337.910004,,1.94,176.77,2024-08-14
34.744999,10.579,339.910004,,1.94,176.77,2024-08-14
34.743549,10.56305,341.360016,101.310768,1.94,176.77,2024-08-14
34.743,10.557,341.910004,,1.94,176.77,2024-08-14
34.740002,10.527,343.910004,,1.94,176.77,2024-08-14
34.735001,10.483,345.910004,,1.94,176.77,2024-08-14
34.729,10.386,347.910004,,1.94,176.77,2024-08-14
34.724998,10.325,349.910004,,1.94,176.77,2024-08-14
34.72644,10.32716,351.350006,98.876457,1.94,176.77,2024-08-14
34.727001,10.328,351.910004,,1.94,176.77,2024-08-14
34.729,10.334,353.910004,,1.94,176.77,2024-08-14
34.730999,10.328,355.910004,,1.94,176.77,2024-08-14
34.729,10.299,357.910004,,1.94,176.77,2024-08-14
34.724998,10.255,359.910004,,1.94,176.77,2024-08-14
34.720901,10.18284,361.550018,103.063248,1.94,176.77,2024-08-14
34.720001,10.167,361.910004,,1.94,176.77,2024-08-14
34.710999,10.052,363.910004,,1.94,176.77,2024-08-14
34.705002,9.983,365.910004,,1.94,176.77,2024-08-14
34.698002,9.923,367.910004,,1.94,176.77,2024-08-14
34.693001,9.894,369.910004,,1.94,176.77,2024-08-14
34.678001,9.781,371.910004,,1.94,176.77,2024-08-14
34.669998,9.745,373.910004,,1.94,176.77,2024-08-14
34.667,9.729,375.910004,,1.94,176.77,2024-08-14
34.662998,9.717,377.910004,,1.94,176.77,2024-08-14
34.661999,9.711,379.910004,,1.94,176.77,2024-08-14
34.65963,9.695991,381.48999,117.350372,1.94,176.77,2024-08-14
34.659,9.692,381.910004,,1.94,176.77,2024-08-14
34.648998,9.623,383.910004,,1.94,176.77,2024-08-14
34.653,9.582,385.910004,,1.94,176.77,2024-08-14
34.658001,9.482,387.910004,,1.94,176.77,2024-08-14
34.662998,9.454,389.910004,,1.94,176.77,2024-08-14
34.660999,9.421,391.910004,,1.94,176.77,2024-08-14
34.658001,9.322,393.910004,,1.94,176.77,2024-08-14
34.653,9.227,396.01001,,1.94,176.77,2024-08-14
34.648998,9.167,398.01001,,1.94,176.77,2024-08-14
34.648998,9.154,399.910004,,1.94,176.77,2024-08-14
34.648998,9.14581,401.730011,100.813667,1.94,176.77,2024-08-14
34.648998,9.145,401.910004,,1.94,176.77,2024-08-14
34.650002,9.146,403.910004,,1.94,176.77,2024-08-14
34.651001,9.142,405.910004,,1.94,176.77,2024-08-14
34.651001,9.141,407.910004,,1.94,176.77,2024-08-14
34.655998,9.142,409.910004,,1.94,176.77,2024-08-14
34.653999,9.099,411.910004,,1.94,176.77,2024-08-14
34.647999,9.056,413.910004,,1.94,176.77,2024-08-14
34.639,8.998,415.910004,,1.94,176.77,2024-08-14
34.633999,8.957,417.910004,,1.94,176.77,2024-08-14
34.630001,8.929,420.01001,,1.94,176.77,2024-08-14
34.626999,8.889,421.910004,,1.94,176.77,2024-08-14
34.625999,8.879,423.910004,,1.94,176.77,2024-08-14
34.625999,8.877,425.910004,,1.94,176.77,2024-08-14
34.625,8.871,427.910004,,1.94,176.77,2024-08-14
34.624001,8.852,429.910004,,1.94,176.77,2024-08-14
34.623001,8.834,431.910004,,1.94,176.77,2024-08-14
34.622002,8.821,433.910004,,1.94,176.77,2024-08-14
34.622002,8.811,435.910004,,1.94,176.77,2024-08-14
34.620998,8.798,437.910004,,1.94,176.77,2024-08-14
34.619999,8.787,439.910004,,1.94,176.77,2024-08-14
34.618999,8.777,441.910004,,1.94,176.77,2024-08-14
34.618,8.761,443.910004,,1.94,176.77,2024-08-14
34.617001,8.747,445.910004,,1.94,176.77,2024-08-14
34.617001,8.741,447.910004,,1.94,176.77,2024-08-14
34.617001,8.737,449.910004,,1.94,176.77,2024-08-14
34.616325,8.7343,451.26001,118.408295,1.94,176.77,2024-08-14
34.616001,8.733,451.910004,,1.94,176.77,2024-08-14
34.616001,8.731,453.910004,,1.94,176.77,2024-08-14
34.616001,8.729,455.910004,,1.94,176.77,2024-08-14
34.616001,8.728,457.910004,,1.94,176.77,2024-08-14
34.616001,8.727,459.910004,,1.94,176.77,2024-08-14
34.616001,8.725,461.910004,,1.94,176.77,2024-08-14
34.615002,8.723,463.910004,,1.94,176.77,2024-08-14
34.615002,8.721,465.910004,,1.94,176.77,2024-08-14
34.615002,8.718,467.910004,,1.94,176.77,2024-08-14
34.612999,8.713,469.910004,,1.94,176.77,2024-08-14
34.610001,8.672,471.910004,,1.94,176.77,2024-08-14
34.605,8.599,473.910004,,1.94,176.77,2024-08-14
34.605999,8.543,475.910004,,1.94,176.77,2024-08-14
34.603001,8.43,477.910004,,1.94,176.77,2024-08-14
34.599998,8.391,479.910004,,1.94,176.77,2024-08-14
34.597,8.36,481.910004,,1.94,176.77,2024-08-14
34.595001,8.33,483.809998,,1.94,176.77,2024-08-14
34.594002,8.305,485.809998,,1.94,176.77,2024-08-14
34.592999,8.285,487.910004,,1.94,176.77,2024-08-14
34.591999,8.274,489.910004,,1.94,176.77,2024-08-14
34.591999,8.262,491.910004,,1.94,176.77,2024-08-14
34.591,8.238,493.910004,,1.94,176.77,2024-08-14
34.589001,8.226,495.910004,,1.94,176.77,2024-08-14
34.589001,8.212,497.910004,,1.94,176.77,2024-08-14
34.588001,8.199,499.910004,,1.94,176.77,2024-08-14
34.588001,8.19642,501.630005,90.210716,1.94,176.77,2024-08-14
34.588001,8.196,501.910004,,1.94,176.77,2024-08-14
34.587002,8.19,503.910004,,1.94,176.77,2024-08-14
34.587002,8.186,505.910004,,1.94,176.77,2024-08-14
34.585999,8.182,507.910004,,1.94,176.77,2024-08-14
34.584999,8.174,509.910004,,1.94,176.77,2024-08-14
34.584999,8.156,511.910004,,1.94,176.77,2024-08-14
34.584,8.145,513.909973,,1.94,176.77,2024-08-14
34.584,8.136,515.909973,,1.94,176.77,2024-08-14
34.582001,8.129,517.909973,,1.94,176.77,2024-08-14
34.583,8.048,519.909973,,1.94,176.77,2024-08-14
34.584,7.892,521.909973,,1.94,176.77,2024-08-14
34.580002,7.828,523.909973,,1.94,176.77,2024-08-14
34.578999,7.75,525.909973,,1.94,176.77,2024-08-14
34.574001,7.694,527.909973,,1.94,176.77,2024-08-14
34.574001,7.679,529.909973,,1.94,176.77,2024-08-14
34.574001,7.63,531.909973,,1.94,176.77,2024-08-14
34.575001,7.526,533.909973,,1.94,176.77,2024-08-14
34.573002,7.463,535.909973,,1.94,176.77,2024-08-14
34.573002,7.45,537.909973,,1.94,176.77,2024-08-14
34.571999,7.42,539.909973,,1.94,176.77,2024-08-14
34.571999,7.37,541.909973,,1.94,176.77,2024-08-14
34.574001,7.29,543.909973,,1.94,176.77,2024-08-14
34.571999,7.269,545.909973,,1.94,176.77,2024-08-14
34.571999,7.266,547.909973,,1.94,176.77,2024-08-14
34.571999,7.263,549.909973,,1.94,176.77,2024-08-14
34.571999,7.26135,551.559998,57.693142,1.94,176.77,2024-08-14
34.571999,7.261,551.909973,,1.94,176.77,2024-08-14
34.570999,7.252,553.909973,,1.94,176.77,2024-08-14
34.570999,7.244,555.909973,,1.94,176.77,2024-08-14
34.570999,7.223,557.909973,,1.94,176.77,2024-08-14
34.570999,7.216,559.909973,,1.94,176.77,2024-08-14
34.57,7.212,561.909973,,1.94,176.77,2024-08-14
34.57,7.185,563.909973,,1.94,176.77,2024-08-14
34.569,7.152,565.909973,,1.94,176.77,2024-08-14
34.569,7.114,567.909973,,1.94,176.77,2024-08-14
34.568001,7.104,569.909973,,1.94,176.77,2024-08-14
34.567001,7.097,571.909973,,1.94,176.77,2024-08-14
34.566002,7.07,573.909973,,1.94,176.77,2024-08-14
34.564999,6.966,575.909973,,1.94,176.77,2024-08-14
34.562,6.841,577.909973,,1.94,176.77,2024-08-14
34.560001,6.758,579.909973,,1.94,176.77,2024-08-14
34.556999,6.711,581.909973,,1.94,176.77,2024-08-14
34.554001,6.619,583.909973,,1.94,176.77,2024-08-14
34.551998,6.591,585.909973,,1.94,176.77,2024-08-14
34.551998,6.584,587.909973,,1.94,176.77,2024-08-14
34.551998,6.57,589.909973,,1.94,176.77,2024-08-14
34.551998,6.555,591.909973,,1.94,176.77,2024-08-14
34.551998,6.544,593.809998,,1.94,176.77,2024-08-14
34.551998,6.529,595.909973,,1.94,176.77,2024-08-14
34.550999,6.51,597.909973,,1.94,176.77,2024-08-14
34.549999,6.494,599.909973,,1.94,176.77,2024-08-14
34.549049,6.4693,601.809998,79.346176,1.94,176.77,2024-08-14
34.549,6.468,601.909973,,1.94,176.77,2024-08-14
34.548,6.44,603.909973,,1.94,176.77,2024-08-14
34.547001,6.42,605.909973,,1.94,176.77,2024-08-14
34.544998,6.391,607.909973,,1.94,176.77,2024-08-14
34.544998,6.37,609.909973,,1.94,176.77,2024-08-14
34.544998,6.353,611.909973,,1.94,176.77,2024-08-14
34.544998,6.348,613.909973,,1.94,176.77,2024-08-14
34.546001,6.349,615.909973,,1.94,176.77,2024-08-14
34.546001,6.348,617.909973,,1.94,176.77,2024-08-14
34.547001,6.337,619.909973,,1.94,176.77,2024-08-14
34.547001,6.328,621.909973,,1.94,176.77,2024-08-14
34.546001,6.31,623.909973,,1.94,176.77,2024-08-14
34.546001,6.266,625.909973,,1.94,176.77,2024-08-14
34.547001,6.216,627.909973,,1.94,176.77,2024-08-14
34.548,6.163,629.909973,,1.94,176.77,2024-08-14
34.548,6.11,631.909973,,1.94,176.77,2024-08-14
34.547001,6.078,633.909973,,1.94,176.77,2024-08-14
34.547001,6.052,635.909973,,1.94,176.77,2024-08-14
34.546001,6.008,637.909973,,1.94,176.77,2024-08-14
34.546001,6.002,639.909973,,1.94,176.77,2024-08-14
34.546001,5.999,641.909973,,1.94,176.77,2024-08-14
34.546001,5.996,643.909973,,1.94,176.77,2024-08-14
34.546001,5.993,645.909973,,1.94,176.77,2024-08-14
34.544998,5.984,647.909973,,1.94,176.77,2024-08-14
34.544998,5.971,649.909973,,1.94,176.77,2024-08-14
34.544998,5.96154,651.629944,70.644226,1.94,176.77,2024-08-14
34.544998,5.96,651.909973,,1.94,176.77,2024-08-14
34.543999,5.952,653.909973,,1.94,176.77,2024-08-14
34.543999,5.932,655.909973,,1.94,176.77,2024-08-14
34.543999,5.911,657.909973,,1.94,176.77,2024-08-14
34.542,5.887,659.909973,,1.94,176.77,2024-08-14
34.542,5.822,661.909973,,1.94,176.77,2024-08-14
34.541,5.744,663.909973,,1.94,176.77,2024-08-14
34.541,5.739,665.909973,,1.94,176.77,2024-08-14
34.541,5.736,667.909973,,1.94,176.77,2024-08-14
34.541,5.731,669.909973,,1.94,176.77,2024-08-14
34.541,5.727,671.909973,,1.94,176.77,2024-08-14
34.541,5.72,673.909973,,1.94,176.77,2024-08-14
34.541,5.709,675.909973,,1.94,176.77,2024-08-14
34.541,5.691,677.909973,,1.94,176.77,2024-08-14
34.540001,5.687,679.909973,,1.94,176.77,2024-08-14
34.541,5.674,681.909973,,1.94,176.77,2024-08-14
34.540001,5.66,683.909973,,1.94,176.77,2024-08-14
34.540001,5.652,685.909973,,1.94,176.77,2024-08-14
34.539001,5.644,687.909973,,1.94,176.77,2024-08-14
34.539001,5.638,689.909973,,1.94,176.77,2024-08-14
34.537998,5.635,691.909973,,1.94,176.77,2024-08-14
34.537998,5.63,693.909973,,1.94,176.77,2024-08-14
34.537998,5.625,695.909973,,1.94,176.77,2024-08-14
34.536999,5.619,697.909973,,1.94,176.77,2024-08-14
34.536999,5.616,699.909973,,1.94,176.77,2024-08-14
34.536999,5.613465,701.599976,87.701836,1.94,176.77,2024-08-14
34.536999,5.613,701.909973,,1.94,176.77,2024-08-14
34.536999,5.612,703.909973,,1.94,176.77,2024-08-14
34.536999,5.61,705.909973,,1.94,176.77,2024-08-14
34.536999,5.605,707.909973,,1.94,176.77,2024-08-14
34.536999,5.602,709.909973,,1.94,176.77,2024-08-14
34.536999,5.6,711.909973,,1.94,176.77,2024-08-14
34.535999,5.595,713.909973,,1.94,176.77,2024-08-14
34.535999,5.567,715.909973,,1.94,176.77,2024-08-14
34.535999,5.543,717.909973,,1.94,176.77,2024-08-14
34.535999,5.53,719.909973,,1.94,176.77,2024-08-14
34.535,5.518,721.909973,,1.94,176.77,2024-08-14
34.535,5.512,723.909973,,1.94,176.77,2024-08-14
34.535,5.504,725.909973,,1.94,176.77,2024-08-14
34.535,5.494,727.909973,,1.94,176.77,2024-08-14
34.534,5.477,729.809998,,1.94,176.77,2024-08-14
34.534,5.47,731.909973,,1.94,176.77,2024-08-14
34.534,5.47,733.909973,,1.94,176.77,2024-08-14
34.534,5.469,735.909973,,1.94,176.77,2024-08-14
34.534,5.468,737.909973,,1.94,176.77,2024-08-14
34.534,5.466,739.909973,,1.94,176.77,2024-08-14
34.534,5.454,741.909973,,1.94,176.77,2024-08-14
34.534,5.436,743.909973,,1.94,176.77,2024-08-14
34.535,5.407,745.909973,,1.94,176.77,2024-08-14
34.535999,5.369,747.909973,,1.94,176.77,2024-08-14
34.535999,5.343,749.909973,,1.94,176.77,2024-08-14
34.535999,5.326305,751.5,95.19416,1.94,176.77,2024-08-14
34.535999,5.322,751.909973,,1.94,176.77,2024-08-14
34.535999,5.288,753.909973,,1.94,176.77,2024-08-14
34.535999,5.282,755.909973,,1.94,176.77,2024-08-14
34.535999,5.279,757.909973,,1.94,176.77,2024-08-14
34.535999,5.278,759.909973,,1.94,176.77,2024-08-14
34.535999,5.272,761.909973,,1.94,176.77,2024-08-14
34.535999,5.265,763.909973,,1.94,176.77,2024-08-14
34.535,5.263,765.909973,,1.94,176.77,2024-08-14
34.535,5.259,767.909973,,1.94,176.77,2024-08-14
34.535,5.257,769.909973,,1.94,176.77,2024-08-14
34.535999,5.233,771.909973,,1.94,176.77,2024-08-14
34.535,5.222,773.909973,,1.94,176.77,2024-08-14
34.535,5.212,775.909973,,1.94,176.77,2024-08-14
34.535,5.209,777.909973,,1.94,176.77,2024-08-14
34.535999,5.19,779.909973,,1.94,176.77,2024-08-14
34.535999,5.177,781.909973,,1.94,176.77,2024-08-14
34.535999,5.171,783.909973,,1.94,176.77,2024-08-14
34.535999,5.167,785.909973,,1.94,176.77,2024-08-14
34.535999,5.161,787.909973,,1.94,176.77,2024-08-14
34.535999,5.154,789.909973,,1.94,176.77,2024-08-14
34.536999,5.142,791.909973,,1.94,176.77,2024-08-14
34.536999,5.134,793.909973,,1.94,176.77,2024-08-14
34.536999,5.134,795.909973,,1.94,176.77,2024-08-14
34.536999,5.132,797.909973,,1.94,176.77,2024-08-14
34.537998,5.114,799.909973,,1.94,176.77,2024-08-14
34.537209,5.10689,801.48999,96.360077,1.94,176.77,2024-08-14
34.536999,5.105,801.909973,,1.94,176.77,2024-08-14
34.536999,5.103,803.909973,,1.94,176.77,2024-08-14
34.536999,5.101,805.909973,,1.94,176.77,2024-08-14
34.536999,5.1,807.909973,,1.94,176.77,2024-08-14
