salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.813999,26.384001,25.030001,,19.92,-156.78,2024-08-20
34.813755,26.381613,25.5,200.857574,19.92,-156.78,2024-08-20
34.813282,26.377043,26.4,,19.92,-156.78,2024-08-20
34.813,26.3743,26.940001,,19.92,-156.78,2024-08-20
34.81255,26.368914,27.4,200.808441,19.92,-156.78,2024-08-20
34.811672,26.358377,28.299999,,19.92,-156.78,2024-08-20
34.811001,26.3503,28.99,,19.92,-156.78,2024-08-20
34.80975,26.343771,29.299999,,19.92,-156.78,2024-08-20
34.80571,26.32271,30.299999,201.107361,19.92,-156.78,2024-08-20
34.803001,26.308599,30.969999,,19.92,-156.78,2024-08-20
34.802662,26.306627,31.299999,,19.92,-156.78,2024-08-20
34.801628,26.300648,32.299999,201.34166,19.92,-156.78,2024-08-20
34.800999,26.297001,32.91,,19.92,-156.78,2024-08-20
34.800861,26.295944,33.200001,,19.92,-156.78,2024-08-20
34.800396,26.292299,34.200001,,19.92,-156.78,2024-08-20
34.799999,26.2892,35.049999,,19.92,-156.78,2024-08-20
34.799999,26.288662,35.200001,201.595001,19.92,-156.78,2024-08-20
34.799999,26.285072,36.200001,,19.92,-156.78,2024-08-20
34.799999,26.2822,37.0,,19.92,-156.78,2024-08-20
34.800205,26.281282,37.099998,201.930344,19.92,-156.78,2024-08-20
34.802246,26.272099,38.099998,,19.92,-156.78,2024-08-20
34.804001,26.2642,38.959999,,19.92,-156.78,2024-08-20
34.804577,26.263777,39.0,,19.92,-156.78,2024-08-20
34.818932,26.253181,40.0,202.700287,19.92,-156.78,2024-08-20
34.833,26.2428,40.98,,19.92,-156.78,2024-08-20
34.833378,26.24296,41.0,,19.92,-156.78,2024-08-20
34.850304,26.250143,41.900002,203.073242,19.92,-156.78,2024-08-20
34.86911,26.258125,42.900002,,19.92,-156.78,2024-08-20
34.874001,26.260201,43.16,,19.92,-156.78,2024-08-20
34.889175,26.258057,43.799999,,19.92,-156.78,2024-08-20
34.910515,26.255041,44.700001,203.334549,19.92,-156.78,2024-08-20
34.919998,26.2537,45.099998,,19.92,-156.78,2024-08-20
34.927486,26.250946,45.599998,,19.92,-156.78,2024-08-20
34.940964,26.245989,46.5,203.304535,19.92,-156.78,2024-08-20
34.948002,26.243401,46.970001,,19.92,-156.78,2024-08-20
34.950146,26.23818,47.200001,,19.92,-156.78,2024-08-20
34.957607,26.220026,48.0,,19.92,-156.78,2024-08-20
34.966,26.1996,48.900002,203.435638,19.92,-156.78,2024-08-20
34.967155,26.157677,49.700001,,19.92,-156.78,2024-08-20
