salinity,temperature,pressure,lat,lon,date
35.832199,25.846001,1.0,-12.33,-120.56,2024-08-18
35.831802,25.844,2.0,-12.33,-120.56,2024-08-18
35.8316,25.841999,2.92,-12.33,-120.56,2024-08-18
35.831402,25.843,3.88,-12.33,-120.56,2024-08-18
35.831001,25.833,4.88,-12.33,-120.56,2024-08-18
35.832001,25.830999,5.92,-12.33,-120.56,2024-08-18
35.830601,25.801001,6.92,-12.33,-120.56,2024-08-18
35.833,25.785,7.96,-12.33,-120.56,2024-08-18
35.8274,25.754,9.0,-12.33,-120.56,2024-08-18
35.8344,25.729,10.04,-12.33,-120.56,2024-08-18
35.826801,25.68,10.84,-12.33,-120.56,2024-08-18
35.826401,25.674,12.04,-12.33,-120.56,2024-08-18
35.826,25.660999,13.96,-12.33,-120.56,2024-08-18
35.826202,25.655001,15.96,-12.33,-120.56,2024-08-18
35.8256,25.650999,17.959999,-12.33,-120.56,2024-08-18
35.825802,25.646,20.0,-12.33,-120.56,2024-08-18
35.826,25.642,22.0,-12.33,-120.56,2024-08-18
35.826202,25.641001,24.040001,-12.33,-120.56,2024-08-18
35.826599,25.639,26.0,-12.33,-120.56,2024-08-18
35.826599,25.636999,28.0,-12.33,-120.56,2024-08-18
35.827,25.636999,30.040001,-12.33,-120.56,2024-08-18
35.8274,25.636,31.959999,-12.33,-120.56,2024-08-18
35.827801,25.635,33.959999,-12.33,-120.56,2024-08-18
35.8284,25.635,36.0,-12.33,-120.56,2024-08-18
35.829002,25.636,38.040001,-12.33,-120.56,2024-08-18
35.831001,25.638,40.040001,-12.33,-120.56,2024-08-18
35.833202,25.636999,42.0,-12.33,-120.56,2024-08-18
35.834602,25.638,44.0,-12.33,-120.56,2024-08-18
35.835201,25.638,46.040001,-12.33,-120.56,2024-08-18
35.835602,25.638,48.0,-12.33,-120.56,2024-08-18
35.8368,25.635,50.0,-12.33,-120.56,2024-08-18
35.8386,25.634001,52.0,-12.33,-120.56,2024-08-18
35.854202,25.631001,54.040001,-12.33,-120.56,2024-08-18
35.871399,25.625999,56.040001,-12.33,-120.56,2024-08-18
35.879601,25.625,58.080002,-12.33,-120.56,2024-08-18
35.972202,25.672001,60.080002,-12.33,-120.56,2024-08-18
36.128399,25.77,62.0,-12.33,-120.56,2024-08-18
36.2272,25.832001,64.0,-12.33,-120.56,2024-08-18
36.274799,25.84,66.0,-12.33,-120.56,2024-08-18
36.2812,25.823,67.959999,-12.33,-120.56,2024-08-18
36.289402,25.811001,70.0,-12.33,-120.56,2024-08-18
36.296803,25.722,72.040001,-12.33,-120.56,2024-08-18
36.301601,25.632,74.040001,-12.33,-120.56,2024-08-18
36.328201,25.6,76.040001,-12.33,-120.56,2024-08-18
36.337402,25.580999,78.040001,-12.33,-120.56,2024-08-18
36.339401,25.554001,80.0,-12.33,-120.56,2024-08-18
36.352001,25.514999,81.959999,-12.33,-120.56,2024-08-18
36.362,25.493999,83.919998,-12.33,-120.56,2024-08-18
36.3634,25.443001,85.959999,-12.33,-120.56,2024-08-18
36.397602,25.504999,88.0,-12.33,-120.56,2024-08-18
36.451599,25.535,90.040001,-12.33,-120.56,2024-08-18
36.422401,25.413,91.959999,-12.33,-120.56,2024-08-18
36.395599,25.304001,93.959999,-12.33,-120.56,2024-08-18
36.383602,25.263,95.959999,-12.33,-120.56,2024-08-18
36.416801,25.297001,98.0,-12.33,-120.56,2024-08-18
36.419601,25.278,100.0,-12.33,-120.56,2024-08-18
36.4328,25.296,101.919998,-12.33,-120.56,2024-08-18
36.445999,25.308001,103.959999,-12.33,-120.56,2024-08-18
36.442001,25.295,106.040001,-12.33,-120.56,2024-08-18
36.422401,25.198999,108.080002,-12.33,-120.56,2024-08-18
36.401199,25.118999,110.0,-12.33,-120.56,2024-08-18
36.3932,25.032,112.0,-12.33,-120.56,2024-08-18
36.387402,24.937,114.0,-12.33,-120.56,2024-08-18
36.367401,24.725,116.0,-12.33,-120.56,2024-08-18
36.353001,24.294001,118.0,-12.33,-120.56,2024-08-18
36.329002,24.002001,119.919998,-12.33,-120.56,2024-08-18
36.3092,23.643999,121.959999,-12.33,-120.56,2024-08-18
36.2836,23.408001,124.0,-12.33,-120.56,2024-08-18
36.285,23.305,126.040001,-12.33,-120.56,2024-08-18
36.287399,23.054001,128.080002,-12.33,-120.56,2024-08-18
36.273399,22.916,130.039993,-12.33,-120.56,2024-08-18
36.260201,22.778,132.039993,-12.33,-120.56,2024-08-18
36.228001,22.614,134.039993,-12.33,-120.56,2024-08-18
36.207001,22.488001,136.0,-12.33,-120.56,2024-08-18
36.1968,22.400999,138.0,-12.33,-120.56,2024-08-18
36.173599,22.205,140.0,-12.33,-120.56,2024-08-18
36.159801,22.098,142.0,-12.33,-120.56,2024-08-18
36.145599,22.018,143.960007,-12.33,-120.56,2024-08-18
36.136402,21.986,145.960007,-12.33,-120.56,2024-08-18
36.124199,21.896,147.960007,-12.33,-120.56,2024-08-18
36.09,21.665001,149.960007,-12.33,-120.56,2024-08-18
36.0662,21.455999,151.960007,-12.33,-120.56,2024-08-18
36.006001,21.127001,154.0,-12.33,-120.56,2024-08-18
35.985001,21.047001,156.039993,-12.33,-120.56,2024-08-18
35.972202,20.978001,158.0,-12.33,-120.56,2024-08-18
35.9562,20.912001,159.919998,-12.33,-120.56,2024-08-18
35.948402,20.792999,161.960007,-12.33,-120.56,2024-08-18
35.909801,20.58,163.960007,-12.33,-120.56,2024-08-18
35.896,20.534,166.0,-12.33,-120.56,2024-08-18
35.888,20.489,168.0,-12.33,-120.56,2024-08-18
35.8778,20.423,169.919998,-12.33,-120.56,2024-08-18
35.865601,20.358,172.0,-12.33,-120.56,2024-08-18
35.8568,20.312,174.039993,-12.33,-120.56,2024-08-18
35.847401,20.277,175.960007,-12.33,-120.56,2024-08-18
35.841999,20.24,177.960007,-12.33,-120.56,2024-08-18
35.827801,20.165001,179.960007,-12.33,-120.56,2024-08-18
35.8186,20.132999,181.960007,-12.33,-120.56,2024-08-18
35.805599,20.070999,184.0,-12.33,-120.56,2024-08-18
35.7952,20.023001,186.0,-12.33,-120.56,2024-08-18
35.7826,19.957001,187.960007,-12.33,-120.56,2024-08-18
