salinity,temperature,pressure,lat,lon,date
34.747852,26.714001,1.0,14.13,-149.89,2024-08-12
34.746849,26.719,1.2,14.13,-149.89,2024-08-12
34.746853,26.714001,2.5,14.13,-149.89,2024-08-12
34.74786,26.721001,3.5,14.13,-149.89,2024-08-12
34.74786,26.724001,4.5,14.13,-149.89,2024-08-12
34.746861,26.723,5.5,14.13,-149.89,2024-08-12
34.746861,26.719,6.4,14.13,-149.89,2024-08-12
34.746861,26.712,7.5,14.13,-149.89,2024-08-12
34.746864,26.712,8.5,14.13,-149.89,2024-08-12
34.746864,26.708,9.5,14.13,-149.89,2024-08-12
34.746864,26.704,10.9,14.13,-149.89,2024-08-12
34.746864,26.702,12.6,14.13,-149.89,2024-08-12
34.746868,26.691999,14.5,14.13,-149.89,2024-08-12
34.746868,26.681999,16.6,14.13,-149.89,2024-08-12
34.745872,26.676001,18.700001,14.13,-149.89,2024-08-12
34.745872,26.672001,20.5,14.13,-149.89,2024-08-12
34.74588,26.673,22.5,14.13,-149.89,2024-08-12
34.745884,26.671,24.6,14.13,-149.89,2024-08-12
34.745884,26.67,26.700001,14.13,-149.89,2024-08-12
34.745884,26.67,28.6,14.13,-149.89,2024-08-12
34.745888,26.67,30.6,14.13,-149.89,2024-08-12
34.745888,26.667,32.5,14.13,-149.89,2024-08-12
34.745892,26.664,34.400002,14.13,-149.89,2024-08-12
34.745892,26.665001,36.5,14.13,-149.89,2024-08-12
34.744892,26.665001,38.5,14.13,-149.89,2024-08-12
34.745895,26.663,40.5,14.13,-149.89,2024-08-12
34.743904,26.659,42.5,14.13,-149.89,2024-08-12
34.743908,26.646999,44.5,14.13,-149.89,2024-08-12
34.742905,26.618999,46.599998,14.13,-149.89,2024-08-12
34.738907,26.489,48.5,14.13,-149.89,2024-08-12
34.74091,26.295,50.5,14.13,-149.89,2024-08-12
34.74091,26.117001,52.5,14.13,-149.89,2024-08-12
34.739914,26.042,54.599998,14.13,-149.89,2024-08-12
34.732914,25.993,56.5,14.13,-149.89,2024-08-12
34.726913,25.875999,58.599998,14.13,-149.89,2024-08-12
34.722923,25.73,60.700001,14.13,-149.89,2024-08-12
34.674923,25.261999,62.5,14.13,-149.89,2024-08-12
34.662922,24.905001,64.599998,14.13,-149.89,2024-08-12
34.680923,24.701,66.599998,14.13,-149.89,2024-08-12
34.730923,24.591,68.599998,14.13,-149.89,2024-08-12
34.723927,24.393,70.599998,14.13,-149.89,2024-08-12
34.768925,24.184,72.599998,14.13,-149.89,2024-08-12
34.829929,24.218,74.400002,14.13,-149.89,2024-08-12
34.85593,24.212999,76.5,14.13,-149.89,2024-08-12
34.860928,24.188,78.5,14.13,-149.89,2024-08-12
34.861935,24.070999,80.400002,14.13,-149.89,2024-08-12
34.870934,23.947001,82.400002,14.13,-149.89,2024-08-12
34.878944,23.899,84.5,14.13,-149.89,2024-08-12
34.896946,23.871,86.599998,14.13,-149.89,2024-08-12
34.90094,23.791,88.400002,14.13,-149.89,2024-08-12
34.912949,23.649,90.5,14.13,-149.89,2024-08-12
34.951946,23.525999,92.699997,14.13,-149.89,2024-08-12
34.963943,23.379999,94.599998,14.13,-149.89,2024-08-12
34.968948,23.264,96.5,14.13,-149.89,2024-08-12
34.971947,23.205,98.599998,14.13,-149.89,2024-08-12
34.976955,23.186001,100.300003,14.13,-149.89,2024-08-12
34.986954,23.122,102.300003,14.13,-149.89,2024-08-12
34.993965,22.993999,104.5,14.13,-149.89,2024-08-12
