salinity,temperature,pressure,lat,lon,date
35.395901,29.202,1.04,-10.7,-172.53,2024-08-17
35.395298,29.205999,2.04,-10.7,-172.53,2024-08-17
35.3951,29.208,2.96,-10.7,-172.53,2024-08-17
35.3955,29.209,3.96,-10.7,-172.53,2024-08-17
35.3955,29.209999,5.0,-10.7,-172.53,2024-08-17
35.3951,29.209999,6.04,-10.7,-172.53,2024-08-17
35.394901,29.211,6.96,-10.7,-172.53,2024-08-17
35.3955,29.209999,8.0,-10.7,-172.53,2024-08-17
35.3951,29.211,9.04,-10.7,-172.53,2024-08-17
35.394901,29.211,9.92,-10.7,-172.53,2024-08-17
35.394501,29.212,10.68,-10.7,-172.53,2024-08-17
35.395298,29.211,11.96,-10.7,-172.53,2024-08-17
35.3951,29.212,13.96,-10.7,-172.53,2024-08-17
35.394901,29.212,16.0,-10.7,-172.53,2024-08-17
35.395298,29.212999,17.959999,-10.7,-172.53,2024-08-17
35.395298,29.212999,19.92,-10.7,-172.53,2024-08-17
35.395298,29.212999,21.959999,-10.7,-172.53,2024-08-17
35.395298,29.214001,24.0,-10.7,-172.53,2024-08-17
35.395298,29.214001,25.959999,-10.7,-172.53,2024-08-17
35.3955,29.214001,27.959999,-10.7,-172.53,2024-08-17
35.3955,29.215,29.959999,-10.7,-172.53,2024-08-17
35.395298,29.216,31.959999,-10.7,-172.53,2024-08-17
35.395298,29.216,33.919998,-10.7,-172.53,2024-08-17
35.395298,29.216999,35.959999,-10.7,-172.53,2024-08-17
35.3955,29.216999,37.919998,-10.7,-172.53,2024-08-17
35.3955,29.216,39.919998,-10.7,-172.53,2024-08-17
35.3955,29.216999,41.919998,-10.7,-172.53,2024-08-17
35.3955,29.216999,43.959999,-10.7,-172.53,2024-08-17
35.395699,29.218,46.0,-10.7,-172.53,2024-08-17
35.395901,29.218,48.040001,-10.7,-172.53,2024-08-17
35.395901,29.218,50.0,-10.7,-172.53,2024-08-17
35.395699,29.219,52.0,-10.7,-172.53,2024-08-17
35.395699,29.219999,54.0,-10.7,-172.53,2024-08-17
35.3955,29.219999,56.040001,-10.7,-172.53,2024-08-17
35.395699,29.221001,58.080002,-10.7,-172.53,2024-08-17
35.395699,29.221001,60.0,-10.7,-172.53,2024-08-17
35.396099,29.221001,62.0,-10.7,-172.53,2024-08-17
35.395699,29.222,64.0,-10.7,-172.53,2024-08-17
35.396099,29.221001,66.0,-10.7,-172.53,2024-08-17
35.398701,29.222,67.959999,-10.7,-172.53,2024-08-17
35.399899,29.224001,69.959999,-10.7,-172.53,2024-08-17
35.399899,29.225,72.0,-10.7,-172.53,2024-08-17
35.404701,29.226,74.0,-10.7,-172.53,2024-08-17
35.4053,29.226,76.040001,-10.7,-172.53,2024-08-17
35.412098,29.219999,78.080002,-10.7,-172.53,2024-08-17
35.4809,29.163,80.0,-10.7,-172.53,2024-08-17
35.647099,29.004999,81.959999,-10.7,-172.53,2024-08-17
35.7575,28.891001,84.0,-10.7,-172.53,2024-08-17
35.842499,28.788,85.919998,-10.7,-172.53,2024-08-17
35.9809,28.625999,87.919998,-10.7,-172.53,2024-08-17
36.121498,28.410999,89.919998,-10.7,-172.53,2024-08-17
36.1539,28.228001,92.0,-10.7,-172.53,2024-08-17
36.160301,28.188,94.0,-10.7,-172.53,2024-08-17
36.1647,28.156,96.0,-10.7,-172.53,2024-08-17
36.203098,27.944,98.080002,-10.7,-172.53,2024-08-17
36.221901,27.684,100.120003,-10.7,-172.53,2024-08-17
36.231499,27.490999,102.0,-10.7,-172.53,2024-08-17
36.2477,27.259001,104.040001,-10.7,-172.53,2024-08-17
36.250698,27.172001,106.040001,-10.7,-172.53,2024-08-17
36.255699,27.096001,107.959999,-10.7,-172.53,2024-08-17
36.261101,26.931999,110.0,-10.7,-172.53,2024-08-17
36.2663,26.797001,111.959999,-10.7,-172.53,2024-08-17
36.287498,26.429001,114.040001,-10.7,-172.53,2024-08-17
36.294899,26.233,116.040001,-10.7,-172.53,2024-08-17
36.3069,26.02,118.0,-10.7,-172.53,2024-08-17
36.320499,25.780001,120.0,-10.7,-172.53,2024-08-17
36.324699,25.632,122.0,-10.7,-172.53,2024-08-17
36.3241,25.575001,124.0,-10.7,-172.53,2024-08-17
36.329102,25.49,126.0,-10.7,-172.53,2024-08-17
36.3339,25.360001,128.0,-10.7,-172.53,2024-08-17
36.3339,25.259001,130.0,-10.7,-172.53,2024-08-17
36.336498,25.212,131.919998,-10.7,-172.53,2024-08-17
36.349701,24.870001,134.0,-10.7,-172.53,2024-08-17
36.344898,24.75,136.039993,-10.7,-172.53,2024-08-17
36.345501,24.667,138.0,-10.7,-172.53,2024-08-17
36.346699,24.542999,139.960007,-10.7,-172.53,2024-08-17
36.3461,24.372,142.0,-10.7,-172.53,2024-08-17
36.341702,24.257,144.080002,-10.7,-172.53,2024-08-17
36.335499,24.142,146.039993,-10.7,-172.53,2024-08-17
36.332298,24.101999,148.0,-10.7,-172.53,2024-08-17
36.328098,23.974001,150.039993,-10.7,-172.53,2024-08-17
36.318501,23.743,152.0,-10.7,-172.53,2024-08-17
36.309502,23.698999,154.0,-10.7,-172.53,2024-08-17
36.307499,23.629999,156.0,-10.7,-172.53,2024-08-17
36.299099,23.545,157.960007,-10.7,-172.53,2024-08-17
36.293301,23.49,160.080002,-10.7,-172.53,2024-08-17
36.2887,23.464001,161.960007,-10.7,-172.53,2024-08-17
36.278698,23.271,164.039993,-10.7,-172.53,2024-08-17
36.261898,23.132,165.960007,-10.7,-172.53,2024-08-17
36.253899,23.040001,167.919998,-10.7,-172.53,2024-08-17
36.233299,22.881001,170.0,-10.7,-172.53,2024-08-17
36.220699,22.771999,171.960007,-10.7,-172.53,2024-08-17
36.209301,22.686001,174.0,-10.7,-172.53,2024-08-17
36.197498,22.577999,176.039993,-10.7,-172.53,2024-08-17
36.185101,22.486,177.960007,-10.7,-172.53,2024-08-17
36.173901,22.429001,179.919998,-10.7,-172.53,2024-08-17
36.164898,22.356001,182.0,-10.7,-172.53,2024-08-17
36.1577,22.302,184.080002,-10.7,-172.53,2024-08-17
36.1493,22.225,185.960007,-10.7,-172.53,2024-08-17
36.134899,22.115999,187.919998,-10.7,-172.53,2024-08-17
36.123699,22.042999,189.960007,-10.7,-172.53,2024-08-17
36.106098,21.895,191.960007,-10.7,-172.53,2024-08-17
36.089699,21.816999,194.039993,-10.7,-172.53,2024-08-17
36.074299,21.702999,196.080002,-10.7,-172.53,2024-08-17
36.055698,21.562,198.080002,-10.7,-172.53,2024-08-17
36.039101,21.492001,200.0,-10.7,-172.53,2024-08-17
36.031898,21.452999,201.919998,-10.7,-172.53,2024-08-17
36.023701,21.403,203.880005,-10.7,-172.53,2024-08-17
36.008301,21.239,205.960007,-10.7,-172.53,2024-08-17
35.9757,21.052999,207.919998,-10.7,-172.53,2024-08-17
35.966499,21.01,209.919998,-10.7,-172.53,2024-08-17
35.957298,20.947001,211.919998,-10.7,-172.53,2024-08-17
35.9501,20.889999,213.919998,-10.7,-172.53,2024-08-17
35.939301,20.832001,215.960007,-10.7,-172.53,2024-08-17
35.929298,20.789,218.0,-10.7,-172.53,2024-08-17
35.9221,20.729,219.960007,-10.7,-172.53,2024-08-17
35.8993,20.552999,222.0,-10.7,-172.53,2024-08-17
35.872501,20.398001,223.960007,-10.7,-172.53,2024-08-17
35.858501,20.309999,225.919998,-10.7,-172.53,2024-08-17
35.837299,20.195,227.960007,-10.7,-172.53,2024-08-17
35.815498,20.032,229.960007,-10.7,-172.53,2024-08-17
35.7883,19.855,231.919998,-10.7,-172.53,2024-08-17
35.756901,19.618,233.919998,-10.7,-172.53,2024-08-17
35.734299,19.472,236.0,-10.7,-172.53,2024-08-17
35.714298,19.348,238.039993,-10.7,-172.53,2024-08-17
35.694901,19.207001,240.0,-10.7,-172.53,2024-08-17
35.6661,19.070999,242.039993,-10.7,-172.53,2024-08-17
35.6549,18.952,244.039993,-10.7,-172.53,2024-08-17
