salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.602001,22.538,2.34,202.954346,-0.14,-105.41,2024-08-19
34.603001,22.534,4.04,202.55098,-0.14,-105.41,2024-08-19
34.609001,22.5,6.34,201.784058,-0.14,-105.41,2024-08-19
34.625999,22.362,7.84,198.847809,-0.14,-105.41,2024-08-19
34.673,22.033001,10.04,195.53717,-0.14,-105.41,2024-08-19
34.682999,21.888,12.44,194.575409,-0.14,-105.41,2024-08-19
34.689999,21.586,13.94,187.271652,-0.14,-105.41,2024-08-19
34.721001,20.702999,15.84,172.335098,-0.14,-105.41,2024-08-19
34.756001,19.903,18.040001,160.200592,-0.14,-105.41,2024-08-19
34.778,19.403999,20.040001,153.266373,-0.14,-105.41,2024-08-19
34.799999,18.931,22.040001,144.998077,-0.14,-105.41,2024-08-19
34.824001,18.382999,24.040001,137.601471,-0.14,-105.41,2024-08-19
34.839001,17.964001,26.040001,133.834183,-0.14,-105.41,2024-08-19
34.847,17.705999,28.040001,130.701752,-0.14,-105.41,2024-08-19
34.855,17.466999,30.040001,128.072678,-0.14,-105.41,2024-08-19
34.861,17.254,32.040001,126.015099,-0.14,-105.41,2024-08-19
34.867001,17.058001,34.139999,124.679741,-0.14,-105.41,2024-08-19
34.872002,16.908001,36.040001,123.056473,-0.14,-105.41,2024-08-19
34.875999,16.712,38.040001,120.983101,-0.14,-105.41,2024-08-19
34.880001,16.514999,40.040001,118.784004,-0.14,-105.41,2024-08-19
34.882999,16.316,42.040001,116.526741,-0.14,-105.41,2024-08-19
34.883999,16.148001,44.040001,114.334915,-0.14,-105.41,2024-08-19
34.883999,16.007999,46.040001,112.171967,-0.14,-105.41,2024-08-19
34.889,15.863,48.040001,110.025986,-0.14,-105.41,2024-08-19
34.889,15.758,50.040001,108.069633,-0.14,-105.41,2024-08-19
34.895,15.604,52.040001,106.323814,-0.14,-105.41,2024-08-19
34.908001,15.405,54.040001,105.641731,-0.14,-105.41,2024-08-19
34.924999,15.274,56.040001,105.817688,-0.14,-105.41,2024-08-19
34.946999,15.183,58.040001,106.170662,-0.14,-105.41,2024-08-19
34.998001,15.244,60.040001,105.615311,-0.14,-105.41,2024-08-19
35.027,15.273,62.139999,104.392189,-0.14,-105.41,2024-08-19
35.030998,15.235,64.040001,102.693718,-0.14,-105.41,2024-08-19
35.014999,15.075,66.040001,101.141937,-0.14,-105.41,2024-08-19
35.025002,15.04,68.040001,97.082726,-0.14,-105.41,2024-08-19
35.054001,15.046,70.040001,94.423309,-0.14,-105.41,2024-08-19
35.061001,14.989,72.040001,93.640427,-0.14,-105.41,2024-08-19
35.066002,14.912,74.040001,94.162392,-0.14,-105.41,2024-08-19
35.064999,14.783,76.040001,96.464752,-0.14,-105.41,2024-08-19
35.067001,14.624,78.040001,99.891876,-0.14,-105.41,2024-08-19
35.049999,14.296,80.040001,103.416733,-0.14,-105.41,2024-08-19
35.034,14.184,82.040001,105.050323,-0.14,-105.41,2024-08-19
35.025002,14.124,84.040001,105.831093,-0.14,-105.41,2024-08-19
35.021,14.091,86.040001,106.372765,-0.14,-105.41,2024-08-19
35.016998,14.069,88.040001,106.746185,-0.14,-105.41,2024-08-19
35.013,14.028,90.040001,107.05732,-0.14,-105.41,2024-08-19
35.004002,13.946,92.040001,107.157494,-0.14,-105.41,2024-08-19
34.999001,13.887,94.040001,106.879547,-0.14,-105.41,2024-08-19
34.994999,13.829,96.040001,106.581009,-0.14,-105.41,2024-08-19
34.993999,13.808,98.040001,106.318321,-0.14,-105.41,2024-08-19
34.993,13.793,100.040001,106.130638,-0.14,-105.41,2024-08-19
34.993,13.785,102.040001,105.937424,-0.14,-105.41,2024-08-19
34.992001,13.777,104.040001,105.672523,-0.14,-105.41,2024-08-19
34.991001,13.765,106.040001,105.339478,-0.14,-105.41,2024-08-19
34.988998,13.744,108.040001,105.005219,-0.14,-105.41,2024-08-19
34.987,13.722,110.040001,104.703285,-0.14,-105.41,2024-08-19
34.985001,13.7,112.040001,104.39315,-0.14,-105.41,2024-08-19
34.981998,13.679,114.040001,104.05471,-0.14,-105.41,2024-08-19
34.979,13.647,116.040001,103.698395,-0.14,-105.41,2024-08-19
34.972,13.58,118.040001,103.563034,-0.14,-105.41,2024-08-19
34.970001,13.571,120.040001,103.368462,-0.14,-105.41,2024-08-19
34.970001,13.566,122.040001,103.138542,-0.14,-105.41,2024-08-19
34.967999,13.553,124.040001,102.582031,-0.14,-105.41,2024-08-19
34.966999,13.537,126.040001,101.943695,-0.14,-105.41,2024-08-19
34.966999,13.507,128.039993,101.411209,-0.14,-105.41,2024-08-19
34.966,13.485,130.039993,101.045181,-0.14,-105.41,2024-08-19
34.965,13.475,132.039993,100.802376,-0.14,-105.41,2024-08-19
34.965,13.463,134.039993,100.485001,-0.14,-105.41,2024-08-19
34.964001,13.449,136.039993,100.186852,-0.14,-105.41,2024-08-19
34.962002,13.433,138.039993,99.809776,-0.14,-105.41,2024-08-19
34.960999,13.408,140.039993,99.529671,-0.14,-105.41,2024-08-19
34.959999,13.39,142.039993,99.222595,-0.14,-105.41,2024-08-19
34.959,13.377,144.039993,98.955688,-0.14,-105.41,2024-08-19
34.958,13.359,146.039993,98.671677,-0.14,-105.41,2024-08-19
34.957001,13.347,148.039993,98.291328,-0.14,-105.41,2024-08-19
34.957001,13.339,150.039993,97.762474,-0.14,-105.41,2024-08-19
34.956001,13.328,152.039993,97.234322,-0.14,-105.41,2024-08-19
34.955002,13.319,154.039993,96.551956,-0.14,-105.41,2024-08-19
34.955002,13.296,156.039993,95.865562,-0.14,-105.41,2024-08-19
34.952999,13.277,158.039993,95.312981,-0.14,-105.41,2024-08-19
34.952999,13.266,160.039993,94.762077,-0.14,-105.41,2024-08-19
34.952,13.253,162.039993,94.183273,-0.14,-105.41,2024-08-19
34.951,13.24,164.039993,93.461296,-0.14,-105.41,2024-08-19
34.950001,13.225,166.039993,92.728577,-0.14,-105.41,2024-08-19
34.948002,13.203,168.039993,91.991737,-0.14,-105.41,2024-08-19
34.945999,13.183,170.039993,91.364517,-0.14,-105.41,2024-08-19
34.944,13.164,172.039993,90.879639,-0.14,-105.41,2024-08-19
34.942001,13.147,174.039993,90.572014,-0.14,-105.41,2024-08-19
34.941002,13.138,176.039993,90.221832,-0.14,-105.41,2024-08-19
34.939999,13.131,178.039993,89.893295,-0.14,-105.41,2024-08-19
34.939999,13.127,180.039993,89.456863,-0.14,-105.41,2024-08-19
34.938999,13.122,182.039993,89.034027,-0.14,-105.41,2024-08-19
34.938999,13.117,184.039993,88.570351,-0.14,-105.41,2024-08-19
34.938,13.112,186.039993,88.216988,-0.14,-105.41,2024-08-19
34.938,13.108,188.039993,87.751541,-0.14,-105.41,2024-08-19
34.937,13.103,190.039993,87.260712,-0.14,-105.41,2024-08-19
34.936001,13.095,192.039993,86.698593,-0.14,-105.41,2024-08-19
34.935001,13.086,194.039993,86.266548,-0.14,-105.41,2024-08-19
34.935001,13.081,196.039993,85.7304,-0.14,-105.41,2024-08-19
34.933998,13.073,198.039993,85.196655,-0.14,-105.41,2024-08-19
34.932999,13.067,200.039993,84.775124,-0.14,-105.41,2024-08-19
34.932999,13.06,202.039993,84.191269,-0.14,-105.41,2024-08-19
34.931999,13.05,204.039993,83.733902,-0.14,-105.41,2024-08-19
34.931,13.048,206.039993,83.343529,-0.14,-105.41,2024-08-19
34.931,13.044,208.039993,82.828941,-0.14,-105.41,2024-08-19
34.931,13.041,210.039993,82.104774,-0.14,-105.41,2024-08-19
34.93,13.033,212.039993,81.132263,-0.14,-105.41,2024-08-19
34.929001,13.024,214.039993,80.20359,-0.14,-105.41,2024-08-19
34.929001,13.021,216.039993,79.142746,-0.14,-105.41,2024-08-19
34.928001,13.014,218.039993,77.375061,-0.14,-105.41,2024-08-19
34.925999,13.005,220.039993,75.02523,-0.14,-105.41,2024-08-19
34.924,12.994,222.039993,72.29493,-0.14,-105.41,2024-08-19
34.921001,12.97,224.039993,68.171654,-0.14,-105.41,2024-08-19
34.917,12.913,226.039993,63.874592,-0.14,-105.41,2024-08-19
34.912998,12.858,228.039993,60.22892,-0.14,-105.41,2024-08-19
34.909,12.821,230.039993,55.784611,-0.14,-105.41,2024-08-19
34.903999,12.782,232.039993,50.960918,-0.14,-105.41,2024-08-19
34.896999,12.718,234.039993,46.108906,-0.14,-105.41,2024-08-19
34.893002,12.602,236.039993,43.438896,-0.14,-105.41,2024-08-19
34.890999,12.565,238.039993,41.861446,-0.14,-105.41,2024-08-19
34.889,12.546,240.039993,40.213505,-0.14,-105.41,2024-08-19
