salinity,temperature,pressure,lat,lon,date
35.186604,29.143999,1.0,18.95,167.58,2024-08-15
35.187202,29.145,2.0,18.95,167.58,2024-08-15
35.186802,29.145,2.96,18.95,167.58,2024-08-15
35.187603,29.146,4.0,18.95,167.58,2024-08-15
35.187,29.15,4.96,18.95,167.58,2024-08-15
35.187202,29.150999,5.92,18.95,167.58,2024-08-15
35.187,29.152,6.96,18.95,167.58,2024-08-15
35.186802,29.153,8.0,18.95,167.58,2024-08-15
35.186802,29.153,9.04,18.95,167.58,2024-08-15
35.187202,29.150999,10.04,18.95,167.58,2024-08-15
35.186001,29.15,10.84,18.95,167.58,2024-08-15
35.186401,29.143,12.04,18.95,167.58,2024-08-15
35.186001,29.146,14.08,18.95,167.58,2024-08-15
35.186203,29.120001,16.040001,18.95,167.58,2024-08-15
35.184002,29.087,18.0,18.95,167.58,2024-08-15
35.182404,29.08,20.0,18.95,167.58,2024-08-15
35.181801,29.083,22.040001,18.95,167.58,2024-08-15
35.1828,29.054001,24.040001,18.95,167.58,2024-08-15
35.178402,29.034,26.08,18.95,167.58,2024-08-15
35.187,29.023001,28.040001,18.95,167.58,2024-08-15
35.209602,29.009001,29.959999,18.95,167.58,2024-08-15
35.227001,28.999001,32.040001,18.95,167.58,2024-08-15
35.250401,28.979,34.0,18.95,167.58,2024-08-15
35.2812,28.955,36.0,18.95,167.58,2024-08-15
35.317402,28.903,38.0,18.95,167.58,2024-08-15
35.332401,28.833,39.959999,18.95,167.58,2024-08-15
35.332401,28.801001,41.959999,18.95,167.58,2024-08-15
35.329403,28.771999,44.0,18.95,167.58,2024-08-15
35.327003,28.732,45.959999,18.95,167.58,2024-08-15
35.338802,28.489,48.0,18.95,167.58,2024-08-15
35.339203,28.333,50.040001,18.95,167.58,2024-08-15
35.34,28.200001,52.0,18.95,167.58,2024-08-15
35.336002,28.125,54.0,18.95,167.58,2024-08-15
35.356201,27.738001,55.959999,18.95,167.58,2024-08-15
35.362003,27.274,58.0,18.95,167.58,2024-08-15
35.364201,27.073999,60.0,18.95,167.58,2024-08-15
35.369003,26.966,62.0,18.95,167.58,2024-08-15
35.370403,26.910999,64.080002,18.95,167.58,2024-08-15
35.375,26.834999,66.0,18.95,167.58,2024-08-15
35.377003,26.756001,68.0,18.95,167.58,2024-08-15
35.387203,26.593,70.080002,18.95,167.58,2024-08-15
35.390202,26.343,72.040001,18.95,167.58,2024-08-15
35.381802,26.25,74.0,18.95,167.58,2024-08-15
35.381401,26.229,76.0,18.95,167.58,2024-08-15
35.383202,26.167999,77.959999,18.95,167.58,2024-08-15
35.3918,25.975,79.919998,18.95,167.58,2024-08-15
35.387402,25.914,81.919998,18.95,167.58,2024-08-15
35.386002,25.832001,83.959999,18.95,167.58,2024-08-15
35.383202,25.757999,85.959999,18.95,167.58,2024-08-15
35.378803,25.632999,87.959999,18.95,167.58,2024-08-15
35.352402,25.295,90.0,18.95,167.58,2024-08-15
35.331001,25.127001,92.0,18.95,167.58,2024-08-15
35.338203,25.112,94.0,18.95,167.58,2024-08-15
35.340603,25.096001,96.0,18.95,167.58,2024-08-15
35.358803,24.931999,97.959999,18.95,167.58,2024-08-15
35.356602,24.806999,99.959999,18.95,167.58,2024-08-15
35.355602,24.723,101.959999,18.95,167.58,2024-08-15
35.3554,24.617001,103.919998,18.95,167.58,2024-08-15
35.358803,24.43,105.959999,18.95,167.58,2024-08-15
35.360802,24.176001,107.919998,18.95,167.58,2024-08-15
35.352001,24.052,109.959999,18.95,167.58,2024-08-15
35.3512,23.943001,112.040001,18.95,167.58,2024-08-15
35.3484,23.816,114.0,18.95,167.58,2024-08-15
35.350201,23.695,116.0,18.95,167.58,2024-08-15
35.353802,23.613001,118.0,18.95,167.58,2024-08-15
35.357803,23.486,119.959999,18.95,167.58,2024-08-15
35.357803,23.423,121.959999,18.95,167.58,2024-08-15
35.354202,23.375,124.0,18.95,167.58,2024-08-15
35.3526,23.333,126.040001,18.95,167.58,2024-08-15
35.347202,23.247,128.0,18.95,167.58,2024-08-15
35.346401,23.101999,130.039993,18.95,167.58,2024-08-15
35.334202,22.993999,132.0,18.95,167.58,2024-08-15
35.327003,22.914,133.960007,18.95,167.58,2024-08-15
35.322403,22.775999,135.960007,18.95,167.58,2024-08-15
35.312603,22.694,137.960007,18.95,167.58,2024-08-15
35.304604,22.617001,140.0,18.95,167.58,2024-08-15
35.297203,22.533001,142.0,18.95,167.58,2024-08-15
35.290401,22.407,144.0,18.95,167.58,2024-08-15
35.2714,22.239,146.0,18.95,167.58,2024-08-15
35.2584,22.046,148.0,18.95,167.58,2024-08-15
35.236202,21.891001,150.0,18.95,167.58,2024-08-15
35.228603,21.805,152.0,18.95,167.58,2024-08-15
35.217602,21.716,154.039993,18.95,167.58,2024-08-15
35.210403,21.642,156.039993,18.95,167.58,2024-08-15
35.194401,21.525,157.960007,18.95,167.58,2024-08-15
35.179203,21.423,160.0,18.95,167.58,2024-08-15
35.165802,21.313,162.039993,18.95,167.58,2024-08-15
35.153202,21.188999,163.960007,18.95,167.58,2024-08-15
35.137402,21.049999,166.0,18.95,167.58,2024-08-15
35.122402,20.879999,168.0,18.95,167.58,2024-08-15
35.1082,20.771999,170.0,18.95,167.58,2024-08-15
35.0984,20.718,171.960007,18.95,167.58,2024-08-15
35.0942,20.691,174.0,18.95,167.58,2024-08-15
35.090401,20.677,176.0,18.95,167.58,2024-08-15
35.085403,20.629,178.0,18.95,167.58,2024-08-15
35.0788,20.568001,180.0,18.95,167.58,2024-08-15
35.072803,20.487,181.960007,18.95,167.58,2024-08-15
35.055202,20.121,184.0,18.95,167.58,2024-08-15
35.021202,19.906,185.960007,18.95,167.58,2024-08-15
35.019001,19.886999,188.0,18.95,167.58,2024-08-15
35.016602,19.854,190.039993,18.95,167.58,2024-08-15
35.010201,19.796,192.039993,18.95,167.58,2024-08-15
35.0,19.726999,194.0,18.95,167.58,2024-08-15
34.989601,19.669001,196.0,18.95,167.58,2024-08-15
34.980202,19.605,197.919998,18.95,167.58,2024-08-15
34.963001,19.423,200.0,18.95,167.58,2024-08-15
34.944801,19.306,202.0,18.95,167.58,2024-08-15
34.935402,19.26,203.960007,18.95,167.58,2024-08-15
34.9212,19.135,206.039993,18.95,167.58,2024-08-15
34.905403,18.987,208.039993,18.95,167.58,2024-08-15
34.893002,18.877001,210.0,18.95,167.58,2024-08-15
34.873802,18.729,211.960007,18.95,167.58,2024-08-15
34.868,18.679001,213.960007,18.95,167.58,2024-08-15
34.858002,18.611,215.960007,18.95,167.58,2024-08-15
34.850601,18.566,218.0,18.95,167.58,2024-08-15
34.845402,18.476999,220.0,18.95,167.58,2024-08-15
34.830402,18.409,222.0,18.95,167.58,2024-08-15
34.826202,18.291,224.039993,18.95,167.58,2024-08-15
34.798203,18.042999,226.0,18.95,167.58,2024-08-15
34.784,17.909,228.0,18.95,167.58,2024-08-15
34.7714,17.825001,230.039993,18.95,167.58,2024-08-15
34.767601,17.789,232.039993,18.95,167.58,2024-08-15
34.763603,17.725,234.0,18.95,167.58,2024-08-15
34.749802,17.599001,236.0,18.95,167.58,2024-08-15
