salinity,temperature,pressure,lat,lon,date
34.554001,26.239,0.4,1.57,-134.0,2024-08-19
34.553001,26.240999,0.96,1.57,-134.0,2024-08-19
34.553001,26.245001,1.96,1.57,-134.0,2024-08-19
34.555,26.235001,3.0,1.57,-134.0,2024-08-19
34.555,26.205999,3.96,1.57,-134.0,2024-08-19
34.553001,26.197001,5.0,1.57,-134.0,2024-08-19
34.556999,26.184,6.0,1.57,-134.0,2024-08-19
34.554001,26.164,7.04,1.57,-134.0,2024-08-19
34.558998,26.134001,8.04,1.57,-134.0,2024-08-19
34.562,26.091999,9.04,1.57,-134.0,2024-08-19
34.563999,26.073999,10.24,1.57,-134.0,2024-08-19
34.571999,26.002001,11.96,1.57,-134.0,2024-08-19
34.584999,25.913,14.0,1.57,-134.0,2024-08-19
34.610001,25.774,15.96,1.57,-134.0,2024-08-19
34.631001,25.655001,17.959999,1.57,-134.0,2024-08-19
34.647999,25.569,19.959999,1.57,-134.0,2024-08-19
34.671001,25.457001,21.959999,1.57,-134.0,2024-08-19
34.693001,25.353001,23.92,1.57,-134.0,2024-08-19
34.723,25.225,26.0,1.57,-134.0,2024-08-19
34.757,25.072001,28.0,1.57,-134.0,2024-08-19
34.796001,24.927,29.959999,1.57,-134.0,2024-08-19
34.841999,24.754999,31.959999,1.57,-134.0,2024-08-19
34.868,24.601,34.0,1.57,-134.0,2024-08-19
34.894001,24.485001,36.0,1.57,-134.0,2024-08-19
34.921001,24.356001,38.0,1.57,-134.0,2024-08-19
34.958,24.275,40.0,1.57,-134.0,2024-08-19
35.015999,24.135,42.0,1.57,-134.0,2024-08-19
35.061001,24.035,43.919998,1.57,-134.0,2024-08-19
35.092999,23.9,45.959999,1.57,-134.0,2024-08-19
35.130001,23.82,48.0,1.57,-134.0,2024-08-19
35.133999,23.747,50.0,1.57,-134.0,2024-08-19
35.131001,23.712,52.040001,1.57,-134.0,2024-08-19
35.127998,23.688,54.040001,1.57,-134.0,2024-08-19
35.125999,23.679001,56.0,1.57,-134.0,2024-08-19
35.125,23.671,57.919998,1.57,-134.0,2024-08-19
35.124001,23.65,59.959999,1.57,-134.0,2024-08-19
35.120998,23.615999,62.040001,1.57,-134.0,2024-08-19
35.118999,23.596001,64.080002,1.57,-134.0,2024-08-19
35.118,23.589001,66.0,1.57,-134.0,2024-08-19
35.117001,23.584,67.919998,1.57,-134.0,2024-08-19
35.116001,23.579,69.919998,1.57,-134.0,2024-08-19
35.113998,23.570999,72.0,1.57,-134.0,2024-08-19
35.113998,23.558001,73.959999,1.57,-134.0,2024-08-19
35.113998,23.546,75.959999,1.57,-134.0,2024-08-19
35.112,23.530001,78.0,1.57,-134.0,2024-08-19
35.109001,23.509001,80.0,1.57,-134.0,2024-08-19
35.106998,23.489,82.0,1.57,-134.0,2024-08-19
35.105,23.469999,84.0,1.57,-134.0,2024-08-19
35.102001,23.441999,86.0,1.57,-134.0,2024-08-19
35.098999,23.4,88.040001,1.57,-134.0,2024-08-19
35.095001,23.365999,90.040001,1.57,-134.0,2024-08-19
35.095001,23.364,92.040001,1.57,-134.0,2024-08-19
35.092999,23.35,94.040001,1.57,-134.0,2024-08-19
35.091999,23.341,96.040001,1.57,-134.0,2024-08-19
35.091,23.336,98.0,1.57,-134.0,2024-08-19
35.09,23.327999,99.959999,1.57,-134.0,2024-08-19
35.082001,23.297001,102.0,1.57,-134.0,2024-08-19
35.074001,23.264999,104.040001,1.57,-134.0,2024-08-19
35.070999,23.25,106.0,1.57,-134.0,2024-08-19
35.070999,23.243999,108.0,1.57,-134.0,2024-08-19
35.07,23.239,110.040001,1.57,-134.0,2024-08-19
35.069,23.235001,112.040001,1.57,-134.0,2024-08-19
35.069,23.233999,114.040001,1.57,-134.0,2024-08-19
35.07,23.226999,116.0,1.57,-134.0,2024-08-19
35.070999,23.214001,118.0,1.57,-134.0,2024-08-19
35.07,23.201,120.0,1.57,-134.0,2024-08-19
35.062,23.153,122.0,1.57,-134.0,2024-08-19
35.057999,23.091,124.040001,1.57,-134.0,2024-08-19
35.049999,22.993999,126.040001,1.57,-134.0,2024-08-19
35.023998,22.872999,127.919998,1.57,-134.0,2024-08-19
34.970001,21.6,129.919998,1.57,-134.0,2024-08-19
34.856998,19.472,131.960007,1.57,-134.0,2024-08-19
34.846001,18.197001,133.960007,1.57,-134.0,2024-08-19
34.811001,17.297001,135.960007,1.57,-134.0,2024-08-19
34.830002,17.181,138.0,1.57,-134.0,2024-08-19
34.834999,16.856001,140.0,1.57,-134.0,2024-08-19
34.818001,16.636999,142.0,1.57,-134.0,2024-08-19
34.827999,16.627001,144.0,1.57,-134.0,2024-08-19
34.855,16.523001,145.960007,1.57,-134.0,2024-08-19
34.862999,16.200001,148.0,1.57,-134.0,2024-08-19
34.875999,15.58,149.960007,1.57,-134.0,2024-08-19
