salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.910999,12.795,176.080002,11.055481,-6.7,-89.44,2024-08-21
34.91,12.793,178.080002,9.7292,-6.7,-89.44,2024-08-21
34.909,12.785,180.080002,7.616035,-6.7,-89.44,2024-08-21
34.905998,12.762,182.080002,6.292313,-6.7,-89.44,2024-08-21
34.904999,12.744,184.080002,6.134924,-6.7,-89.44,2024-08-21
34.903999,12.722,186.080002,6.34835,-6.7,-89.44,2024-08-21
34.903,12.703,188.080002,6.745628,-6.7,-89.44,2024-08-21
34.903,12.695,190.080002,6.899099,-6.7,-89.44,2024-08-21
34.902,12.689,192.080002,6.910571,-6.7,-89.44,2024-08-21
34.901001,12.674,194.080002,7.096047,-6.7,-89.44,2024-08-21
34.898998,12.651,196.080002,7.294245,-6.7,-89.44,2024-08-21
34.897999,12.634,198.080002,7.449908,-6.7,-89.44,2024-08-21
34.896999,12.612,200.080002,7.486743,-6.7,-89.44,2024-08-21
34.896,12.597,202.080002,7.160239,-6.7,-89.44,2024-08-21
34.896,12.59,204.080002,6.826735,-6.7,-89.44,2024-08-21
34.895,12.587,206.080002,6.658574,-6.7,-89.44,2024-08-21
34.895,12.577,208.080002,6.607987,-6.7,-89.44,2024-08-21
34.894001,12.568,210.080002,6.631607,-6.7,-89.44,2024-08-21
34.893002,12.551,212.080002,6.717174,-6.7,-89.44,2024-08-21
34.891998,12.534,214.080002,6.878759,-6.7,-89.44,2024-08-21
34.890999,12.521,216.080002,7.050656,-6.7,-89.44,2024-08-21
34.889999,12.509,218.080002,7.163111,-6.7,-89.44,2024-08-21
34.889,12.494,220.080002,7.436534,-6.7,-89.44,2024-08-21
34.888,12.48,222.080002,7.962298,-6.7,-89.44,2024-08-21
34.886002,12.452,224.080002,8.290626,-6.7,-89.44,2024-08-21
34.884998,12.424,226.080002,8.441231,-6.7,-89.44,2024-08-21
34.882999,12.397,228.080002,8.746016,-6.7,-89.44,2024-08-21
34.881001,12.37,230.080002,8.741103,-6.7,-89.44,2024-08-21
34.881001,12.357,232.080002,8.586474,-6.7,-89.44,2024-08-21
34.880001,12.349,234.080002,8.400046,-6.7,-89.44,2024-08-21
34.879002,12.329,236.080002,8.388618,-6.7,-89.44,2024-08-21
34.876999,12.301,238.080002,8.435655,-6.7,-89.44,2024-08-21
34.875999,12.291,240.080002,8.515747,-6.7,-89.44,2024-08-21
34.875999,12.283,242.080002,8.820225,-6.7,-89.44,2024-08-21
34.875,12.269,244.080002,9.49552,-6.7,-89.44,2024-08-21
34.873001,12.239,246.080002,10.6499,-6.7,-89.44,2024-08-21
34.872002,12.213,248.080002,11.929016,-6.7,-89.44,2024-08-21
34.869999,12.18,250.080002,14.932269,-6.7,-89.44,2024-08-21
34.869999,12.166,252.080002,19.562895,-6.7,-89.44,2024-08-21
34.870998,12.158,254.080002,22.943096,-6.7,-89.44,2024-08-21
34.869999,12.141,256.079987,24.92592,-6.7,-89.44,2024-08-21
34.868999,12.119,258.079987,27.106253,-6.7,-89.44,2024-08-21
34.868999,12.109,260.079987,28.351995,-6.7,-89.44,2024-08-21
34.868,12.103,262.079987,29.323059,-6.7,-89.44,2024-08-21
34.868,12.096,264.079987,29.921383,-6.7,-89.44,2024-08-21
34.868,12.09,266.079987,30.521809,-6.7,-89.44,2024-08-21
34.868,12.083,268.079987,31.128128,-6.7,-89.44,2024-08-21
34.867001,12.077,270.079987,31.665941,-6.7,-89.44,2024-08-21
34.866001,12.07,272.079987,32.340073,-6.7,-89.44,2024-08-21
34.866001,12.054,274.079987,33.301224,-6.7,-89.44,2024-08-21
34.865002,12.043,276.079987,34.213322,-6.7,-89.44,2024-08-21
34.865002,12.032,278.079987,35.104126,-6.7,-89.44,2024-08-21
34.863998,12.016,280.079987,36.048847,-6.7,-89.44,2024-08-21
34.862999,11.999,282.079987,36.74609,-6.7,-89.44,2024-08-21
34.862999,11.981,284.079987,36.795475,-6.7,-89.44,2024-08-21
34.862,11.966,286.079987,35.932182,-6.7,-89.44,2024-08-21
34.861,11.958,288.079987,34.011379,-6.7,-89.44,2024-08-21
34.859001,11.935,290.079987,29.702557,-6.7,-89.44,2024-08-21
34.855999,11.876,292.079987,26.100632,-6.7,-89.44,2024-08-21
34.854,11.849,294.079987,24.49365,-6.7,-89.44,2024-08-21
34.852001,11.831,296.079987,23.24198,-6.7,-89.44,2024-08-21
34.851002,11.817,298.079987,21.941082,-6.7,-89.44,2024-08-21
34.849998,11.8,300.079987,20.095818,-6.7,-89.44,2024-08-21
34.848,11.778,302.079987,17.935638,-6.7,-89.44,2024-08-21
34.846001,11.749,304.079987,15.64513,-6.7,-89.44,2024-08-21
34.844002,11.721,306.079987,13.571768,-6.7,-89.44,2024-08-21
34.841999,11.694,308.079987,13.265062,-6.7,-89.44,2024-08-21
34.841,11.686,310.079987,13.687512,-6.7,-89.44,2024-08-21
34.84,11.673,312.079987,15.121544,-6.7,-89.44,2024-08-21
34.838001,11.642,314.079987,17.517788,-6.7,-89.44,2024-08-21
34.837002,11.613,316.079987,18.742418,-6.7,-89.44,2024-08-21
34.835999,11.593,318.079987,17.312929,-6.7,-89.44,2024-08-21
34.834999,11.583,320.079987,15.946157,-6.7,-89.44,2024-08-21
34.834,11.576,322.079987,14.32285,-6.7,-89.44,2024-08-21
34.832001,11.556,324.079987,14.597543,-6.7,-89.44,2024-08-21
34.831001,11.537,325.97998,14.692816,-6.7,-89.44,2024-08-21
34.830002,11.522,328.079987,12.760392,-6.7,-89.44,2024-08-21
34.828999,11.501,330.079987,9.440537,-6.7,-89.44,2024-08-21
34.826,11.464,332.079987,8.525806,-6.7,-89.44,2024-08-21
34.825001,11.445,334.079987,9.150948,-6.7,-89.44,2024-08-21
34.823002,11.423,336.079987,10.52945,-6.7,-89.44,2024-08-21
34.821999,11.396,338.079987,11.135585,-6.7,-89.44,2024-08-21
34.820999,11.383,340.079987,11.537156,-6.7,-89.44,2024-08-21
34.82,11.367,342.079987,11.584176,-6.7,-89.44,2024-08-21
34.818001,11.354,344.079987,11.104401,-6.7,-89.44,2024-08-21
34.814999,11.301,346.079987,10.067217,-6.7,-89.44,2024-08-21
34.812,11.262,348.079987,9.208389,-6.7,-89.44,2024-08-21
34.808998,11.207,350.079987,8.384181,-6.7,-89.44,2024-08-21
34.806999,11.177,352.079987,7.164894,-6.7,-89.44,2024-08-21
34.805,11.153,354.079987,6.308963,-6.7,-89.44,2024-08-21
34.803001,11.127,356.079987,5.563569,-6.7,-89.44,2024-08-21
34.799999,11.089,358.079987,4.979779,-6.7,-89.44,2024-08-21
34.798,11.057,360.079987,4.526122,-6.7,-89.44,2024-08-21
34.794998,11.013,362.079987,4.291959,-6.7,-89.44,2024-08-21
34.792999,10.981,364.079987,4.264233,-6.7,-89.44,2024-08-21
34.790001,10.948,366.079987,4.301898,-6.7,-89.44,2024-08-21
34.786999,10.906,368.079987,4.359604,-6.7,-89.44,2024-08-21
34.784,10.842,370.079987,4.516088,-6.7,-89.44,2024-08-21
34.779999,10.785,372.079987,4.857312,-6.7,-89.44,2024-08-21
34.778999,10.759,374.079987,5.313807,-6.7,-89.44,2024-08-21
34.777,10.733,376.079987,5.862427,-6.7,-89.44,2024-08-21
34.776001,10.7,378.079987,6.844244,-6.7,-89.44,2024-08-21
34.773998,10.653,380.079987,7.539161,-6.7,-89.44,2024-08-21
34.771999,10.628,382.079987,7.778922,-6.7,-89.44,2024-08-21
34.77,10.59,384.079987,7.561054,-6.7,-89.44,2024-08-21
34.768002,10.563,386.079987,7.263864,-6.7,-89.44,2024-08-21
34.766998,10.55,388.079987,6.877345,-6.7,-89.44,2024-08-21
34.764,10.499,390.079987,6.445928,-6.7,-89.44,2024-08-21
34.759998,10.44,392.079987,6.185784,-6.7,-89.44,2024-08-21
34.757,10.395,394.079987,6.19944,-6.7,-89.44,2024-08-21
34.755001,10.359,396.079987,6.271918,-6.7,-89.44,2024-08-21
34.754002,10.337,398.079987,6.314208,-6.7,-89.44,2024-08-21
34.752998,10.331,400.079987,6.312744,-6.7,-89.44,2024-08-21
34.751999,10.325,402.079987,6.248007,-6.7,-89.44,2024-08-21
34.750999,10.295,404.079987,6.070469,-6.7,-89.44,2024-08-21
34.748001,10.256,406.079987,5.974764,-6.7,-89.44,2024-08-21
34.747002,10.225,408.079987,6.076367,-6.7,-89.44,2024-08-21
34.744999,10.198,410.079987,6.289823,-6.7,-89.44,2024-08-21
34.742001,10.15,412.079987,6.444015,-6.7,-89.44,2024-08-21
34.738998,10.105,414.079987,5.97902,-6.7,-89.44,2024-08-21
34.737,10.072,416.079987,5.397116,-6.7,-89.44,2024-08-21
34.734001,10.036,418.079987,5.291772,-6.7,-89.44,2024-08-21
34.731998,9.993,420.079987,5.500928,-6.7,-89.44,2024-08-21
34.730999,9.98,422.079987,5.446511,-6.7,-89.44,2024-08-21
34.729,9.964,424.079987,5.200646,-6.7,-89.44,2024-08-21
34.727001,9.919,426.079987,4.878901,-6.7,-89.44,2024-08-21
34.723999,9.874,428.079987,4.656787,-6.7,-89.44,2024-08-21
34.722,9.838,430.079987,4.60231,-6.7,-89.44,2024-08-21
34.720001,9.815,432.079987,4.564895,-6.7,-89.44,2024-08-21
34.717999,9.801,434.079987,4.537035,-6.7,-89.44,2024-08-21
34.715,9.773,436.079987,4.527194,-6.7,-89.44,2024-08-21
34.712002,9.687,438.079987,4.549851,-6.7,-89.44,2024-08-21
34.709999,9.661,440.079987,4.558481,-6.7,-89.44,2024-08-21
34.708,9.652,442.079987,4.550692,-6.7,-89.44,2024-08-21
34.706001,9.624,444.079987,4.567122,-6.7,-89.44,2024-08-21
34.702999,9.572,446.079987,4.610518,-6.7,-89.44,2024-08-21
34.699001,9.524,448.079987,4.683746,-6.7,-89.44,2024-08-21
34.693001,9.454,450.079987,4.765791,-6.7,-89.44,2024-08-21
34.687,9.37,452.079987,4.857215,-6.7,-89.44,2024-08-21
34.681999,9.309,454.079987,4.949449,-6.7,-89.44,2024-08-21
34.675999,9.184,456.079987,5.031438,-6.7,-89.44,2024-08-21
34.673,9.155,458.079987,5.048376,-6.7,-89.44,2024-08-21
34.673,9.151,460.079987,5.066289,-6.7,-89.44,2024-08-21
34.672001,9.143,462.079987,5.097414,-6.7,-89.44,2024-08-21
34.671001,9.132,464.079987,5.141392,-6.7,-89.44,2024-08-21
34.668999,9.109,466.079987,5.21612,-6.7,-89.44,2024-08-21
34.666,9.038,468.079987,5.307338,-6.7,-89.44,2024-08-21
34.662998,8.994,470.079987,5.365576,-6.7,-89.44,2024-08-21
34.66,8.98,472.079987,5.425757,-6.7,-89.44,2024-08-21
34.658001,8.916,474.079987,5.509055,-6.7,-89.44,2024-08-21
34.653,8.82,476.079987,5.556798,-6.7,-89.44,2024-08-21
34.651001,8.774,478.079987,5.575918,-6.7,-89.44,2024-08-21
34.648998,8.738,480.079987,5.606517,-6.7,-89.44,2024-08-21
34.647999,8.707,482.079987,5.62539,-6.7,-89.44,2024-08-21
34.646999,8.694,484.079987,5.639262,-6.7,-89.44,2024-08-21
34.645,8.677,486.079987,5.666011,-6.7,-89.44,2024-08-21
34.643002,8.643,488.079987,5.683157,-6.7,-89.44,2024-08-21
34.640999,8.598,490.079987,5.648311,-6.7,-89.44,2024-08-21
34.639999,8.567,492.079987,5.622564,-6.7,-89.44,2024-08-21
34.638,8.525,494.079987,5.560739,-6.7,-89.44,2024-08-21
34.634998,8.469,496.079987,5.414297,-6.7,-89.44,2024-08-21
34.633999,8.421,498.079987,5.210696,-6.7,-89.44,2024-08-21
34.632999,8.385,500.079987,5.009081,-6.7,-89.44,2024-08-21
34.632999,8.315,502.079987,4.899248,-6.7,-89.44,2024-08-21
34.632,8.282,504.079987,4.86503,-6.7,-89.44,2024-08-21
34.632,8.269,506.079987,4.870245,-6.7,-89.44,2024-08-21
34.631001,8.262,508.079987,4.862589,-6.7,-89.44,2024-08-21
34.631001,8.254,510.079987,4.851702,-6.7,-89.44,2024-08-21
34.631001,8.247,512.080017,4.854784,-6.7,-89.44,2024-08-21
34.630001,8.238,514.080017,4.861308,-6.7,-89.44,2024-08-21
34.629002,8.225,516.080017,4.85759,-6.7,-89.44,2024-08-21
34.627998,8.2,518.080017,4.865108,-6.7,-89.44,2024-08-21
34.626999,8.174,519.980042,4.869812,-6.7,-89.44,2024-08-21
34.626999,8.169,522.080017,4.870294,-6.7,-89.44,2024-08-21
34.625999,8.158,524.080017,4.874912,-6.7,-89.44,2024-08-21
34.625999,8.151,526.080017,4.873096,-6.7,-89.44,2024-08-21
34.625,8.141,528.080017,4.874913,-6.7,-89.44,2024-08-21
34.624001,8.121,530.080017,4.877172,-6.7,-89.44,2024-08-21
34.622002,8.096,532.080017,4.889775,-6.7,-89.44,2024-08-21
34.620998,8.075,534.080017,4.89233,-6.7,-89.44,2024-08-21
34.619999,8.041,536.080017,4.912034,-6.7,-89.44,2024-08-21
34.618,7.999,538.080017,4.934113,-6.7,-89.44,2024-08-21
34.616001,7.953,540.080017,4.979771,-6.7,-89.44,2024-08-21
34.613998,7.919,542.080017,5.040818,-6.7,-89.44,2024-08-21
34.612,7.851,544.080017,5.109468,-6.7,-89.44,2024-08-21
34.611,7.832,546.080017,5.131036,-6.7,-89.44,2024-08-21
34.610001,7.827,548.080017,5.142456,-6.7,-89.44,2024-08-21
34.610001,7.821,550.080017,5.16494,-6.7,-89.44,2024-08-21
34.610001,7.818,552.080017,5.195458,-6.7,-89.44,2024-08-21
34.609001,7.811,554.080017,5.239593,-6.7,-89.44,2024-08-21
34.608002,7.787,556.080017,5.314439,-6.7,-89.44,2024-08-21
34.606998,7.757,558.080017,5.409785,-6.7,-89.44,2024-08-21
34.605,7.735,560.080017,5.500348,-6.7,-89.44,2024-08-21
