salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.529999,28.676001,4.71,,6.4,-136.97,2024-08-20
34.528999,28.681999,6.31,,6.4,-136.97,2024-08-20
34.528999,28.687738,7.95,194.302444,6.4,-136.97,2024-08-20
34.528999,28.688999,8.31,,6.4,-136.97,2024-08-20
34.528999,28.691,10.31,,6.4,-136.97,2024-08-20
34.528999,28.691,11.85,194.104477,6.4,-136.97,2024-08-20
34.528999,28.691,12.31,,6.4,-136.97,2024-08-20
34.528999,28.691,14.31,,6.4,-136.97,2024-08-20
34.528999,28.688999,16.309999,,6.4,-136.97,2024-08-20
34.528999,28.688999,17.059999,194.064896,6.4,-136.97,2024-08-20
34.528999,28.688999,18.309999,,6.4,-136.97,2024-08-20
34.528999,28.688,20.309999,,6.4,-136.97,2024-08-20
34.529922,28.688,22.16,194.011337,6.4,-136.97,2024-08-20
34.529999,28.688,22.309999,,6.4,-136.97,2024-08-20
34.528999,28.690001,24.309999,,6.4,-136.97,2024-08-20
34.528999,28.691,26.309999,,6.4,-136.97,2024-08-20
34.528999,28.69183,27.18,193.931412,6.4,-136.97,2024-08-20
34.528999,28.693001,28.41,,6.4,-136.97,2024-08-20
34.528999,28.693001,30.309999,,6.4,-136.97,2024-08-20
34.528999,28.693001,31.880001,193.906387,6.4,-136.97,2024-08-20
34.528999,28.693001,32.310001,,6.4,-136.97,2024-08-20
34.528999,28.693001,34.310001,,6.4,-136.97,2024-08-20
34.528999,28.694,36.210003,,6.4,-136.97,2024-08-20
34.528999,28.694,36.770004,193.725449,6.4,-136.97,2024-08-20
34.528999,28.694,38.310001,,6.4,-136.97,2024-08-20
34.528999,28.694,40.310001,,6.4,-136.97,2024-08-20
34.528393,28.694605,41.52,193.613403,6.4,-136.97,2024-08-20
34.528,28.695,42.310001,,6.4,-136.97,2024-08-20
34.528,28.698,44.310001,,6.4,-136.97,2024-08-20
34.528,28.698,46.310001,,6.4,-136.97,2024-08-20
34.528,28.698265,46.84,193.487625,6.4,-136.97,2024-08-20
34.528,28.698999,48.310001,,6.4,-136.97,2024-08-20
34.528,28.701,50.310001,,6.4,-136.97,2024-08-20
34.528,28.701,51.950001,193.389267,6.4,-136.97,2024-08-20
34.528,28.701,52.310001,,6.4,-136.97,2024-08-20
34.528,28.701,54.310001,,6.4,-136.97,2024-08-20
34.528,28.701,56.310001,,6.4,-136.97,2024-08-20
34.528,28.701231,56.77,193.303238,6.4,-136.97,2024-08-20
34.528,28.702,58.310001,,6.4,-136.97,2024-08-20
34.528,28.702,60.310001,,6.4,-136.97,2024-08-20
34.528,28.702,61.5,193.015396,6.4,-136.97,2024-08-20
34.528,28.702,62.310001,,6.4,-136.97,2024-08-20
34.528999,28.702999,64.309998,,6.4,-136.97,2024-08-20
34.528999,28.702999,66.309998,,6.4,-136.97,2024-08-20
34.529205,28.703205,66.720001,192.554306,6.4,-136.97,2024-08-20
34.529999,28.704,68.309998,,6.4,-136.97,2024-08-20
34.529999,28.705,70.309998,,6.4,-136.97,2024-08-20
34.529999,28.705,71.959999,191.829788,6.4,-136.97,2024-08-20
34.529999,28.705,72.309998,,6.4,-136.97,2024-08-20
34.577,28.749001,74.409996,,6.4,-136.97,2024-08-20
34.624001,28.784,76.309998,,6.4,-136.97,2024-08-20
34.647114,28.77986,77.0,188.777664,6.4,-136.97,2024-08-20
34.690998,28.771999,78.309998,,6.4,-136.97,2024-08-20
34.740997,28.653999,80.209999,,6.4,-136.97,2024-08-20
34.761009,28.5583,81.949997,180.96463,6.4,-136.97,2024-08-20
34.764,28.544001,82.209999,,6.4,-136.97,2024-08-20
34.761997,28.436001,84.309998,,6.4,-136.97,2024-08-20
34.736,28.187,86.709999,,6.4,-136.97,2024-08-20
34.729179,28.108261,87.019997,173.336517,6.4,-136.97,2024-08-20
34.714001,27.933001,87.709999,,6.4,-136.97,2024-08-20
34.670998,27.226999,90.610001,,6.4,-136.97,2024-08-20
34.665615,26.736582,92.089996,168.737701,6.4,-136.97,2024-08-20
34.662998,26.497999,92.809998,,6.4,-136.97,2024-08-20
34.663998,26.323,93.909996,,6.4,-136.97,2024-08-20
34.653999,25.927999,96.110001,,6.4,-136.97,2024-08-20
34.647404,25.71353,96.599998,153.982239,6.4,-136.97,2024-08-20
34.618999,24.790001,98.709999,,6.4,-136.97,2024-08-20
34.600998,23.85,100.209999,,6.4,-136.97,2024-08-20
34.499458,21.903931,101.980003,126.222786,6.4,-136.97,2024-08-20
34.492001,21.761,102.110001,,6.4,-136.97,2024-08-20
34.446999,19.527,104.209999,,6.4,-136.97,2024-08-20
34.506001,17.341999,106.309998,,6.4,-136.97,2024-08-20
34.514,16.860001,108.009995,,6.4,-136.97,2024-08-20
34.523998,16.218,110.809998,,6.4,-136.97,2024-08-20
34.529999,15.812,111.809998,,6.4,-136.97,2024-08-20
34.531719,15.709661,112.239998,60.308743,6.4,-136.97,2024-08-20
34.542,15.098,114.809998,,6.4,-136.97,2024-08-20
34.543999,15.004,116.009995,,6.4,-136.97,2024-08-20
34.556999,14.167,118.309998,,6.4,-136.97,2024-08-20
34.574997,13.806,120.309998,,6.4,-136.97,2024-08-20
34.580696,13.63975,122.209999,24.198336,6.4,-136.97,2024-08-20
34.580997,13.631,122.309998,,6.4,-136.97,2024-08-20
34.600998,13.404,124.309998,,6.4,-136.97,2024-08-20
34.612999,13.252,126.409996,,6.4,-136.97,2024-08-20
34.618,13.134,128.309998,,6.4,-136.97,2024-08-20
34.632,12.916,130.410004,,6.4,-136.97,2024-08-20
34.642326,12.637151,132.099991,23.64842,6.4,-136.97,2024-08-20
34.642998,12.619,132.209991,,6.4,-136.97,2024-08-20
34.659,12.531,134.209991,,6.4,-136.97,2024-08-20
34.668999,12.512,136.309998,,6.4,-136.97,2024-08-20
34.662998,12.353,138.309998,,6.4,-136.97,2024-08-20
34.657997,12.278,140.309998,,6.4,-136.97,2024-08-20
34.654919,12.19869,141.849991,30.593565,6.4,-136.97,2024-08-20
34.653999,12.175,142.309998,,6.4,-136.97,2024-08-20
34.655998,11.932,144.309998,,6.4,-136.97,2024-08-20
34.655998,11.823,146.309998,,6.4,-136.97,2024-08-20
34.653999,11.723,148.309998,,6.4,-136.97,2024-08-20
34.649998,11.593,150.309998,,6.4,-136.97,2024-08-20
34.645851,11.50502,151.970001,45.997128,6.4,-136.97,2024-08-20
34.645,11.487,152.309998,,6.4,-136.97,2024-08-20
34.642998,11.443,154.309998,,6.4,-136.97,2024-08-20
34.639999,11.355,156.309998,,6.4,-136.97,2024-08-20
34.642998,11.248,158.309998,,6.4,-136.97,2024-08-20
34.647999,11.123,160.309998,,6.4,-136.97,2024-08-20
34.651539,11.03981,162.080002,49.212791,6.4,-136.97,2024-08-20
34.652,11.029,162.309998,,6.4,-136.97,2024-08-20
34.649998,10.993,164.309998,,6.4,-136.97,2024-08-20
34.653,10.934,166.309998,,6.4,-136.97,2024-08-20
34.650997,10.894,168.309998,,6.4,-136.97,2024-08-20
34.653999,10.877,170.309998,,6.4,-136.97,2024-08-20
34.663048,10.874285,172.119995,43.084759,6.4,-136.97,2024-08-20
34.663998,10.874,172.309998,,6.4,-136.97,2024-08-20
34.668999,10.842,174.309998,,6.4,-136.97,2024-08-20
34.668999,10.785,176.309998,,6.4,-136.97,2024-08-20
34.678997,10.755,178.309998,,6.4,-136.97,2024-08-20
34.681,10.712,180.309998,,6.4,-136.97,2024-08-20
34.683128,10.697801,181.729996,43.105873,6.4,-136.97,2024-08-20
34.683998,10.692,182.309998,,6.4,-136.97,2024-08-20
34.685997,10.663,184.309998,,6.4,-136.97,2024-08-20
34.687,10.634,186.309998,,6.4,-136.97,2024-08-20
34.688999,10.619,188.309998,,6.4,-136.97,2024-08-20
34.689999,10.59,190.309998,,6.4,-136.97,2024-08-20
34.691158,10.582459,191.470001,39.499905,6.4,-136.97,2024-08-20
34.691998,10.577,192.309998,,6.4,-136.97,2024-08-20
34.695,10.575,194.309998,,6.4,-136.97,2024-08-20
34.699997,10.561,196.309998,,6.4,-136.97,2024-08-20
34.709999,10.559,198.309998,,6.4,-136.97,2024-08-20
34.712997,10.551,200.309998,,6.4,-136.97,2024-08-20
34.717968,10.541059,201.729996,29.701628,6.4,-136.97,2024-08-20
34.719997,10.537,202.309998,,6.4,-136.97,2024-08-20
34.717999,10.516,204.309998,,6.4,-136.97,2024-08-20
34.717999,10.503,206.309998,,6.4,-136.97,2024-08-20
34.716999,10.474,208.309998,,6.4,-136.97,2024-08-20
34.716,10.461,210.309998,,6.4,-136.97,2024-08-20
34.716,10.45131,211.449997,33.975574,6.4,-136.97,2024-08-20
34.716,10.444,212.309998,,6.4,-136.97,2024-08-20
34.712997,10.395,214.309998,,6.4,-136.97,2024-08-20
34.711998,10.363,216.309998,,6.4,-136.97,2024-08-20
34.712997,10.355,218.309998,,6.4,-136.97,2024-08-20
34.714001,10.354,220.309998,,6.4,-136.97,2024-08-20
34.714596,10.35281,221.5,25.339056,6.4,-136.97,2024-08-20
34.715,10.352,222.309998,,6.4,-136.97,2024-08-20
34.715,10.328,224.309998,,6.4,-136.97,2024-08-20
34.716,10.304,226.309998,,6.4,-136.97,2024-08-20
34.716,10.286,228.309998,,6.4,-136.97,2024-08-20
34.716,10.279,230.309998,,6.4,-136.97,2024-08-20
34.716705,10.27336,231.720001,16.602186,6.4,-136.97,2024-08-20
34.716999,10.271,232.309998,,6.4,-136.97,2024-08-20
34.716,10.25,234.309998,,6.4,-136.97,2024-08-20
34.715,10.232,236.309998,,6.4,-136.97,2024-08-20
34.714001,10.219,238.309998,,6.4,-136.97,2024-08-20
34.715,10.208,240.309998,,6.4,-136.97,2024-08-20
34.714272,10.19486,241.770004,7.633239,6.4,-136.97,2024-08-20
34.714001,10.19,242.309998,,6.4,-136.97,2024-08-20
34.712997,10.164,244.309998,,6.4,-136.97,2024-08-20
34.709999,10.124,246.309998,,6.4,-136.97,2024-08-20
34.708,10.09,248.309998,,6.4,-136.97,2024-08-20
34.705997,10.068,250.309998,,6.4,-136.97,2024-08-20
34.705322,10.050449,251.660004,8.428536,6.4,-136.97,2024-08-20
34.704998,10.042,252.309998,,6.4,-136.97,2024-08-20
34.702,10.007,254.309998,,6.4,-136.97,2024-08-20
34.701,9.99,256.309998,,6.4,-136.97,2024-08-20
34.699997,9.966,258.309998,,6.4,-136.97,2024-08-20
34.698997,9.954,260.309998,,6.4,-136.97,2024-08-20
34.699608,9.94241,261.529999,14.236099,6.4,-136.97,2024-08-20
34.699997,9.935,262.309998,,6.4,-136.97,2024-08-20
34.701,9.917,264.309998,,6.4,-136.97,2024-08-20
34.699997,9.887,266.309998,,6.4,-136.97,2024-08-20
34.697998,9.865,268.309998,,6.4,-136.97,2024-08-20
34.696999,9.842,270.309998,,6.4,-136.97,2024-08-20
34.69632,9.82978,271.600006,28.604301,6.4,-136.97,2024-08-20
34.695999,9.824,272.209991,,6.4,-136.97,2024-08-20
34.695,9.809,274.309998,,6.4,-136.97,2024-08-20
34.694,9.795,276.309998,,6.4,-136.97,2024-08-20
34.692997,9.779,278.309998,,6.4,-136.97,2024-08-20
34.691998,9.767,280.309998,,6.4,-136.97,2024-08-20
34.691998,9.759621,281.950012,30.312141,6.4,-136.97,2024-08-20
34.691998,9.758,282.309998,,6.4,-136.97,2024-08-20
34.690998,9.748,284.309998,,6.4,-136.97,2024-08-20
34.690998,9.732,286.309998,,6.4,-136.97,2024-08-20
34.689999,9.717,288.309998,,6.4,-136.97,2024-08-20
34.689999,9.706,290.309998,,6.4,-136.97,2024-08-20
34.689529,9.70271,291.25,27.723547,6.4,-136.97,2024-08-20
34.688999,9.699,292.309998,,6.4,-136.97,2024-08-20
34.688999,9.684,294.309998,,6.4,-136.97,2024-08-20
34.688999,9.665,296.309998,,6.4,-136.97,2024-08-20
34.688,9.654,298.309998,,6.4,-136.97,2024-08-20
34.688,9.644,300.309998,,6.4,-136.97,2024-08-20
34.687981,9.64384,300.350006,24.317539,6.4,-136.97,2024-08-20
34.687,9.636,302.309998,,6.4,-136.97,2024-08-20
34.687,9.623,304.309998,,6.4,-136.97,2024-08-20
34.688,9.613,306.309998,,6.4,-136.97,2024-08-20
34.687,9.591,308.309998,,6.4,-136.97,2024-08-20
34.685997,9.57,310.309998,,6.4,-136.97,2024-08-20
34.685997,9.556351,312.130005,20.230885,6.4,-136.97,2024-08-20
34.685997,9.555,312.309998,,6.4,-136.97,2024-08-20
34.684998,9.541,314.309998,,6.4,-136.97,2024-08-20
34.684998,9.522,316.309998,,6.4,-136.97,2024-08-20
34.683998,9.511,318.309998,,6.4,-136.97,2024-08-20
34.682999,9.5,320.309998,,6.4,-136.97,2024-08-20
34.682068,9.48512,322.169983,24.120773,6.4,-136.97,2024-08-20
34.681999,9.484,322.309998,,6.4,-136.97,2024-08-20
34.681999,9.468,324.309998,,6.4,-136.97,2024-08-20
34.681,9.458,326.309998,,6.4,-136.97,2024-08-20
34.681,9.447,328.309998,,6.4,-136.97,2024-08-20
34.68,9.435,330.309998,,6.4,-136.97,2024-08-20
34.68,9.432751,331.809998,23.857239,6.4,-136.97,2024-08-20
34.68,9.432,332.309998,,6.4,-136.97,2024-08-20
34.68,9.423,334.309998,,6.4,-136.97,2024-08-20
34.678997,9.412,336.309998,,6.4,-136.97,2024-08-20
34.678997,9.401,338.309998,,6.4,-136.97,2024-08-20
34.677998,9.39,340.309998,,6.4,-136.97,2024-08-20
34.677998,9.385005,341.419983,25.148436,6.4,-136.97,2024-08-20
34.677998,9.381,342.309998,,6.4,-136.97,2024-08-20
34.675999,9.364,344.309998,,6.4,-136.97,2024-08-20
34.674,9.34,346.309998,,6.4,-136.97,2024-08-20
34.673,9.323,348.309998,,6.4,-136.97,2024-08-20
34.671997,9.305,350.309998,,6.4,-136.97,2024-08-20
34.67025,9.277875,352.059998,24.742968,6.4,-136.97,2024-08-20
34.669998,9.274,352.309998,,6.4,-136.97,2024-08-20
34.668999,9.253,354.309998,,6.4,-136.97,2024-08-20
34.667999,9.239,356.309998,,6.4,-136.97,2024-08-20
34.668999,9.234,358.309998,,6.4,-136.97,2024-08-20
34.668999,9.221,360.309998,,6.4,-136.97,2024-08-20
34.668163,9.210979,361.980011,21.413044,6.4,-136.97,2024-08-20
34.667999,9.209,362.309998,,6.4,-136.97,2024-08-20
34.667,9.201,364.309998,,6.4,-136.97,2024-08-20
34.666,9.18,366.309998,,6.4,-136.97,2024-08-20
34.666,9.157,368.309998,,6.4,-136.97,2024-08-20
34.664997,9.149,370.309998,,6.4,-136.97,2024-08-20
34.664997,9.142,372.309998,,6.4,-136.97,2024-08-20
34.663998,9.135,374.309998,,6.4,-136.97,2024-08-20
34.663998,9.125,376.309998,,6.4,-136.97,2024-08-20
34.662998,9.094,378.309998,,6.4,-136.97,2024-08-20
34.661999,9.075,380.309998,,6.4,-136.97,2024-08-20
34.661999,9.06701,381.25,17.548546,6.4,-136.97,2024-08-20
34.661999,9.058,382.309998,,6.4,-136.97,2024-08-20
34.660999,9.038,384.309998,,6.4,-136.97,2024-08-20
34.66,9.023,386.309998,,6.4,-136.97,2024-08-20
34.659,8.998,388.309998,,6.4,-136.97,2024-08-20
34.656998,8.976,390.309998,,6.4,-136.97,2024-08-20
34.655998,8.969,392.309998,,6.4,-136.97,2024-08-20
34.654999,8.963,394.309998,,6.4,-136.97,2024-08-20
34.654999,8.943,396.309998,,6.4,-136.97,2024-08-20
34.653999,8.922,398.309998,,6.4,-136.97,2024-08-20
34.653,8.901,400.309998,,6.4,-136.97,2024-08-20
34.653,8.898149,401.450012,22.913445,6.4,-136.97,2024-08-20
34.653,8.896,402.309998,,6.4,-136.97,2024-08-20
34.653,8.884,404.309998,,6.4,-136.97,2024-08-20
34.652,8.869,406.309998,,6.4,-136.97,2024-08-20
34.650997,8.864,408.309998,,6.4,-136.97,2024-08-20
34.650997,8.853,410.309998,,6.4,-136.97,2024-08-20
34.649998,8.83,412.309998,,6.4,-136.97,2024-08-20
34.648998,8.806,414.309998,,6.4,-136.97,2024-08-20
34.647999,8.788,416.309998,,6.4,-136.97,2024-08-20
34.647999,8.777,418.309998,,6.4,-136.97,2024-08-20
34.647999,8.772,420.309998,,6.4,-136.97,2024-08-20
34.646999,8.762,422.309998,,6.4,-136.97,2024-08-20
34.646999,8.752,424.309998,,6.4,-136.97,2024-08-20
34.646999,8.74,426.309998,,6.4,-136.97,2024-08-20
34.646,8.732,428.309998,,6.4,-136.97,2024-08-20
34.645,8.723,430.309998,,6.4,-136.97,2024-08-20
34.645,8.709,432.309998,,6.4,-136.97,2024-08-20
34.643997,8.694,434.309998,,6.4,-136.97,2024-08-20
34.642998,8.676,436.309998,,6.4,-136.97,2024-08-20
34.642998,8.666,438.309998,,6.4,-136.97,2024-08-20
34.641998,8.657,440.309998,,6.4,-136.97,2024-08-20
34.641998,8.647,442.309998,,6.4,-136.97,2024-08-20
34.641998,8.628,444.309998,,6.4,-136.97,2024-08-20
34.640999,8.603,446.309998,,6.4,-136.97,2024-08-20
34.639,8.57,448.309998,,6.4,-136.97,2024-08-20
34.638,8.55,450.309998,,6.4,-136.97,2024-08-20
34.637505,8.51832,451.299988,15.363444,6.4,-136.97,2024-08-20
34.636997,8.486,452.309998,,6.4,-136.97,2024-08-20
34.634998,8.476,454.309998,,6.4,-136.97,2024-08-20
34.634998,8.473,456.309998,,6.4,-136.97,2024-08-20
34.633999,8.454,458.309998,,6.4,-136.97,2024-08-20
34.633999,8.427,460.309998,,6.4,-136.97,2024-08-20
34.632999,8.408,462.309998,,6.4,-136.97,2024-08-20
34.632,8.402,464.309998,,6.4,-136.97,2024-08-20
34.629997,8.375,466.309998,,6.4,-136.97,2024-08-20
34.627998,8.355,468.309998,,6.4,-136.97,2024-08-20
34.625999,8.321,470.309998,,6.4,-136.97,2024-08-20
34.624001,8.278,472.309998,,6.4,-136.97,2024-08-20
34.622997,8.256,474.309998,,6.4,-136.97,2024-08-20
34.622997,8.247,476.309998,,6.4,-136.97,2024-08-20
34.622997,8.243,478.309998,,6.4,-136.97,2024-08-20
34.622997,8.236,480.309998,,6.4,-136.97,2024-08-20
34.621998,8.208,482.309998,,6.4,-136.97,2024-08-20
34.619999,8.17,484.309998,,6.4,-136.97,2024-08-20
34.618999,8.162,486.309998,,6.4,-136.97,2024-08-20
34.618,8.152,488.309998,,6.4,-136.97,2024-08-20
34.617001,8.131,490.309998,,6.4,-136.97,2024-08-20
34.615997,8.096,492.309998,,6.4,-136.97,2024-08-20
34.614998,8.071,494.309998,,6.4,-136.97,2024-08-20
34.613998,8.045,496.309998,,6.4,-136.97,2024-08-20
34.612999,8.026,498.309998,,6.4,-136.97,2024-08-20
34.612999,8.016,500.309998,,6.4,-136.97,2024-08-20
34.612999,8.0056,501.910004,11.020339,6.4,-136.97,2024-08-20
34.612999,8.003,502.309998,,6.4,-136.97,2024-08-20
34.612,7.991,504.309998,,6.4,-136.97,2024-08-20
34.611,7.975,506.309998,,6.4,-136.97,2024-08-20
34.611,7.95,508.309998,,6.4,-136.97,2024-08-20
34.610001,7.935,510.309998,,6.4,-136.97,2024-08-20
34.608997,7.92,512.309998,,6.4,-136.97,2024-08-20
34.608997,7.901,514.309998,,6.4,-136.97,2024-08-20
