salinity,temperature,pressure,lat,lon,date
35.440861,29.02,1.8,-1.35,-165.71,2024-08-19
35.441856,29.02,2.4,-1.35,-165.71,2024-08-19
35.440861,29.011999,3.5,-1.35,-165.71,2024-08-19
35.440861,29.011,4.5,-1.35,-165.71,2024-08-19
35.44186,29.011999,5.5,-1.35,-165.71,2024-08-19
35.44186,29.014999,6.5,-1.35,-165.71,2024-08-19
35.44186,29.014999,7.4,-1.35,-165.71,2024-08-19
35.441864,29.014999,8.5,-1.35,-165.71,2024-08-19
35.441864,29.003,9.5,-1.35,-165.71,2024-08-19
35.443867,28.995001,10.8,-1.35,-165.71,2024-08-19
35.442863,28.993999,12.5,-1.35,-165.71,2024-08-19
35.442867,28.993,14.5,-1.35,-165.71,2024-08-19
35.442867,28.993,16.4,-1.35,-165.71,2024-08-19
35.442875,28.993999,18.5,-1.35,-165.71,2024-08-19
35.443874,28.99,20.4,-1.35,-165.71,2024-08-19
35.443874,28.990999,22.5,-1.35,-165.71,2024-08-19
35.443878,28.99,24.4,-1.35,-165.71,2024-08-19
35.445877,28.976,26.299999,-1.35,-165.71,2024-08-19
35.450882,28.955,28.5,-1.35,-165.71,2024-08-19
35.451885,28.951,30.700001,-1.35,-165.71,2024-08-19
35.457886,28.937,32.700001,-1.35,-165.71,2024-08-19
35.463886,28.924999,34.599998,-1.35,-165.71,2024-08-19
35.465885,28.922001,36.400002,-1.35,-165.71,2024-08-19
35.47789,28.9,38.400002,-1.35,-165.71,2024-08-19
35.485889,28.886,40.5,-1.35,-165.71,2024-08-19
35.494888,28.872,42.5,-1.35,-165.71,2024-08-19
35.503899,28.855,44.400002,-1.35,-165.71,2024-08-19
35.5159,28.83,46.700001,-1.35,-165.71,2024-08-19
35.525898,28.806,48.599998,-1.35,-165.71,2024-08-19
35.533901,28.787001,50.299999,-1.35,-165.71,2024-08-19
35.540901,28.774,52.5,-1.35,-165.71,2024-08-19
35.540905,28.774,54.700001,-1.35,-165.71,2024-08-19
35.539906,28.771999,56.400002,-1.35,-165.71,2024-08-19
35.536907,28.764999,58.400002,-1.35,-165.71,2024-08-19
35.527908,28.639999,60.599998,-1.35,-165.71,2024-08-19
35.53191,28.416,62.5,-1.35,-165.71,2024-08-19
35.538914,28.235001,64.5,-1.35,-165.71,2024-08-19
35.546913,28.222,66.699997,-1.35,-165.71,2024-08-19
35.546913,28.222,68.699997,-1.35,-165.71,2024-08-19
35.547916,28.223,70.5,-1.35,-165.71,2024-08-19
35.555916,28.224001,72.400002,-1.35,-165.71,2024-08-19
35.562923,28.222,74.199997,-1.35,-165.71,2024-08-19
35.574924,28.183001,76.300003,-1.35,-165.71,2024-08-19
35.581924,28.153999,78.5,-1.35,-165.71,2024-08-19
35.582928,28.152,80.400002,-1.35,-165.71,2024-08-19
35.588928,28.128,82.5,-1.35,-165.71,2024-08-19
35.600929,28.056999,84.599998,-1.35,-165.71,2024-08-19
35.616932,27.978001,86.400002,-1.35,-165.71,2024-08-19
35.63393,27.811001,88.5,-1.35,-165.71,2024-08-19
35.642937,27.705999,90.5,-1.35,-165.71,2024-08-19
35.651936,27.617001,92.5,-1.35,-165.71,2024-08-19
35.654938,27.568001,94.5,-1.35,-165.71,2024-08-19
35.655937,27.492001,96.5,-1.35,-165.71,2024-08-19
35.65094,27.436001,98.599998,-1.35,-165.71,2024-08-19
35.664944,27.370001,100.300003,-1.35,-165.71,2024-08-19
35.709942,27.316,102.300003,-1.35,-165.71,2024-08-19
35.741947,27.004,104.300003,-1.35,-165.71,2024-08-19
35.838947,26.514999,106.199997,-1.35,-165.71,2024-08-19
35.990944,25.841,108.5,-1.35,-165.71,2024-08-19
36.071945,25.436001,110.699997,-1.35,-165.71,2024-08-19
36.106941,24.915001,112.599998,-1.35,-165.71,2024-08-19
36.124947,24.597,114.400002,-1.35,-165.71,2024-08-19
36.086948,24.325001,116.699997,-1.35,-165.71,2024-08-19
36.058945,24.125,118.5,-1.35,-165.71,2024-08-19
35.99995,23.632,120.300003,-1.35,-165.71,2024-08-19
35.943947,23.063999,122.5,-1.35,-165.71,2024-08-19
35.882942,22.346001,124.599998,-1.35,-165.71,2024-08-19
35.812943,21.398001,126.599998,-1.35,-165.71,2024-08-19
35.770943,21.051001,128.600006,-1.35,-165.71,2024-08-19
35.733944,20.757999,130.699997,-1.35,-165.71,2024-08-19
35.692947,20.552999,132.399994,-1.35,-165.71,2024-08-19
35.583946,19.712999,134.199997,-1.35,-165.71,2024-08-19
35.521942,19.108999,136.300003,-1.35,-165.71,2024-08-19
35.494942,18.923,138.300003,-1.35,-165.71,2024-08-19
35.477947,18.767,140.399994,-1.35,-165.71,2024-08-19
35.404945,18.152,142.5,-1.35,-165.71,2024-08-19
35.28894,16.968,144.5,-1.35,-165.71,2024-08-19
35.271942,16.753,146.600006,-1.35,-165.71,2024-08-19
35.274944,16.729,148.699997,-1.35,-165.71,2024-08-19
35.295948,16.742001,150.399994,-1.35,-165.71,2024-08-19
35.299946,16.618999,152.5,-1.35,-165.71,2024-08-19
35.305946,16.558001,154.600006,-1.35,-165.71,2024-08-19
35.303951,16.538,156.300003,-1.35,-165.71,2024-08-19
35.31395,16.452999,158.399994,-1.35,-165.71,2024-08-19
35.304955,16.384001,160.5,-1.35,-165.71,2024-08-19
35.301952,16.348,162.5,-1.35,-165.71,2024-08-19
35.300957,16.341,164.300003,-1.35,-165.71,2024-08-19
35.299957,16.299999,166.600006,-1.35,-165.71,2024-08-19
35.275959,15.964,168.399994,-1.35,-165.71,2024-08-19
35.256962,15.803,170.300003,-1.35,-165.71,2024-08-19
35.232964,15.633,172.300003,-1.35,-165.71,2024-08-19
35.214966,15.401,174.199997,-1.35,-165.71,2024-08-19
35.211967,15.356,176.5,-1.35,-165.71,2024-08-19
35.213966,15.323,178.5,-1.35,-165.71,2024-08-19
35.183968,15.129,180.399994,-1.35,-165.71,2024-08-19
35.138966,14.686,182.399994,-1.35,-165.71,2024-08-19
35.104969,14.385,184.199997,-1.35,-165.71,2024-08-19
35.058964,13.858,186.600006,-1.35,-165.71,2024-08-19
35.029964,13.605,188.5,-1.35,-165.71,2024-08-19
35.01297,13.509,190.399994,-1.35,-165.71,2024-08-19
34.99897,13.391,192.399994,-1.35,-165.71,2024-08-19
34.989967,13.323,194.300003,-1.35,-165.71,2024-08-19
34.981972,13.248,196.600006,-1.35,-165.71,2024-08-19
34.968971,13.143,198.399994,-1.35,-165.71,2024-08-19
34.943974,12.912,200.199997,-1.35,-165.71,2024-08-19
34.920975,12.658,202.399994,-1.35,-165.71,2024-08-19
34.911972,12.608,204.600006,-1.35,-165.71,2024-08-19
34.907978,12.598,206.5,-1.35,-165.71,2024-08-19
34.899979,12.564,208.399994,-1.35,-165.71,2024-08-19
34.89698,12.545,210.199997,-1.35,-165.71,2024-08-19
34.892982,12.535,212.300003,-1.35,-165.71,2024-08-19
34.885983,12.485,214.399994,-1.35,-165.71,2024-08-19
34.882984,12.465,216.399994,-1.35,-165.71,2024-08-19
34.881985,12.463,218.300003,-1.35,-165.71,2024-08-19
34.879986,12.453,220.600006,-1.35,-165.71,2024-08-19
34.875992,12.424,222.5,-1.35,-165.71,2024-08-19
34.873993,12.406,224.5,-1.35,-165.71,2024-08-19
34.874996,12.395,226.5,-1.35,-165.71,2024-08-19
34.875996,12.364,228.5,-1.35,-165.71,2024-08-19
34.875996,12.349,230.399994,-1.35,-165.71,2024-08-19
34.870998,12.317,232.199997,-1.35,-165.71,2024-08-19
34.868,12.274,234.600006,-1.35,-165.71,2024-08-19
34.868,12.26,236.600006,-1.35,-165.71,2024-08-19
34.869003,12.259,238.600006,-1.35,-165.71,2024-08-19
34.872005,12.255,240.5,-1.35,-165.71,2024-08-19
34.868008,12.213,242.600006,-1.35,-165.71,2024-08-19
34.861008,12.155,244.600006,-1.35,-165.71,2024-08-19
34.859009,12.118,246.600006,-1.35,-165.71,2024-08-19
34.85601,12.104,248.600006,-1.35,-165.71,2024-08-19
34.854012,12.09,250.600006,-1.35,-165.71,2024-08-19
34.852016,12.062,252.699997,-1.35,-165.71,2024-08-19
34.850014,12.034,254.300003,-1.35,-165.71,2024-08-19
34.847019,11.966,256.299988,-1.35,-165.71,2024-08-19
34.842018,11.877,258.700012,-1.35,-165.71,2024-08-19
34.840019,11.813,260.700012,-1.35,-165.71,2024-08-19
34.838024,11.78,262.299988,-1.35,-165.71,2024-08-19
