salinity,temperature,pressure,lat,lon,date
34.542854,27.488001,1.3,13.4,-155.15,2024-08-18
34.542858,27.488001,2.5,13.4,-155.15,2024-08-18
34.543865,27.493,3.5,13.4,-155.15,2024-08-18
34.543865,27.497,4.5,13.4,-155.15,2024-08-18
34.543865,27.497,5.5,13.4,-155.15,2024-08-18
34.543865,27.497999,6.5,13.4,-155.15,2024-08-18
34.542866,27.496,7.4,13.4,-155.15,2024-08-18
34.54287,27.495001,8.4,13.4,-155.15,2024-08-18
34.54287,27.495001,9.5,13.4,-155.15,2024-08-18
34.541866,27.495001,10.6,13.4,-155.15,2024-08-18
34.541866,27.495001,12.5,13.4,-155.15,2024-08-18
34.542873,27.496,14.5,13.4,-155.15,2024-08-18
34.542873,27.497999,16.5,13.4,-155.15,2024-08-18
34.546875,27.497,18.6,13.4,-155.15,2024-08-18
34.549877,27.496,20.4,13.4,-155.15,2024-08-18
34.554878,27.493999,22.5,13.4,-155.15,2024-08-18
34.568886,27.48,24.700001,13.4,-155.15,2024-08-18
34.576889,27.468,26.5,13.4,-155.15,2024-08-18
34.590889,27.445,28.6,13.4,-155.15,2024-08-18
34.605892,27.417,30.700001,13.4,-155.15,2024-08-18
34.620892,27.385,32.700001,13.4,-155.15,2024-08-18
34.641895,27.315001,34.599998,13.4,-155.15,2024-08-18
34.658894,27.250999,36.5,13.4,-155.15,2024-08-18
34.659897,27.231001,38.400002,13.4,-155.15,2024-08-18
34.657902,27.219,40.599998,13.4,-155.15,2024-08-18
34.656902,27.205,42.700001,13.4,-155.15,2024-08-18
34.654907,27.194,44.700001,13.4,-155.15,2024-08-18
34.655907,27.184999,46.599998,13.4,-155.15,2024-08-18
34.655907,27.183001,48.5,13.4,-155.15,2024-08-18
34.654915,27.18,50.400002,13.4,-155.15,2024-08-18
34.654915,27.177999,52.5,13.4,-155.15,2024-08-18
34.654915,27.177,54.700001,13.4,-155.15,2024-08-18
34.654919,27.174999,56.599998,13.4,-155.15,2024-08-18
34.654919,27.173,58.5,13.4,-155.15,2024-08-18
34.654922,27.173,60.400002,13.4,-155.15,2024-08-18
34.653927,27.17,62.5,13.4,-155.15,2024-08-18
34.653927,27.16,64.699997,13.4,-155.15,2024-08-18
34.652931,27.148001,66.5,13.4,-155.15,2024-08-18
34.652931,27.139999,68.400002,13.4,-155.15,2024-08-18
34.651936,27.129999,70.5,13.4,-155.15,2024-08-18
34.650936,27.113001,72.5,13.4,-155.15,2024-08-18
34.65094,27.104,74.5,13.4,-155.15,2024-08-18
34.64994,27.08,76.699997,13.4,-155.15,2024-08-18
34.644939,27.009001,78.599998,13.4,-155.15,2024-08-18
34.626945,26.829,80.5,13.4,-155.15,2024-08-18
34.603943,26.035999,82.5,13.4,-155.15,2024-08-18
34.610947,25.389,84.5,13.4,-155.15,2024-08-18
34.596947,24.951,86.400002,13.4,-155.15,2024-08-18
34.630943,24.063999,88.5,13.4,-155.15,2024-08-18
34.671947,23.66,90.5,13.4,-155.15,2024-08-18
34.682945,23.514,92.5,13.4,-155.15,2024-08-18
34.708946,23.312,94.599998,13.4,-155.15,2024-08-18
34.710949,23.247999,96.599998,13.4,-155.15,2024-08-18
34.75095,23.076,98.599998,13.4,-155.15,2024-08-18
34.748951,22.944,100.300003,13.4,-155.15,2024-08-18
34.758957,22.724001,102.699997,13.4,-155.15,2024-08-18
34.762955,22.608,104.800003,13.4,-155.15,2024-08-18
34.757961,22.532,106.5,13.4,-155.15,2024-08-18
34.74696,22.436001,108.599998,13.4,-155.15,2024-08-18
34.744965,22.344,110.699997,13.4,-155.15,2024-08-18
34.764965,22.278999,112.699997,13.4,-155.15,2024-08-18
34.722965,22.009001,114.900002,13.4,-155.15,2024-08-18
34.701969,21.767,116.5,13.4,-155.15,2024-08-18
34.663967,21.357,118.599998,13.4,-155.15,2024-08-18
34.633976,21.087,120.699997,13.4,-155.15,2024-08-18
34.631966,20.995001,122.400002,13.4,-155.15,2024-08-18
34.626976,20.976999,124.5,13.4,-155.15,2024-08-18
34.600979,20.857,126.699997,13.4,-155.15,2024-08-18
34.592976,20.573,128.5,13.4,-155.15,2024-08-18
34.55798,20.135,130.5,13.4,-155.15,2024-08-18
34.565979,19.952,132.800003,13.4,-155.15,2024-08-18
34.56398,19.858999,134.699997,13.4,-155.15,2024-08-18
34.588982,19.747999,136.300003,13.4,-155.15,2024-08-18
34.589981,19.715,138.5,13.4,-155.15,2024-08-18
34.583988,19.691999,140.699997,13.4,-155.15,2024-08-18
34.562988,19.552999,142.399994,13.4,-155.15,2024-08-18
34.53899,19.348,144.600006,13.4,-155.15,2024-08-18
34.518993,19.150999,146.800003,13.4,-155.15,2024-08-18
34.519993,19.066999,148.5,13.4,-155.15,2024-08-18
34.510998,18.938,150.600006,13.4,-155.15,2024-08-18
34.489994,18.504999,152.800003,13.4,-155.15,2024-08-18
34.473995,18.177999,154.399994,13.4,-155.15,2024-08-18
34.436996,17.884001,156.399994,13.4,-155.15,2024-08-18
34.422993,17.672001,158.399994,13.4,-155.15,2024-08-18
34.420998,17.504999,160.399994,13.4,-155.15,2024-08-18
34.368,16.966,162.699997,13.4,-155.15,2024-08-18
34.379997,16.615,164.600006,13.4,-155.15,2024-08-18
34.373997,16.517,166.399994,13.4,-155.15,2024-08-18
34.369003,16.399,168.699997,13.4,-155.15,2024-08-18
34.367001,16.278,170.600006,13.4,-155.15,2024-08-18
34.362007,16.134001,172.5,13.4,-155.15,2024-08-18
34.357006,15.969,174.5,13.4,-155.15,2024-08-18
34.328011,15.614,176.5,13.4,-155.15,2024-08-18
34.318005,15.057,178.600006,13.4,-155.15,2024-08-18
34.319004,14.828,180.5,13.4,-155.15,2024-08-18
34.313011,14.759,182.600006,13.4,-155.15,2024-08-18
34.307014,14.682,184.699997,13.4,-155.15,2024-08-18
34.289013,14.438,186.800003,13.4,-155.15,2024-08-18
34.286015,14.003,188.600006,13.4,-155.15,2024-08-18
34.332012,13.689,190.699997,13.4,-155.15,2024-08-18
34.370018,13.65,192.699997,13.4,-155.15,2024-08-18
34.402016,13.469,194.699997,13.4,-155.15,2024-08-18
34.374012,13.139,196.699997,13.4,-155.15,2024-08-18
34.356018,12.731,198.699997,13.4,-155.15,2024-08-18
34.33202,12.557,200.399994,13.4,-155.15,2024-08-18
34.328018,12.408,202.399994,13.4,-155.15,2024-08-18
34.342018,12.342,204.399994,13.4,-155.15,2024-08-18
34.420025,12.335,206.399994,13.4,-155.15,2024-08-18
34.497028,12.415,208.600006,13.4,-155.15,2024-08-18
34.499027,12.411,210.5,13.4,-155.15,2024-08-18
34.504032,12.36,212.600006,13.4,-155.15,2024-08-18
34.519032,12.352,214.600006,13.4,-155.15,2024-08-18
34.519032,12.346,216.699997,13.4,-155.15,2024-08-18
34.539036,12.315,218.699997,13.4,-155.15,2024-08-18
34.53904,12.188,220.899994,13.4,-155.15,2024-08-18
34.555038,12.098,222.5,13.4,-155.15,2024-08-18
34.575039,12.042,224.5,13.4,-155.15,2024-08-18
34.584045,12.019,226.600006,13.4,-155.15,2024-08-18
34.594048,11.972,228.600006,13.4,-155.15,2024-08-18
34.600048,11.934,230.600006,13.4,-155.15,2024-08-18
34.603054,11.921,232.600006,13.4,-155.15,2024-08-18
34.606056,11.908,234.5,13.4,-155.15,2024-08-18
34.622059,11.864,236.5,13.4,-155.15,2024-08-18
34.628059,11.839,238.5,13.4,-155.15,2024-08-18
34.63406,11.8,240.399994,13.4,-155.15,2024-08-18
34.639061,11.751,242.699997,13.4,-155.15,2024-08-18
34.641068,11.632,244.699997,13.4,-155.15,2024-08-18
34.636066,11.54,246.5,13.4,-155.15,2024-08-18
34.631069,11.45,248.600006,13.4,-155.15,2024-08-18
34.63007,11.405,250.5,13.4,-155.15,2024-08-18
34.628075,11.377,252.399994,13.4,-155.15,2024-08-18
34.629074,11.334,254.300003,13.4,-155.15,2024-08-18
34.628075,11.298,256.600006,13.4,-155.15,2024-08-18
34.627079,11.258,258.5,13.4,-155.15,2024-08-18
34.632076,11.242,260.399994,13.4,-155.15,2024-08-18
34.649082,11.273,262.700012,13.4,-155.15,2024-08-18
34.654083,11.303,264.5,13.4,-155.15,2024-08-18
34.654091,11.302,266.299988,13.4,-155.15,2024-08-18
34.656094,11.293,268.600006,13.4,-155.15,2024-08-18
34.660091,11.241,270.5,13.4,-155.15,2024-08-18
34.665096,11.221,272.299988,13.4,-155.15,2024-08-18
34.664097,11.2,274.600006,13.4,-155.15,2024-08-18
34.664097,11.179,276.5,13.4,-155.15,2024-08-18
34.654102,11.13,278.399994,13.4,-155.15,2024-08-18
34.6591,11.047,280.700012,13.4,-155.15,2024-08-18
34.656105,11.033,282.600006,13.4,-155.15,2024-08-18
34.660103,11.025,284.299988,13.4,-155.15,2024-08-18
34.663109,10.994,286.5,13.4,-155.15,2024-08-18
34.658112,10.93,288.700012,13.4,-155.15,2024-08-18
34.653111,10.864,290.799988,13.4,-155.15,2024-08-18
34.650112,10.817,292.700012,13.4,-155.15,2024-08-18
34.647118,10.763,294.399994,13.4,-155.15,2024-08-18
34.647118,10.714,296.5,13.4,-155.15,2024-08-18
34.646118,10.662,298.700012,13.4,-155.15,2024-08-18
34.646118,10.64,300.600006,13.4,-155.15,2024-08-18
34.646122,10.618,302.299988,13.4,-155.15,2024-08-18
34.645126,10.59,304.5,13.4,-155.15,2024-08-18
34.645126,10.563,306.600006,13.4,-155.15,2024-08-18
34.643131,10.536,308.700012,13.4,-155.15,2024-08-18
34.642136,10.517,310.799988,13.4,-155.15,2024-08-18
34.636135,10.454,312.600006,13.4,-155.15,2024-08-18
34.629135,10.344,314.299988,13.4,-155.15,2024-08-18
34.625137,10.27,316.399994,13.4,-155.15,2024-08-18
34.619144,10.236,318.600006,13.4,-155.15,2024-08-18
34.617142,10.214,320.600006,13.4,-155.15,2024-08-18
34.614143,10.176,322.700012,13.4,-155.15,2024-08-18
34.611145,10.122,324.700012,13.4,-155.15,2024-08-18
34.606148,10.057,326.799988,13.4,-155.15,2024-08-18
34.603149,9.992,328.799988,13.4,-155.15,2024-08-18
34.602154,9.956,330.899994,13.4,-155.15,2024-08-18
34.599155,9.919,332.899994,13.4,-155.15,2024-08-18
34.59816,9.887,334.600006,13.4,-155.15,2024-08-18
34.601158,9.87,336.299988,13.4,-155.15,2024-08-18
34.607162,9.873,338.399994,13.4,-155.15,2024-08-18
34.608162,9.852,340.5,13.4,-155.15,2024-08-18
34.608166,9.835,342.399994,13.4,-155.15,2024-08-18
34.606171,9.8,344.600006,13.4,-155.15,2024-08-18
34.60717,9.778,346.700012,13.4,-155.15,2024-08-18
34.604168,9.762,348.799988,13.4,-155.15,2024-08-18
34.596172,9.727,350.600006,13.4,-155.15,2024-08-18
34.596176,9.676,352.399994,13.4,-155.15,2024-08-18
34.608177,9.702,354.5,13.4,-155.15,2024-08-18
34.605183,9.668,356.700012,13.4,-155.15,2024-08-18
34.599182,9.626,358.600006,13.4,-155.15,2024-08-18
34.589184,9.566,360.399994,13.4,-155.15,2024-08-18
34.583183,9.487,362.600006,13.4,-155.15,2024-08-18
34.586189,9.476,364.5,13.4,-155.15,2024-08-18
34.586189,9.478,366.399994,13.4,-155.15,2024-08-18
34.586193,9.478,368.600006,13.4,-155.15,2024-08-18
34.586197,9.443,370.5,13.4,-155.15,2024-08-18
34.584198,9.42,372.399994,13.4,-155.15,2024-08-18
34.5812,9.357,374.700012,13.4,-155.15,2024-08-18
34.579201,9.331,376.600006,13.4,-155.15,2024-08-18
34.579205,9.313,378.600006,13.4,-155.15,2024-08-18
34.579205,9.296,380.799988,13.4,-155.15,2024-08-18
34.580208,9.285,382.700012,13.4,-155.15,2024-08-18
34.579208,9.279,384.5,13.4,-155.15,2024-08-18
34.578213,9.261,386.700012,13.4,-155.15,2024-08-18
34.576214,9.232,388.700012,13.4,-155.15,2024-08-18
34.578217,9.206,390.399994,13.4,-155.15,2024-08-18
34.577221,9.18,392.399994,13.4,-155.15,2024-08-18
34.577221,9.148,394.299988,13.4,-155.15,2024-08-18
34.575222,9.133,396.5,13.4,-155.15,2024-08-18
34.575226,9.125,398.700012,13.4,-155.15,2024-08-18
34.576225,9.122,400.700012,13.4,-155.15,2024-08-18
34.576225,9.107,402.600006,13.4,-155.15,2024-08-18
34.576229,9.092,404.600006,13.4,-155.15,2024-08-18
34.572231,9.066,406.5,13.4,-155.15,2024-08-18
34.572235,9.032,408.5,13.4,-155.15,2024-08-18
34.575237,9.012,410.399994,13.4,-155.15,2024-08-18
34.577244,8.997,412.5,13.4,-155.15,2024-08-18
34.577244,8.976,414.5,13.4,-155.15,2024-08-18
34.575241,8.957,416.399994,13.4,-155.15,2024-08-18
34.574245,8.936,418.600006,13.4,-155.15,2024-08-18
