salinity,temperature,pressure,lat,lon,date
34.158897,30.237,3.22,8.61,161.4,2024-08-15
34.158897,30.235001,4.32,8.61,161.4,2024-08-15
34.158897,30.236,6.32,8.61,161.4,2024-08-15
34.158897,30.237,8.32,8.61,161.4,2024-08-15
34.158897,30.240999,10.32,8.61,161.4,2024-08-15
34.158897,30.243,12.32,8.61,161.4,2024-08-15
34.158897,30.242001,14.32,8.61,161.4,2024-08-15
34.158897,30.242001,16.32,8.61,161.4,2024-08-15
34.158897,30.243,18.32,8.61,161.4,2024-08-15
34.158897,30.240999,20.32,8.61,161.4,2024-08-15
34.158897,30.24,22.32,8.61,161.4,2024-08-15
34.157898,30.236,24.32,8.61,161.4,2024-08-15
34.163898,30.190001,26.32,8.61,161.4,2024-08-15
34.184898,30.110001,28.32,8.61,161.4,2024-08-15
34.215897,30.051001,30.42,8.61,161.4,2024-08-15
34.224899,30.035999,32.32,8.61,161.4,2024-08-15
34.228897,30.030001,34.32,8.61,161.4,2024-08-15
34.236897,30.011,36.32,8.61,161.4,2024-08-15
34.261898,29.986,38.419998,8.61,161.4,2024-08-15
34.274899,29.976999,40.32,8.61,161.4,2024-08-15
34.292896,29.959,42.32,8.61,161.4,2024-08-15
34.302898,29.945999,44.32,8.61,161.4,2024-08-15
34.307899,29.941,46.32,8.61,161.4,2024-08-15
34.3209,29.931999,48.32,8.61,161.4,2024-08-15
34.3559,29.91,50.32,8.61,161.4,2024-08-15
34.367897,29.891001,52.32,8.61,161.4,2024-08-15
34.379898,29.872,54.32,8.61,161.4,2024-08-15
34.399899,29.841,56.32,8.61,161.4,2024-08-15
34.4189,29.816999,58.32,8.61,161.4,2024-08-15
34.457897,29.759001,60.32,8.61,161.4,2024-08-15
34.474899,29.726999,62.32,8.61,161.4,2024-08-15
34.491898,29.709,64.32,8.61,161.4,2024-08-15
34.497898,29.690001,66.32,8.61,161.4,2024-08-15
34.503899,29.674,68.32,8.61,161.4,2024-08-15
34.514896,29.648001,70.32,8.61,161.4,2024-08-15
34.535896,29.591,72.419998,8.61,161.4,2024-08-15
34.5509,29.548,74.32,8.61,161.4,2024-08-15
34.592899,29.419001,76.32,8.61,161.4,2024-08-15
34.622898,29.316999,78.32,8.61,161.4,2024-08-15
34.662899,29.165001,80.32,8.61,161.4,2024-08-15
34.703899,28.931,82.32,8.61,161.4,2024-08-15
34.714897,28.622999,84.419998,8.61,161.4,2024-08-15
34.703899,28.337999,86.32,8.61,161.4,2024-08-15
34.694897,28.289,88.419998,8.61,161.4,2024-08-15
34.692898,27.766001,90.120003,8.61,161.4,2024-08-15
34.715897,27.253,92.220001,8.61,161.4,2024-08-15
34.749897,26.414,94.32,8.61,161.4,2024-08-15
34.767899,26.158001,96.32,8.61,161.4,2024-08-15
34.770897,26.052999,98.519997,8.61,161.4,2024-08-15
34.770897,25.802,99.919998,8.61,161.4,2024-08-15
34.776897,24.478001,102.32,8.61,161.4,2024-08-15
34.769897,23.82,104.32,8.61,161.4,2024-08-15
34.768898,23.605,106.32,8.61,161.4,2024-08-15
34.767899,23.481001,108.32,8.61,161.4,2024-08-15
34.766899,23.370001,110.32,8.61,161.4,2024-08-15
34.7589,23.174,112.919998,8.61,161.4,2024-08-15
34.753899,22.476,113.82,8.61,161.4,2024-08-15
34.7519,20.643,116.32,8.61,161.4,2024-08-15
34.742897,20.156,118.32,8.61,161.4,2024-08-15
34.731899,19.84,120.32,8.61,161.4,2024-08-15
34.728897,19.327,122.32,8.61,161.4,2024-08-15
34.714897,18.806999,124.32,8.61,161.4,2024-08-15
34.687897,18.299999,126.220001,8.61,161.4,2024-08-15
34.682899,17.938,128.320007,8.61,161.4,2024-08-15
34.664898,17.625,130.320007,8.61,161.4,2024-08-15
34.658897,17.457001,132.320007,8.61,161.4,2024-08-15
34.641899,17.096001,134.320007,8.61,161.4,2024-08-15
34.628899,16.847,136.320007,8.61,161.4,2024-08-15
34.624897,16.83,138.420013,8.61,161.4,2024-08-15
34.6199,16.777,140.320007,8.61,161.4,2024-08-15
34.599899,16.218,142.320007,8.61,161.4,2024-08-15
34.5709,15.812,144.320007,8.61,161.4,2024-08-15
34.5569,15.464,146.320007,8.61,161.4,2024-08-15
34.541897,14.994,148.320007,8.61,161.4,2024-08-15
34.528896,14.716,150.320007,8.61,161.4,2024-08-15
34.527897,14.163,152.320007,8.61,161.4,2024-08-15
34.5229,14.1,154.320007,8.61,161.4,2024-08-15
34.5229,14.029,156.320007,8.61,161.4,2024-08-15
34.523899,13.956,158.320007,8.61,161.4,2024-08-15
34.5229,13.949,160.320007,8.61,161.4,2024-08-15
34.5229,13.89,162.320007,8.61,161.4,2024-08-15
34.518898,13.739,164.320007,8.61,161.4,2024-08-15
34.510899,13.173,166.320007,8.61,161.4,2024-08-15
34.502899,12.791,168.320007,8.61,161.4,2024-08-15
34.5019,12.671,170.320007,8.61,161.4,2024-08-15
34.503899,12.497,172.320007,8.61,161.4,2024-08-15
34.503899,12.348,174.320007,8.61,161.4,2024-08-15
34.5089,12.149,176.320007,8.61,161.4,2024-08-15
34.5229,11.889,178.320007,8.61,161.4,2024-08-15
34.533897,11.674,180.320007,8.61,161.4,2024-08-15
34.537899,11.558,182.320007,8.61,161.4,2024-08-15
34.544899,11.43,184.320007,8.61,161.4,2024-08-15
34.5509,11.32,186.320007,8.61,161.4,2024-08-15
34.557899,11.167,188.320007,8.61,161.4,2024-08-15
34.566898,10.994,190.320007,8.61,161.4,2024-08-15
34.5709,10.936,192.320007,8.61,161.4,2024-08-15
34.576897,10.898,194.320007,8.61,161.4,2024-08-15
34.576897,10.828,196.320007,8.61,161.4,2024-08-15
34.5709,10.787,198.320007,8.61,161.4,2024-08-15
34.5709,10.71,200.320007,8.61,161.4,2024-08-15
34.576897,10.598,202.320007,8.61,161.4,2024-08-15
34.581898,10.571,204.320007,8.61,161.4,2024-08-15
34.582897,10.549,206.320007,8.61,161.4,2024-08-15
34.5849,10.505,208.320007,8.61,161.4,2024-08-15
