salinity,temperature,pressure,lat,lon,date
,28.187,1.04,-13.35,177.24,2024-08-12
,28.198,2.08,-13.35,177.24,2024-08-12
,28.197001,3.0,-13.35,177.24,2024-08-12
,28.198999,4.0,-13.35,177.24,2024-08-12
,28.201,5.0,-13.35,177.24,2024-08-12
,28.202,5.96,-13.35,177.24,2024-08-12
,28.201,6.96,-13.35,177.24,2024-08-12
,28.201,8.0,-13.35,177.24,2024-08-12
,28.198999,8.88,-13.35,177.24,2024-08-12
,28.198999,9.84,-13.35,177.24,2024-08-12
,28.198999,10.76,-13.35,177.24,2024-08-12
,28.201,12.08,-13.35,177.24,2024-08-12
,28.202,14.08,-13.35,177.24,2024-08-12
,28.201,16.08,-13.35,177.24,2024-08-12
,28.200001,18.040001,-13.35,177.24,2024-08-12
,28.200001,20.040001,-13.35,177.24,2024-08-12
,28.201,22.0,-13.35,177.24,2024-08-12
,28.202,24.0,-13.35,177.24,2024-08-12
,28.202,25.92,-13.35,177.24,2024-08-12
,28.202,27.959999,-13.35,177.24,2024-08-12
,28.202,30.0,-13.35,177.24,2024-08-12
,28.202,32.0,-13.35,177.24,2024-08-12
,28.202999,34.040001,-13.35,177.24,2024-08-12
,28.202999,35.919998,-13.35,177.24,2024-08-12
,28.202999,37.880001,-13.35,177.24,2024-08-12
,28.202,39.919998,-13.35,177.24,2024-08-12
,28.201,41.959999,-13.35,177.24,2024-08-12
,28.201,44.0,-13.35,177.24,2024-08-12
,28.201,46.040001,-13.35,177.24,2024-08-12
,28.202,47.919998,-13.35,177.24,2024-08-12
,28.202,49.919998,-13.35,177.24,2024-08-12
,28.205,51.959999,-13.35,177.24,2024-08-12
,28.205,54.0,-13.35,177.24,2024-08-12
,28.204,56.040001,-13.35,177.24,2024-08-12
,28.204,58.040001,-13.35,177.24,2024-08-12
,28.205999,59.959999,-13.35,177.24,2024-08-12
,28.205,61.919998,-13.35,177.24,2024-08-12
,28.205999,63.959999,-13.35,177.24,2024-08-12
,28.209,66.040001,-13.35,177.24,2024-08-12
,28.209,68.040001,-13.35,177.24,2024-08-12
,28.329,69.959999,-13.35,177.24,2024-08-12
,28.451,72.040001,-13.35,177.24,2024-08-12
,28.427,74.040001,-13.35,177.24,2024-08-12
,28.323999,75.959999,-13.35,177.24,2024-08-12
,28.226,77.919998,-13.35,177.24,2024-08-12
,28.174,79.919998,-13.35,177.24,2024-08-12
,27.952999,81.919998,-13.35,177.24,2024-08-12
,27.833,83.959999,-13.35,177.24,2024-08-12
,27.728001,86.0,-13.35,177.24,2024-08-12
,27.402,88.0,-13.35,177.24,2024-08-12
,26.962999,89.959999,-13.35,177.24,2024-08-12
,26.795,92.0,-13.35,177.24,2024-08-12
,26.622,93.959999,-13.35,177.24,2024-08-12
,26.475,95.959999,-13.35,177.24,2024-08-12
,26.400999,97.959999,-13.35,177.24,2024-08-12
,26.198999,99.959999,-13.35,177.24,2024-08-12
,26.059,102.040001,-13.35,177.24,2024-08-12
,25.990999,104.0,-13.35,177.24,2024-08-12
,25.892,105.919998,-13.35,177.24,2024-08-12
,25.761999,108.0,-13.35,177.24,2024-08-12
,25.719999,110.040001,-13.35,177.24,2024-08-12
,25.611,111.959999,-13.35,177.24,2024-08-12
,25.320999,113.959999,-13.35,177.24,2024-08-12
,25.177999,116.040001,-13.35,177.24,2024-08-12
,25.055,117.959999,-13.35,177.24,2024-08-12
,24.955999,119.919998,-13.35,177.24,2024-08-12
,24.921,121.919998,-13.35,177.24,2024-08-12
,24.862,123.959999,-13.35,177.24,2024-08-12
,24.846001,126.0,-13.35,177.24,2024-08-12
,24.819,128.0,-13.35,177.24,2024-08-12
,24.750999,129.919998,-13.35,177.24,2024-08-12
,24.688999,131.919998,-13.35,177.24,2024-08-12
,24.67,133.880005,-13.35,177.24,2024-08-12
,24.615999,135.880005,-13.35,177.24,2024-08-12
,24.493999,137.919998,-13.35,177.24,2024-08-12
,24.451,140.0,-13.35,177.24,2024-08-12
,24.415001,142.0,-13.35,177.24,2024-08-12
,24.381001,144.039993,-13.35,177.24,2024-08-12
,24.294001,145.960007,-13.35,177.24,2024-08-12
,24.139999,147.880005,-13.35,177.24,2024-08-12
,24.056999,149.880005,-13.35,177.24,2024-08-12
,24.014,151.960007,-13.35,177.24,2024-08-12
,23.968,154.0,-13.35,177.24,2024-08-12
,23.931999,156.0,-13.35,177.24,2024-08-12
,23.823,157.960007,-13.35,177.24,2024-08-12
,23.662001,159.919998,-13.35,177.24,2024-08-12
,23.601999,162.0,-13.35,177.24,2024-08-12
,23.59,164.0,-13.35,177.24,2024-08-12
,23.577999,165.919998,-13.35,177.24,2024-08-12
,23.403,167.960007,-13.35,177.24,2024-08-12
,23.243,170.039993,-13.35,177.24,2024-08-12
,23.128,171.960007,-13.35,177.24,2024-08-12
,23.082001,174.0,-13.35,177.24,2024-08-12
,22.992001,176.0,-13.35,177.24,2024-08-12
,22.916,178.0,-13.35,177.24,2024-08-12
,22.836,180.039993,-13.35,177.24,2024-08-12
,22.811001,182.039993,-13.35,177.24,2024-08-12
,22.702,184.039993,-13.35,177.24,2024-08-12
,22.624001,185.960007,-13.35,177.24,2024-08-12
,22.533001,188.0,-13.35,177.24,2024-08-12
,22.337,190.080002,-13.35,177.24,2024-08-12
,22.271,192.080002,-13.35,177.24,2024-08-12
,22.165001,194.0,-13.35,177.24,2024-08-12
,22.046,195.919998,-13.35,177.24,2024-08-12
,21.875999,198.039993,-13.35,177.24,2024-08-12
,21.676001,200.080002,-13.35,177.24,2024-08-12
,21.568001,202.039993,-13.35,177.24,2024-08-12
,21.485001,203.960007,-13.35,177.24,2024-08-12
,21.403,205.960007,-13.35,177.24,2024-08-12
,21.316,208.0,-13.35,177.24,2024-08-12
,21.268999,210.0,-13.35,177.24,2024-08-12
,21.208,211.880005,-13.35,177.24,2024-08-12
,21.150999,213.960007,-13.35,177.24,2024-08-12
,21.111,216.080002,-13.35,177.24,2024-08-12
,21.044001,218.039993,-13.35,177.24,2024-08-12
,20.865999,220.080002,-13.35,177.24,2024-08-12
,20.777,222.0,-13.35,177.24,2024-08-12
,20.716,223.880005,-13.35,177.24,2024-08-12
,20.586,225.919998,-13.35,177.24,2024-08-12
,20.513,228.0,-13.35,177.24,2024-08-12
,20.495001,229.960007,-13.35,177.24,2024-08-12
,20.489,231.919998,-13.35,177.24,2024-08-12
,20.443001,234.0,-13.35,177.24,2024-08-12
