salinity,temperature,pressure,lat,lon,date
34.748199,29.166,1.04,-8.47,175.13,2024-08-15
34.7486,29.165001,2.08,-8.47,175.13,2024-08-15
34.748402,29.166,3.04,-8.47,175.13,2024-08-15
34.749001,29.166,3.96,-8.47,175.13,2024-08-15
34.748798,29.166,5.0,-8.47,175.13,2024-08-15
34.7486,29.167,5.96,-8.47,175.13,2024-08-15
34.749599,29.167999,7.0,-8.47,175.13,2024-08-15
34.749401,29.167,8.0,-8.47,175.13,2024-08-15
34.749001,29.167,8.96,-8.47,175.13,2024-08-15
34.751202,29.176001,10.0,-8.47,175.13,2024-08-15
34.753399,29.177,10.8,-8.47,175.13,2024-08-15
34.752998,29.177,12.04,-8.47,175.13,2024-08-15
34.757599,29.183001,14.0,-8.47,175.13,2024-08-15
34.7626,29.188,15.92,-8.47,175.13,2024-08-15
34.769199,29.197001,18.0,-8.47,175.13,2024-08-15
34.792198,29.224001,20.08,-8.47,175.13,2024-08-15
34.831402,29.264,22.08,-8.47,175.13,2024-08-15
34.8428,29.275,24.0,-8.47,175.13,2024-08-15
34.886799,29.326,25.959999,-8.47,175.13,2024-08-15
34.910801,29.336,28.0,-8.47,175.13,2024-08-15
34.910801,29.332001,30.0,-8.47,175.13,2024-08-15
34.910801,29.33,32.080002,-8.47,175.13,2024-08-15
34.9104,29.320999,34.040001,-8.47,175.13,2024-08-15
34.912201,29.319,36.0,-8.47,175.13,2024-08-15
34.914001,29.319,37.959999,-8.47,175.13,2024-08-15
34.916401,29.32,40.0,-8.47,175.13,2024-08-15
34.917198,29.319,42.0,-8.47,175.13,2024-08-15
34.9184,29.318001,44.0,-8.47,175.13,2024-08-15
34.919201,29.316,46.0,-8.47,175.13,2024-08-15
34.9216,29.316,48.0,-8.47,175.13,2024-08-15
34.929401,29.316,50.040001,-8.47,175.13,2024-08-15
35.002201,29.313999,52.0,-8.47,175.13,2024-08-15
35.164398,29.268999,54.0,-8.47,175.13,2024-08-15
35.246201,29.236,56.040001,-8.47,175.13,2024-08-15
35.3288,29.202,58.040001,-8.47,175.13,2024-08-15
35.430199,29.146999,59.959999,-8.47,175.13,2024-08-15
35.6656,28.983999,61.959999,-8.47,175.13,2024-08-15
35.771801,28.877001,64.0,-8.47,175.13,2024-08-15
35.851601,28.719,66.0,-8.47,175.13,2024-08-15
35.883598,28.575001,67.919998,-8.47,175.13,2024-08-15
35.916801,28.382999,69.959999,-8.47,175.13,2024-08-15
35.932999,28.239,71.919998,-8.47,175.13,2024-08-15
35.993599,27.959999,74.0,-8.47,175.13,2024-08-15
36.041801,27.862,76.0,-8.47,175.13,2024-08-15
36.070801,27.761,77.959999,-8.47,175.13,2024-08-15
