salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
36.299999,24.743,4.63,,-18.26,-119.03,2024-08-21
36.318001,24.708,6.23,,-18.26,-119.03,2024-08-21
36.332821,24.695957,7.99,207.995956,-18.26,-119.03,2024-08-21
36.334,24.695,8.13,,-18.26,-119.03,2024-08-21
36.339001,24.658001,10.23,,-18.26,-119.03,2024-08-21
36.352001,24.663,12.03,,-18.26,-119.03,2024-08-21
36.353241,24.662968,12.099999,207.895187,-18.26,-119.03,2024-08-21
36.390999,24.662001,14.23,,-18.26,-119.03,2024-08-21
36.410999,24.655001,16.23,,-18.26,-119.03,2024-08-21
36.412819,24.649996,17.139999,208.078461,-18.26,-119.03,2024-08-21
36.415001,24.643999,18.23,,-18.26,-119.03,2024-08-21
36.417,24.629999,20.23,,-18.26,-119.03,2024-08-21
36.415352,24.620924,21.879999,207.900375,-18.26,-119.03,2024-08-21
36.415001,24.618999,22.23,,-18.26,-119.03,2024-08-21
36.415001,24.615,24.33,,-18.26,-119.03,2024-08-21
36.416,24.613001,26.23,,-18.26,-119.03,2024-08-21
36.416,24.611876,26.68,207.761169,-18.26,-119.03,2024-08-21
36.416,24.608,28.23,,-18.26,-119.03,2024-08-21
36.417,24.608999,30.23,,-18.26,-119.03,2024-08-21
36.416306,24.607611,31.619999,207.823456,-18.26,-119.03,2024-08-21
36.416,24.607,32.23,,-18.26,-119.03,2024-08-21
36.416,24.603001,34.329998,,-18.26,-119.03,2024-08-21
36.415001,24.597,36.23,,-18.26,-119.03,2024-08-21
36.415001,24.595894,36.93,207.635529,-18.26,-119.03,2024-08-21
36.415001,24.594,38.130001,,-18.26,-119.03,2024-08-21
36.416,24.591999,40.130001,,-18.26,-119.03,2024-08-21
36.416,24.590219,42.0,207.43277,-18.26,-119.03,2024-08-21
36.416,24.59,42.23,,-18.26,-119.03,2024-08-21
36.416,24.589001,44.130001,,-18.26,-119.03,2024-08-21
36.417,24.591,46.23,,-18.26,-119.03,2024-08-21
36.417,24.59066,46.91,207.246658,-18.26,-119.03,2024-08-21
36.417,24.59,48.23,,-18.26,-119.03,2024-08-21
36.417,24.589001,50.23,,-18.26,-119.03,2024-08-21
36.41761,24.58839,51.509998,206.986252,-18.26,-119.03,2024-08-21
36.417999,24.587999,52.329998,,-18.26,-119.03,2024-08-21
36.417999,24.587999,54.23,,-18.26,-119.03,2024-08-21
36.417999,24.587,56.23,,-18.26,-119.03,2024-08-21
36.417999,24.5854,57.029999,206.244385,-18.26,-119.03,2024-08-21
36.417999,24.583,58.23,,-18.26,-119.03,2024-08-21
36.421001,24.575001,60.23,,-18.26,-119.03,2024-08-21
36.429798,24.538921,61.989998,204.557846,-18.26,-119.03,2024-08-21
36.431,24.534,62.23,,-18.26,-119.03,2024-08-21
36.449001,24.459,64.130005,,-18.26,-119.03,2024-08-21
36.459999,24.406,66.230003,,-18.26,-119.03,2024-08-21
36.460442,24.40402,66.670006,203.833893,-18.26,-119.03,2024-08-21
36.462002,24.396999,68.230003,,-18.26,-119.03,2024-08-21
36.466,24.385,70.230003,,-18.26,-119.03,2024-08-21
36.470829,24.378099,71.610001,203.758408,-18.26,-119.03,2024-08-21
36.473,24.375,72.230003,,-18.26,-119.03,2024-08-21
36.477001,24.355,74.230003,,-18.26,-119.03,2024-08-21
36.480999,24.33,76.230003,,-18.26,-119.03,2024-08-21
36.480999,24.326,76.630005,204.400833,-18.26,-119.03,2024-08-21
36.480999,24.309999,78.230003,,-18.26,-119.03,2024-08-21
36.484001,24.292,80.230003,,-18.26,-119.03,2024-08-21
36.484001,24.27198,82.050003,204.962738,-18.26,-119.03,2024-08-21
36.484001,24.27,82.230003,,-18.26,-119.03,2024-08-21
36.485001,24.264,84.230003,,-18.26,-119.03,2024-08-21
36.486,24.257,86.230003,,-18.26,-119.03,2024-08-21
36.487152,24.253159,86.960007,204.810959,-18.26,-119.03,2024-08-21
36.488998,24.247,88.130005,,-18.26,-119.03,2024-08-21
36.490002,24.239,90.230003,,-18.26,-119.03,2024-08-21
36.490936,24.235252,92.010002,204.696594,-18.26,-119.03,2024-08-21
36.491001,24.235001,92.130005,,-18.26,-119.03,2024-08-21
36.492001,24.233999,94.130005,,-18.26,-119.03,2024-08-21
36.494999,24.229,96.230003,,-18.26,-119.03,2024-08-21
36.495224,24.228476,96.380005,204.682678,-18.26,-119.03,2024-08-21
36.498001,24.222,98.230003,,-18.26,-119.03,2024-08-21
36.499001,24.218,100.230003,,-18.26,-119.03,2024-08-21
36.499706,24.21236,101.640007,204.200745,-18.26,-119.03,2024-08-21
36.5,24.209999,102.230003,,-18.26,-119.03,2024-08-21
36.499001,24.205,104.230003,,-18.26,-119.03,2024-08-21
36.499001,24.202999,106.230003,,-18.26,-119.03,2024-08-21
36.500999,24.188,108.230003,,-18.26,-119.03,2024-08-21
36.504002,24.158001,110.230003,,-18.26,-119.03,2024-08-21
36.504002,24.145506,111.700005,202.867188,-18.26,-119.03,2024-08-21
36.504002,24.141001,112.230003,,-18.26,-119.03,2024-08-21
36.504002,24.135,114.230003,,-18.26,-119.03,2024-08-21
36.506001,24.134001,116.230003,,-18.26,-119.03,2024-08-21
36.507,24.134001,118.130005,,-18.26,-119.03,2024-08-21
36.507999,24.132,120.230003,,-18.26,-119.03,2024-08-21
36.507999,24.12668,121.560005,201.980698,-18.26,-119.03,2024-08-21
36.507999,24.124001,122.230003,,-18.26,-119.03,2024-08-21
36.506001,24.103001,124.230003,,-18.26,-119.03,2024-08-21
36.499001,24.066,126.230003,,-18.26,-119.03,2024-08-21
