salinity,temperature,pressure,lat,lon,date
35.107864,29.216999,3.4,1.29,-168.68,2024-08-18
35.107864,29.216999,4.5,1.29,-168.68,2024-08-18
35.103863,29.209,5.5,1.29,-168.68,2024-08-18
35.105862,29.195999,6.4,1.29,-168.68,2024-08-18
35.105862,29.191999,7.4,1.29,-168.68,2024-08-18
35.105869,29.181,8.4,1.29,-168.68,2024-08-18
35.102871,29.165001,9.5,1.29,-168.68,2024-08-18
35.102871,29.129999,10.6,1.29,-168.68,2024-08-18
35.101871,29.083,12.4,1.29,-168.68,2024-08-18
35.100876,29.042,14.5,1.29,-168.68,2024-08-18
35.100876,29.017,16.299999,1.29,-168.68,2024-08-18
35.10088,29.006001,18.4,1.29,-168.68,2024-08-18
35.10088,29.002001,20.5,1.29,-168.68,2024-08-18
35.10088,28.997,22.4,1.29,-168.68,2024-08-18
35.100883,28.997,24.299999,1.29,-168.68,2024-08-18
35.101891,28.993,26.4,1.29,-168.68,2024-08-18
35.102894,28.99,28.5,1.29,-168.68,2024-08-18
35.103893,28.986,30.4,1.29,-168.68,2024-08-18
35.103893,28.982,32.400002,1.29,-168.68,2024-08-18
35.104897,28.976999,34.5,1.29,-168.68,2024-08-18
35.104897,28.974001,36.400002,1.29,-168.68,2024-08-18
35.1059,28.972,38.299999,1.29,-168.68,2024-08-18
35.106899,28.968,40.400002,1.29,-168.68,2024-08-18
35.10791,28.959999,42.5,1.29,-168.68,2024-08-18
35.109913,28.952,44.599998,1.29,-168.68,2024-08-18
35.111912,28.934999,46.599998,1.29,-168.68,2024-08-18
35.113911,28.927,48.5,1.29,-168.68,2024-08-18
35.115917,28.905001,50.299999,1.29,-168.68,2024-08-18
35.117916,28.878,52.400002,1.29,-168.68,2024-08-18
35.120918,28.844999,54.5,1.29,-168.68,2024-08-18
35.122921,28.796,56.299999,1.29,-168.68,2024-08-18
35.122925,28.711,58.400002,1.29,-168.68,2024-08-18
35.125923,28.632999,60.400002,1.29,-168.68,2024-08-18
35.125927,28.569,62.5,1.29,-168.68,2024-08-18
35.123936,28.438,64.5,1.29,-168.68,2024-08-18
35.12793,28.341999,66.5,1.29,-168.68,2024-08-18
35.130932,28.280001,68.5,1.29,-168.68,2024-08-18
35.134937,28.212999,70.5,1.29,-168.68,2024-08-18
35.146938,28.173,72.5,1.29,-168.68,2024-08-18
35.171944,28.188999,74.5,1.29,-168.68,2024-08-18
35.195942,28.211,76.5,1.29,-168.68,2024-08-18
35.196941,28.162001,78.5,1.29,-168.68,2024-08-18
35.194946,28.09,80.400002,1.29,-168.68,2024-08-18
35.192947,28.004999,82.300003,1.29,-168.68,2024-08-18
35.191956,27.927,84.5,1.29,-168.68,2024-08-18
35.196953,27.841999,86.5,1.29,-168.68,2024-08-18
35.202953,27.790001,88.599998,1.29,-168.68,2024-08-18
35.205959,27.718,90.599998,1.29,-168.68,2024-08-18
35.187958,27.575001,92.599998,1.29,-168.68,2024-08-18
35.168961,27.445999,94.400002,1.29,-168.68,2024-08-18
35.154961,27.336,96.300003,1.29,-168.68,2024-08-18
35.125961,27.125,98.300003,1.29,-168.68,2024-08-18
35.092964,26.650999,100.400002,1.29,-168.68,2024-08-18
35.08897,26.132999,102.599998,1.29,-168.68,2024-08-18
35.078964,25.478001,104.599998,1.29,-168.68,2024-08-18
35.076969,25.323999,106.5,1.29,-168.68,2024-08-18
35.043968,24.997999,108.400002,1.29,-168.68,2024-08-18
34.990974,24.531,110.599998,1.29,-168.68,2024-08-18
34.951969,24.201,112.5,1.29,-168.68,2024-08-18
34.949974,23.905001,114.400002,1.29,-168.68,2024-08-18
34.965973,23.827,116.699997,1.29,-168.68,2024-08-18
34.998974,23.832001,118.599998,1.29,-168.68,2024-08-18
35.028976,23.811001,120.400002,1.29,-168.68,2024-08-18
35.04398,23.540001,122.599998,1.29,-168.68,2024-08-18
34.98798,23.224001,124.5,1.29,-168.68,2024-08-18
35.034977,22.601,126.300003,1.29,-168.68,2024-08-18
35.09898,21.997999,128.399994,1.29,-168.68,2024-08-18
35.101982,21.624001,130.699997,1.29,-168.68,2024-08-18
35.114986,21.443001,132.399994,1.29,-168.68,2024-08-18
35.090984,20.976,134.199997,1.29,-168.68,2024-08-18
35.063984,20.365999,136.199997,1.29,-168.68,2024-08-18
35.06498,20.212999,138.300003,1.29,-168.68,2024-08-18
35.096989,20.171,140.199997,1.29,-168.68,2024-08-18
35.178989,20.198999,142.199997,1.29,-168.68,2024-08-18
35.236992,20.093,144.300003,1.29,-168.68,2024-08-18
35.153988,19.451,146.199997,1.29,-168.68,2024-08-18
35.143993,18.936001,148.100006,1.29,-168.68,2024-08-18
35.129993,18.6,150.5,1.29,-168.68,2024-08-18
35.082993,18.084,152.699997,1.29,-168.68,2024-08-18
35.03899,17.59,154.699997,1.29,-168.68,2024-08-18
34.981991,17.091,156.699997,1.29,-168.68,2024-08-18
34.979988,16.841999,158.699997,1.29,-168.68,2024-08-18
34.964993,16.607,160.399994,1.29,-168.68,2024-08-18
35.009991,16.566999,162.5,1.29,-168.68,2024-08-18
35.056,16.548,164.600006,1.29,-168.68,2024-08-18
35.069996,16.474001,166.199997,1.29,-168.68,2024-08-18
35.073997,16.386999,168.199997,1.29,-168.68,2024-08-18
35.039001,16.205,170.199997,1.29,-168.68,2024-08-18
34.974003,15.866,172.300003,1.29,-168.68,2024-08-18
34.928005,15.641,174.300003,1.29,-168.68,2024-08-18
34.886009,15.286,176.300003,1.29,-168.68,2024-08-18
34.838005,14.876,178.300003,1.29,-168.68,2024-08-18
34.853008,14.759,180.399994,1.29,-168.68,2024-08-18
34.882008,14.709,182.5,1.29,-168.68,2024-08-18
34.897007,14.702,184.399994,1.29,-168.68,2024-08-18
34.894016,14.615,186.5,1.29,-168.68,2024-08-18
34.851017,14.233,188.600006,1.29,-168.68,2024-08-18
34.816013,13.757,190.600006,1.29,-168.68,2024-08-18
34.823017,13.555,192.699997,1.29,-168.68,2024-08-18
34.79401,13.124,194.399994,1.29,-168.68,2024-08-18
34.829014,12.701,196.5,1.29,-168.68,2024-08-18
34.839016,12.677,198.800003,1.29,-168.68,2024-08-18
34.854015,12.695,200.600006,1.29,-168.68,2024-08-18
34.868019,12.713,202.199997,1.29,-168.68,2024-08-18
34.868019,12.705,204.399994,1.29,-168.68,2024-08-18
34.872032,12.677,206.5,1.29,-168.68,2024-08-18
34.877029,12.638,208.600006,1.29,-168.68,2024-08-18
34.880032,12.61,210.399994,1.29,-168.68,2024-08-18
34.882034,12.59,212.199997,1.29,-168.68,2024-08-18
34.887035,12.544,214.399994,1.29,-168.68,2024-08-18
34.888039,12.525,216.5,1.29,-168.68,2024-08-18
34.888039,12.514,218.699997,1.29,-168.68,2024-08-18
34.888039,12.503,220.5,1.29,-168.68,2024-08-18
34.886044,12.479,222.199997,1.29,-168.68,2024-08-18
34.881042,12.407,224.399994,1.29,-168.68,2024-08-18
34.876045,12.353,226.600006,1.29,-168.68,2024-08-18
34.871048,12.298,228.699997,1.29,-168.68,2024-08-18
34.86805,12.263,230.5,1.29,-168.68,2024-08-18
34.862049,12.218,232.199997,1.29,-168.68,2024-08-18
34.861053,12.183,234.300003,1.29,-168.68,2024-08-18
34.858059,12.168,236.5,1.29,-168.68,2024-08-18
34.857056,12.147,238.699997,1.29,-168.68,2024-08-18
34.855057,12.134,240.5,1.29,-168.68,2024-08-18
34.855064,12.114,242.300003,1.29,-168.68,2024-08-18
34.853065,12.099,244.600006,1.29,-168.68,2024-08-18
34.853069,12.09,246.5,1.29,-168.68,2024-08-18
34.85207,12.08,248.300003,1.29,-168.68,2024-08-18
34.852074,12.066,250.600006,1.29,-168.68,2024-08-18
34.850075,12.056,252.399994,1.29,-168.68,2024-08-18
34.849075,12.046,254.300003,1.29,-168.68,2024-08-18
34.849075,12.04,256.5,1.29,-168.68,2024-08-18
34.849079,12.039,258.399994,1.29,-168.68,2024-08-18
34.848087,12.038,260.200012,1.29,-168.68,2024-08-18
34.848087,12.035,262.399994,1.29,-168.68,2024-08-18
34.847088,12.029,264.600006,1.29,-168.68,2024-08-18
34.847088,12.026,266.5,1.29,-168.68,2024-08-18
34.847092,12.021,268.399994,1.29,-168.68,2024-08-18
34.845097,12.005,270.600006,1.29,-168.68,2024-08-18
34.8451,11.991,272.5,1.29,-168.68,2024-08-18
34.844101,11.972,274.299988,1.29,-168.68,2024-08-18
34.843098,11.96,276.600006,1.29,-168.68,2024-08-18
34.843102,11.948,278.5,1.29,-168.68,2024-08-18
34.841103,11.929,280.200012,1.29,-168.68,2024-08-18
34.840111,11.905,282.5,1.29,-168.68,2024-08-18
34.839111,11.893,284.399994,1.29,-168.68,2024-08-18
34.837116,11.864,286.299988,1.29,-168.68,2024-08-18
34.836113,11.81,288.399994,1.29,-168.68,2024-08-18
34.835114,11.78,290.299988,1.29,-168.68,2024-08-18
34.833118,11.749,292.200012,1.29,-168.68,2024-08-18
34.832123,11.713,294.399994,1.29,-168.68,2024-08-18
34.829121,11.684,296.600006,1.29,-168.68,2024-08-18
34.826126,11.612,298.5,1.29,-168.68,2024-08-18
34.819126,11.469,300.299988,1.29,-168.68,2024-08-18
34.816132,11.417,302.5,1.29,-168.68,2024-08-18
34.807129,11.373,304.700012,1.29,-168.68,2024-08-18
34.794128,11.214,306.5,1.29,-168.68,2024-08-18
34.789135,11.124,308.399994,1.29,-168.68,2024-08-18
34.781132,10.968,310.5,1.29,-168.68,2024-08-18
34.771133,10.846,312.600006,1.29,-168.68,2024-08-18
34.769142,10.79,314.5,1.29,-168.68,2024-08-18
34.76614,10.758,316.200012,1.29,-168.68,2024-08-18
34.764145,10.743,318.399994,1.29,-168.68,2024-08-18
34.762146,10.74,320.5,1.29,-168.68,2024-08-18
34.76215,10.736,322.399994,1.29,-168.68,2024-08-18
34.76115,10.731,324.200012,1.29,-168.68,2024-08-18
34.760151,10.719,326.399994,1.29,-168.68,2024-08-18
34.760155,10.714,328.600006,1.29,-168.68,2024-08-18
34.760155,10.704,330.399994,1.29,-168.68,2024-08-18
34.755161,10.645,332.299988,1.29,-168.68,2024-08-18
34.752159,10.614,334.5,1.29,-168.68,2024-08-18
34.75016,10.586,336.399994,1.29,-168.68,2024-08-18
34.749165,10.581,338.200012,1.29,-168.68,2024-08-18
34.748169,10.58,340.399994,1.29,-168.68,2024-08-18
34.748169,10.579,342.600006,1.29,-168.68,2024-08-18
34.748173,10.577,344.700012,1.29,-168.68,2024-08-18
34.747173,10.575,346.5,1.29,-168.68,2024-08-18
34.747177,10.573,348.200012,1.29,-168.68,2024-08-18
34.747181,10.571,350.399994,1.29,-168.68,2024-08-18
34.747181,10.569,352.5,1.29,-168.68,2024-08-18
34.746181,10.562,354.600006,1.29,-168.68,2024-08-18
34.746181,10.556,356.700012,1.29,-168.68,2024-08-18
34.74519,10.546,358.5,1.29,-168.68,2024-08-18
34.74519,10.541,360.299988,1.29,-168.68,2024-08-18
34.74419,10.531,362.399994,1.29,-168.68,2024-08-18
34.742195,10.508,364.5,1.29,-168.68,2024-08-18
34.739193,10.48,366.700012,1.29,-168.68,2024-08-18
34.738197,10.398,368.700012,1.29,-168.68,2024-08-18
34.736198,10.373,370.5,1.29,-168.68,2024-08-18
34.735203,10.346,372.299988,1.29,-168.68,2024-08-18
34.732204,10.3,374.299988,1.29,-168.68,2024-08-18
34.729206,10.245,376.5,1.29,-168.68,2024-08-18
34.726212,10.185,378.600006,1.29,-168.68,2024-08-18
34.723209,10.163,380.700012,1.29,-168.68,2024-08-18
