salinity,temperature,pressure,lat,lon,date
33.383999,28.263,4.14,9.64,-118.74,2024-08-17
33.381001,28.259001,5.84,9.64,-118.74,2024-08-17
33.397999,28.278999,7.84,9.64,-118.74,2024-08-17
33.429001,28.306999,9.74,9.64,-118.74,2024-08-17
33.435001,28.311001,11.84,9.64,-118.74,2024-08-17
33.435001,28.312,13.84,9.64,-118.74,2024-08-17
33.436001,28.315001,15.84,9.64,-118.74,2024-08-17
33.437,28.315001,17.84,9.64,-118.74,2024-08-17
33.437,28.316,19.84,9.64,-118.74,2024-08-17
33.438,28.318001,21.84,9.64,-118.74,2024-08-17
33.438,28.319,23.84,9.64,-118.74,2024-08-17
33.438,28.319,25.84,9.64,-118.74,2024-08-17
33.438999,28.32,27.84,9.64,-118.74,2024-08-17
33.440002,28.322001,29.84,9.64,-118.74,2024-08-17
33.441002,28.323,31.84,9.64,-118.74,2024-08-17
33.442001,28.323999,33.84,9.64,-118.74,2024-08-17
33.445,28.326,35.84,9.64,-118.74,2024-08-17
33.452999,28.333,37.84,9.64,-118.74,2024-08-17
33.468002,28.339001,39.84,9.64,-118.74,2024-08-17
33.506001,28.355,41.84,9.64,-118.74,2024-08-17
33.601002,28.403,43.84,9.64,-118.74,2024-08-17
33.681999,28.431,45.84,9.64,-118.74,2024-08-17
33.711002,28.421,47.84,9.64,-118.74,2024-08-17
33.723,28.377001,50.34,9.64,-118.74,2024-08-17
33.743999,28.288,51.639999,9.64,-118.74,2024-08-17
33.886002,27.774,53.84,9.64,-118.74,2024-08-17
34.017002,27.188999,56.040001,9.64,-118.74,2024-08-17
34.074001,26.924999,57.639999,9.64,-118.74,2024-08-17
34.315002,25.316,59.84,9.64,-118.74,2024-08-17
34.345001,24.405001,61.84,9.64,-118.74,2024-08-17
34.393002,22.650999,64.239998,9.64,-118.74,2024-08-17
34.43,22.096001,65.639999,9.64,-118.74,2024-08-17
34.618999,21.200001,67.839996,9.64,-118.74,2024-08-17
34.667999,20.375,69.939995,9.64,-118.74,2024-08-17
34.665001,19.636999,71.839996,9.64,-118.74,2024-08-17
34.661999,19.278,73.739998,9.64,-118.74,2024-08-17
34.650002,18.639,75.839996,9.64,-118.74,2024-08-17
34.642002,18.336,77.839996,9.64,-118.74,2024-08-17
34.643002,18.160999,79.839996,9.64,-118.74,2024-08-17
34.639999,18.08,81.839996,9.64,-118.74,2024-08-17
34.674999,17.239,83.839996,9.64,-118.74,2024-08-17
34.660999,16.532,85.839996,9.64,-118.74,2024-08-17
34.643002,15.59,87.839996,9.64,-118.74,2024-08-17
34.629002,15.294,89.739998,9.64,-118.74,2024-08-17
34.632999,14.822,91.839996,9.64,-118.74,2024-08-17
34.626999,14.671,93.839996,9.64,-118.74,2024-08-17
34.631001,14.421,95.739998,9.64,-118.74,2024-08-17
34.645,14.021,97.839996,9.64,-118.74,2024-08-17
34.686001,13.898,99.839996,9.64,-118.74,2024-08-17
34.715,13.85,101.839996,9.64,-118.74,2024-08-17
34.764,13.694,103.839996,9.64,-118.74,2024-08-17
34.771999,13.606,105.839996,9.64,-118.74,2024-08-17
34.77,13.599,107.839996,9.64,-118.74,2024-08-17
34.795002,13.476,109.839996,9.64,-118.74,2024-08-17
34.809002,13.332,111.839996,9.64,-118.74,2024-08-17
34.809002,13.254,113.839996,9.64,-118.74,2024-08-17
34.809002,13.2,115.839996,9.64,-118.74,2024-08-17
34.809002,13.179,117.839996,9.64,-118.74,2024-08-17
34.809002,13.13,119.839996,9.64,-118.74,2024-08-17
34.808002,13.083,121.839996,9.64,-118.74,2024-08-17
34.806999,13.061,123.839996,9.64,-118.74,2024-08-17
34.809002,12.996,125.839996,9.64,-118.74,2024-08-17
34.808002,12.921,127.739998,9.64,-118.74,2024-08-17
34.806999,12.862,129.73999,9.64,-118.74,2024-08-17
34.806999,12.754,131.839996,9.64,-118.74,2024-08-17
34.806999,12.706,133.839996,9.64,-118.74,2024-08-17
34.805,12.626,135.839996,9.64,-118.74,2024-08-17
34.804001,12.574,137.839996,9.64,-118.74,2024-08-17
34.804001,12.525,139.839996,9.64,-118.74,2024-08-17
34.802002,12.463,141.839996,9.64,-118.74,2024-08-17
34.799,12.4,143.839996,9.64,-118.74,2024-08-17
34.801003,12.382,145.839996,9.64,-118.74,2024-08-17
34.805,12.377,147.839996,9.64,-118.74,2024-08-17
34.805,12.328,149.839996,9.64,-118.74,2024-08-17
34.802002,12.28,151.839996,9.64,-118.74,2024-08-17
34.799999,12.237,153.839996,9.64,-118.74,2024-08-17
34.799999,12.219,155.839996,9.64,-118.74,2024-08-17
34.798,12.182,157.839996,9.64,-118.74,2024-08-17
34.797001,12.121,159.839996,9.64,-118.74,2024-08-17
34.795002,12.102,161.839996,9.64,-118.74,2024-08-17
34.793999,12.09,163.839996,9.64,-118.74,2024-08-17
34.792999,12.063,165.839996,9.64,-118.74,2024-08-17
34.790001,12.013,167.839996,9.64,-118.74,2024-08-17
34.785999,11.974,169.839996,9.64,-118.74,2024-08-17
34.785,11.943,171.839996,9.64,-118.74,2024-08-17
34.786999,11.908,173.839996,9.64,-118.74,2024-08-17
34.785999,11.891,175.839996,9.64,-118.74,2024-08-17
34.785,11.871,177.839996,9.64,-118.74,2024-08-17
34.785,11.856,179.839996,9.64,-118.74,2024-08-17
34.784,11.833,181.839996,9.64,-118.74,2024-08-17
34.783001,11.813,183.839996,9.64,-118.74,2024-08-17
34.782001,11.801,185.839996,9.64,-118.74,2024-08-17
34.782001,11.793,187.839996,9.64,-118.74,2024-08-17
34.781002,11.787,189.839996,9.64,-118.74,2024-08-17
34.781002,11.772,191.839996,9.64,-118.74,2024-08-17
34.779999,11.742,193.839996,9.64,-118.74,2024-08-17
34.778999,11.724,195.839996,9.64,-118.74,2024-08-17
34.778,11.702,197.839996,9.64,-118.74,2024-08-17
34.777,11.688,199.839996,9.64,-118.74,2024-08-17
34.777,11.669,201.839996,9.64,-118.74,2024-08-17
34.776001,11.636,203.839996,9.64,-118.74,2024-08-17
34.775002,11.604,205.839996,9.64,-118.74,2024-08-17
34.772999,11.567,207.839996,9.64,-118.74,2024-08-17
34.771999,11.553,209.839996,9.64,-118.74,2024-08-17
34.771999,11.547,211.839996,9.64,-118.74,2024-08-17
34.771,11.545,213.839996,9.64,-118.74,2024-08-17
34.771,11.541,215.839996,9.64,-118.74,2024-08-17
34.771,11.534,217.839996,9.64,-118.74,2024-08-17
34.771,11.526,219.839996,9.64,-118.74,2024-08-17
34.77,11.511,221.839996,9.64,-118.74,2024-08-17
