salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
2.145,24.687,-0.3,259.996765,-6.79,-114.76,2024-08-18
2.145,24.687,-0.2,244.5065,-6.79,-114.76,2024-08-18
2.145,24.687,-0.1,228.046677,-6.79,-114.76,2024-08-18
2.145,24.687,0.0,215.2323,-6.79,-114.76,2024-08-18
10.481251,24.820999,0.1,204.352936,-6.79,-114.76,2024-08-18
18.817501,24.955,0.2,204.30545,-6.79,-114.76,2024-08-18
35.490002,25.223,0.4,,-6.79,-114.76,2024-08-18
35.490002,25.223,0.6,204.401764,-6.79,-114.76,2024-08-18
