salinity,temperature,pressure,lat,lon,date
34.645,29.294001,3.06,13.95,166.96,2024-08-14
34.646,29.292,4.06,13.95,166.96,2024-08-14
34.646,29.296,6.06,13.95,166.96,2024-08-14
34.646,29.295,8.06,13.95,166.96,2024-08-14
34.646,29.297001,10.06,13.95,166.96,2024-08-14
34.645,29.299,12.06,13.95,166.96,2024-08-14
34.645,29.299,14.06,13.95,166.96,2024-08-14
34.646,29.298,16.059999,13.95,166.96,2024-08-14
34.645,29.299999,18.059999,13.95,166.96,2024-08-14
34.646,29.299999,20.059999,13.95,166.96,2024-08-14
34.646999,29.299,22.059999,13.95,166.96,2024-08-14
34.646,29.301001,24.059999,13.95,166.96,2024-08-14
34.646999,29.301001,26.059999,13.95,166.96,2024-08-14
34.646,29.302,28.059999,13.95,166.96,2024-08-14
34.646999,29.302,30.059999,13.95,166.96,2024-08-14
34.646,29.302999,32.060001,13.95,166.96,2024-08-14
34.646,29.304001,34.060001,13.95,166.96,2024-08-14
34.646999,29.302999,36.060001,13.95,166.96,2024-08-14
34.646999,29.304001,38.060001,13.95,166.96,2024-08-14
34.646999,29.304001,40.060001,13.95,166.96,2024-08-14
34.646999,29.305,42.060001,13.95,166.96,2024-08-14
34.647999,29.305,44.060001,13.95,166.96,2024-08-14
34.647999,29.306,46.060001,13.95,166.96,2024-08-14
34.650002,29.306,48.060001,13.95,166.96,2024-08-14
34.653,29.304001,50.060001,13.95,166.96,2024-08-14
34.674,29.284,52.060001,13.95,166.96,2024-08-14
34.699001,29.259001,54.060001,13.95,166.96,2024-08-14
34.717999,29.235001,56.060001,13.95,166.96,2024-08-14
34.738998,29.205999,58.060001,13.95,166.96,2024-08-14
34.759998,29.162001,60.060001,13.95,166.96,2024-08-14
34.779999,29.122,62.060001,13.95,166.96,2024-08-14
34.791,29.101999,64.059998,13.95,166.96,2024-08-14
34.792,29.065001,66.059998,13.95,166.96,2024-08-14
34.764999,28.865999,68.059998,13.95,166.96,2024-08-14
34.752998,28.722,70.059998,13.95,166.96,2024-08-14
34.752998,28.667999,72.059998,13.95,166.96,2024-08-14
34.745998,28.575001,74.059998,13.95,166.96,2024-08-14
34.784,28.521999,76.059998,13.95,166.96,2024-08-14
34.861,28.358999,78.059998,13.95,166.96,2024-08-14
34.845001,28.216999,80.059998,13.95,166.96,2024-08-14
34.791,27.958,82.059998,13.95,166.96,2024-08-14
34.789001,27.888,84.059998,13.95,166.96,2024-08-14
34.804001,27.84,86.059998,13.95,166.96,2024-08-14
34.810001,27.731001,88.059998,13.95,166.96,2024-08-14
34.828999,27.716,90.059998,13.95,166.96,2024-08-14
34.861,27.716,92.059998,13.95,166.96,2024-08-14
34.910999,27.725,94.059998,13.95,166.96,2024-08-14
34.922001,27.693001,96.159996,13.95,166.96,2024-08-14
34.941002,27.634001,98.059998,13.95,166.96,2024-08-14
34.973999,27.552,100.059998,13.95,166.96,2024-08-14
35.012001,27.533001,102.059998,13.95,166.96,2024-08-14
35.060001,27.377001,104.059998,13.95,166.96,2024-08-14
35.092999,27.257999,106.059998,13.95,166.96,2024-08-14
35.101002,27.167999,108.059998,13.95,166.96,2024-08-14
35.103001,27.063999,110.059998,13.95,166.96,2024-08-14
35.094002,26.997,112.059998,13.95,166.96,2024-08-14
35.089001,26.914,114.059998,13.95,166.96,2024-08-14
35.085999,26.844999,116.059998,13.95,166.96,2024-08-14
35.082001,26.743999,118.059998,13.95,166.96,2024-08-14
35.073002,26.681999,120.059998,13.95,166.96,2024-08-14
35.07,26.653,122.059998,13.95,166.96,2024-08-14
35.070999,26.625999,124.059998,13.95,166.96,2024-08-14
35.113998,26.563,126.059998,13.95,166.96,2024-08-14
35.162998,26.49,128.059998,13.95,166.96,2024-08-14
35.187,26.448,130.059998,13.95,166.96,2024-08-14
35.202999,26.382999,132.059998,13.95,166.96,2024-08-14
35.219002,26.327,134.059998,13.95,166.96,2024-08-14
35.234001,26.209,136.059998,13.95,166.96,2024-08-14
35.231998,26.135,138.059998,13.95,166.96,2024-08-14
35.231998,25.934999,140.059998,13.95,166.96,2024-08-14
35.23,25.91,142.059998,13.95,166.96,2024-08-14
35.23,25.899,144.059998,13.95,166.96,2024-08-14
35.229,25.889,146.160004,13.95,166.96,2024-08-14
35.223,25.679001,148.160004,13.95,166.96,2024-08-14
35.215,25.511999,150.059998,13.95,166.96,2024-08-14
35.238998,25.143,152.059998,13.95,166.96,2024-08-14
35.272999,24.698999,154.059998,13.95,166.96,2024-08-14
35.293999,24.437,156.059998,13.95,166.96,2024-08-14
35.307999,24.223,158.059998,13.95,166.96,2024-08-14
35.313,24.149,160.059998,13.95,166.96,2024-08-14
35.314999,24.118,162.059998,13.95,166.96,2024-08-14
35.318001,24.048,164.059998,13.95,166.96,2024-08-14
35.321999,23.919001,166.059998,13.95,166.96,2024-08-14
35.327,23.865999,168.160004,13.95,166.96,2024-08-14
35.337002,23.638,170.059998,13.95,166.96,2024-08-14
35.327999,23.525999,172.059998,13.95,166.96,2024-08-14
35.313999,23.320999,174.059998,13.95,166.96,2024-08-14
35.294998,23.101,176.059998,13.95,166.96,2024-08-14
35.278999,22.937,178.059998,13.95,166.96,2024-08-14
35.257,22.747999,180.059998,13.95,166.96,2024-08-14
35.243,22.632999,182.059998,13.95,166.96,2024-08-14
35.223999,22.424999,184.059998,13.95,166.96,2024-08-14
35.186001,22.07,186.059998,13.95,166.96,2024-08-14
35.172001,21.900999,188.059998,13.95,166.96,2024-08-14
35.139,21.52,190.059998,13.95,166.96,2024-08-14
35.103001,21.313999,192.059998,13.95,166.96,2024-08-14
35.088001,21.165001,194.059998,13.95,166.96,2024-08-14
35.056,20.919001,196.059998,13.95,166.96,2024-08-14
35.02,20.666,198.059998,13.95,166.96,2024-08-14
34.993,20.466,200.059998,13.95,166.96,2024-08-14
34.953999,19.999001,202.059998,13.95,166.96,2024-08-14
34.911999,19.687,204.059998,13.95,166.96,2024-08-14
34.898998,19.584999,206.059998,13.95,166.96,2024-08-14
34.880001,19.367001,208.059998,13.95,166.96,2024-08-14
34.835999,18.759001,210.059998,13.95,166.96,2024-08-14
34.813999,18.631001,212.059998,13.95,166.96,2024-08-14
34.806,18.497,214.059998,13.95,166.96,2024-08-14
34.792,18.375999,216.059998,13.95,166.96,2024-08-14
34.784,18.254,218.059998,13.95,166.96,2024-08-14
34.771,18.122999,220.059998,13.95,166.96,2024-08-14
34.761002,17.902,222.059998,13.95,166.96,2024-08-14
34.733002,17.597,224.160004,13.95,166.96,2024-08-14
34.724998,17.548,226.059998,13.95,166.96,2024-08-14
34.712002,17.377001,228.059998,13.95,166.96,2024-08-14
34.695,17.190001,230.059998,13.95,166.96,2024-08-14
34.675999,17.027,232.059998,13.95,166.96,2024-08-14
34.669998,16.954,234.059998,13.95,166.96,2024-08-14
34.661999,16.858,236.059998,13.95,166.96,2024-08-14
34.653,16.723,238.059998,13.95,166.96,2024-08-14
34.637001,16.554001,240.059998,13.95,166.96,2024-08-14
34.625999,16.455,242.059998,13.95,166.96,2024-08-14
34.617001,16.334,244.059998,13.95,166.96,2024-08-14
34.599998,16.167,246.059998,13.95,166.96,2024-08-14
34.585999,16.056999,248.059998,13.95,166.96,2024-08-14
34.577,15.9,250.059998,13.95,166.96,2024-08-14
34.540001,15.38,252.059998,13.95,166.96,2024-08-14
34.499001,14.928,254.059998,13.95,166.96,2024-08-14
34.487,14.8,256.059998,13.95,166.96,2024-08-14
34.481998,14.766,258.059998,13.95,166.96,2024-08-14
34.479,14.73,260.059998,13.95,166.96,2024-08-14
34.473,14.611,262.059998,13.95,166.96,2024-08-14
34.458,14.407,264.059998,13.95,166.96,2024-08-14
