salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
2.148,26.136,-0.4,251.360794,-7.4,-130.89,2024-08-17
2.148,26.136,-0.3,251.676712,-7.4,-130.89,2024-08-17
2.148,26.136,-0.2,235.843292,-7.4,-130.89,2024-08-17
2.148,26.136,-0.1,221.336884,-7.4,-130.89,2024-08-17
2.148,26.136,0.0,209.232178,-7.4,-130.89,2024-08-17
10.50275,26.317249,0.1,198.755814,-7.4,-130.89,2024-08-17
18.8575,26.498501,0.2,198.683273,-7.4,-130.89,2024-08-17
27.212252,26.67975,0.3,198.67955,-7.4,-130.89,2024-08-17
35.567001,26.861,0.4,,-7.4,-130.89,2024-08-17
