salinity,temperature,pressure,lat,lon,date
34.91,28.612,4.1,18.67,173.22,2024-08-14
34.910999,28.610001,6.0,18.67,173.22,2024-08-14
34.910999,28.607,8.0,18.67,173.22,2024-08-14
34.91,28.613001,10.0,18.67,173.22,2024-08-14
34.91,28.618999,12.0,18.67,173.22,2024-08-14
34.91,28.618999,14.0,18.67,173.22,2024-08-14
34.91,28.618999,16.0,18.67,173.22,2024-08-14
34.91,28.620001,18.0,18.67,173.22,2024-08-14
34.910999,28.620001,20.0,18.67,173.22,2024-08-14
34.91,28.620001,22.0,18.67,173.22,2024-08-14
34.910999,28.620001,24.0,18.67,173.22,2024-08-14
34.910999,28.622,26.0,18.67,173.22,2024-08-14
34.915001,28.625,28.0,18.67,173.22,2024-08-14
34.915001,28.625,30.0,18.67,173.22,2024-08-14
34.917999,28.625,32.0,18.67,173.22,2024-08-14
34.919998,28.624001,34.0,18.67,173.22,2024-08-14
34.921001,28.622999,36.0,18.67,173.22,2024-08-14
34.966,28.6,37.900002,18.67,173.22,2024-08-14
35.063999,28.511999,40.0,18.67,173.22,2024-08-14
35.068001,28.476999,42.0,18.67,173.22,2024-08-14
35.067001,28.438,44.0,18.67,173.22,2024-08-14
35.063,28.416,46.0,18.67,173.22,2024-08-14
35.066002,28.382999,48.0,18.67,173.22,2024-08-14
35.063999,28.353001,50.0,18.67,173.22,2024-08-14
35.053001,28.166,52.0,18.67,173.22,2024-08-14
35.042,27.808001,54.0,18.67,173.22,2024-08-14
35.042999,27.695,56.0,18.67,173.22,2024-08-14
35.043999,27.547001,58.0,18.67,173.22,2024-08-14
35.039001,27.409,60.0,18.67,173.22,2024-08-14
35.030998,27.32,62.0,18.67,173.22,2024-08-14
35.032001,27.299,64.0,18.67,173.22,2024-08-14
35.041,27.278,66.0,18.67,173.22,2024-08-14
35.058998,27.249001,68.0,18.67,173.22,2024-08-14
35.071999,27.111,70.0,18.67,173.22,2024-08-14
35.077999,27.014,72.0,18.67,173.22,2024-08-14
