salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.640999,9.392,336.25,25.178867,9.25,177.46,2024-08-15
34.639,9.373,338.25,25.576357,9.25,177.46,2024-08-15
34.638,9.357,340.25,25.648708,9.25,177.46,2024-08-15
34.638,9.349,342.25,25.517723,9.25,177.46,2024-08-15
34.637001,9.346,344.25,25.504183,9.25,177.46,2024-08-15
34.636002,9.33,346.25,25.98876,9.25,177.46,2024-08-15
34.634998,9.3,348.25,26.670753,9.25,177.46,2024-08-15
34.634998,9.294,350.25,26.723946,9.25,177.46,2024-08-15
34.633999,9.284,352.25,25.67564,9.25,177.46,2024-08-15
34.634998,9.261,354.25,23.494205,9.25,177.46,2024-08-15
34.636002,9.243,356.25,21.445467,9.25,177.46,2024-08-15
34.638,9.234,358.25,17.769756,9.25,177.46,2024-08-15
34.639,9.232,360.25,17.42075,9.25,177.46,2024-08-15
34.638,9.214,362.25,17.959724,9.25,177.46,2024-08-15
34.637001,9.2,364.25,18.904469,9.25,177.46,2024-08-15
34.637001,9.192,366.25,20.186705,9.25,177.46,2024-08-15
34.634998,9.176,368.25,22.132441,9.25,177.46,2024-08-15
34.632999,9.15,370.25,23.010708,9.25,177.46,2024-08-15
34.632,9.116,372.25,23.192924,9.25,177.46,2024-08-15
34.631001,9.1,374.25,22.696125,9.25,177.46,2024-08-15
34.629002,9.082,376.25,22.377184,9.25,177.46,2024-08-15
34.627998,9.063,378.25,22.396505,9.25,177.46,2024-08-15
34.626999,9.039,380.25,23.012238,9.25,177.46,2024-08-15
34.625999,9.025,382.25,23.908709,9.25,177.46,2024-08-15
34.625,9.012,384.25,24.974339,9.25,177.46,2024-08-15
34.623001,8.975,386.25,25.337534,9.25,177.46,2024-08-15
34.622002,8.95,388.25,24.853537,9.25,177.46,2024-08-15
34.620998,8.94,390.25,24.113039,9.25,177.46,2024-08-15
34.619999,8.93,392.25,22.516815,9.25,177.46,2024-08-15
34.619999,8.926,394.25,21.389097,9.25,177.46,2024-08-15
34.619999,8.92,396.25,21.441019,9.25,177.46,2024-08-15
34.618999,8.914,398.25,22.168797,9.25,177.46,2024-08-15
34.618999,8.895,400.25,22.418001,9.25,177.46,2024-08-15
34.618,8.882,402.25,22.435167,9.25,177.46,2024-08-15
34.617001,8.876,404.25,22.543665,9.25,177.46,2024-08-15
